#,sinhala,1
mmū,ම්මූ,706
mhū,ම්හූ,707
yyū,ය්යූ,708
yhū,ය්හූ,709
lyū,ල්යූ,710
llū,ල්ලූ,711
lhū,ල්හූ,712
vhū,ව්හූ,713
smū,ස්මූ,714
svū,ස්වූ,715
ssū,ස්සූ,716
hmū,හ්මූ,717
hvū,හ්වූ,718
ḷhū,ළ්හූ,719
ntū,න්තූ,720
kvu,ක්වු,721
ṅku,ඞ්කු,722
ṅgu,ඞ්ගු,723
ccu,ච්චු,724
jju,ජ්ජු,725
ñcu,ඤ්චු,726
ñju,ඤ්ජු,727
ññu,ඤ්ඤු,728
ñhu,ඤ්හු,729
ṭṭu,ට්ටු,730
ḍḍu,ඩ්ඩු,731
ṇṭu,ණ්ටු,732
ṇḍu,ණ්ඩු,733
ṇṇu,ණ්ණු,734
ṇhu,ණ්හු,735
ttu,ත්තු,736
tvu,ත්වු,737
ddu,ද්දු,738
dvu,ද්වු,739
ndu,න්දු,740
nnu,න්නු,741
nhu,න්හු,742
ppu,ප්පු,743
bbu,බ්බු,744
mpu,ම්පු,745
mbu,ම්බු,746
mmu,ම්මු,747
mhu,ම්හු,748
yyu,ය්යු,749
yhu,ය්හු,750
lyu,ල්යු,751
llu,ල්ලු,752
lhu,ල්හු,753
vhu,ව්හු,754
smu,ස්මු,755
svu,ස්වු,756
ssu,ස්සු,757
hmu,හ්මු,758
hvu,හ්වු,759
ḷhu,ළ්හු,760
kra,ක්‍ර,761
gra,ග්‍ර,762
ṅra,ඞ්‍ර,763
cra,ච්‍ර,764
jra,ජ්‍ර,765
ñra,ඤ්‍ර,766
ṭra,ට්‍ර,767
ḍra,ඩ්‍ර,768
ṇra,ණ්‍ර,769
tra,ත්‍ර,770
dra,ද්‍ර,771
nra,න්‍ර,772
pra,ප්‍ර,773
bra,බ්‍ර,774
mra,ම්‍ර,775
vra,ව්‍ර,776
sra,ස්‍ර,777
hra,හ්‍ර,778
ntu,න්තු,779
kvō,ක්වෝ,780
ṅkō,ඞ්කෝ,781
ṅgō,ඞ්ගෝ,782
ccō,ච්චෝ,783
jjō,ජ්ජෝ,784
ñcō,ඤ්චෝ,785
ñjō,ඤ්ජෝ,786
ññō,ඤ්ඤෝ,787
ñhō,ඤ්හෝ,788
ṭṭō,ට්ටෝ,789
ḍḍō,ඩ්ඩෝ,790
ṇṭō,ණ්ටෝ,791
ṇḍō,ණ්ඩෝ,792
ṇṇō,ණ්ණෝ,793
ṇhō,ණ්හෝ,794
ttō,ත්තෝ,795
tvō,ත්වෝ,796
ddō,ද්දෝ,797
dvō,ද්වෝ,798
ndō,න්දෝ,799
nnō,න්නෝ,800
nhō,න්හෝ,801
ppō,ප්පෝ,802
bbō,බ්බෝ,803
mpō,ම්පෝ,804
mbō,ම්බෝ,805
mmō,ම්මෝ,806
mhō,ම්හෝ,807
yyō,ය්යෝ,808
yhō,ය්හෝ,809
lyō,ල්යෝ,810
llō,ල්ලෝ,811
lhō,ල්හෝ,812
vhō,ව්හෝ,813
smō,ස්මෝ,814
svō,ස්වෝ,815
ssō,ස්සෝ,816
hmō,හ්මෝ,817
hvō,හ්වෝ,818
ḷhō,ළ්හෝ,819
ntō,න්තෝ,820
kvo,ක්වො,821
ṅko,ඞ්කො,822
ṅgo,ඞ්ගො,823
cco,ච්චො,824
jjo,ජ්ජො,825
ñco,ඤ්චො,826
ñjo,ඤ්ජො,827
ñño,ඤ්ඤො,828
ñho,ඤ්හො,829
ṭṭo,ට්ටො,830
ḍḍo,ඩ්ඩො,831
ṇṭo,ණ්ටො,832
ṇḍo,ණ්ඩො,833
ṇṇo,ණ්ණො,834
ṇho,ණ්හො,835
tto,ත්තො,836
tvo,ත්වො,837
ddo,ද්දො,838
dvo,ද්වො,839
ndo,න්දො,840
nno,න්නො,841
nho,න්හො,842
ppo,ප්පො,843
bbo,බ්බො,844
mpo,ම්පො,845
mbo,ම්බො,846
mmo,ම්මො,847
mho,ම්හො,848
yyo,ය්යො,849
yho,ය්හො,850
lyo,ල්යො,851
llo,ල්ලො,852
lho,ල්හො,853
vho,ව්හො,854
smo,ස්මො,855
svo,ස්වො,856
sso,ස්සො,857
hmo,හ්මො,858
hvo,හ්වො,859
ḷho,ළ්හො,860
yiṃ,‍යිං,861
riṃ,‍රිං,862
nto,න්තො,863
kvī,ක්වී,864
ṅkī,ඞ්කී,865
ṅgī,ඞ්ගී,866
ccī,ච්චී,867
jjī,ජ්ජී,868
ñcī,ඤ්චී,869
ñjī,ඤ්ජී,870
ññī,ඤ්ඤී,871
ñhī,ඤ්හී,872
ṭṭī,ට්ටී,873
ḍḍī,ඩ්ඩී,874
ṇṭī,ණ්ටී,875
ṇḍī,ණ්ඩී,876
ṇṇī,ණ්ණී,877
ṇhī,ණ්හී,878
ttī,ත්තී,879
tvī,ත්වී,880
ddī,ද්දී,881
dvī,ද්වී,882
ndī,න්දී,883
nnī,න්නී,884
nhī,න්හී,885
ppī,ප්පී,886
bbī,බ්බී,887
mpī,ම්පී,888
mbī,ම්බී,889
mmī,ම්මී,890
mhī,ම්හී,891
yyī,ය්යී,892
yhī,ය්හී,893
lyī,ල්යී,894
llī,ල්ලී,895
lhī,ල්හී,896
vhī,ව්හී,897
smī,ස්මී,898
svī,ස්වී,899
ssī,ස්සී,900
hmī,හ්මී,901
hvī,හ්වී,902
ḷhī,ළ්හී,903
ntī,න්තී,904
kvi,ක්වි,905
ṅki,ඞ්කි,906
ṅgi,ඞ්ගි,907
cci,ච්චි,908
jji,ජ්ජි,909
ñci,ඤ්චි,910
ñji,ඤ්ජි,911
ññi,ඤ්ඤි,912
ñhi,ඤ්හි,913
ṭṭi,ට්ටි,914
ḍḍi,ඩ්ඩි,915
ṇṭi,ණ්ටි,916
ṇḍi,ණ්ඩි,917
ṇṇi,ණ්ණි,918
ṇhi,ණ්හි,919
tti,ත්ති,920
tvi,ත්වි,921
ddi,ද්දි,922
dvi,ද්වි,923
ndi,න්දි,924
nni,න්නි,925
nhi,න්හි,926
ppi,ප්පි,927
bbi,බ්බි,928
mpi,ම්පි,929
mbi,ම්බි,930
mmi,ම්මි,931
mhi,ම්හි,932
yyi,ය්යි,933
yhi,ය්හි,934
lyi,ල්යි,935
lli,ල්ලි,936
lhi,ල්හි,937
vhi,ව්හි,938
smi,ස්මි,939
svi,ස්වි,940
ssi,ස්සි,941
hmi,හ්මි,942
hvi,හ්වි,943
ḷhi,ළ්හි,944
nti,න්ති,945
kvē,ක්වේ,946
ṅkē,ඞ්කේ,947
ṅgē,ඞ්ගේ,948
ccē,ච්චේ,949
jjē,ජ්ජේ,950
ñcē,ඤ්චේ,951
ñjē,ඤ්ජේ,952
ññē,ඤ්ඤේ,953
ñhē,ඤ්හේ,954
ṭṭē,ට්ටේ,955
ḍḍē,ඩ්ඩේ,956
ṇṭē,ණ්ටේ,957
ṇḍē,ණ්ඩේ,958
ṇṇē,ණ්ණේ,959
ṇhē,ණ්හේ,960
ttē,ත්තේ,961
tvē,ත්වේ,962
ddē,ද්දේ,963
dvē,ද්වේ,964
ndē,න්දේ,965
nnē,න්නේ,966
nhē,න්හේ,967
ppē,ප්පේ,968
bbē,බ්බේ,969
mpē,ම්පේ,970
mbē,ම්බේ,971
mmē,ම්මේ,972
mhē,ම්හේ,973
yyē,ය්යේ,974
yhē,ය්හේ,975
lyē,ල්යේ,976
llē,ල්ලේ,977
lhē,ල්හේ,978
vhē,ව්හේ,979
smē,ස්මේ,980
svē,ස්වේ,981
ssē,ස්සේ,982
hmē,හ්මේ,983
hvē,හ්වේ,984
ḷhē,ළ්හේ,985
ntē,න්තේ,986
kve,ක්වෙ,987
ṅke,ඞ්කෙ,988
ṅge,ඞ්ගෙ,989
cce,ච්චෙ,990
jje,ජ්ජෙ,991
ñce,ඤ්චෙ,992
ñje,ඤ්ජෙ,993
ññe,ඤ්ඤෙ,994
ñhe,ඤ්හෙ,995
ṭṭe,ට්ටෙ,996
ḍḍe,ඩ්ඩෙ,997
ṇṭe,ණ්ටෙ,998
ṇḍe,ණ්ඩෙ,999
ṇṇe,ණ්ණෙ,1000
ṇhe,ණ්හෙ,1001
tte,ත්තෙ,1002
tve,ත්වෙ,1003
dde,ද්දෙ,1004
dve,ද්වෙ,1005
nde,න්දෙ,1006
nne,න්නෙ,1007
nhe,න්හෙ,1008
ppe,ප්පෙ,1009
bbe,බ්බෙ,1010
mpe,ම්පෙ,1011
mbe,ම්බෙ,1012
mme,ම්මෙ,1013
mhe,ම්හෙ,1014
yye,ය්යෙ,1015
yhe,ය්හෙ,1016
lye,ල්යෙ,1017
lle,ල්ලෙ,1018
lhe,ල්හෙ,1019
vhe,ව්හෙ,1020
sme,ස්මෙ,1021
sve,ස්වෙ,1022
sse,ස්සෙ,1023
hme,හ්මෙ,1024
hve,හ්වෙ,1025
ḷhe,ළ්හෙ,1026
nte,න්තෙ,1027
kvā,ක්වා,1028
ṅkā,ඞ්කා,1029
ṅgā,ඞ්ගා,1030
ccā,ච්චා,1031
jjā,ජ්ජා,1032
ñcā,ඤ්චා,1033
ñjā,ඤ්ජා,1034
ññā,ඤ්ඤා,1035
ñhā,ඤ්හා,1036
ṭṭā,ට්ටා,1037
ḍḍā,ඩ්ඩා,1038
ṇṭā,ණ්ටා,1039
ṇḍā,ණ්ඩා,1040
ṇṇā,ණ්ණා,1041
ṇhā,ණ්හා,1042
ttā,ත්තා,1043
tvā,ත්වා,1044
ddā,ද්දා,1045
dvā,ද්වා,1046
ndā,න්දා,1047
nnā,න්නා,1048
nhā,න්හා,1049
ppā,ප්පා,1050
bbā,බ්බා,1051
mpā,ම්පා,1052
mbā,ම්බා,1053
mmā,ම්මා,1054
mhā,ම්හා,1055
yyā,ය්යා,1056
yhā,ය්හා,1057
lyā,ල්යා,1058
llā,ල්ලා,1059
lhā,ල්හා,1060
vhā,ව්හා,1061
smā,ස්මා,1062
svā,ස්වා,1063
ssā,ස්සා,1064
hmā,හ්මා,1065
hvā,හ්වා,1066
ḷhā,ළ්හා,1067
ntā,න්තා,1068
kya,ක්‍ය,1069
kra,ක්‍ර,1070
gra,ග්‍ර,1071
tra,ත්‍ර,1072
dra,ද්‍ර,1073
bra,බ්‍ර,1074
kka,ක‍්ක,1075
kuṃ,කුං,1076
guṃ,ගුං,1077
ṅuṃ,ඞුං,1078
cuṃ,චුං,1079
juṃ,ජුං,1080
ñuṃ,ඤුං,1081
ṭuṃ,ටුං,1082
ḍuṃ,ඩුං,1083
ṇuṃ,ණුං,1084
tuṃ,තුං,1085
duṃ,දුං,1086
nuṃ,නුං,1087
puṃ,පුං,1088
buṃ,බුං,1089
muṃ,මුං,1090
luṃ,ලුං,1091
vuṃ,වුං,1092
suṃ,සුං,1093
huṃ,හුං,1094
ḷuṃ,ළුං,1095
kiṃ,කිං,1096
giṃ,ගිං,1097
ṅiṃ,ඞිං,1098
ciṃ,චිං,1099
jiṃ,ජිං,1100
ñiṃ,ඤිං,1101
ṭiṃ,ටිං,1102
ḍiṃ,ඩිං,1103
ṇiṃ,ණිං,1104
tiṃ,තිං,1105
diṃ,දිං,1106
niṃ,නිං,1107
piṃ,පිං,1108
biṃ,බිං,1109
miṃ,මිං,1110
liṃ,ලිං,1111
viṃ,විං,1112
siṃ,සිං,1113
hiṃ,හිං,1114
ḷiṃ,ළිං,1115
yaṃ,‍යං,1116
raṃ,‍රං,1117
nta,න්ත,1118
kva,ක්ව,1119
ṅka,ඞ්ක,1120
ṅga,ඞ්ග,1121
cca,ච්ච,1122
jja,ජ්ජ,1123
ñca,ඤ්ච,1124
ñja,ඤ්ජ,1125
ñña,ඤ්ඤ,1126
ñha,ඤ්හ,1127
ṭṭa,ට්ට,1128
ḍḍa,ඩ්ඩ,1129
ṇṭa,ණ්ට,1130
ṇḍa,ණ්ඩ,1131
ṇṇa,ණ්ණ,1132
ṇha,ණ්හ,1133
tta,ත්ත,1134
tva,ත්ව,1135
dda,ද්ද,1136
dva,ද්ව,1137
nda,න්ද,1138
nna,න්න,1139
nha,න්හ,1140
ppa,ප්ප,1141
bba,බ්බ,1142
mpa,ම්ප,1143
mba,ම්බ,1144
mma,ම්ම,1145
mha,ම්හ,1146
yya,ය්ය,1147
yha,ය්හ,1148
lya,ල්ය,1149
lla,ල්ල,1150
lha,ල්හ,1151
vha,ව්හ,1152
sma,ස්ම,1153
sva,ස්ව,1154
ssa,ස්ස,1155
hma,හ්ම,1156
hva,හ්ව,1157
ḷha,ළ්හ,1158
khū,ඛූ,1159
ghū,ඝූ,1160
chū,ඡූ,1161
jhū,ඣූ,1162
ṭhū,ඨූ,1163
ḍhū,ඪූ,1164
thū,ථූ,1165
dhū,ධූ,1166
phū,ඵූ,1167
bhū,භූ,1168
khu,ඛු,1169
ghu,ඝු,1170
chu,ඡු,1171
jhu,ඣු,1172
ṭhu,ඨු,1173
ḍhu,ඪු,1174
thu,ථු,1175
dhu,ධු,1176
phu,ඵු,1177
bhu,භු,1178
khō,ඛෝ,1179
ghō,ඝෝ,1180
chō,ඡෝ,1181
jhō,ඣෝ,1182
ṭhō,ඨෝ,1183
ḍhō,ඪෝ,1184
thō,ථෝ,1185
dhō,ධෝ,1186
phō,ඵෝ,1187
bhō,භෝ,1188
kho,ඛො,1189
gho,ඝො,1190
cho,ඡො,1191
jho,ඣො,1192
ṭho,ඨො,1193
ḍho,ඪො,1194
tho,ථො,1195
dho,ධො,1196
pho,ඵො,1197
bho,භො,1198
khī,ඛී,1199
ghī,ඝී,1200
chī,ඡී,1201
jhī,ඣී,1202
ṭhī,ඨී,1203
ḍhī,ඪී,1204
thī,ථී,1205
dhī,ධී,1206
phī,ඵී,1207
bhī,භී,1208
khi,ඛි,1209
ghi,ඝි,1210
chi,ඡි,1211
jhi,ඣි,1212
ṭhi,ඨි,1213
ḍhi,ඪි,1214
thi,ථි,1215
dhi,ධි,1216
phi,ඵි,1217
bhi,භි,1218
khē,ඛේ,1219
ghē,ඝේ,1220
chē,ඡේ,1221
jhē,ඣේ,1222
ṭhē,ඨේ,1223
ḍhē,ඪේ,1224
thē,ථේ,1225
dhē,ධේ,1226
phē,ඵේ,1227
bhē,භේ,1228
khe,ඛෙ,1229
ghe,ඝෙ,1230
che,ඡෙ,1231
jhe,ඣෙ,1232
ṭhe,ඨෙ,1233
ḍhe,ඪෙ,1234
the,ථෙ,1235
dhe,ධෙ,1236
phe,ඵෙ,1237
bhe,භෙ,1238
kaṃ,කං,1239
gaṃ,ගං,1240
ṅaṃ,ඞං,1241
caṃ,චං,1242
jaṃ,ජං,1243
ñaṃ,ඤං,1244
ṭaṃ,ටං,1245
ḍaṃ,ඩං,1246
ṇaṃ,ණං,1247
taṃ,තං,1248
daṃ,දං,1249
naṃ,නං,1250
paṃ,පං,1251
baṃ,බං,1252
maṃ,මං,1253
laṃ,ලං,1254
vaṃ,වං,1255
saṃ,සං,1256
haṃ,හං,1257
ḷaṃ,ළං,1258
khā,ඛා,1259
ghā,ඝා,1260
chā,ඡා,1261
jhā,ඣා,1262
ṭhā,ඨා,1263
ḍhā,ඪා,1264
thā,ථා,1265
dhā,ධා,1266
phā,ඵා,1267
bhā,භා,1268
kha,ඛ,1269
gha,ඝ,1270
cha,ඡ,1271
jha,ඣ,1272
ṭha,ඨ,1273
ḍha,ඪ,1274
tha,ථ,1275
dha,ධ,1276
pha,ඵ,1277
bha,භ,1278
yū,‍යූ,1279
rū,‍රූ,1280
yu,‍යු,1281
ru,‍රු,1282
yī,‍යී,1283
rī,‍රී,1284
yi,‍යි,1285
ri,‍රි,1286
yā,‍යා,1287
rā,‍රා,1288
kū,කූ,1289
gū,ගූ,1290
ṅū,ඞූ,1291
cū,චූ,1292
jū,ජූ,1293
ñū,ඤූ,1294
ṭū,ටූ,1295
ḍū,ඩූ,1296
ṇū,ණූ,1297
tū,තූ,1298
dū,දූ,1299
nū,නූ,1300
pū,පූ,1301
bū,බූ,1302
mū,මූ,1303
lū,ලූ,1304
vū,වූ,1305
sū,සූ,1306
hū,හූ,1307
ḷū,ළූ,1308
ku,කු,1309
gu,ගු,1310
ṅu,ඞු,1311
cu,චු,1312
ju,ජු,1313
ñu,ඤු,1314
ṭu,ටු,1315
ḍu,ඩු,1316
ṇu,ණු,1317
tu,තු,1318
du,දු,1319
nu,නු,1320
pu,පු,1321
bu,බු,1322
mu,මු,1323
lu,ලු,1324
vu,වු,1325
su,සු,1326
hu,හු,1327
ḷu,ළු,1328
kō,කෝ,1329
gō,ගෝ,1330
ṅō,ඞෝ,1331
cō,චෝ,1332
jō,ජෝ,1333
ñō,ඤෝ,1334
ṭō,ටෝ,1335
ḍō,ඩෝ,1336
ṇō,ණෝ,1337
tō,තෝ,1338
dō,දෝ,1339
nō,නෝ,1340
pō,පෝ,1341
bō,බෝ,1342
mō,මෝ,1343
yō,යෝ,1344
rō,රෝ,1345
lō,ලෝ,1346
vō,වෝ,1347
sō,සෝ,1348
hō,හෝ,1349
ḷō,ළෝ,1350
ko,කො,1351
go,ගො,1352
ṅo,ඞො,1353
co,චො,1354
jo,ජො,1355
ño,ඤො,1356
ṭo,ටො,1357
ḍo,ඩො,1358
ṇo,ණො,1359
to,තො,1360
do,දො,1361
no,නො,1362
po,පො,1363
bo,බො,1364
mo,මො,1365
yo,යො,1366
ro,රො,1367
lo,ලො,1368
vo,වො,1369
so,සො,1370
ho,හො,1371
ḷo,ළො,1372
kī,කී,1373
gī,ගී,1374
ṅī,ඞී,1375
cī,චී,1376
jī,ජී,1377
ñī,ඤී,1378
ṭī,ටී,1379
ḍī,ඩී,1380
ṇī,ණී,1381
tī,තී,1382
dī,දී,1383
nī,නී,1384
pī,පී,1385
bī,බී,1386
mī,මී,1387
lī,ලී,1388
vī,වී,1389
sī,සී,1390
hī,හී,1391
ḷī,ළී,1392
ki,කි,1393
gi,ගි,1394
ṅi,ඞි,1395
ci,චි,1396
ji,ජි,1397
ñi,ඤි,1398
ṭi,ටි,1399
ḍi,ඩි,1400
ṇi,ණි,1401
ti,ති,1402
di,දි,1403
ni,නි,1404
pi,පි,1405
bi,බි,1406
mi,මි,1407
li,ලි,1408
vi,වි,1409
si,සි,1410
hi,හි,1411
ḷi,ළි,1412
kē,කේ,1413
gē,ගේ,1414
ṅē,ඞේ,1415
cē,චේ,1416
jē,ජේ,1417
ñē,ඤේ,1418
ṭē,ටේ,1419
ḍē,ඩේ,1420
ṇē,ණේ,1421
tē,තේ,1422
dē,දේ,1423
nē,නේ,1424
pē,පේ,1425
bē,බේ,1426
mē,මේ,1427
yē,යේ,1428
rē,රේ,1429
lē,ලේ,1430
vē,වේ,1431
sē,සේ,1432
hē,හේ,1433
ḷē,ළේ,1434
ke,කෙ,1435
ge,ගෙ,1436
ṅe,ඞෙ,1437
ce,චෙ,1438
je,ජෙ,1439
ñe,ඤෙ,1440
ṭe,ටෙ,1441
ḍe,ඩෙ,1442
ṇe,ණෙ,1443
te,තෙ,1444
de,දෙ,1445
ne,නෙ,1446
pe,පෙ,1447
be,බෙ,1448
me,මෙ,1449
ye,යෙ,1450
re,රෙ,1451
le,ලෙ,1452
ve,වෙ,1453
se,සෙ,1454
he,හෙ,1455
ḷe,ළෙ,1456
kā,කා,1457
gā,ගා,1458
ṅā,ඞා,1459
cā,චා,1460
jā,ජා,1461
ñā,ඤා,1462
ṭā,ටා,1463
ḍā,ඩා,1464
ṇā,ණා,1465
tā,තා,1466
dā,දා,1467
nā,නා,1468
pā,පා,1469
bā,බා,1470
mā,මා,1471
lā,ලා,1472
vā,වා,1473
sā,සා,1474
hā,හා,1475
ḷā,ළා,1476
ya,‍ය,1477
ra,‍ර,1478
kh,ඛ්,1479
gh,ඝ්,1480
ch,ඡ්,1481
jh,ඣ්,1482
ṭh,ඨ්,1483
ḍh,ඪ්,1484
th,ථ්,1485
dh,ධ්,1486
ph,ඵ්,1487
bh,භ්,1488
ka,ක,1489
ga,ග,1490
ṅa,ඞ,1491
ca,ච,1492
ja,ජ,1493
ña,ඤ,1494
ṭa,ට,1495
ḍa,ඩ,1496
ṇa,ණ,1497
ta,ත,1498
da,ද,1499
na,න,1500
pa,ප,1501
ba,බ,1502
ma,ම,1503
la,ල,1504
va,ව,1505
sa,ස,1506
ha,හ,1507
ḷa,ළ,1508
y,ය්,1509
v,ව්,1510
ṭ,ට්,1511
t,ත්,1512
s,ස්,1513
r,ර්,1514
p,ප්,1515
ṇ,ණ්,1516
ñ,ඤ්,1517
ṅ,ඞ්,1518
n,න්,1519
m,ම්,1520
ḷ,ළ්,1521
l,ල්,1522
k,ක්,1523
j,ජ්,1524
h,හ්,1525
g,ග්,1526
ḍ,ඩ්,1527
d,ද්,1528
c,ච්,1529
b,බ්,1530
ū,ඌ,1531
u,උ,1532
o,ඔ,1533
ī,ඊ,1534
i,ඉ,1535
e,එ,1536
ā,ආ,1537
a,අ,1538