#,telugu,1
summary,pali to telugu,2
font,times,3
size,90%,4
author,siddhattha,5
data,2019/3/14,6
#,,7
ththru,ధ్ధృ
dhdhru,ధ్ధృ
phphru,ఫ్ఫృ
bhbhru,భ్భృ
shshru,ష్షృ
ththrū,ధ్ధౄ
dhdhrū,ధ్ధౄ
phphrū,ఫ్ఫౄ
bhbhrū,భ్భౄ
shshrū,ష్షౄ
ththai,ధ్ధై
dhdhai,ధ్ధై
phphai,ఫ్ఫై
bhbhai,భ్భై
shshai,ష్షై
ththao,ధ్ధౌ
dhdhao,ధ్ధౌ
phphao,ఫ్ఫౌ
bhbhao,భ్భౌ
shshao,ష్షౌ
ththaṃ,ధ్ధం
dhdhaṃ,ధ్ధం
phphaṃ,ఫ్ఫం
bhbhaṃ,భ్భం
shshaṃ,ష్షం
ththah,ధ్ధః
dhdhah,ధ్ధః
phphah,ఫ్ఫః
bhbhah,భ్భః
shshah,ష్షః
ththiṃ,ధ్ధిం
dhdhiṃ,ధ్ధిం
phphiṃ,ఫ్ఫిం
bhbhiṃ,భ్భిం
shshiṃ,ష్షిం
ththuṃ,ధ్ధుం
dhdhuṃ,ధ్ధుం
phphuṃ,ఫ్ఫుం
bhbhuṃ,భ్భుం
shshuṃ,ష్షుం
ththra,ధ్ధ్ర
dhdhra,ధ్ధ్ర
phphra,ఫ్ఫ్ర
bhbhra,భ్భ్ర
shshra,ష్ష్ర
ththya,ధ్ధ్య
dhdhya,ధ్ధ్య
phphya,ఫ్ఫ్య
bhbhya,భ్భ్య
shshya,ష్ష్య
ththva,ధ్ధ్వ
dhdhva,ధ్ధ్వ
phphva,ఫ్ఫ్వ
bhbhva,భ్భ్వ
shshva,ష్ష్వ
ththma,ధ్ధ్మ
dhdhma,ధ్ధ్మ
phphma,ఫ్ఫ్మ
bhbhma,భ్భ్మ
shshma,ష్ష్మ
ththa,ధ్ధ
dhdha,ధ్ధ
phpha,ఫ్ఫ
bhbha,భ్భ
shsha,ష్ష
ththā,ధ్ధా
dhdhā,ధ్ధా
phphā,ఫ్ఫా
bhbhā,భ్భా
shshā,ష్షా
ththi,ధ్ధి
dhdhi,ధ్ధి
phphi,ఫ్ఫి
bhbhi,భ్భి
shshi,ష్షి
ththī,ధ్ధీ
dhdhī,ధ్ధీ
phphī,ఫ్ఫీ
bhbhī,భ్భీ
shshī,ష్షీ
ththu,ధ్ధు
dhdhu,ధ్ధు
phphu,ఫ్ఫు
bhbhu,భ్భు
shshu,ష్షు
ththū,ధ్ధూ
dhdhū,ధ్ధూ
phphū,ఫ్ఫూ
bhbhū,భ్భూ
shshū,ష్షూ
kkhru,క్ఖృ
gghru,ఘ్ఘృ
cchru,ఛ్ఛృ
jjhru,ఝ్ఝృ
ñchru,ఞ్ఛృ
ñjhru,ఞ్ఝృ
ṭṭhru,ఠ్ఠృ
ḍḍhru,ఢ్ఢృ
ṇṭhru,ణ్ఠృ
ṇḍhru,ణ్ఢృ
tthru,త్థృ
nthru,న్థృ
ddhru,ద్ధృ
ndhru,న్ధృ
pphru,ప్ఫృ
mphru,మ్ఫృ
bbhru,బ్భృ
mbhru,మ్భృ
kkhrū,క్ఖౄ
gghrū,ఘ్ఘౄ
cchrū,ఛ్ఛౄ
jjhrū,ఝ్ఝౄ
ñchrū,ఞ్ఛౄ
ñjhrū,ఞ్ఝౄ
ṭṭhrū,ఠ్ఠౄ
ḍḍhrū,ఢ్ఢౄ
ṇṭhrū,ణ్ఠౄ
ṇḍhrū,ణ్ఢౄ
tthrū,త్థౄ
nthrū,న్థౄ
ddhrū,ద్ధౄ
ndhrū,న్ధౄ
pphrū,ప్ఫౄ
mphrū,మ్ఫౄ
bbhrū,బ్భౄ
mbhrū,మ్భౄ
ththe,ధ్ధె
dhdhe,ధ్ధె
phphe,ఫ్ఫె
bhbhe,భ్భె
shshe,ష్షె
ththē,ధ్ధే
dhdhē,ధ్ధే
phphē,ఫ్ఫే
bhbhē,భ్భే
shshē,ష్షే
kkhai,క్ఖై
gghai,ఘ్ఘై
cchai,ఛ్ఛై
jjhai,ఝ్ఝై
ñchai,ఞ్ఛై
ñjhai,ఞ్ఝై
ṭṭhai,ఠ్ఠై
ḍḍhai,ఢ్ఢై
ṇṭhai,ణ్ఠై
ṇḍhai,ణ్ఢై
tthai,త్థై
nthai,న్థై
ddhai,ద్ధై
ndhai,న్ధై
pphai,ప్ఫై
mphai,మ్ఫై
bbhai,బ్భై
mbhai,మ్భై
ththo,ధ్ధొ
dhdho,ధ్ధొ
phpho,ఫ్ఫొ
bhbho,భ్భొ
shsho,ష్షొ
ththō,ధ్ధో
dhdhō,ధ్ధో
phphō,ఫ్ఫో
bhbhō,భ్భో
shshō,ష్షో
kkhao,క్ఖౌ
gghao,ఘ్ఘౌ
cchao,ఛ్ఛౌ
jjhao,ఝ్ఝౌ
ñchao,ఞ్ఛౌ
ñjhao,ఞ్ఝౌ
ṭṭhao,ఠ్ఠౌ
ḍḍhao,ఢ్ఢౌ
ṇṭhao,ణ్ఠౌ
ṇḍhao,ణ్ఢౌ
tthao,త్థౌ
nthao,న్థౌ
ddhao,ద్ధౌ
ndhao,న్ధౌ
pphao,ప్ఫౌ
mphao,మ్ఫౌ
bbhao,బ్భౌ
mbhao,మ్భౌ
kkhaṃ,క్ఖం
gghaṃ,ఘ్ఘం
cchaṃ,ఛ్ఛం
jjhaṃ,ఝ్ఝం
ñchaṃ,ఞ్ఛం
ñjhaṃ,ఞ్ఝం
ṭṭhaṃ,ఠ్ఠం
ḍḍhaṃ,ఢ్ఢం
ṇṭhaṃ,ణ్ఠం
ṇḍhaṃ,ణ్ఢం
tthaṃ,త్థం
nthaṃ,న్థం
ddhaṃ,ద్ధం
ndhaṃ,న్ధం
pphaṃ,ప్ఫం
mphaṃ,మ్ఫం
bbhaṃ,బ్భం
mbhaṃ,మ్భం
kkhah,క్ఖః
gghah,ఘ్ఘః
cchah,ఛ్ఛః
jjhah,ఝ్ఝః
ñchah,ఞ్ఛః
ñjhah,ఞ్ఝః
ṭṭhah,ఠ్ఠః
ḍḍhah,ఢ్ఢః
ṇṭhah,ణ్ఠః
ṇḍhah,ణ్ఢః
tthah,త్థః
nthah,న్థః
ddhah,ద్ధః
ndhah,న్ధః
pphah,ప్ఫః
mphah,మ్ఫః
bbhah,బ్భః
mbhah,మ్భః
kkhiṃ,క్ఖిం
gghiṃ,ఘ్ఘిం
cchiṃ,ఛ్ఛిం
jjhiṃ,ఝ్ఝిం
ñchiṃ,ఞ్ఛిం
ñjhiṃ,ఞ్ఝిం
ṭṭhiṃ,ఠ్ఠిం
ḍḍhiṃ,ఢ్ఢిం
ṇṭhiṃ,ణ్ఠిం
ṇḍhiṃ,ణ్ఢిం
tthiṃ,త్థిం
nthiṃ,న్థిం
ddhiṃ,ద్ధిం
ndhiṃ,న్ధిం
pphiṃ,ప్ఫిం
mphiṃ,మ్ఫిం
bbhiṃ,బ్భిం
mbhiṃ,మ్భిం
kkhuṃ,క్ఖుం
gghuṃ,ఘ్ఘుం
cchuṃ,ఛ్ఛుం
jjhuṃ,ఝ్ఝుం
ñchuṃ,ఞ్ఛుం
ñjhuṃ,ఞ్ఝుం
ṭṭhuṃ,ఠ్ఠుం
ḍḍhuṃ,ఢ్ఢుం
ṇṭhuṃ,ణ్ఠుం
ṇḍhuṃ,ణ్ఢుం
tthuṃ,త్థుం
nthuṃ,న్థుం
ddhuṃ,ద్ధుం
ndhuṃ,న్ధుం
pphuṃ,ప్ఫుం
mphuṃ,మ్ఫుం
bbhuṃ,బ్భుం
mbhuṃ,మ్భుం
kkhra,క్ఖ్ర
gghra,ఘ్ఘ్ర
cchra,ఛ్ఛ్ర
jjhra,ఝ్ఝ్ర
ñchra,ఞ్ఛ్ర
ñjhra,ఞ్ఝ్ర
ṭṭhra,ఠ్ఠ్ర
ḍḍhra,ఢ్ఢ్ర
ṇṭhra,ణ్ఠ్ర
ṇḍhra,ణ్ఢ్ర
tthra,త్థ్ర
nthra,న్థ్ర
ddhra,ద్ధ్ర
ndhra,న్ధ్ర
pphra,ప్ఫ్ర
mphra,మ్ఫ్ర
bbhra,బ్భ్ర
mbhra,మ్భ్ర
kkhya,క్ఖ్య
gghya,ఘ్ఘ్య
cchya,ఛ్ఛ్య
jjhya,ఝ్ఝ్య
ñchya,ఞ్ఛ్య
ñjhya,ఞ్ఝ్య
ṭṭhya,ఠ్ఠ్య
ḍḍhya,ఢ్ఢ్య
ṇṭhya,ణ్ఠ్య
ṇḍhya,ణ్ఢ్య
tthya,త్థ్య
nthya,న్థ్య
ddhya,ద్ధ్య
ndhya,న్ధ్య
pphya,ప్ఫ్య
mphya,మ్ఫ్య
bbhya,బ్భ్య
mbhya,మ్భ్య
kkhva,క్ఖ్వ
gghva,ఘ్ఘ్వ
cchva,ఛ్ఛ్వ
jjhva,ఝ్ఝ్వ
ñchva,ఞ్ఛ్వ
ñjhva,ఞ్ఝ్వ
ṭṭhva,ఠ్ఠ్వ
ḍḍhva,ఢ్ఢ్వ
ṇṭhva,ణ్ఠ్వ
ṇḍhva,ణ్ఢ్వ
tthva,త్థ్వ
nthva,న్థ్వ
ddhva,ద్ధ్వ
ndhva,న్ధ్వ
pphva,ప్ఫ్వ
mphva,మ్ఫ్వ
bbhva,బ్భ్వ
mbhva,మ్భ్వ
kkhma,క్ఖ్మ
gghma,ఘ్ఘ్మ
cchma,ఛ్ఛ్మ
jjhma,ఝ్ఝ్మ
ñchma,ఞ్ఛ్మ
ñjhma,ఞ్ఝ్మ
ṭṭhma,ఠ్ఠ్మ
ḍḍhma,ఢ్ఢ్మ
ṇṭhma,ణ్ఠ్మ
ṇḍhma,ణ్ఢ్మ
tthma,త్థ్మ
nthma,న్థ్మ
ddhma,ద్ధ్మ
ndhma,న్ధ్మ
pphma,ప్ఫ్మ
mphma,మ్ఫ్మ
bbhma,బ్భ్మ
mbhma,మ్భ్మ
thth,ధ్ధ్
dhdh,ధ్ధ్
phph,ఫ్ఫ్
bhbh,భ్భ్
shsh,ష్ష్
kkha,క్ఖ
ggha,ఘ్ఘ
ccha,ఛ్ఛ
jjha,ఝ్ఝ
ñcha,ఞ్ఛ
ñjha,ఞ్ఝ
ṭṭha,ఠ్ఠ
ḍḍha,ఢ్ఢ
ṇṭha,ణ్ఠ
ṇḍha,ణ్ఢ
ttha,త్థ
ntha,న్థ
ddha,ద్ధ
ndha,న్ధ
ppha,ప్ఫ
mpha,మ్ఫ
bbha,బ్భ
mbha,మ్భ
kkhā,క్ఖా
gghā,ఘ్ఘా
cchā,ఛ్ఛా
jjhā,ఝ్ఝా
ñchā,ఞ్ఛా
ñjhā,ఞ్ఝా
ṭṭhā,ఠ్ఠా
ḍḍhā,ఢ్ఢా
ṇṭhā,ణ్ఠా
ṇḍhā,ణ్ఢా
tthā,త్థా
nthā,న్థా
ddhā,ద్ధా
ndhā,న్ధా
pphā,ప్ఫా
mphā,మ్ఫా
bbhā,బ్భా
mbhā,మ్భా
kkhi,క్ఖి
gghi,ఘ్ఘి
cchi,ఛ్ఛి
jjhi,ఝ్ఝి
ñchi,ఞ్ఛి
ñjhi,ఞ్ఝి
ṭṭhi,ఠ్ఠి
ḍḍhi,ఢ్ఢి
ṇṭhi,ణ్ఠి
ṇḍhi,ణ్ఢి
tthi,త్థి
nthi,న్థి
ddhi,ద్ధి
ndhi,న్ధి
pphi,ప్ఫి
mphi,మ్ఫి
bbhi,బ్భి
mbhi,మ్భి
kkhī,క్ఖీ
gghī,ఘ్ఘీ
cchī,ఛ్ఛీ
jjhī,ఝ్ఝీ
ñchī,ఞ్ఛీ
ñjhī,ఞ్ఝీ
ṭṭhī,ఠ్ఠీ
ḍḍhī,ఢ్ఢీ
ṇṭhī,ణ్ఠీ
ṇḍhī,ణ్ఢీ
tthī,త్థీ
nthī,న్థీ
ddhī,ద్ధీ
ndhī,న్ధీ
pphī,ప్ఫీ
mphī,మ్ఫీ
bbhī,బ్భీ
mbhī,మ్భీ
kkhu,క్ఖు
gghu,ఘ్ఘు
cchu,ఛ్ఛు
jjhu,ఝ్ఝు
ñchu,ఞ్ఛు
ñjhu,ఞ్ఝు
ṭṭhu,ఠ్ఠు
ḍḍhu,ఢ్ఢు
ṇṭhu,ణ్ఠు
ṇḍhu,ణ్ఢు
tthu,త్థు
nthu,న్థు
ddhu,ద్ధు
ndhu,న్ధు
pphu,ప్ఫు
mphu,మ్ఫు
bbhu,బ్భు
mbhu,మ్భు
kkhū,క్ఖూ
gghū,ఘ్ఘూ
cchū,ఛ్ఛూ
jjhū,ఝ్ఝూ
ñchū,ఞ్ఛూ
ñjhū,ఞ్ఝూ
ṭṭhū,ఠ్ఠూ
ḍḍhū,ఢ్ఢూ
ṇṭhū,ణ్ఠూ
ṇḍhū,ణ్ఢూ
tthū,త్థూ
nthū,న్థూ
ddhū,ద్ధూ
ndhū,న్ధూ
pphū,ప్ఫూ
mphū,మ్ఫూ
bbhū,బ్భూ
mbhū,మ్భూ
kkru,క్కృ
kmru,క్మృ
khru,ఖృ
ggru,గ్గృ
ghru,ఘృ
ccru,చ్చృ
chru,ఛృ
jjru,జ్జృ
jhru,ఝృ
jñru,జ్ఞృ
ññru,ఞ్ఞృ
ñhru,ఞ్హృ
ñcru,ఞ్చృ
ñjru,ఞ్జృ
ṭṭru,ట్టృ
ṭhru,ఠృ
ḍḍru,డ్డృ
ḍhru,ఢృ
ṇṇru,ణ్ణృ
ṇhru,ణ్హృ
ṇṭru,ణ్టృ
nṭru,న్టృ
ṇḍru,ణ్డృ
ttru,త్తృ
ntru,న్తృ
thru,థృ
ddru,ద్దృ
ndru,న్దృ
dhru,ధృ
nnru,న్నృ
nhru,న్హృ
ppru,ప్పృ
mpru,మ్పృ
phru,ఫృ
bbru,బ్బృ
mbru,మ్బృ
bhru,భృ
mmru,మ్మృ
mhru,మ్హృ
yyru,య్యృ
yhru,య్హృ
rrru,ర్రృ
ṛṛru,ఱ్ఱృ
llru,ల్లృ
lhru,ల్హృ
ḷḷru,ళ్ళృ
ḷhru,ళ్హృ
vvru,వ్వృ
vhru,వ్హృ
śśru,శ్శృ
shru,షృ
ssru,స్సృ
smru,స్మృ
hhru,హ్హృ
hmru,హ్మృ
kkrū,క్కౄ
kmrū,క్మౄ
khrū,ఖౄ
ggrū,గ్గౄ
ghrū,ఘౄ
ccrū,చ్చౄ
chrū,ఛౄ
jjrū,జ్జౄ
jhrū,ఝౄ
jñrū,జ్ఞౄ
ññrū,ఞ్ఞౄ
ñhrū,ఞ్హౄ
ñcrū,ఞ్చౄ
ñjrū,ఞ్జౄ
ṭṭrū,ట్టౄ
ṭhrū,ఠౄ
ḍḍrū,డ్డౄ
ḍhrū,ఢౄ
ṇṇrū,ణ్ణౄ
ṇhrū,ణ్హౄ
ṇṭrū,ణ్టౄ
nṭrū,న్టౄ
ṇḍrū,ణ్డౄ
ttrū,త్తౄ
ntrū,న్తౄ
thrū,థౄ
ddrū,ద్దౄ
ndrū,న్దౄ
dhrū,ధౄ
nnrū,న్నౄ
nhrū,న్హౄ
pprū,ప్పౄ
mprū,మ్పౄ
phrū,ఫౄ
bbrū,బ్బౄ
mbrū,మ్బౄ
bhrū,భౄ
mmrū,మ్మౄ
mhrū,మ్హౄ
yyrū,య్యౄ
yhrū,య్హౄ
rrrū,ర్రౄ
ṛṛrū,ఱ్ఱౄ
llrū,ల్లౄ
lhrū,ల్హౄ
ḷḷrū,ళ్ళౄ
ḷhrū,ళ్హౄ
vvrū,వ్వౄ
vhrū,వ్హౄ
śśrū,శ్శౄ
shrū,షౄ
ssrū,స్సౄ
smrū,స్మౄ
hhrū,హ్హౄ
hmrū,హ్మౄ
kkhe,క్ఖె
gghe,ఘ్ఘె
cche,ఛ్ఛె
jjhe,ఝ్ఝె
ñche,ఞ్ఛె
ñjhe,ఞ్ఝె
ṭṭhe,ఠ్ఠె
ḍḍhe,ఢ్ఢె
ṇṭhe,ణ్ఠె
ṇḍhe,ణ్ఢె
tthe,త్థె
nthe,న్థె
ddhe,ద్ధె
ndhe,న్ధె
pphe,ప్ఫె
mphe,మ్ఫె
bbhe,బ్భె
mbhe,మ్భె
kkhē,క్ఖే
gghē,ఘ్ఘే
cchē,ఛ్ఛే
jjhē,ఝ్ఝే
ñchē,ఞ్ఛే
ñjhē,ఞ్ఝే
ṭṭhē,ఠ్ఠే
ḍḍhē,ఢ్ఢే
ṇṭhē,ణ్ఠే
ṇḍhē,ణ్ఢే
tthē,త్థే
nthē,న్థే
ddhē,ద్ధే
ndhē,న్ధే
pphē,ప్ఫే
mphē,మ్ఫే
bbhē,బ్భే
mbhē,మ్భే
kkai,క్కై
kmai,క్మై
khai,ఖై
ggai,గ్గై
ghai,ఘై
ccai,చ్చై
chai,ఛై
jjai,జ్జై
jhai,ఝై
jñai,జ్ఞై
ññai,ఞ్ఞై
ñhai,ఞ్హై
ñcai,ఞ్చై
ñjai,ఞ్జై
ṭṭai,ట్టై
ṭhai,ఠై
ḍḍai,డ్డై
ḍhai,ఢై
ṇṇai,ణ్ణై
ṇhai,ణ్హై
ṇṭai,ణ్టై
nṭai,న్టై
ṇḍai,ణ్డై
ttai,త్తై
ntai,న్తై
thai,థై
ddai,ద్దై
ndai,న్దై
dhai,ధై
nnai,న్నై
nhai,న్హై
ppai,ప్పై
mpai,మ్పై
phai,ఫై
bbai,బ్బై
mbai,మ్బై
bhai,భై
mmai,మ్మై
mhai,మ్హై
yyai,య్యై
yhai,య్హై
rrai,ర్రై
ṛṛai,ఱ్ఱై
llai,ల్లై
lhai,ల్హై
ḷḷai,ళ్ళై
ḷhai,ళ్హై
vvai,వ్వై
vhai,వ్హై
śśai,శ్శై
shai,షై
ssai,స్సై
smai,స్మై
hhai,హ్హై
hmai,హ్మై
kkho,క్ఖొ
ggho,ఘ్ఘొ
ccho,ఛ్ఛొ
jjho,ఝ్ఝొ
ñcho,ఞ్ఛొ
ñjho,ఞ్ఝొ
ṭṭho,ఠ్ఠొ
ḍḍho,ఢ్ఢొ
ṇṭho,ణ్ఠొ
ṇḍho,ణ్ఢొ
ttho,త్థొ
ntho,న్థొ
ddho,ద్ధొ
ndho,న్ధొ
ppho,ప్ఫొ
mpho,మ్ఫొ
bbho,బ్భొ
mbho,మ్భొ
kkhō,క్ఖో
gghō,ఘ్ఘో
