#,telugu,1
cchō,ఛ్ఛో
jjhō,ఝ్ఝో
ñchō,ఞ్ఛో
ñjhō,ఞ్ఝో
ṭṭhō,ఠ్ఠో
ḍḍhō,ఢ్ఢో
ṇṭhō,ణ్ఠో
ṇḍhō,ణ్ఢో
tthō,త్థో
nthō,న్థో
ddhō,ద్ధో
ndhō,న్ధో
pphō,ప్ఫో
mphō,మ్ఫో
bbhō,బ్భో
mbhō,మ్భో
kkao,క్కౌ
kmao,క్మౌ
khao,ఖౌ
ggao,గ్గౌ
ghao,ఘౌ
ccao,చ్చౌ
chao,ఛౌ
jjao,జ్జౌ
jhao,ఝౌ
jñao,జ్ఞౌ
ññao,ఞ్ఞౌ
ñhao,ఞ్హౌ
ñcao,ఞ్చౌ
ñjao,ఞ్జౌ
ṭṭao,ట్టౌ
ṭhao,ఠౌ
ḍḍao,డ్డౌ
ḍhao,ఢౌ
ṇṇao,ణ్ణౌ
ṇhao,ణ్హౌ
ṇṭao,ణ్టౌ
nṭao,న్టౌ
ṇḍao,ణ్డౌ
ttao,త్తౌ
ntao,న్తౌ
thao,థౌ
ddao,ద్దౌ
ndao,న్దౌ
dhao,ధౌ
nnao,న్నౌ
nhao,న్హౌ
ppao,ప్పౌ
mpao,మ్పౌ
phao,ఫౌ
bbao,బ్బౌ
mbao,మ్బౌ
bhao,భౌ
mmao,మ్మౌ
mhao,మ్హౌ
yyao,య్యౌ
yhao,య్హౌ
rrao,ర్రౌ
ṛṛao,ఱ్ఱౌ
llao,ల్లౌ
lhao,ల్హౌ
ḷḷao,ళ్ళౌ
ḷhao,ళ్హౌ
vvao,వ్వౌ
vhao,వ్హౌ
śśao,శ్శౌ
shao,షౌ
ssao,స్సౌ
smao,స్మౌ
hhao,హ్హౌ
hmao,హ్మౌ
kkaṃ,క్కం
kmaṃ,క్మం
khaṃ,ఖం
ggaṃ,గ్గం
ghaṃ,ఘం
ccaṃ,చ్చం
chaṃ,ఛం
jjaṃ,జ్జం
jhaṃ,ఝం
jñaṃ,జ్ఞం
ññaṃ,ఞ్ఞం
ñhaṃ,ఞ్హం
ñcaṃ,ఞ్చం
ñjaṃ,ఞ్జం
ṭṭaṃ,ట్టం
ṭhaṃ,ఠం
ḍḍaṃ,డ్డం
ḍhaṃ,ఢం
ṇṇaṃ,ణ్ణం
ṇhaṃ,ణ్హం
ṇṭaṃ,ణ్టం
nṭaṃ,న్టం
ṇḍaṃ,ణ్డం
ttaṃ,త్తం
ntaṃ,న్తం
thaṃ,థం
ddaṃ,ద్దం
ndaṃ,న్దం
dhaṃ,ధం
nnaṃ,న్నం
nhaṃ,న్హం
ppaṃ,ప్పం
mpaṃ,మ్పం
phaṃ,ఫం
bbaṃ,బ్బం
mbaṃ,మ్బం
bhaṃ,భం
mmaṃ,మ్మం
mhaṃ,మ్హం
yyaṃ,య్యం
yhaṃ,య్హం
rraṃ,ర్రం
ṛṛaṃ,ఱ్ఱం
llaṃ,ల్లం
lhaṃ,ల్హం
ḷḷaṃ,ళ్ళం
ḷhaṃ,ళ్హం
vvaṃ,వ్వం
vhaṃ,వ్హం
śśaṃ,శ్శం
shaṃ,షం
ssaṃ,స్సం
smaṃ,స్మం
hhaṃ,హ్హం
hmaṃ,హ్మం
kkah,క్కః
kmah,క్మః
khah,ఖః
ggah,గ్గః
ghah,ఘః
ccah,చ్చః
chah,ఛః
jjah,జ్జః
jhah,ఝః
jñah,జ్ఞః
ññah,ఞ్ఞః
ñhah,ఞ్హః
ñcah,ఞ్చః
ñjah,ఞ్జః
ṭṭah,ట్టః
ṭhah,ఠః
ḍḍah,డ్డః
ḍhah,ఢః
ṇṇah,ణ్ణః
ṇhah,ణ్హః
ṇṭah,ణ్టః
nṭah,న్టః
ṇḍah,ణ్డః
ttah,త్తః
ntah,న్తః
thah,థః
ddah,ద్దః
ndah,న్దః
dhah,ధః
nnah,న్నః
nhah,న్హః
ppah,ప్పః
mpah,మ్పః
phah,ఫః
bbah,బ్బః
mbah,మ్బః
bhah,భః
mmah,మ్మః
mhah,మ్హః
yyah,య్యః
yhah,య్హః
rrah,ర్రః
ṛṛah,ఱ్ఱః
llah,ల్లః
lhah,ల్హః
ḷḷah,ళ్ళః
ḷhah,ళ్హః
vvah,వ్వః
vhah,వ్హః
śśah,శ్శః
shah,షః
ssah,స్సః
smah,స్మః
hhah,హ్హః
hmah,హ్మః
kkiṃ,క్కిం
kmiṃ,క్మిం
khiṃ,ఖిం
ggiṃ,గ్గిం
ghiṃ,ఘిం
cciṃ,చ్చిం
chiṃ,ఛిం
jjiṃ,జ్జిం
jhiṃ,ఝిం
jñiṃ,జ్ఞిం
ññiṃ,ఞ్ఞిం
ñhiṃ,ఞ్హిం
ñciṃ,ఞ్చిం
ñjiṃ,ఞ్జిం
ṭṭiṃ,ట్టిం
ṭhiṃ,ఠిం
ḍḍiṃ,డ్డిం
ḍhiṃ,ఢిం
ṇṇiṃ,ణ్ణిం
ṇhiṃ,ణ్హిం
ṇṭiṃ,ణ్టిం
nṭiṃ,న్టిం
ṇḍiṃ,ణ్డిం
ttiṃ,త్తిం
ntiṃ,న్తిం
thiṃ,థిం
ddiṃ,ద్దిం
ndiṃ,న్దిం
dhiṃ,ధిం
nniṃ,న్నిం
nhiṃ,న్హిం
ppiṃ,ప్పిం
mpiṃ,మ్పిం
phiṃ,ఫిం
bbiṃ,బ్బిం
mbiṃ,మ్బిం
bhiṃ,భిం
mmiṃ,మ్మిం
mhiṃ,మ్హిం
yyiṃ,య్యిం
yhiṃ,య్హిం
rriṃ,ర్రిం
ṛṛiṃ,ఱ్ఱిం
lliṃ,ల్లిం
lhiṃ,ల్హిం
ḷḷiṃ,ళ్ళిం
ḷhiṃ,ళ్హిం
vviṃ,వ్విం
vhiṃ,వ్హిం
śśiṃ,శ్శిం
shiṃ,షిం
ssiṃ,స్సిం
smiṃ,స్మిం
hhiṃ,హ్హిం
hmiṃ,హ్మిం
kkuṃ,క్కుం
kmuṃ,క్ముం
khuṃ,ఖుం
gguṃ,గ్గుం
ghuṃ,ఘుం
ccuṃ,చ్చుం
chuṃ,ఛుం
jjuṃ,జ్జుం
jhuṃ,ఝుం
jñuṃ,జ్ఞుం
ññuṃ,ఞ్ఞుం
ñhuṃ,ఞ్హుం
ñcuṃ,ఞ్చుం
ñjuṃ,ఞ్జుం
ṭṭuṃ,ట్టుం
ṭhuṃ,ఠుం
ḍḍuṃ,డ్డుం
ḍhuṃ,ఢుం
ṇṇuṃ,ణ్ణుం
ṇhuṃ,ణ్హుం
ṇṭuṃ,ణ్టుం
nṭuṃ,న్టుం
ṇḍuṃ,ణ్డుం
ttuṃ,త్తుం
ntuṃ,న్తుం
thuṃ,థుం
dduṃ,ద్దుం
nduṃ,న్దుం
dhuṃ,ధుం
nnuṃ,న్నుం
nhuṃ,న్హుం
ppuṃ,ప్పుం
mpuṃ,మ్పుం
phuṃ,ఫుం
bbuṃ,బ్బుం
mbuṃ,మ్బుం
bhuṃ,భుం
mmuṃ,మ్ముం
mhuṃ,మ్హుం
yyuṃ,య్యుం
yhuṃ,య్హుం
rruṃ,ర్రుం
ṛṛuṃ,ఱ్ఱుం
lluṃ,ల్లుం
lhuṃ,ల్హుం
ḷḷuṃ,ళ్ళుం
ḷhuṃ,ళ్హుం
vvuṃ,వ్వుం
vhuṃ,వ్హుం
śśuṃ,శ్శుం
shuṃ,షుం
ssuṃ,స్సుం
smuṃ,స్ముం
hhuṃ,హ్హుం
hmuṃ,హ్ముం
kkra,క్క్ర
kmra,క్మ్ర
khra,ఖ్ర
ggra,గ్గ్ర
ghra,ఘ్ర
ccra,చ్చ్ర
chra,ఛ్ర
jjra,జ్జ్ర
jhra,ఝ్ర
jñra,జ్ఞ్ర
ññra,ఞ్ఞ్ర
ñhra,ఞ్హ్ర
ñcra,ఞ్చ్ర
ñjra,ఞ్జ్ర
ṭṭra,ట్ట్ర
ṭhra,ఠ్ర
ḍḍra,డ్డ్ర
ḍhra,ఢ్ర
ṇṇra,ణ్ణ్ర
ṇhra,ణ్హ్ర
ṇṭra,ణ్ట్ర
nṭra,న్ట్ర
ṇḍra,ణ్డ్ర
ttra,త్త్ర
ntra,న్త్ర
thra,థ్ర
ddra,ద్ద్ర
ndra,న్ద్ర
dhra,ధ్ర
nnra,న్న్ర
nhra,న్హ్ర
ppra,ప్ప్ర
mpra,మ్ప్ర
phra,ఫ్ర
bbra,బ్బ్ర
mbra,మ్బ్ర
bhra,భ్ర
mmra,మ్మ్ర
mhra,మ్హ్ర
yyra,య్య్ర
yhra,య్హ్ర
rrra,ర్ర్ర
ṛṛra,ఱ్ఱ్ర
llra,ల్ల్ర
lhra,ల్హ్ర
ḷḷra,ళ్ళ్ర
ḷhra,ళ్హ్ర
vvra,వ్వ్ర
vhra,వ్హ్ర
śśra,శ్శ్ర
shra,ష్ర
ssra,స్స్ర
smra,స్మ్ర
hhra,హ్హ్ర
hmra,హ్మ్ర
kkya,క్క్య
kmya,క్మ్య
khya,ఖ్య
ggya,గ్గ్య
ghya,ఘ్య
ccya,చ్చ్య
chya,ఛ్య
jjya,జ్జ్య
jhya,ఝ్య
jñya,జ్ఞ్య
ññya,ఞ్ఞ్య
ñhya,ఞ్హ్య
ñcya,ఞ్చ్య
ñjya,ఞ్జ్య
ṭṭya,ట్ట్య
ṭhya,ఠ్య
ḍḍya,డ్డ్య
ḍhya,ఢ్య
ṇṇya,ణ్ణ్య
ṇhya,ణ్హ్య
ṇṭya,ణ్ట్య
nṭya,న్ట్య
ṇḍya,ణ్డ్య
ttya,త్త్య
ntya,న్త్య
thya,థ్య
ddya,ద్ద్య
ndya,న్ద్య
dhya,ధ్య
nnya,న్న్య
nhya,న్హ్య
ppya,ప్ప్య
mpya,మ్ప్య
phya,ఫ్య
bbya,బ్బ్య
mbya,మ్బ్య
bhya,భ్య
mmya,మ్మ్య
mhya,మ్హ్య
yyya,య్య్య
yhya,య్హ్య
rrya,ర్ర్య
ṛṛya,ఱ్ఱ్య
llya,ల్ల్య
lhya,ల్హ్య
ḷḷya,ళ్ళ్య
ḷhya,ళ్హ్య
vvya,వ్వ్య
vhya,వ్హ్య
śśya,శ్శ్య
shya,ష్య
ssya,స్స్య
smya,స్మ్య
hhya,హ్హ్య
hmya,హ్మ్య
kkva,క్క్వ
kmva,క్మ్వ
khva,ఖ్వ
ggva,గ్గ్వ
ghva,ఘ్వ
ccva,చ్చ్వ
chva,ఛ్వ
jjva,జ్జ్వ
jhva,ఝ్వ
jñva,జ్ఞ్వ
ññva,ఞ్ఞ్వ
ñhva,ఞ్హ్వ
ñcva,ఞ్చ్వ
ñjva,ఞ్జ్వ
ṭṭva,ట్ట్వ
ṭhva,ఠ్వ
ḍḍva,డ్డ్వ
ḍhva,ఢ్వ
ṇṇva,ణ్ణ్వ
ṇhva,ణ్హ్వ
ṇṭva,ణ్ట్వ
nṭva,న్ట్వ
ṇḍva,ణ్డ్వ
ttva,త్త్వ
ntva,న్త్వ
thva,థ్వ
ddva,ద్ద్వ
ndva,న్ద్వ
dhva,ధ్వ
nnva,న్న్వ
nhva,న్హ్వ
ppva,ప్ప్వ
mpva,మ్ప్వ
phva,ఫ్వ
bbva,బ్బ్వ
mbva,మ్బ్వ
bhva,భ్వ
mmva,మ్మ్వ
mhva,మ్హ్వ
yyva,య్య్వ
yhva,య్హ్వ
rrva,ర్ర్వ
ṛṛva,ఱ్ఱ్వ
llva,ల్ల్వ
lhva,ల్హ్వ
ḷḷva,ళ్ళ్వ
ḷhva,ళ్హ్వ
vvva,వ్వ్వ
vhva,వ్హ్వ
śśva,శ్శ్వ
shva,ష్వ
ssva,స్స్వ
smva,స్మ్వ
hhva,హ్హ్వ
hmva,హ్మ్వ
kkma,క్క్మ
kmma,క్మ్మ
khma,ఖ్మ
ggma,గ్గ్మ
ghma,ఘ్మ
ccma,చ్చ్మ
chma,ఛ్మ
jjma,జ్జ్మ
jhma,ఝ్మ
jñma,జ్ఞ్మ
ññma,ఞ్ఞ్మ
ñhma,ఞ్హ్మ
ñcma,ఞ్చ్మ
ñjma,ఞ్జ్మ
ṭṭma,ట్ట్మ
ṭhma,ఠ్మ
ḍḍma,డ్డ్మ
ḍhma,ఢ్మ
ṇṇma,ణ్ణ్మ
ṇhma,ణ్హ్మ
ṇṭma,ణ్ట్మ
nṭma,న్ట్మ
ṇḍma,ణ్డ్మ
ttma,త్త్మ
ntma,న్త్మ
thma,థ్మ
ddma,ద్ద్మ
ndma,న్ద్మ
dhma,ధ్మ
nnma,న్న్మ
nhma,న్హ్మ
ppma,ప్ప్మ
mpma,మ్ప్మ
phma,ఫ్మ
bbma,బ్బ్మ
mbma,మ్బ్మ
bhma,భ్మ
mmma,మ్మ్మ
mhma,మ్హ్మ
yyma,య్య్మ
yhma,య్హ్మ
rrma,ర్ర్మ
ṛṛma,ఱ్ఱ్మ
llma,ల్ల్మ
lhma,ల్హ్మ
ḷḷma,ళ్ళ్మ
ḷhma,ళ్హ్మ
vvma,వ్వ్మ
vhma,వ్హ్మ
śśma,శ్శ్మ
shma,ష్మ
ssma,స్స్మ
smma,స్మ్మ
hhma,హ్హ్మ
hmma,హ్మ్మ
kkh,క్ఖ్
ggh,ఘ్ఘ్
cch,ఛ్ఛ్
jjh,ఝ్ఝ్
ñch,ఞ్ఛ్
ñjh,ఞ్ఝ్
ṭṭh,ఠ్ఠ్
ḍḍh,ఢ్ఢ్
ṇṭh,ణ్ఠ్
ṇḍh,ణ్ఢ్
tth,త్థ్
nth,న్థ్
ddh,ద్ధ్
ndh,న్ధ్
pph,ప్ఫ్
mph,మ్ఫ్
bbh,బ్భ్
mbh,మ్భ్
kka,క్క
kma,క్మ
kha,ఖ
gga,గ్గ
gha,ఘ
cca,చ్చ
cha,ఛ
jja,జ్జ
jha,ఝ
jña,జ్ఞ
ñña,ఞ్ఞ
ñha,ఞ్హ
ñca,ఞ్చ
ñja,ఞ్జ
ṭṭa,ట్ట
ṭha,ఠ
ḍḍa,డ్డ
ḍha,ఢ
ṇṇa,ణ్ణ
ṇha,ణ్హ
ṇṭa,ణ్ట
nṭa,న్ట
ṇḍa,ణ్డ
tta,త్త
nta,న్త
tha,థ
dda,ద్ద
nda,న్ద
dha,ధ
nna,న్న
nha,న్హ
ppa,ప్ప
mpa,మ్ప
pha,ఫ
bba,బ్బ
mba,మ్బ
bha,భ
mma,మ్మ
mha,మ్హ
yya,య్య
yha,య్హ
rra,ర్ర
ṛṛa,ఱ్ఱ
lla,ల్ల
lha,ల్హ
ḷḷa,ళ్ళ
ḷha,ళ్హ
vva,వ్వ
vha,వ్హ
śśa,శ్శ
sha,ష
ssa,స్స
sma,స్మ
hha,హ్హ
hma,హ్మ
kkā,క్కా
kmā,క్మా
khā,ఖా
ggā,గ్గా
ghā,ఘా
ccā,చ్చా
chā,ఛా
jjā,జ్జా
jhā,ఝా
jñā,జ్ఞా
ññā,ఞ్ఞా
ñhā,ఞ్హా
ñcā,ఞ్చా
ñjā,ఞ్జా
ṭṭā,ట్టా
ṭhā,ఠా
ḍḍā,డ్డా
ḍhā,ఢా
ṇṇā,ణ్ణా
ṇhā,ణ్హా
ṇṭā,ణ్టా
nṭā,న్టా
ṇḍā,ణ్డా
ttā,త్తా
ntā,న్తా
thā,థా
ddā,ద్దా
ndā,న్దా
dhā,ధా
nnā,న్నా
nhā,న్హా
ppā,ప్పా
mpā,మ్పా
phā,ఫా
bbā,బ్బా
mbā,మ్బా
bhā,భా
mmā,మ్మా
mhā,మ్హా
yyā,య్యా
yhā,య్హా
rrā,ర్రా
ṛṛā,ఱ్ఱా
llā,ల్లా
lhā,ల్హా
ḷḷā,ళ్ళా
ḷhā,ళ్హా
vvā,వ్వా
vhā,వ్హా
śśā,శ్శా
shā,షా
ssā,స్సా
smā,స్మా
hhā,హ్హా
hmā,హ్మా
kki,క్కి
kmi,క్మి
khi,ఖి
ggi,గ్గి
ghi,ఘి
cci,చ్చి
chi,ఛి
jji,జ్జి
jhi,ఝి
jñi,జ్ఞి
ññi,ఞ్ఞి
ñhi,ఞ్హి
ñci,ఞ్చి
ñji,ఞ్జి
ṭṭi,ట్టి
ṭhi,ఠి
ḍḍi,డ్డి
ḍhi,ఢి
ṇṇi,ణ్ణి
ṇhi,ణ్హి
ṇṭi,ణ్టి
nṭi,న్టి
ṇḍi,ణ్డి
tti,త్తి
nti,న్తి
thi,థి
ddi,ద్ది
ndi,న్ది
dhi,ధి
nni,న్ని
nhi,న్హి
ppi,ప్పి
mpi,మ్పి
phi,ఫి
bbi,బ్బి
mbi,మ్బి
bhi,భి
mmi,మ్మి
mhi,మ్హి
yyi,య్యి
yhi,య్హి
rri,ర్రి
ṛṛi,ఱ్ఱి
lli,ల్లి
lhi,ల్హి
ḷḷi,ళ్ళి
ḷhi,ళ్హి
vvi,వ్వి
vhi,వ్హి
śśi,శ్శి
shi,షి
ssi,స్సి
smi,స్మి
hhi,హ్హి
hmi,హ్మి
kkī,క్కీ
kmī,క్మీ
khī,ఖీ
ggī,గ్గీ
ghī,ఘీ
ccī,చ్చీ
chī,ఛీ
jjī,జ్జీ
jhī,ఝీ
jñī,జ్ఞీ
ññī,ఞ్ఞీ
ñhī,ఞ్హీ
ñcī,ఞ్చీ
ñjī,ఞ్జీ
ṭṭī,ట్టీ
ṭhī,ఠీ
ḍḍī,డ్డీ
ḍhī,ఢీ
ṇṇī,ణ్ణీ
ṇhī,ణ్హీ
ṇṭī,ణ్టీ
nṭī,న్టీ
ṇḍī,ణ్డీ
ttī,త్తీ
ntī,న్తీ
thī,థీ
ddī,ద్దీ
ndī,న్దీ
dhī,ధీ
nnī,న్నీ
nhī,న్హీ
ppī,ప్పీ
mpī,మ్పీ
phī,ఫీ
bbī,బ్బీ
mbī,మ్బీ
bhī,భీ
mmī,మ్మీ
mhī,మ్హీ
yyī,య్యీ
yhī,య్హీ
rrī,ర్రీ
ṛṛī,ఱ్ఱీ
