#,telugu,1
llī,ల్లీ
lhī,ల్హీ
ḷḷī,ళ్ళీ
ḷhī,ళ్హీ
vvī,వ్వీ
vhī,వ్హీ
śśī,శ్శీ
shī,షీ
ssī,స్సీ
smī,స్మీ
hhī,హ్హీ
hmī,హ్మీ
kku,క్కు
kmu,క్ము
khu,ఖు
ggu,గ్గు
ghu,ఘు
ccu,చ్చు
chu,ఛు
jju,జ్జు
jhu,ఝు
jñu,జ్ఞు
ññu,ఞ్ఞు
ñhu,ఞ్హు
ñcu,ఞ్చు
ñju,ఞ్జు
ṭṭu,ట్టు
ṭhu,ఠు
ḍḍu,డ్డు
ḍhu,ఢు
ṇṇu,ణ్ణు
ṇhu,ణ్హు
ṇṭu,ణ్టు
nṭu,న్టు
ṇḍu,ణ్డు
ttu,త్తు
ntu,న్తు
thu,థు
ddu,ద్దు
ndu,న్దు
dhu,ధు
nnu,న్ను
nhu,న్హు
ppu,ప్పు
mpu,మ్పు
phu,ఫు
bbu,బ్బు
mbu,మ్బు
bhu,భు
mmu,మ్ము
mhu,మ్హు
yyu,య్యు
yhu,య్హు
rru,ర్రు
ṛṛu,ఱ్ఱు
llu,ల్లు
lhu,ల్హు
ḷḷu,ళ్ళు
ḷhu,ళ్హు
vvu,వ్వు
vhu,వ్హు
śśu,శ్శు
shu,షు
ssu,స్సు
smu,స్ము
hhu,హ్హు
hmu,హ్ము
kkū,క్కూ
kmū,క్మూ
khū,ఖూ
ggū,గ్గూ
ghū,ఘూ
ccū,చ్చూ
chū,ఛూ
jjū,జ్జూ
jhū,ఝూ
jñū,జ్ఞూ
ññū,ఞ్ఞూ
ñhū,ఞ్హూ
ñcū,ఞ్చూ
ñjū,ఞ్జూ
ṭṭū,ట్టూ
ṭhū,ఠూ
ḍḍū,డ్డూ
ḍhū,ఢూ
ṇṇū,ణ్ణూ
ṇhū,ణ్హూ
ṇṭū,ణ్టూ
nṭū,న్టూ
ṇḍū,ణ్డూ
ttū,త్తూ
ntū,న్తూ
thū,థూ
ddū,ద్దూ
ndū,న్దూ
dhū,ధూ
nnū,న్నూ
nhū,న్హూ
ppū,ప్పూ
mpū,మ్పూ
phū,ఫూ
bbū,బ్బూ
mbū,మ్బూ
bhū,భూ
mmū,మ్మూ
mhū,మ్హూ
yyū,య్యూ
yhū,య్హూ
rrū,ర్రూ
ṛṛū,ఱ్ఱూ
llū,ల్లూ
lhū,ల్హూ
ḷḷū,ళ్ళూ
ḷhū,ళ్హూ
vvū,వ్వూ
vhū,వ్హూ
śśū,శ్శూ
shū,షూ
ssū,స్సూ
smū,స్మూ
hhū,హ్హూ
hmū,హ్మూ
kru,కృ
gru,గృ
ṅru,ఙృ
cru,చృ
jru,జృ
ñru,ఞృ
ṭru,టృ
ḍru,డృ
ṇru,ణృ
tru,తృ
dru,దృ
nru,నృ
pru,పృ
bru,బృ
mru,మృ
yru,యృ
rru,రృ
ṛru,ఱృ
lru,లృ
ḷru,ళృ
vru,వృ
śru,శృ
sru,సృ
hru,హృ
krū,కౄ
grū,గౄ
ṅrū,ఙౄ
crū,చౄ
jrū,జౄ
ñrū,ఞౄ
ṭrū,టౄ
ḍrū,డౄ
ṇrū,ణౄ
trū,తౄ
drū,దౄ
nrū,నౄ
prū,పౄ
brū,బౄ
mrū,మౄ
yrū,యౄ
rrū,రౄ
ṛrū,ఱౄ
lrū,లౄ
ḷrū,ళౄ
vrū,వౄ
śrū,శౄ
srū,సౄ
hrū,హౄ
kke,క్కె
kme,క్మె
khe,ఖె
gge,గ్గె
ghe,ఘె
cce,చ్చె
che,ఛె
jje,జ్జె
jhe,ఝె
jñe,జ్ఞె
ññe,ఞ్ఞె
ñhe,ఞ్హె
ñce,ఞ్చె
ñje,ఞ్జె
ṭṭe,ట్టె
ṭhe,ఠె
ḍḍe,డ్డె
ḍhe,ఢె
ṇṇe,ణ్ణె
ṇhe,ణ్హె
ṇṭe,ణ్టె
nṭe,న్టె
ṇḍe,ణ్డె
tte,త్తె
nte,న్తె
the,థె
dde,ద్దె
nde,న్దె
dhe,ధె
nne,న్నె
nhe,న్హె
ppe,ప్పె
mpe,మ్పె
phe,ఫె
bbe,బ్బె
mbe,మ్బె
bhe,భె
mme,మ్మె
mhe,మ్హె
yye,య్యె
yhe,య్హె
rre,ర్రె
ṛṛe,ఱ్ఱె
lle,ల్లె
lhe,ల్హె
ḷḷe,ళ్ళె
ḷhe,ళ్హె
vve,వ్వె
vhe,వ్హె
śśe,శ్శె
she,షె
sse,స్సె
sme,స్మె
hhe,హ్హె
hme,హ్మె
kkē,క్కే
kmē,క్మే
khē,ఖే
ggē,గ్గే
ghē,ఘే
ccē,చ్చే
chē,ఛే
jjē,జ్జే
jhē,ఝే
jñē,జ్ఞే
ññē,ఞ్ఞే
ñhē,ఞ్హే
ñcē,ఞ్చే
ñjē,ఞ్జే
ṭṭē,ట్టే
ṭhē,ఠే
ḍḍē,డ్డే
ḍhē,ఢే
ṇṇē,ణ్ణే
ṇhē,ణ్హే
ṇṭē,ణ్టే
nṭē,న్టే
ṇḍē,ణ్డే
ttē,త్తే
ntē,న్తే
thē,థే
ddē,ద్దే
ndē,న్దే
dhē,ధే
nnē,న్నే
nhē,న్హే
ppē,ప్పే
mpē,మ్పే
phē,ఫే
bbē,బ్బే
mbē,మ్బే
bhē,భే
mmē,మ్మే
mhē,మ్హే
yyē,య్యే
yhē,య్హే
rrē,ర్రే
ṛṛē,ఱ్ఱే
llē,ల్లే
lhē,ల్హే
ḷḷē,ళ్ళే
ḷhē,ళ్హే
vvē,వ్వే
vhē,వ్హే
śśē,శ్శే
shē,షే
ssē,స్సే
smē,స్మే
hhē,హ్హే
hmē,హ్మే
kai,కై
gai,గై
ṅai,ఙై
cai,చై
jai,జై
ñai,ఞై
ṭai,టై
ḍai,డై
ṇai,ణై
tai,తై
dai,దై
nai,నై
pai,పై
bai,బై
mai,మై
yai,యై
rai,రై
ṛai,ఱై
lai,లై
ḷai,ళై
vai,వై
śai,శై
sai,సై
hai,హై
kko,క్కొ
kmo,క్మొ
kho,ఖొ
ggo,గ్గొ
gho,ఘొ
cco,చ్చొ
cho,ఛొ
jjo,జ్జొ
jho,ఝొ
jño,జ్ఞొ
ñño,ఞ్ఞొ
ñho,ఞ్హొ
ñco,ఞ్చొ
ñjo,ఞ్జొ
ṭṭo,ట్టొ
ṭho,ఠొ
ḍḍo,డ్డొ
ḍho,ఢొ
ṇṇo,ణ్ణొ
ṇho,ణ్హొ
ṇṭo,ణ్టొ
nṭo,న్టొ
ṇḍo,ణ్డొ
tto,త్తొ
nto,న్తొ
tho,థొ
ddo,ద్దొ
ndo,న్దొ
dho,ధొ
nno,న్నొ
nho,న్హొ
ppo,ప్పొ
mpo,మ్పొ
pho,ఫొ
bbo,బ్బొ
mbo,మ్బొ
bho,భొ
mmo,మ్మొ
mho,మ్హొ
yyo,య్యొ
yho,య్హొ
rro,ర్రొ
ṛṛo,ఱ్ఱొ
llo,ల్లొ
lho,ల్హొ
ḷḷo,ళ్ళొ
ḷho,ళ్హొ
vvo,వ్వొ
vho,వ్హొ
śśo,శ్శొ
sho,షొ
sso,స్సొ
smo,స్మొ
hho,హ్హొ
hmo,హ్మొ
kkō,క్కో
kmō,క్మో
khō,ఖో
ggō,గ్గో
ghō,ఘో
ccō,చ్చో
chō,ఛో
jjō,జ్జో
jhō,ఝో
jñō,జ్ఞో
ññō,ఞ్ఞో
ñhō,ఞ్హో
ñcō,ఞ్చో
ñjō,ఞ్జో
ṭṭō,ట్టో
ṭhō,ఠో
ḍḍō,డ్డో
ḍhō,ఢో
ṇṇō,ణ్ణో
ṇhō,ణ్హో
ṇṭō,ణ్టో
nṭō,న్టో
ṇḍō,ణ్డో
ttō,త్తో
ntō,న్తో
thō,థో
ddō,ద్దో
ndō,న్దో
dhō,ధో
nnō,న్నో
nhō,న్హో
ppō,ప్పో
mpō,మ్పో
phō,ఫో
bbō,బ్బో
mbō,మ్బో
bhō,భో
mmō,మ్మో
mhō,మ్హో
yyō,య్యో
yhō,య్హో
rrō,ర్రో
ṛṛō,ఱ్ఱో
llō,ల్లో
lhō,ల్హో
ḷḷō,ళ్ళో
ḷhō,ళ్హో
vvō,వ్వో
vhō,వ్హో
śśō,శ్శో
shō,షో
ssō,స్సో
smō,స్మో
hhō,హ్హో
hmō,హ్మో
kao,కౌ
gao,గౌ
ṅao,ఙౌ
cao,చౌ
jao,జౌ
ñao,ఞౌ
ṭao,టౌ
ḍao,డౌ
ṇao,ణౌ
tao,తౌ
dao,దౌ
nao,నౌ
pao,పౌ
bao,బౌ
mao,మౌ
yao,యౌ
rao,రౌ
ṛao,ఱౌ
lao,లౌ
ḷao,ళౌ
vao,వౌ
śao,శౌ
sao,సౌ
hao,హౌ
kaṃ,కం
gaṃ,గం
ṅaṃ,ఙం
caṃ,చం
jaṃ,జం
ñaṃ,ఞం
ṭaṃ,టం
ḍaṃ,డం
ṇaṃ,ణం
taṃ,తం
daṃ,దం
naṃ,నం
paṃ,పం
baṃ,బం
maṃ,మం
yaṃ,యం
raṃ,రం
ṛaṃ,ఱం
laṃ,లం
ḷaṃ,ళం
vaṃ,వం
śaṃ,శం
saṃ,సం
haṃ,హం
kah,కః
gah,గః
ṅah,ఙః
cah,చః
jah,జః
ñah,ఞః
ṭah,టః
ḍah,డః
ṇah,ణః
tah,తః
dah,దః
nah,నః
pah,పః
bah,బః
mah,మః
yah,యః
rah,రః
ṛah,ఱః
lah,లః
ḷah,ళః
vah,వః
śah,శః
sah,సః
hah,హః
kiṃ,కిం
giṃ,గిం
ṅiṃ,ఙిం
ciṃ,చిం
jiṃ,జిం
ñiṃ,ఞిం
ṭiṃ,టిం
ḍiṃ,డిం
ṇiṃ,ణిం
tiṃ,తిం
diṃ,దిం
niṃ,నిం
piṃ,పిం
biṃ,బిం
miṃ,మిం
yiṃ,యిం
riṃ,రిం
ṛiṃ,ఱిం
liṃ,లిం
ḷiṃ,ళిం
viṃ,విం
śiṃ,శిం
siṃ,సిం
hiṃ,హిం
kuṃ,కుం
guṃ,గుం
ṅuṃ,ఙుం
cuṃ,చుం
juṃ,జుం
ñuṃ,ఞుం
ṭuṃ,టుం
ḍuṃ,డుం
ṇuṃ,ణుం
tuṃ,తుం
duṃ,దుం
nuṃ,నుం
puṃ,పుం
buṃ,బుం
muṃ,ముం
yuṃ,యుం
ruṃ,రుం
ṛuṃ,ఱుం
luṃ,లుం
ḷuṃ,ళుం
vuṃ,వుం
śuṃ,శుం
suṃ,సుం
huṃ,హుం
kra,క్ర
gra,గ్ర
ṅra,ఙ్ర
cra,చ్ర
jra,జ్ర
ñra,ఞ్ర
ṭra,ట్ర
ḍra,డ్ర
ṇra,ణ్ర
tra,త్ర
dra,ద్ర
nra,న్ర
pra,ప్ర
bra,బ్ర
mra,మ్ర
yra,య్ర
rra,ర్ర
ṛra,ఱ్ర
lra,ల్ర
ḷra,ళ్ర
vra,వ్ర
śra,శ్ర
sra,స్ర
hra,హ్ర
kya,క్య
gya,గ్య
ṅya,ఙ్య
cya,చ్య
jya,జ్య
ñya,ఞ్య
ṭya,ట్య
ḍya,డ్య
ṇya,ణ్య
tya,త్య
dya,ద్య
nya,న్య
pya,ప్య
bya,బ్య
mya,మ్య
yya,య్య
rya,ర్య
ṛya,ఱ్య
lya,ల్య
ḷya,ళ్య
vya,వ్య
śya,శ్య
sya,స్య
hya,హ్య
kva,క్వ
gva,గ్వ
ṅva,ఙ్వ
cva,చ్వ
jva,జ్వ
ñva,ఞ్వ
ṭva,ట్వ
ḍva,డ్వ
ṇva,ణ్వ
tva,త్వ
dva,ద్వ
nva,న్వ
pva,ప్వ
bva,బ్వ
mva,మ్వ
yva,య్వ
rva,ర్వ
ṛva,ఱ్వ
lva,ల్వ
ḷva,ళ్వ
vva,వ్వ
śva,శ్వ
sva,స్వ
hva,హ్వ
kma,క్మ
gma,గ్మ
ṅma,ఙ్మ
cma,చ్మ
jma,జ్మ
ñma,ఞ్మ
ṭma,ట్మ
ḍma,డ్మ
ṇma,ణ్మ
tma,త్మ
dma,ద్మ
nma,న్మ
pma,ప్మ
bma,బ్మ
mma,మ్మ
yma,య్మ
rma,ర్మ
ṛma,ఱ్మ
lma,ల్మ
ḷma,ళ్మ
vma,వ్మ
śma,శ్మ
sma,స్మ
hma,హ్మ
kk,క్క్
km,క్మ్
kh,ఖ్
gg,గ్గ్
gh,ఘ్
cc,చ్చ్
ch,ఛ్
jj,జ్జ్
jh,ఝ్
jñ,జ్ఞ్
ññ,ఞ్ఞ్
ñh,ఞ్హ్
ñc,ఞ్చ్
ñj,ఞ్జ్
ṭṭ,ట్ట్
ṭh,ఠ్
ḍḍ,డ్డ్
ḍh,ఢ్
ṇṇ,ణ్ణ్
ṇh,ణ్హ్
ṇṭ,ణ్ట్
nṭ,న్ట్
ṇḍ,ణ్డ్
tt,త్త్
nt,న్త్
th,థ్
dd,ద్ద్
nd,న్ద్
dh,ధ్
nn,న్న్
nh,న్హ్
pp,ప్ప్
mp,మ్ప్
ph,ఫ్
bb,బ్బ్
mb,మ్బ్
bh,భ్
mm,మ్మ్
mh,మ్హ్
yy,య్య్
yh,య్హ్
rr,ర్ర్
ṛṛ,ఱ్ఱ్
ll,ల్ల్
lh,ల్హ్
ḷḷ,ళ్ళ్
ḷh,ళ్హ్
vv,వ్వ్
vh,వ్హ్
śś,శ్శ్
sh,ష్
ss,స్స్
sm,స్మ్
hh,హ్హ్
hm,హ్మ్
ka,క
ga,గ
ṅa,ఙ
ca,చ
ja,జ
ña,ఞ
ṭa,ట
ḍa,డ
ṇa,ణ
ta,త
da,ద
na,న
pa,ప
ba,బ
ma,మ
ya,య
ra,ర
ṛa,ఱ
la,ల
ḷa,ళ
va,వ
śa,శ
sa,స
ha,హ
kā,కా
gā,గా
ṅā,ఙా
cā,చా
jā,జా
ñā,ఞా
ṭā,టా
ḍā,డా
ṇā,ణా
tā,తా
dā,దా
nā,నా
pā,పా
bā,బా
mā,మా
yā,యా
rā,రా
ṛā,ఱా
lā,లా
ḷā,ళా
vā,వా
śā,శా
sā,సా
hā,హా
ki,కి
gi,గి
ṅi,ఙి
ci,చి
ji,జి
ñi,ఞి
ṭi,టి
ḍi,డి
ṇi,ణి
ti,తి
di,ది
ni,ని
pi,పి
bi,బి
mi,మి
yi,యి
ri,రి
ṛi,ఱి
li,లి
ḷi,ళి
vi,వి
śi,శి
si,సి
hi,హి
kī,కీ
gī,గీ
ṅī,ఙీ
cī,చీ
jī,జీ
ñī,ఞీ
ṭī,టీ
ḍī,డీ
ṇī,ణీ
tī,తీ
dī,దీ
nī,నీ
pī,పీ
bī,బీ
mī,మీ
yī,యీ
rī,రీ
ṛī,ఱీ
lī,లీ
ḷī,ళీ
vī,వీ
śī,శీ
sī,సీ
hī,హీ
ku,కు
gu,గు
ṅu,ఙు
cu,చు
ju,జు
ñu,ఞు
ṭu,టు
ḍu,డు
ṇu,ణు
tu,తు
du,దు
nu,ను
pu,పు
bu,బు
mu,ము
yu,యు
ru,రు
ṛu,ఱు
lu,లు
ḷu,ళు
vu,వు
śu,శు
su,సు
hu,హు
kū,కూ
gū,గూ
ṅū,ఙూ
cū,చూ
jū,జూ
ñū,ఞూ
ṭū,టూ
ḍū,డూ
ṇū,ణూ
tū,తూ
dū,దూ
nū,నూ
pū,పూ
bū,బూ
mū,మూ
yū,యూ
rū,రూ
ṛū,ఱూ
lū,లూ
ḷū,ళూ
vū,వూ
śū,శూ
sū,సూ
hū,హూ
ke,కె
ge,గె
ṅe,ఙె
ce,చె
je,జె
ñe,ఞె
ṭe,టె
ḍe,డె
ṇe,ణె
te,తె
de,దె
ne,నె
pe,పె
be,బె
me,మె
ye,యె
re,రె
ṛe,ఱె
le,లె
ḷe,ళె
ve,వె
śe,శె
se,సె
he,హె
kē,కే
gē,గే
ṅē,ఙే
cē,చే
jē,జే
ñē,ఞే
ṭē,టే
ḍē,డే
ṇē,ణే
tē,తే
dē,దే
nē,నే
pē,పే
bē,బే
mē,మే
yē,యే
rē,రే
ṛē,ఱే
lē,లే
ḷē,ళే
vē,వే
śē,శే
sē,సే
hē,హే
ko,కొ
go,గొ
ṅo,ఙొ
co,చొ
jo,జొ
ño,ఞొ
ṭo,టొ
ḍo,డొ
ṇo,ణొ
to,తొ
do,దొ
no,నొ
po,పొ
bo,బొ
mo,మొ
yo,యొ
ro,రొ
ṛo,ఱొ
lo,లొ
ḷo,ళొ
vo,వొ
śo,శొ
so,సొ
ho,హొ
kō,కో
gō,గో
ṅō,ఙో
cō,చో
jō,జో
ñō,ఞో
ṭō,టో
ḍō,డో
ṇō,ణో
tō,తో
dō,దో
nō,నో
pō,పో
bō,బో
mō,మో
yō,యో
rō,రో
ṛō,ఱో
lō,లో
ḷō,ళో
vō,వో
śō,శో
sō,సో
hō,హో
ru,బు
rū,బుూ
ai,ఐ
ao,ఔ
aṃ,అం
ah,ఆః
iṃ,ఇం
uṃ,ఉం
k,క్
g,గ్
ṅ,ఙ్
c,చ్
j,జ్
ñ,ఞ్
ṭ,ట్
ḍ,డ్
ṇ,ణ్
t,త్
d,ద్
n,న్
p,ప్
b,బ్
m,మ్
y,య్
r,ర్
ṛ,ఱ్
l,ల్
ḷ,ళ్
v,వ్
ś,శ్
s,స్
h,హ్
a,అ
ā,ఆ
i,ఇ
ī,ఈ
u,ఉ
ū,ఊ
e,ఎ
ē,ఏ
o,ఒ
ō,ఓ,