1,amha,.pron:base.,,,我,,,,1,100,4,irregular,zh-hans
534,kasmā,.pron.,.m.$.sg.$.abl.,ka,,,,,1,100,5,irregular,en
535,kasmā,.pron.,.nt.$.sg.$.abl.,ka,,,,,1,100,5,irregular,en
536,kasmiṃ,.pron.,.m.$.sg.$.loc.,ka,,,,,1,100,6,irregular,en
537,kasmiṃ,.pron.,.nt.$.sg.$.loc.,ka,,,,,1,100,6,irregular,en
538,kassa,.pron.,.m.$.sg.$.dat.,ka,,,,,1,100,5,irregular,en
539,kassa,.pron.,.nt.$.sg.$.dat.,ka,,,,,1,100,5,irregular,en
540,kassa,.pron.,.m.$.sg.$.gen.,ka,,,,,1,100,5,irregular,en
541,kassa,.pron.,.nt.$.sg.$.gen.,ka,,,,,1,100,5,irregular,en
542,kassā,.pron.,.f.$.sg.$.abl.,ka,,,,,1,100,5,irregular,en
543,kassā,.pron.,.f.$.sg.$.dat.,ka,,,,,1,100,5,irregular,en
544,kassā,.pron.,.f.$.sg.$.gen.,ka,,,,,1,100,5,irregular,en
545,kassā,.pron.,.f.$.sg.$.loc.,ka,,,,,1,100,5,irregular,en
546,kassaṃ,.pron.,.f.$.sg.$.loc.,ka,,,,,1,100,6,irregular,en
547,kāsu,.pron.,.f.$.pl.$.loc.,ka,,,,,1,100,4,irregular,en
548,katama,.pron.,.f.$.pl.$.loc.,ka,,,,,1,100,6,irregular,en
549,kāya,.pron.,.f.$.sg.$.abl.,ka,,,,,1,100,4,irregular,en
550,kāya,.pron.,.f.$.sg.$.dat.,ka,,,,,1,100,4,irregular,en
551,kāya,.pron.,.f.$.sg.$.gen.,ka,,,,,1,100,4,irregular,en
552,kāya,.pron.,.f.$.sg.$.inst.,ka,,,,,1,100,4,irregular,en
553,kāyaṃ,.pron.,.f.$.sg.$.loc.,ka,,,,,1,100,5,irregular,en
554,kāyo,.pron.,.f.$.pl.$.acc.,ka,,,,,1,100,4,irregular,en
555,kāyo,.pron.,.f.$.pl.$.nom.,ka,,,,,1,100,4,irregular,en
556,ke,.pron.,.m.$.pl.$.acc.,ka,,,,,1,100,2,irregular,en
557,ke,.pron.,.m.$.sg.$.nom.,ka,,,,,1,100,2,irregular,en
558,ke,.pron.,.m.$.pl.$.nom.,ka,,,,,1,100,2,irregular,en
559,kebhi,.pron.,.m.$.pl.$.abl.,ka,,,,,1,100,5,irregular,en
560,kebhi,.pron.,.nt.$.pl.$.abl.,ka,,,,,1,100,5,irregular,en
561,kebhi,.pron.,.m.$.pl.$.inst.,ka,,,,,1,100,5,irregular,en
562,kebhi,.pron.,.nt.$.pl.$.inst.,ka,,,,,1,100,5,irregular,en
563,kehi,.pron.,.m.$.pl.$.abl.,ka,,,,,1,100,4,irregular,en
564,kehi,.pron.,.nt.$.pl.$.abl.,ka,,,,,1,100,4,irregular,en
565,kehi,.pron.,.m.$.pl.$.inst.,ka,,,,,1,100,4,irregular,en
566,kehi,.pron.,.nt.$.pl.$.inst.,ka,,,,,1,100,4,irregular,en
567,kena,.pron.,.m.$.sg.$.inst.,ka,,,,,1,100,4,irregular,en
568,kena,.pron.,.nt.$.sg.$.inst.,ka,,,,,1,100,4,irregular,en
569,kesaṃ,.pron.,.m.$.pl.$.dat.,ka,,,,,1,100,5,irregular,en
570,kesaṃ,.pron.,.nt.$.pl.$.dat.,ka,,,,,1,100,5,irregular,en
571,kesaṃ,.pron.,.m.$.pl.$.gen.,ka,,,,,1,100,5,irregular,en
572,kesaṃ,.pron.,.nt.$.pl.$.gen.,ka,,,,,1,100,5,irregular,en
573,kesānaṃ,.pron.,.m.$.pl.$.dat.,ka,,,,,1,100,7,irregular,en
574,kesānaṃ,.pron.,.nt.$.pl.$.dat.,ka,,,,,1,100,7,irregular,en
575,kesānaṃ,.pron.,.m.$.pl.$.gen.,ka,,,,,1,100,7,irregular,en
576,kesānaṃ,.pron.,.nt.$.pl.$.gen.,ka,,,,,1,100,7,irregular,en
577,kesu,.pron.,.m.$.pl.$.loc.,ka,,,,,1,100,4,irregular,en
578,kesu,.pron.,.nt.$.pl.$.loc.,ka,,,,,1,100,4,irregular,en
579,kiṃ,.pron.,.nt.$.sg.$.acc.,ka,,,,,1,100,3,irregular,en
580,kiṃ,.pron.,.nt.$.sg.$.nom.,ka,,,,,1,100,3,irregular,en
581,kissa,.pron.,.m.$.sg.$.dat.,ka,,,,,1,100,5,irregular,en
582,kissa,.pron.,.nt.$.sg.$.dat.,ka,,,,,1,100,5,irregular,en
583,kissa,.pron.,.m.$.sg.$.gen.,ka,,,,,1,100,5,irregular,en
584,kissa,.pron.,.nt.$.sg.$.gen.,ka,,,,,1,100,5,irregular,en
585,ko,.pron.,.m.$.sg.$.nom.,ka,,,,,1,100,2,irregular,en
586,pitu,.n:base.,.m.,,父$父亲$爸爸$老爸$老豆,,,,1,100,4,Kosalla_China,zh-hans
587,pitu,.n:base.,.m.,,father$dad,,,,1,100,4,Kosalla_China,en
588,petyā,.n.,.m.$.sg.$.inst.,pitu,,,,,1,100,5,irregular,en
589,pita,.n.,.m.$.sg.$.voc.,pitu,,,,,1,100,4,irregular,en
590,pitā,.n.,.m.$.sg.$.nom.,pitu,,,,,1,100,4,irregular,en
591,pitā,.n.,.m.$.sg.$.voc.,pitu,,,,,1,100,4,irregular,en
592,pitānaṁ,.n.,.m.$.pl.$.dat.,pitu,,,,,1,100,7,irregular,en
593,pitānaṁ,.n.,.m.$.pl.$.gen.,pitu,,,,,1,100,7,irregular,en
594,pitarā,.n.,.m.$.sg.$.abl.,pitu,,,,,1,100,6,irregular,en
595,pitarā,.n.,.m.$.sg.$.inst.,pitu,,,,,1,100,6,irregular,en
596,pitaraṃ,.n.,.m.$.sg.$.acc.,pitu,,,,,1,100,7,irregular,en
597,pitarānaṁ,.n.,.m.$.pl.$.gen.,pitu,,,,,1,100,9,irregular,en
598,pitare,.n.,.m.$.pl.$.acc.,pitu,,,,,1,100,6,irregular,en
599,pitarebhi,.n.,.m.$.pl.$.abl.,pitu,,,,,1,100,9,irregular,en
600,pitarebhi,.n.,.m.$.pl.$.inst.,pitu,,,,,1,100,9,irregular,en
601,pitarehi,.n.,.m.$.pl.$.abl.,pitu,,,,,1,100,8,irregular,en
602,pitarehi,.n.,.m.$.pl.$.inst.,pitu,,,,,1,100,8,irregular,en
603,pitaresu,.n.,.m.$.pl.$.loc.,pitu,,,,,1,100,8,irregular,en
604,pitari,.n.,.m.$.sg.$.loc.,pitu,,,,,1,100,6,irregular,en
605,pitaro,.n.,.m.$.pl.$.acc.,pitu,,,,,1,100,6,irregular,en
606,pitaro,.n.,.m.$.pl.$.nom.,pitu,,,,,1,100,6,irregular,en
607,pitaro,.n.,.m.$.pl.$.voc.,pitu,,,,,1,100,6,irregular,en
608,pitito,.n.,.m.$.sg.$.abl.,pitu,,,,,1,100,6,irregular,en
609,pitu,.n.,.m.$.sg.$.dat.,pitu,,,,,1,100,4,irregular,en
610,pitu,.n.,.m.$.sg.$.gen.,pitu,,,,,1,100,4,irregular,en
611,pitū,.n.,.m.$.pl.$.acc.,pitu,,,,,1,100,4,irregular,en
612,pitūbhi,.n.,.m.$.pl.$.abl.,pitu,,,,,1,100,7,irregular,en
613,pitūbhi,.n.,.m.$.pl.$.inst.,pitu,,,,,1,100,7,irregular,en
614,pitūhi,.n.,.m.$.pl.$.abl.,pitu,,,,,1,100,6,irregular,en
615,pitūhi,.n.,.m.$.pl.$.inst.,pitu,,,,,1,100,6,irregular,en
616,pitunā,.n.,.m.$.sg.$.inst.,pitu,,,,,1,100,6,irregular,en
617,pitūnaṃ,.n.,.m.$.pl.$.dat.,pitu,,,,,1,100,7,irregular,en
618,pitūnaṃ,.n.,.m.$.pl.$.gen.,pitu,,,,,1,100,7,irregular,en
619,pitunnaṃ,.n.,.m.$.pl.$.dat.,pitu,,,,,1,100,8,irregular,en
620,pitunnaṃ,.n.,.m.$.pl.$.gen.,pitu,,,,,1,100,8,irregular,en
621,pituno,.n.,.m.$.sg.$.dat.,pitu,,,,,1,100,6,irregular,en
622,pituno,.n.,.m.$.sg.$.gen.,pitu,,,,,1,100,6,irregular,en
623,pitussa,.n.,.m.$.sg.$.dat.,pitu,,,,,1,100,7,irregular,en
624,pitussa,.n.,.m.$.sg.$.gen.,pitu,,,,,1,100,7,irregular,en
625,pitusu,.n.,.m.$.pl.$.loc.,pitu,,,,,1,100,6,irregular,en
626,pitūsu,.n.,.m.$.pl.$.loc.,pitu,,,,,1,100,6,irregular,en
627,sabba,.ti:base.,,,一切$全部$所有的,,,,1,100,5,Kosalla_China,zh-hans
628,sabba,.ti:base.,,,all$whole,,,,1,100,5,Kosalla_China,en
629,sabba,.ti.,.m.$.sg.$.voc.,sabba,,,,,1,100,5,irregular,en
630,sabba,.ti.,.nt.$.sg.$.voc.,sabba,,,,,1,100,5,irregular,en
631,sabbā,.ti.,.f.$.pl.$.acc.,sabba,,,,,1,100,5,irregular,en
632,sabbā,.ti.,.f.$.sg.$.nom.,sabba,,,,,1,100,5,irregular,en
633,sabbā,.ti.,.f.$.pl.$.nom.,sabba,,,,,1,100,5,irregular,en
634,sabbā,.ti.,.m.$.sg.$.voc.,sabba,,,,,1,100,5,irregular,en
635,sabbā,.ti.,.nt.$.sg.$.voc.,sabba,,,,,1,100,5,irregular,en
636,sabbābhi,.ti.,.f.$.pl.$.abl.,sabba,,,,,1,100,8,irregular,en
637,sabbābhi,.ti.,.f.$.pl.$.inst.,sabba,,,,,1,100,8,irregular,en
638,sabbāhi,.ti.,.f.$.pl.$.abl.,sabba,,,,,1,100,7,irregular,en
639,sabbāhi,.ti.,.f.$.pl.$.inst.,sabba,,,,,1,100,7,irregular,en
640,sabbaṃ,.ti.,.f.$.sg.$.acc.,sabba,,,,,1,100,6,irregular,en
641,sabbaṃ,.ti.,.m.$.sg.$.acc.,sabba,,,,,1,100,6,irregular,en
642,sabbaṃ,.ti.,.nt.$.sg.$.acc.,sabba,,,,,1,100,6,irregular,en
643,sabbaṃ,.ti.,.nt.$.sg.$.nom.,sabba,,,,,1,100,6,irregular,en
644,sabbamhā,.ti.,.m.$.sg.$.abl.,sabba,,,,,1,100,8,irregular,en
645,sabbamhā,.ti.,.nt.$.sg.$.abl.,sabba,,,,,1,100,8,irregular,en
646,sabbamhi,.ti.,.m.$.sg.$.loc.,sabba,,,,,1,100,8,irregular,en
647,sabbamhi,.ti.,.nt.$.sg.$.loc.,sabba,,,,,1,100,8,irregular,en
648,sabbāni,.ti.,.nt.$.pl.$.acc.,sabba,,,,,1,100,7,irregular,en
649,sabbāni,.ti.,.nt.$.pl.$.nom.,sabba,,,,,1,100,7,irregular,en
650,sabbāni,.ti.,.nt.$.pl.$.voc.,sabba,,,,,1,100,7,irregular,en
651,sabbāsaṃ,.ti.,.f.$.pl.$.dat.,sabba,,,,,1,100,8,irregular,en
652,sabbāsaṃ,.ti.,.f.$.pl.$.gen.,sabba,,,,,1,100,8,irregular,en
653,sabbāsānaṃ,.ti.,.f.$.pl.$.dat.,sabba,,,,,1,100,10,irregular,en
654,sabbāsānaṃ,.ti.,.f.$.pl.$.gen.,sabba,,,,,1,100,10,irregular,en
655,sabbasmā,.ti.,.m.$.sg.$.abl.,sabba,,,,,1,100,8,irregular,en
656,sabbasmā,.ti.,.nt.$.sg.$.abl.,sabba,,,,,1,100,8,irregular,en
657,sabbasmiṃ,.ti.,.m.$.sg.$.loc.,sabba,,,,,1,100,9,irregular,en
658,sabbasmiṃ,.ti.,.nt.$.sg.$.loc.,sabba,,,,,1,100,9,irregular,en
659,sabbassa,.ti.,.m.$.sg.$.dat.,sabba,,,,,1,100,8,irregular,en
660,sabbassa,.ti.,.nt.$.sg.$.dat.,sabba,,,,,1,100,8,irregular,en
661,sabbassa,.ti.,.m.$.sg.$.gen.,sabba,,,,,1,100,8,irregular,en
662,sabbassa,.ti.,.nt.$.sg.$.gen.,sabba,,,,,1,100,8,irregular,en
663,sabbassā,.ti.,.f.$.sg.$.dat.,sabba,,,,,1,100,8,irregular,en
664,sabbassā,.ti.,.f.$.sg.$.gen.,sabba,,,,,1,100,8,irregular,en
665,sabbassā,.ti.,.f.$.sg.$.loc.,sabba,,,,,1,100,8,irregular,en
666,sabbassaṃ,.ti.,.f.$.sg.$.loc.,sabba,,,,,1,100,9,irregular,en
667,sabbāsu,.ti.,.f.$.pl.$.loc.,sabba,,,,,1,100,7,irregular,en
668,sabbāya,.ti.,.f.$.sg.$.abl.,sabba,,,,,1,100,7,irregular,en
669,sabbāya,.ti.,.f.$.sg.$.dat.,sabba,,,,,1,100,7,irregular,en
670,sabbāya,.ti.,.f.$.sg.$.gen.,sabba,,,,,1,100,7,irregular,en
671,sabbāya,.ti.,.f.$.sg.$.inst.,sabba,,,,,1,100,7,irregular,en
672,sabbāya,.ti.,.f.$.sg.$.loc.,sabba,,,,,1,100,7,irregular,en
673,sabbāyaṃ,.ti.,.f.$.sg.$.loc.,sabba,,,,,1,100,8,irregular,en
674,sabbāyo,.ti.,.f.$.pl.$.acc.,sabba,,,,,1,100,7,irregular,en
675,sabbāyo,.ti.,.f.$.pl.$.nom.,sabba,,,,,1,100,7,irregular,en
676,sabbāyo,.ti.,.f.$.pl.$.voc.,sabba,,,,,1,100,7,irregular,en
677,sabbe,.ti.,.m.$.pl.$.acc.,sabba,,,,,1,100,5,irregular,en
678,sabbe,.ti.,.m.$.pl.$.nom.,sabba,,,,,1,100,5,irregular,en
679,sabbe,.ti.,.f.$.sg.$.voc.,sabba,,,,,1,100,5,irregular,en
680,sabbe,.ti.,.m.$.pl.$.voc.,sabba,,,,,1,100,5,irregular,en
681,sabbebhi,.ti.,.m.$.pl.$.abl.,sabba,,,,,1,100,8,irregular,en
682,sabbebhi,.ti.,.nt.$.pl.$.abl.,sabba,,,,,1,100,8,irregular,en
683,sabbebhi,.ti.,.m.$.pl.$.inst.,sabba,,,,,1,100,8,irregular,en
684,sabbebhi,.ti.,.nt.$.pl.$.inst.,sabba,,,,,1,100,8,irregular,en
685,sabbehi,.ti.,.m.$.pl.$.abl.,sabba,,,,,1,100,7,irregular,en
686,sabbehi,.ti.,.nt.$.pl.$.abl.,sabba,,,,,1,100,7,irregular,en
687,sabbehi,.ti.,.m.$.pl.$.inst.,sabba,,,,,1,100,7,irregular,en
688,sabbehi,.ti.,.nt.$.pl.$.inst.,sabba,,,,,1,100,7,irregular,en
689,sabbena,.ti.,.m.$.sg.$.inst.,sabba,,,,,1,100,7,irregular,en
690,sabbena,.ti.,.nt.$.sg.$.inst.,sabba,,,,,1,100,7,irregular,en
691,sabbesaṃ,.ti.,.m.$.pl.$.dat.,sabba,,,,,1,100,8,irregular,en
692,sabbesaṃ,.ti.,.nt.$.pl.$.dat.,sabba,,,,,1,100,8,irregular,en
693,sabbesaṃ,.ti.,.m.$.pl.$.gen.,sabba,,,,,1,100,8,irregular,en
694,sabbesaṃ,.ti.,.nt.$.pl.$.gen.,sabba,,,,,1,100,8,irregular,en
695,sabbesānaṃ,.ti.,.m.$.pl.$.dat.,sabba,,,,,1,100,10,irregular,en
696,sabbesānaṃ,.ti.,.nt.$.pl.$.dat.,sabba,,,,,1,100,10,irregular,en
697,sabbesānaṃ,.ti.,.m.$.pl.$.gen.,sabba,,,,,1,100,10,irregular,en
698,sabbesānaṃ,.ti.,.nt.$.pl.$.gen.,sabba,,,,,1,100,10,irregular,en
699,sabbesu,.ti.,.m.$.pl.$.loc.,sabba,,,,,1,100,7,irregular,en
700,sabbesu,.ti.,.nt.$.pl.$.loc.,sabba,,,,,1,100,7,irregular,en
701,sabbo,.ti.,.m.$.sg.$.nom.,sabba,,,,,1,100,5,irregular,en
702,naṃ,.pron.,.f.$.sg.$.acc.,ta,,,,,1,100,3,irregular,en
703,naṃ,.pron.,.m.$.sg.$.acc.,ta,,,,,1,100,3,irregular,en
704,nesaṃ,.pron.,.m.$.pl.$.dat.,ta,,,,,1,100,5,irregular,en
705,nesaṃ,.pron.,.nt.$.pl.$.dat.,ta,,,,,1,100,5,irregular,en
706,nesaṃ,.pron.,.m.$.pl.$.gen.,ta,,,,,1,100,5,irregular,en
707,nesaṃ,.pron.,.nt.$.pl.$.gen.,ta,,,,,1,100,5,irregular,en
708,nesānaṃ,.pron.,.m.$.pl.$.dat.,ta,,,,,1,100,7,irregular,en
709,nesānaṃ,.pron.,.nt.$.pl.$.dat.,ta,,,,,1,100,7,irregular,en
710,nesānaṃ,.pron.,.m.$.pl.$.gen.,ta,,,,,1,100,7,irregular,en
711,nesānaṃ,.pron.,.nt.$.pl.$.gen.,ta,,,,,1,100,7,irregular,en
712,sa,.pron.,.m.$.sg.$.nom.,ta,,,,,1,100,2,irregular,en
713,sā,.pron.,.f.$.sg.$.nom.,ta,,,,,1,100,2,irregular,en
714,se,.pron.,.nt.$.sg.$.acc.,ta,,,,,1,100,2,irregular,en
715,se,.pron.,.nt.$.sg.$.nom.,ta,,,,,1,100,2,irregular,en
716,so,.pron.,.m.$.sg.$.nom.,ta,,,,,1,100,2,irregular,en
717,tā,.pron.,.f.$.pl.$.acc.,ta,,,,,1,100,2,irregular,en
718,tā,.pron.,.f.$.pl.$.nom.,ta,,,,,1,100,2,irregular,en
719,tābhi,.pron.,.f.$.pl.$.abl.,ta,,,,,1,100,5,irregular,en
720,tābhi,.pron.,.f.$.pl.$.inst.,ta,,,,,1,100,5,irregular,en
721,tad,.pron.,.nt.$.sg.$.acc.,ta,,,,,1,100,3,irregular,en
722,tad,.pron.,.nt.$.sg.$.nom.,ta,,,,,1,100,3,irregular,en
723,tadaṃ,.pron.,.nt.$.sg.$.acc.,ta,,,,,1,100,5,irregular,en
724,tadaṃ,.pron.,.nt.$.sg.$.nom.,ta,,,,,1,100,5,irregular,en
725,tāhi,.pron.,.f.$.pl.$.abl.,ta,,,,,1,100,4,irregular,en
726,tāhi,.pron.,.f.$.pl.$.inst.,ta,,,,,1,100,4,irregular,en
727,taṃ,.pron.,.f.$.sg.$.acc.,ta,,,,,1,100,3,irregular,en
728,taṃ,.pron.,.m.$.sg.$.acc.,ta,,,,,1,100,3,irregular,en
729,taṃ,.pron.,.nt.$.sg.$.acc.,ta,,,,,1,100,3,irregular,en
730,taṃ,.pron.,.nt.$.sg.$.nom.,ta,,,,,1,100,3,irregular,en
731,tamhā,.pron.,.m.$.sg.$.abl.,ta,,,,,1,100,5,irregular,en
732,tamhā,.pron.,.nt.$.sg.$.abl.,ta,,,,,1,100,5,irregular,en
733,tamhi,.pron.,.m.$.sg.$.loc.,ta,,,,,1,100,5,irregular,en
734,tamhi,.pron.,.nt.$.sg.$.loc.,ta,,,,,1,100,5,irregular,en
735,tāni,.pron.,.nt.$.pl.$.acc.,ta,,,,,1,100,4,irregular,en
736,tāni,.pron.,.nt.$.pl.$.nom.,ta,,,,,1,100,4,irregular,en
737,tāsaṃ,.pron.,.f.$.pl.$.dat.,ta,,,,,1,100,5,irregular,en
738,tāsaṃ,.pron.,.f.$.pl.$.gen.,ta,,,,,1,100,5,irregular,en
739,tāsaṃ,.pron.,.f.$.sg.$.loc.,ta,,,,,1,100,5,irregular,en
740,tāsānaṃ,.pron.,.f.$.pl.$.dat.,ta,,,,,1,100,7,irregular,en
741,tāsānaṃ,.pron.,.f.$.pl.$.gen.,ta,,,,,1,100,7,irregular,en
742,tasmā,.pron.,.m.$.sg.$.abl.,ta,,,,,1,100,5,irregular,en
743,tasmā,.pron.,.nt.$.sg.$.abl.,ta,,,,,1,100,5,irregular,en
744,tasmiṃ,.pron.,.m.$.sg.$.loc.,ta,,,,,1,100,6,irregular,en
745,tasmiṃ,.pron.,.nt.$.sg.$.loc.,ta,,,,,1,100,6,irregular,en
746,tassa,.pron.,.m.$.sg.$.dat.,ta,,,,,1,100,5,irregular,en
747,tassa,.pron.,.nt.$.sg.$.dat.,ta,,,,,1,100,5,irregular,en
748,tassa,.pron.,.m.$.sg.$.gen.,ta,,,,,1,100,5,irregular,en
749,tassa,.pron.,.nt.$.sg.$.gen.,ta,,,,,1,100,5,irregular,en
750,tassā,.pron.,.f.$.sg.$.dat.,ta,,,,,1,100,5,irregular,en
751,tassā,.pron.,.f.$.sg.$.gen.,ta,,,,,1,100,5,irregular,en
752,tassaṃ,.pron.,.f.$.sg.$.loc.,ta,,,,,1,100,6,irregular,en
753,tassāya,.pron.,.f.$.sg.$.dat.,ta,,,,,1,100,7,irregular,en
754,tassāya,.pron.,.f.$.sg.$.gen.,ta,,,,,1,100,7,irregular,en
755,tāsu,.pron.,.f.$.pl.$.loc.,ta,,,,,1,100,4,irregular,en
756,tato,.pron.,.m.$.sg.$.abl.,ta,,,,,1,100,4,irregular,en
757,tato,.pron.,.nt.$.sg.$.abl.,ta,,,,,1,100,4,irregular,en
758,tāya,.pron.,.f.$.sg.$.abl.,ta,,,,,1,100,4,irregular,en
759,tāya,.pron.,.f.$.sg.$.inst.,ta,,,,,1,100,4,irregular,en
760,tāyaṃ,.pron.,.f.$.sg.$.loc.,ta,,,,,1,100,5,irregular,en
761,tāyo,.pron.,.f.$.pl.$.acc.,ta,,,,,1,100,4,irregular,en
762,tāyo,.pron.,.f.$.pl.$.nom.,ta,,,,,1,100,4,irregular,en
763,te,.pron.,.m.$.pl.$.acc.,ta,,,,,1,100,2,irregular,en
764,te,.pron.,.nt.$.pl.$.acc.,ta,,,,,1,100,2,irregular,en
765,te,.pron.,.m.$.pl.$.nom.,ta,,,,,1,100,2,irregular,en
766,te,.pron.,.nt.$.pl.$.nom.,ta,,,,,1,100,2,irregular,en
767,tebhi,.pron.,.m.$.pl.$.abl.,ta,,,,,1,100,5,irregular,en
768,tebhi,.pron.,.nt.$.pl.$.abl.,ta,,,,,1,100,5,irregular,en
769,tebhi,.pron.,.m.$.pl.$.inst.,ta,,,,,1,100,5,irregular,en
770,tebhi,.pron.,.nt.$.pl.$.inst.,ta,,,,,1,100,5,irregular,en
771,tehi,.pron.,.m.$.pl.$.abl.,ta,,,,,1,100,4,irregular,en
772,tehi,.pron.,.nt.$.pl.$.abl.,ta,,,,,1,100,4,irregular,en
773,tehi,.pron.,.m.$.pl.$.inst.,ta,,,,,1,100,4,irregular,en
774,tehi,.pron.,.nt.$.pl.$.inst.,ta,,,,,1,100,4,irregular,en
775,tena,.pron.,.m.$.sg.$.inst.,ta,,,,,1,100,4,irregular,en
776,tena,.pron.,.nt.$.sg.$.inst.,ta,,,,,1,100,4,irregular,en
777,tesaṃ,.pron.,.m.$.pl.$.dat.,ta,,,,,1,100,5,irregular,en
778,tesaṃ,.pron.,.nt.$.pl.$.dat.,ta,,,,,1,100,5,irregular,en
779,tesaṃ,.pron.,.m.$.pl.$.gen.,ta,,,,,1,100,5,irregular,en
780,tesaṃ,.pron.,.nt.$.pl.$.gen.,ta,,,,,1,100,5,irregular,en
781,tesānaṃ,.pron.,.m.$.pl.$.dat.,ta,,,,,1,100,7,irregular,en
782,tesānaṃ,.pron.,.nt.$.pl.$.dat.,ta,,,,,1,100,7,irregular,en
783,tesānaṃ,.pron.,.m.$.pl.$.gen.,ta,,,,,1,100,7,irregular,en
784,tesānaṃ,.pron.,.nt.$.pl.$.gen.,ta,,,,,1,100,7,irregular,en
785,tesu,.pron.,.m.$.pl.$.loc.,ta,,,,,1,100,4,irregular,en
786,tesu,.pron.,.nt.$.pl.$.loc.,ta,,,,,1,100,4,irregular,en
787,tissā,.pron.,.f.$.sg.$.dat.,ta,,,,,1,100,5,irregular,en
788,tissā,.pron.,.f.$.sg.$.gen.,ta,,,,,1,100,5,irregular,en
789,tissaṃ,.pron.,.f.$.sg.$.loc.,ta,,,,,1,100,6,irregular,en
790,tissāya,.pron.,.f.$.sg.$.dat.,ta,,,,,1,100,7,irregular,en
791,tissāya,.pron.,.f.$.sg.$.gen.,ta,,,,,1,100,7,irregular,en
792,tumhākaṃ,.pron.,.2p.$.pl.$.acc.,tumha,,,,,1,100,8,irregular,en
793,tumhākaṃ,.pron.,.2p.$.pl.$.dat.,tumha,,,,,1,100,8,irregular,en
794,tumhākaṃ,.pron.,.2p.$.pl.$.gen.,tumha,,,,,1,100,8,irregular,en
795,tumham,.pron.,.2p.$.pl.$.dat.,tumha,,,,,1,100,6,irregular,en
796,tumham,.pron.,.2p.$.pl.$.gen.,tumha,,,,,1,100,6,irregular,en
797,tumhaṃ,.pron.,.2p.$.sg.$.dat.,tumha,,,,,1,100,6,irregular,en
798,tumhaṃ,.pron.,.2p.$.sg.$.gen.,tumha,,,,,1,100,6,irregular,en
799,tumhe,.pron.,.2p.$.pl.$.acc.,tumha,,,,,1,100,5,irregular,en
800,tumhe,.pron.,.2p.$.pl.$.nom.,tumha,,,,,1,100,5,irregular,en
801,tumhebhi,.pron.,.2p.$.pl.$.abl.,tumha,,,,,1,100,8,irregular,en
