535001,en,34,declensions,declensions,declensions,<b>brief in declensions</b><br>In Pāḷi Language，nouns can be change into eight different cases as below：<br>[[nom]]inative&nbsp;case，for more details can see [[form of nom.]]<br>[[inst]]rumental&nbsp;case，for more details can see [[form of inst.]]<br>[[acc]]usative&nbsp;case，for more details can see [[form of acc.]]<br>[[dat]]ive&nbsp;case，for more details can see [[form of dat.]]<br>[[abl]]ative&nbsp;case，for more details can see [[form of abl.]]<br>[[gen]]itive&nbsp;case，for more details can see [[form of gen.]]<br>[[loc]]ative&nbsp;case，for more details can see [[form of loc.]]<br>[[voc]]ative&nbsp;case，for more details can see [[form of voc.]],,1
535226,en,34,-ubhi,-ubhī,-ubhī,[[-ubhī]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]],,1
535227,en,34,-ubhi,-ūbhi,-ūbhi,[[-ūbhi]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]],,1
535228,en,34,-ubhi,-ūbhī,-ūbhī,[[-ūbhī]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]],,1
535229,en,34,-uhi,-uhi,-uhi,[[-uhi]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]],,1
535230,en,34,-uhi,-uhī,-uhī,[[-uhī]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]],,1
535231,en,34,-uhi,-ūhi,-ūhi,[[-ūhi]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]],,1
535232,en,34,-uhi,-ūhī,-ūhī,[[-ūhī]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[abl.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[inst.]],,1
535233,en,34,-um,-uṃ,-uṃ,[[-uṃ]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[acc.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[acc.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[nom.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[voc.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[acc.]],,1
535234,en,34,-umha,-umhā,-umhā,[[-umhā]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]],,1
535235,en,34,-umhi,-umhi,-umhi,[[-umhi]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535236,en,34,-umhi,-umhī,-umhī,[[-umhī]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535237,en,34,-umu,-uṃū,-uṃū,[[-uṃū]]：[[Conjugations]] of [[Verb]]<br>[[3p.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[aor.]],,1
535238,en,34,-una,-unā,-unā,[[-unā]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[inst.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[inst.]],,1
535239,en,34,-unam,-ūnaṃ,-ūnaṃ,[[-ūnaṃ]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[dat.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[gen.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[dat.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[gen.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[dat.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[gen.]],,1
535240,en,34,-uni,-ūni,-ūni,[[-ūni]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[acc.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[nom.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[voc.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[acc.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[nom.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[voc.]],,1
535241,en,34,-uni,-ūnī,-ūnī,[[-ūnī]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[acc.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[nom.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[voc.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[acc.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[nom.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[voc.]],,1
535242,en,34,-uni,-uni,-uni,[[-uni]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535243,en,34,-uni,-unī,-unī,[[-unī]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535244,en,34,-uno,-uno,-uno,[[-uno]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[dat.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[gen.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[dat.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[gen.]],,1
535245,en,34,-usa,-usā,-usā,[[-usā]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[inst.]],,1
535246,en,34,-usam,-ūsaṃ,-ūsaṃ,[[-ūsaṃ]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[dat.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[gen.]],,1
535247,en,34,-usi,-usi,-usi,[[-usi]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535248,en,34,-usi,-usī,-usī,[[-usī]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535249,en,34,-usma,-usmā,-usmā,[[-usmā]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]],,1
535250,en,34,-usmim,-usmiṃ,-usmiṃ,[[-usmiṃ]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535251,en,34,-ussa,-ussa,-ussa,[[-ussa]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[dat.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[gen.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[dat.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[gen.]],,1
535252,en,34,-ussa,-ussā,-ussā,[[-ussā]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[dat.]]<br>[[m.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[gen.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[dat.]]<br>[[nt.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[gen.]],,1
535253,en,34,-usu,-usu,-usu,[[-usu]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]],,1
535254,en,34,-usu,-usū,-usū,[[-usū]]：[[Declensions]] of [[Noun]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]],,1
535255,en,34,-usu,-ūsu,-ūsu,[[-ūsu]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]],,1
535256,en,34,-usu,-ūsū,-ūsū,[[-ūsū]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]]<br>[[m.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]]<br>[[nt.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[loc.]],,1
535257,en,34,-uto,-uto,-uto,[[-uto]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]],,1
535258,en,34,-uvo,-ūvo,-ūvo,[[-ūvo]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[nom.]],,1
535259,en,34,-uya,-uyā,-uyā,[[-uyā]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[abl.]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[dat.]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[gen.]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[inst.]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535260,en,34,-uyam,-uyaṃ,-uyaṃ,[[-uyaṃ]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535261,en,34,-uyo,-uyo,-uyo,[[-uyo]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[acc.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[nom.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[voc.]],,1
535262,en,34,-vham,-vhaṃ,-vhaṃ,[[-vhaṃ]]：[[Conjugations]] of [[Verb]]<br>[[2p.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[aor.]],,1
535263,en,34,-vhe,-vhe,-vhe,[[-vhe]]：[[Conjugations]] of [[Verb]]<br>[[2p.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[pres.]],,1
535264,en,34,-vho,-vho,-vho,[[-vho]]：[[Conjugations]] of [[Verb]]<br>[[2p.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[imp.]],,1
535265,en,34,-ya,-yā,-yā,[[-yā]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535266,en,34,-yam,-yaṃ,-yaṃ,[[-yaṃ]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[sg.]]&nbsp;&nbsp;[[loc.]],,1
535267,en,34,-yo,-yo,-yo,[[-yo]]：[[Declensions]] of [[Noun]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[acc.]]<br>[[f.]]&nbsp;&nbsp;[[pl.]]&nbsp;&nbsp;[[voc.]],,1
535268,en,34,~a,~a,~a,[[-a]]&nbsp;&nbsp;&nbsp;[[-ā]]&nbsp;&nbsp;&nbsp;[[-aṃ]]&nbsp;&nbsp;&nbsp;[[-amhā]]&nbsp;&nbsp;&nbsp;[[-amhi]]&nbsp;&nbsp;&nbsp;[[-amhī]]&nbsp;&nbsp;&nbsp;[[-ān]]&nbsp;&nbsp;&nbsp;[[-ānaṃ]]&nbsp;&nbsp;&nbsp;[[-āni]]&nbsp;&nbsp;&nbsp;[[-ānī]]&nbsp;&nbsp;&nbsp;[[-asā]]&nbsp;&nbsp;&nbsp;[[-āse]]&nbsp;&nbsp;&nbsp;[[-asi]]&nbsp;&nbsp;&nbsp;[[-asī]]&nbsp;&nbsp;&nbsp;[[-asmā]]&nbsp;&nbsp;&nbsp;[[-asmiṃ]]&nbsp;&nbsp;&nbsp;[[-assa]]&nbsp;&nbsp;&nbsp;[[-assā]]&nbsp;&nbsp;&nbsp;[[-ato]]&nbsp;&nbsp;&nbsp;[[-āya]]&nbsp;&nbsp;&nbsp;[[-e]]&nbsp;&nbsp;&nbsp;[[-ebhi]]&nbsp;&nbsp;&nbsp;[[-ebhī]]&nbsp;&nbsp;&nbsp;[[-ehi]]&nbsp;&nbsp;&nbsp;[[-ehī]]&nbsp;&nbsp;&nbsp;[[-ena]]&nbsp;&nbsp;&nbsp;[[-enā]]&nbsp;&nbsp;&nbsp;[[-esu]]&nbsp;&nbsp;&nbsp;[[-esū]]&nbsp;&nbsp;&nbsp;[[-o]],,1
535269,en,34,~a,~ā,~ā,[[-a]]&nbsp;&nbsp;&nbsp;[[-ā]]&nbsp;&nbsp;&nbsp;[[-ābhi]]&nbsp;&nbsp;&nbsp;[[-ābhī]]&nbsp;&nbsp;&nbsp;[[-āhi]]&nbsp;&nbsp;&nbsp;[[-āhī]]&nbsp;&nbsp;&nbsp;[[-aṃ]]&nbsp;&nbsp;&nbsp;[[-ānaṃ]]&nbsp;&nbsp;&nbsp;[[-āsu]]&nbsp;&nbsp;&nbsp;[[-āsū]]&nbsp;&nbsp;&nbsp;[[-ato]]&nbsp;&nbsp;&nbsp;[[-āto]]&nbsp;&nbsp;&nbsp;[[-āya]]&nbsp;&nbsp;&nbsp;[[-āyaṃ]]&nbsp;&nbsp;&nbsp;[[-āyo]]&nbsp;&nbsp;&nbsp;[[-e]]&nbsp;&nbsp;&nbsp;[[-iyo]],,1
535270,en,34,~an,~an,~an,[[-a]]&nbsp;&nbsp;&nbsp;[[-ā]]&nbsp;&nbsp;&nbsp;[[-aṃ]]&nbsp;&nbsp;&nbsp;[[-amhā]]&nbsp;&nbsp;&nbsp;[[-amhi]]&nbsp;&nbsp;&nbsp;[[-amhī]]&nbsp;&nbsp;&nbsp;[[-anā]]&nbsp;&nbsp;&nbsp;[[-anaṃ]]&nbsp;&nbsp;&nbsp;[[-ānaṃ]]&nbsp;&nbsp;&nbsp;[[-ane]]&nbsp;&nbsp;&nbsp;[[-anebhi]]&nbsp;&nbsp;&nbsp;[[-anebhī]]&nbsp;&nbsp;&nbsp;[[-anehi]]&nbsp;&nbsp;&nbsp;[[-anehī]]&nbsp;&nbsp;&nbsp;[[-anesu]]&nbsp;&nbsp;&nbsp;[[-anesū]]&nbsp;&nbsp;&nbsp;[[-ani]]&nbsp;&nbsp;&nbsp;[[-anī]]&nbsp;&nbsp;&nbsp;[[-āni]]&nbsp;&nbsp;&nbsp;[[-ānī]]&nbsp;&nbsp;&nbsp;[[-ano]]&nbsp;&nbsp;&nbsp;[[-āno]]&nbsp;&nbsp;&nbsp;[[-asmā]]&nbsp;&nbsp;&nbsp;[[-asmiṃ]]&nbsp;&nbsp;&nbsp;[[-assa]]&nbsp;&nbsp;&nbsp;[[-assā]]&nbsp;&nbsp;&nbsp;[[-ato]]&nbsp;&nbsp;&nbsp;[[-āya]]&nbsp;&nbsp;&nbsp;[[-e]]&nbsp;&nbsp;&nbsp;[[-ebhi]]&nbsp;&nbsp;&nbsp;[[-ebhī]]&nbsp;&nbsp;&nbsp;[[-ehi]]&nbsp;&nbsp;&nbsp;[[-ehī]]&nbsp;&nbsp;&nbsp;[[-ena]]&nbsp;&nbsp;&nbsp;[[-enā]]&nbsp;&nbsp;&nbsp;[[-esu]]&nbsp;&nbsp;&nbsp;[[-esū]]&nbsp;&nbsp;&nbsp;[[-no]]&nbsp;&nbsp;&nbsp;[[-ubhi]]&nbsp;&nbsp;&nbsp;[[-ubhī]]&nbsp;&nbsp;&nbsp;[[-ūbhi]]&nbsp;&nbsp;&nbsp;[[-ūbhī]]&nbsp;&nbsp;&nbsp;[[-uhi]]&nbsp;&nbsp;&nbsp;[[-uhī]]&nbsp;&nbsp;&nbsp;[[-ūhi]]&nbsp;&nbsp;&nbsp;[[-ūhī]]&nbsp;&nbsp;&nbsp;[[-unā]]&nbsp;&nbsp;&nbsp;[[-ūnaṃ]]&nbsp;&nbsp;&nbsp;[[-usu]]&nbsp;&nbsp;&nbsp;[[-usū]]&nbsp;&nbsp;&nbsp;[[-ūsu]]&nbsp;&nbsp;&nbsp;[[-ūsū]],,1
535271,en,34,~ar,~ar,~ar,[[-a]]&nbsp;&nbsp;&nbsp;[[-ā]]&nbsp;&nbsp;&nbsp;[[-āhi]]&nbsp;&nbsp;&nbsp;[[-āhī]]&nbsp;&nbsp;&nbsp;[[-aṃ]]&nbsp;&nbsp;&nbsp;[[-amhā]]&nbsp;&nbsp;&nbsp;[[-amhi]]&nbsp;&nbsp;&nbsp;[[-amhī]]&nbsp;&nbsp;&nbsp;[[-ānaṃ]]&nbsp;&nbsp;&nbsp;[[-āno]]&nbsp;&nbsp;&nbsp;[[-arã]]&nbsp;&nbsp;&nbsp;[[-ãrã]]&nbsp;&nbsp;&nbsp;[[-araṃ]]&nbsp;&nbsp;&nbsp;[[-ãraṃ]]&nbsp;&nbsp;&nbsp;[[-ārānaṃ]]&nbsp;&nbsp;&nbsp;[[-āre]]&nbsp;&nbsp;&nbsp;[[-ārebhi]]&nbsp;&nbsp;&nbsp;[[-ārebhī]]&nbsp;&nbsp;&nbsp;[[-ārehi]]&nbsp;&nbsp;&nbsp;[[-ārehī]]&nbsp;&nbsp;&nbsp;[[-āresu]]&nbsp;&nbsp;&nbsp;[[-āresū]]&nbsp;&nbsp;&nbsp;[[-ari]]&nbsp;&nbsp;&nbsp;[[-arī]]&nbsp;&nbsp;&nbsp;[[-āro]]&nbsp;&nbsp;&nbsp;[[-asmā]]&nbsp;&nbsp;&nbsp;[[-asmiṃ]]&nbsp;&nbsp;&nbsp;[[-assa]]&nbsp;&nbsp;&nbsp;[[-assā]]&nbsp;&nbsp;&nbsp;[[-āsu]]&nbsp;&nbsp;&nbsp;[[-āsū]]&nbsp;&nbsp;&nbsp;[[-āyo]]&nbsp;&nbsp;&nbsp;[[-ehi]]&nbsp;&nbsp;&nbsp;[[-ehī]]&nbsp;&nbsp;&nbsp;[[-ena]]&nbsp;&nbsp;&nbsp;[[-enā]]&nbsp;&nbsp;&nbsp;[[-esu]]&nbsp;&nbsp;&nbsp;[[-esū]]&nbsp;&nbsp;&nbsp;[[-inā]]&nbsp;&nbsp;&nbsp;[[-ini]]&nbsp;&nbsp;&nbsp;[[-ino]]&nbsp;&nbsp;&nbsp;[[-iyo]]&nbsp;&nbsp;&nbsp;[[-u]]&nbsp;&nbsp;&nbsp;[[-unā]]&nbsp;&nbsp;&nbsp;[[-ūnaṃ]]&nbsp;&nbsp;&nbsp;[[-uno]]&nbsp;&nbsp;&nbsp;[[-ussa]]&nbsp;&nbsp;&nbsp;[[-ussā]]&nbsp;&nbsp;&nbsp;[[-ūsu]]&nbsp;&nbsp;&nbsp;[[-ūsū]],,1
535272,en,34,~as,~as,~as,[[-a]]&nbsp;&nbsp;&nbsp;[[-ā]]&nbsp;&nbsp;&nbsp;[[-aṃ]]&nbsp;&nbsp;&nbsp;[[-amhā]]&nbsp;&nbsp;&nbsp;[[-amhi]]&nbsp;&nbsp;&nbsp;[[-amhī]]&nbsp;&nbsp;&nbsp;[[-ānaṃ]]&nbsp;&nbsp;&nbsp;[[-āni]]&nbsp;&nbsp;&nbsp;[[-ānī]]&nbsp;&nbsp;&nbsp;[[-asā]]&nbsp;&nbsp;&nbsp;[[-asi]]&nbsp;&nbsp;&nbsp;[[-asī]]&nbsp;&nbsp;&nbsp;[[-asmā]]&nbsp;&nbsp;&nbsp;[[-asmiṃ]]&nbsp;&nbsp;&nbsp;[[-aso]]&nbsp;&nbsp;&nbsp;[[-assa]]&nbsp;&nbsp;&nbsp;[[-assā]]&nbsp;&nbsp;&nbsp;[[-e]]&nbsp;&nbsp;&nbsp;[[-ebhi]]&nbsp;&nbsp;&nbsp;[[-ebhī]]&nbsp;&nbsp;&nbsp;[[-ehi]]&nbsp;&nbsp;&nbsp;[[-ehī]]&nbsp;&nbsp;&nbsp;[[-ena]]&nbsp;&nbsp;&nbsp;[[-enā]]&nbsp;&nbsp;&nbsp;[[-esu]]&nbsp;&nbsp;&nbsp;[[-esū]]&nbsp;&nbsp;&nbsp;[[-o]],,1
