id,book,par_num,level,class,title,text,author
NULL,131,3,1,title,(MN) Majjhimapaṇṇāsa-aṭṭhakathā,第二篇 中分五十經篇註,元亨寺
NULL,131,4,2,title,1. Gahapativaggo,初品　居士品,元亨寺
NULL,131,5,4,title,1. Kandarakasuttavaṇṇanā,第五一　乾達羅迦經註,元亨寺
NULL,131,26,4,title,2. Aṭṭhakanāgarasuttavaṇṇanā,第五二　八城經註,元亨寺
NULL,131,40,4,title,3. Sekhasuttavaṇṇanā,第五三　有學經註,元亨寺
NULL,131,121,4,title,4. Potaliyasuttavaṇṇanā,第五四　哺多利經註,元亨寺
NULL,131,148,4,title,5. Jīvakasuttavaṇṇanā,第五五　耆婆迦經註,元亨寺
NULL,131,165,4,title,6. Upālisuttavaṇṇanā,第五六　優波離經註,元亨寺
NULL,131,334,4,title,7. Kukkuravatikasuttavaṇṇanā,第五七　狗行者經註,元亨寺
NULL,131,356,4,title,8. Abhayarājakumārasuttavaṇṇanā,第五八　無畏王子經註,元亨寺
NULL,131,371,4,title,9. Bahuvedanīyasuttavaṇṇanā,第五九　多受經註,元亨寺
NULL,131,379,4,title,10. Apaṇṇakasuttavaṇṇanā,第六〇　無戲論經註,元亨寺
NULL,131,404,2,title,2. Bhikkhuvaggo,第二品　比丘品,元亨寺
NULL,131,405,4,title,1. Ambalaṭṭhikarāhulovādasuttavaṇṇanā,第六一　菴婆蘖林教誡羅睺羅經註,元亨寺
NULL,131,421,4,title,2. Mahārāhulovādasuttavaṇṇanā,第六二　教誡羅睺羅大經註,元亨寺
NULL,131,461,4,title,3. Cūḷamālukyasuttavaṇṇanā,第六三　摩羅迦小經註,元亨寺
NULL,131,469,4,title,4. Mahāmālukyasuttavaṇṇanā,第六四　摩羅迦大經註,元亨寺
NULL,131,481,4,title,5. Bhaddālisuttavaṇṇanā,第六五　跋陀利經註,元亨寺
NULL,131,521,4,title,6. Laṭukikopamasuttavaṇṇanā,第六六　鶉喻經註,元亨寺
NULL,131,541,4,title,7. Cātumasuttavaṇṇanā,第六七　車頭聚落經註,元亨寺
NULL,131,555,4,title,8. Naḷakapānasuttavaṇṇanā,第六八　那羅伽波寧村經註,元亨寺
NULL,131,573,4,title,9. Goliyānisuttavaṇṇanā,第六九　瞿尼師經註,元亨寺
NULL,131,581,4,title,10. Kīṭāgirisuttavaṇṇanā,第七〇　枳吒山邑經註,元亨寺
NULL,131,603,2,title,3. Paribbājakavaggo,第三品上　普行者品上,元亨寺
NULL,131,604,4,title,1. Tevijjavacchasuttavaṇṇanā,第七一　婆蹉衢多三明經註,元亨寺
NULL,131,611,4,title,2. Aggivacchasuttavaṇṇanā,第七二　婆蹉衢多火〔喻〕經註,元亨寺
NULL,131,621,4,title,3. Mahāvacchasuttavaṇṇanā,第七三　婆蹉衢多大經註,元亨寺
NULL,131,637,4,title,4. Dīghanakhasuttavaṇṇanā,第七四　長爪經註,元亨寺
NULL,131,663,4,title,5. Māgaṇḍiyasuttavaṇṇanā,第七五　摩犍提經註,元亨寺
NULL,131,700,4,title,6. Sandakasuttavaṇṇanā,第七六　刪陀迦經註,元亨寺
NULL,131,732,4,title,7. Mahāsakuludāyisuttavaṇṇanā,第七七　善生優陀夷大經註,元亨寺
NULL,131,792,4,title,8. Samaṇamuṇḍikasuttavaṇṇanā,第七八　沙門文祁子經註,元亨寺
NULL,131,811,4,title,9. Cūḷasakuludāyisuttavaṇṇanā,第七九　善生優陀夷小經註,元亨寺
NULL,131,831,4,title,10. Vekhanasasuttavaṇṇanā,第八〇　鞞摩那修經註,元亨寺
NULL,131,839,2,title,4. Rājavaggo,第四品　王品,元亨寺
NULL,131,840,4,title,1. Ghaṭikārasuttavaṇṇanā,第八一　陶師經註,元亨寺
NULL,131,862,4,title,2. Raṭṭhapālasuttavaṇṇanā,第八二　賴吒惒羅經註,元亨寺
NULL,131,916,4,title,3. Maghadevasuttavaṇṇanā,第八三　大天㮈林經註,元亨寺
NULL,131,974,4,title,4. Madhurasuttavaṇṇanā,第八四　摩偷羅經註,元亨寺
NULL,131,981,4,title,5. Bodhirājakumārasuttavaṇṇanā,第八五　菩提王子經註,元亨寺
NULL,131,996,4,title,6. Aṅgulimālasuttavaṇṇanā,第八六　鴦掘摩經註,元亨寺
NULL,131,1035,4,title,7. Piyajātikasuttavaṇṇanā,第八七　愛生經註,元亨寺
NULL,131,1045,4,title,8. Bāhitikasuttavaṇṇanā,第八八　鞞訶提經註,元亨寺
NULL,131,1054,4,title,9. Dhammacetiyasuttavaṇṇanā,第八九　法莊嚴經註,元亨寺
NULL,131,1072,4,title,10. Kaṇṇakatthalasuttavaṇṇanā,第九〇　普棘刺林經註,元亨寺
NULL,131,1085,2,title,5. Brāhmaṇavaggo,第五品　婆羅門品,元亨寺
NULL,131,1086,4,title,1. Brahmāyusuttavaṇṇanā,第九一　梵摩經註,元亨寺
NULL,131,1169,4,title,2. Selasuttavaṇṇanā,第九二　施羅經註,元亨寺
NULL,131,1190,4,title,3. Assalāyanasuttavaṇṇanā,第九三　阿攝惒經〔阿攝羅耶那〕註,元亨寺
NULL,131,1205,4,title,4. Ghoṭamukhasuttavaṇṇanā,第九四　瞿哆牟伽經註,元亨寺
NULL,131,1212,4,title,5. Caṅkīsuttavaṇṇanā,第九五　商伽經註,元亨寺
NULL,131,1245,4,title,6. Esukārīsuttavaṇṇanā,第九六　鬱瘦歌邏經註,元亨寺
NULL,131,1250,4,title,7. Dhanañjānisuttavaṇṇanā,第九七　陀然經註,元亨寺
NULL,131,1257,4,title,8. Vāseṭṭhasuttavaṇṇanā,第九八　婆私吒經註,元亨寺
NULL,131,1308,4,title,9. Subhasuttavaṇṇanā,第九九　須婆經註,元亨寺
NULL,131,1324,4,title,10. Saṅgāravasuttavaṇṇanā,第一〇〇　傷歌邏經註,元亨寺