736446,34,1,0,0
737133,34,275,457,0
737134,34,275,191340,0
737135,34,276,310,0
737136,34,276,457,0
737137,34,276,523,0
737138,34,276,24458,0
737139,34,277,34418,0
737140,34,277,457,0
737141,34,277,191341,0
737142,34,278,13755,0
737143,34,279,191342,0
737144,34,279,3170,0
737145,34,279,74299,0
737146,34,279,15944,0
737147,34,280,191342,0
737148,34,280,191343,0
737149,34,281,191344,0
737150,34,281,32751,0
737151,34,281,24358,0
737152,34,282,191345,0
737153,34,282,11115,0
737154,34,283,13768,0
737155,34,284,127348,0
737156,34,284,2685,0
737157,34,284,191346,0
737158,34,285,16416,0
737159,34,285,27285,0
737160,34,285,191347,0
737161,34,286,191348,0
737162,34,286,12904,0
737163,34,286,114671,0
737164,34,287,16416,0
737165,34,287,191349,0
737166,34,287,191350,0
737167,34,288,13779,0
737168,34,289,137817,0
737169,34,289,3217,0
737170,34,289,2517,0
737171,34,289,191351,0
737172,34,290,6402,0
737173,34,290,286,0
737174,34,290,191352,0
737175,34,291,191353,0
737176,34,291,286,0
737177,34,291,4641,0
737178,34,291,191354,0
737179,34,292,100591,0
737180,34,292,191355,0
737181,34,293,13789,0
737182,34,294,32389,0
737183,34,294,3300,0
737184,34,294,28184,0
737185,34,294,191356,0
737186,34,295,121930,0
737187,34,295,28159,0
737188,34,295,191357,0
737189,34,296,74299,0
737190,34,296,191358,0
737191,34,296,286,0
737192,34,297,191359,0
737193,34,297,191309,0
737194,34,298,13800,0
737195,34,299,191360,0
737196,34,299,9038,0
737197,34,299,3474,0
737198,34,300,191361,0
737199,34,300,9038,0
737200,34,300,30597,0
737201,34,301,133126,0
737202,34,301,286,0
737203,34,301,9038,0
737204,34,301,33919,0
737205,34,302,9038,0
737206,34,302,190707,0
737207,34,302,191362,0
737208,34,303,13813,0
737209,34,304,191363,0
737210,34,304,3378,0
737211,34,304,9038,0
737212,34,304,17564,0
737213,34,305,191364,0
737214,34,305,9038,0
737215,34,305,4922,0
737216,34,306,16302,0
737217,34,306,9038,0
737218,34,306,191365,0
737219,34,307,9038,0
737220,34,307,108000,0
737221,34,307,191366,0
737222,34,307,286,0
737223,34,308,13827,0
737224,34,309,108165,0
737225,34,309,3465,0
737226,34,309,2004,0
737227,34,309,2884,0
737228,34,310,5253,0
737229,34,310,95033,0
737230,34,310,2004,0
737231,34,311,191367,0
737232,34,311,191368,0
737233,34,312,77639,0
737234,34,312,89408,0
737235,34,312,2004,0
737236,34,313,13841,0
737237,34,314,31,0
737238,34,314,3502,0
737239,34,314,189835,0
737240,34,314,53399,0
737241,34,315,160684,0
737242,34,315,191369,0
737243,34,316,189835,0
737244,34,316,1,0
737245,34,316,158663,0
737246,34,317,160684,0
737247,34,317,191370,0
737248,34,317,286,0
737249,34,318,13856,0
737250,34,319,28059,0
737251,34,319,11036,0
737252,34,319,31690,0
737253,34,319,5881,0
737254,34,320,191371,0
737255,34,320,16835,0
737256,34,320,40265,0
737257,34,321,48254,0
737258,34,321,34889,0
737259,34,321,15479,0
737260,34,322,36964,0
737261,34,322,191372,0
737262,34,322,6806,0
737263,34,323,13870,0
737264,34,324,36964,0
737265,34,324,3564,0
737266,34,324,11036,0
737267,34,324,191373,0
737268,34,325,33110,0
737269,34,325,30069,0
737270,34,325,191374,0
737271,34,326,191375,0
737272,34,327,36964,0
737273,34,327,191376,0
737274,34,327,6806,0
737275,34,328,13882,0
737276,34,329,191377,0
737277,34,329,3631,0
737278,34,329,191378,0
737279,34,330,6806,0
737280,34,330,51638,0
737281,34,330,3978,0
737282,34,330,186209,0
737283,34,331,93512,0
737284,34,331,7747,0
737285,34,331,88101,0
737286,34,332,2462,0
737287,34,332,191379,0
737288,34,333,13897,0
737289,34,334,191380,0
737290,34,334,3709,0
737291,34,334,389,0
737292,34,335,186002,0
737293,34,335,191381,0
737294,34,336,191382,0
737295,34,336,27150,0
737296,34,337,191377,0
737297,34,337,132545,0
737298,34,338,13900,0
737299,34,339,191383,0
737300,34,339,191384,0
737301,34,340,186213,0
737302,34,340,18042,0
737303,34,340,3988,0
737304,34,341,191385,0
737305,34,342,165487,0
737306,34,342,186215,0
737307,34,343,13908,0
737308,34,344,191386,0
737309,34,344,3796,0
737310,34,344,191387,0
737311,34,345,191388,0
737312,34,345,191389,0
737313,34,346,191390,0
737314,34,346,286,0
737315,34,346,335,0
737316,34,346,286,0
737317,34,347,57428,0
737318,34,347,6806,0
737319,34,347,51638,0
737320,34,347,1948,0
737321,34,348,13911,0
737322,34,349,191391,0
737323,34,349,3902,0
737324,34,349,14381,0
737325,34,349,5449,0
737326,34,350,186231,0
737327,34,350,191392,0
737328,34,351,5940,0
737329,34,351,12193,0
737330,34,351,1209,0
737331,34,351,143,0
737332,34,352,3978,0
737333,34,352,88101,0
737334,34,352,186209,0
737335,34,353,13925,0
737336,34,354,191393,0
737337,34,355,191394,0
737338,34,355,286,0
737339,34,355,17482,0
737340,34,356,191395,0
737341,34,357,7747,0
737342,34,357,88101,0
737343,34,357,93512,0
737344,34,358,13936,0
737345,34,359,186217,0
737346,34,359,4007,0
737347,34,359,191396,0
737348,34,360,11313,0
737349,34,360,2517,0
737350,34,360,191397,0
737351,34,361,31289,0
737352,34,361,191398,0
737353,34,361,189869,0
737354,34,362,7747,0
737355,34,362,88101,0
737356,34,362,15724,0
737357,34,363,13949,0
737358,34,364,191399,0
737359,34,364,4094,0
737360,34,364,169738,0
737361,34,365,191400,0
737362,34,365,191401,0
737363,34,366,1914,0
737364,34,366,191402,0
737365,34,366,189387,0
737366,34,367,1914,0
737367,34,367,34628,0
737368,34,367,186946,0
737369,34,368,13965,0
737370,34,369,63936,0
737371,34,369,9543,0
737372,34,369,31511,0
737373,34,370,191403,0
737374,34,371,191404,0
737375,34,371,191405,0
737376,34,372,191406,0
737377,34,372,426,0
737378,34,372,24696,0
737379,34,373,13979,0
737380,34,374,457,0
737381,34,374,4181,0
737382,34,374,286,0
737383,34,374,191407,0
737384,34,374,14323,0
737385,34,375,457,0
737386,34,375,286,0
737387,34,375,186507,0
737388,34,375,35718,0
737389,34,376,191408,0
737390,34,376,33919,0
737391,34,377,457,0
737392,34,377,286,0
737393,34,377,2713,0
737394,34,377,238,0
737395,34,377,2004,0
737396,34,378,13992,0
737397,34,379,191409,0
737398,34,379,4264,0
737399,34,379,6184,0
737400,34,380,191410,0
737401,34,380,31976,0
737402,34,381,191411,0
737403,34,381,76179,0
737404,34,382,191412,0
737405,34,382,31690,0
737406,34,383,14004,0
737407,34,384,191413,0
737408,34,384,24358,0
737409,34,385,191414,0
737410,34,385,1027,0
737411,34,385,30070,0
737412,34,386,307,0
737413,34,386,187165,0
737414,34,386,187166,0
737415,34,387,187167,0
737416,34,387,191415,0
737417,34,387,378,0
737418,34,388,14020,0
737419,34,389,11084,0
737420,34,389,4304,0
737421,34,389,187276,0
737422,34,389,16302,0
737423,34,390,10861,0
737424,34,390,5565,0
737425,34,390,187279,0
737426,34,391,190011,0
737427,34,391,191358,0
737428,34,391,286,0
737429,34,392,191416,0
737430,34,392,957,0
737431,34,393,14036,0
737432,34,394,190377,0
737433,34,394,4340,0
737434,34,394,187177,0
737435,34,395,81776,0
737436,34,395,86729,0
737437,34,396,1251,0
737438,34,396,189951,0
737439,34,396,135075,0
737440,34,397,187180,0
737441,34,397,190379,0
737442,34,398,14046,0
737443,34,399,187189,0
737444,34,399,4427,0
737445,34,399,35546,0
737446,34,399,58604,0
737447,34,400,191417,0
737448,34,400,191418,0
737449,34,401,187191,0
737450,34,401,32691,0
737451,34,401,58604,0
737452,34,402,187192,0
737453,34,402,286,0
737454,34,402,187193,0
737455,34,403,14052,0
737456,34,404,191419,0
737457,34,404,2884,0
737458,34,405,191420,0
737459,34,405,286,0
737460,34,405,12283,0
737461,34,406,191421,0
737462,34,406,5138,0
737463,34,406,191422,0
737464,34,407,191423,0
737465,34,407,27021,0
737466,34,407,16343,0
737467,34,408,14061,0
737468,34,409,191424,0
737469,34,409,4483,0
737470,34,409,2666,0
737471,34,409,20945,0
737472,34,410,26270,0
737473,34,410,8798,0
737474,34,410,5138,0
737475,34,411,7636,0
737476,34,411,191425,0
737477,34,412,74299,0
737478,34,412,79733,0
737479,34,413,14068,0
737480,34,414,191426,0
737481,34,414,4558,0
737482,34,414,7835,0
737483,34,414,191427,0
737484,34,415,191428,0
737485,34,415,5138,0
737486,34,416,191429,0
737487,34,416,168053,0
737488,34,417,457,0
737489,34,417,191430,0
737490,34,417,457,0
737491,34,417,191431,0
737492,34,418,14077,0
737493,34,419,191432,0
737494,34,419,1117,0
737495,34,419,4016,0
737496,34,420,191433,0
737497,34,420,59633,0
737498,34,420,1117,0
737499,34,421,17366,0
737500,34,421,191434,0
737501,34,422,7072,0
737502,34,422,76982,0
737503,34,422,1117,0
737504,34,423,14082,0
737505,34,424,191435,0
737506,34,424,4591,0
737507,34,424,191436,0
737508,34,424,7835,0
737509,34,425,17326,0
737510,34,425,6734,0
737511,34,425,191437,0
737512,34,426,12378,0
737513,34,426,191438,0
737514,34,426,286,0
737515,34,427,9249,0
737516,34,427,286,0
737517,34,427,36343,0
737518,34,428,14091,0
737519,34,429,33184,0
737520,34,429,4668,0
737521,34,429,191439,0
737522,34,430,191440,0
737523,34,430,4817,0
737524,34,431,40951,0
737525,34,431,191441,0
737526,34,431,286,0
737527,34,432,32880,0
737528,34,432,541,0
737529,34,432,1209,0
737530,34,433,14102,0
737531,34,434,191442,0
737532,34,435,191443,0
737533,34,436,191444,0
737534,34,436,1948,0
737535,34,436,1163,0
737536,34,437,191445,0
737537,34,437,3243,0
737538,34,438,14114,0
737539,34,439,971,0
737540,34,439,8083,0
737541,34,439,161630,0
737542,34,440,191446,0
737543,34,440,191447,0
737544,34,441,4703,0
737545,34,441,17501,0
737546,34,441,968,0
737547,34,442,191301,0
737548,34,442,189399,0
737549,34,443,14132,0
737550,34,444,191448,0
737551,34,444,4808,0
737552,34,444,147883,0
737553,34,445,191449,0
737554,34,445,26920,0
737555,34,446,18909,0
737556,34,446,12464,0
737557,34,446,24318,0
737558,34,447,28527,0
737559,34,447,10413,0
737560,34,447,43422,0
737561,34,448,14146,0
737562,34,449,69815,0
737563,34,449,4870,0
737564,34,449,191450,0
737565,34,449,143,0
737566,34,450,143,0
737567,34,450,18641,0
737568,34,450,191451,0
737569,34,451,9856,0
737570,34,451,18245,0
737571,34,451,636,0
737572,34,451,971,0
737573,34,452,1,0
737574,34,452,191452,0
737575,34,452,31976,0
737576,34,453,14164,0
737577,34,454,191453,0
737578,34,454,191454,0
737579,34,455,191455,0
737580,34,455,191456,0
737581,34,456,37989,0
737582,34,456,191457,0
737583,34,457,191458,0
737584,34,457,11313,0
737585,34,458,14186,0
737586,34,459,191459,0
737587,34,459,4935,0
737588,34,459,191460,0
737589,34,460,191461,0
737590,34,460,191462,0
737591,34,461,1703,0
737592,34,461,2713,0
737593,34,461,1633,0
737594,34,461,968,0
737595,34,462,58441,0
737596,34,462,11532,0
737597,34,462,68924,0
737598,34,463,14197,0
737599,34,464,14746,0
737600,34,464,4990,0
737601,34,464,191463,0
737602,34,464,12674,0
737603,34,465,155803,0
737604,34,465,191464,0
737605,34,465,5138,0
737606,34,466,158082,0
737607,34,466,191464,0
737608,34,466,672,0
737609,34,467,11011,0
737610,34,467,184840,0
737611,34,468,14207,0
737612,34,469,191465,0
737613,34,469,569,0
737614,34,469,92160,0
737615,34,470,191428,0
737616,34,470,5138,0
737617,34,471,2289,0
737618,34,471,191466,0
737619,34,471,971,0
737620,34,472,2290,0
737621,34,472,40,0
737622,34,472,191467,0
737623,34,472,5041,0
737624,34,473,15855,0
737625,34,474,191468,0
737626,34,474,5034,0
737627,34,474,191469,0
737628,34,475,191470,0
737629,34,475,9038,0
737630,34,475,191471,0
737631,34,476,191472,0
737632,34,476,191422,0
737633,34,476,38734,0
737634,34,476,9038,0
737635,34,476,4922,0
737636,34,477,191473,0
737637,34,477,9038,0
737638,34,477,12378,0
737639,34,478,15859,0
737640,34,479,187211,0
737641,34,479,5087,0
737642,34,479,187212,0
737643,34,480,38862,0
737644,34,480,191474,0
737645,34,481,187215,0
737646,34,481,5041,0
737647,34,481,54925,0
737648,34,482,96215,0
737649,34,482,286,0
737650,34,482,6104,0
737651,34,483,15868,0
737652,34,484,39076,0
737653,34,484,5140,0
737654,34,484,32125,0
737655,34,484,19371,0
737656,34,485,39076,0
737657,34,485,191475,0
737658,34,486,39076,0
737659,34,486,191476,0
737660,34,486,191477,0
737661,34,487,39076,0
737662,34,487,12333,0
737663,34,487,191478,0
737664,34,488,15873,0
737665,34,489,191479,0
737666,34,489,5209,0
737667,34,489,39076,0
737668,34,489,12674,0
737669,34,490,180381,0
737670,34,490,11313,0
737671,34,490,39076,0
737672,34,491,39076,0
737673,34,491,37979,0
737674,34,491,95073,0
737675,34,492,66975,0
737676,34,492,66015,0
737677,34,492,39076,0
737678,34,493,15880,0
737679,34,494,27474,0
737680,34,494,5275,0
737681,34,494,18092,0
737682,34,494,31511,0
737683,34,495,191480,0
737684,34,495,191481,0
737685,34,495,31690,0
737686,34,496,191482,0
737687,34,496,27583,0
737688,34,496,8083,0
737689,34,497,191483,0
737690,34,497,12969,0
737691,34,497,19368,0
737692,34,498,15887,0
737693,34,499,191484,0
737694,34,499,12475,0
737695,34,500,12969,0
737696,34,500,37839,0
737697,34,500,191485,0
737698,34,501,51124,0
737699,34,501,86801,0
737700,34,501,40188,0
737701,34,502,27583,0
737702,34,502,191486,0
737703,34,503,15896,0
737704,34,504,191487,0
737705,34,504,5331,0
737706,34,504,191488,0
737707,34,505,191489,0
737708,34,506,187226,0
737709,34,507,14708,0
737710,34,507,187227,0
737711,34,508,15901,0
737712,34,509,187219,0
737713,34,510,191490,0
737714,34,511,187221,0
737715,34,511,191491,0
737716,34,512,191492,0
737717,34,512,52931,0
737718,34,513,15908,0
737719,34,514,191493,0
737720,34,515,8615,0
737721,34,515,23890,0
737722,34,516,187121,0
737723,34,517,14708,0
737724,34,517,186606,0
737725,34,517,52931,0
737726,34,518,15915,0
737727,34,519,191494,0
737728,34,519,5439,0
737729,34,519,191495,0
737730,34,520,187229,0
737731,34,520,187230,0
737732,34,521,36108,0
737733,34,521,191496,0
737734,34,522,22541,0
737735,34,522,551,0
737736,34,522,92140,0
737737,34,523,15921,0
737738,34,524,191497,0
737739,34,525,36898,0
737740,34,525,191498,0
737741,34,526,187234,0
737742,34,527,191499,0
737743,34,527,52931,0
737744,34,528,15924,0
737745,34,529,191500,0
737746,34,529,5548,0
737747,34,529,191501,0
737748,34,530,191502,0
737749,34,531,21451,0
737750,34,531,191503,0
737751,34,531,87208,0
737752,34,531,286,0
737753,34,532,14708,0
737754,34,532,52659,0
737755,34,532,52931,0
737756,34,533,15931,0
737757,34,534,191345,0
737758,34,534,191504,0
737759,34,535,186313,0
737760,34,535,191505,0
737761,34,536,335,0
737762,34,536,286,0
737763,34,536,191506,0
737764,34,537,39253,0
737765,34,537,5940,0
737766,34,537,27665,0
737767,34,538,15938,0
737768,34,539,191507,0
737769,34,539,5609,0
737770,34,539,191508,0
737771,34,540,57607,0
737772,34,540,23890,0
737773,34,541,58943,0
737774,34,541,7455,0
737775,34,541,329,0
737776,34,542,76680,0
737777,34,542,5940,0
737778,34,542,27665,0
737779,34,543,15942,0
737780,34,544,971,0
737781,34,544,5700,0
737782,34,544,968,0
737783,34,544,4652,0
737784,34,544,3025,0
737785,34,545,24238,0
737786,34,545,1,0
737787,34,545,673,0
737788,34,545,2511,0
737789,34,546,186628,0
737790,34,546,186629,0
737791,34,547,34823,0
737792,34,547,184840,0
737793,34,548,16742,0
737794,34,549,191509,0
737795,34,549,69102,0
737796,34,550,30280,0
737797,34,550,5345,0
737798,34,550,191510,0
737799,34,551,186630,0
737800,34,551,6265,0
737801,34,552,191511,0
737802,34,552,184840,0
