id,word,type,grammar,parent,meaning,note,factors,factor_meaning,status,confidence,strlen,source,language
1,amha,.pron:base.,,,我,,,,1,100,4,irregular,zh-hans
2,arahant,.n:base.,,arahati,阿拉漢,,,,1,100,7,irregular,zh-hans
3,ta,.pron:base.,,,其,,,,1,100,2,irregular,zh-hans
4,ya,.pron:base.,,,凡…者$任何$任何人$任何事,,,,1,100,2,irregular,zh-hans
5,amha,.pron:base.,,,I,,,,1,100,4,irregular,cm
6,arahant,.n:base.,,arahati,arahant,,,,1,100,7,irregular,cm
7,ta,.pron:base.,,,that,,,,1,100,2,irregular,cm
8,ya,.pron:base.,,,which$who$that,,,,1,100,2,irregular,cm
9,ahaṃ,.pron.,.1p.$.sg.$.nom.,amha,,,,,1,100,4,irregular,cm
10,amhākaṃ,.pron.,.1p.$.pl.$.acc.,amha,,,,,1,100,7,irregular,cm
11,amhākaṃ,.pron.,.1p.$.pl.$.dat.,amha,,,,,1,100,7,irregular,cm
12,amhākaṃ,.pron.,.1p.$.pl.$.gen.,amha,,,,,1,100,7,irregular,cm
13,amhaṃ,.pron.,.1p.$.pl.$.dat.,amha,,,,,1,100,5,irregular,cm
14,amhaṃ,.pron.,.1p.$.pl.$.gen.,amha,,,,,1,100,5,irregular,cm
15,amhe,.pron.,.1p.$.pl.$.acc.,amha,,,,,1,100,4,irregular,cm
16,amhe,.pron.,.1p.$.pl.$.nom.,amha,,,,,1,100,4,irregular,cm
17,amhebhi,.pron.,.1p.$.pl.$.abl.,amha,,,,,1,100,7,irregular,cm
18,amhebhi,.pron.,.1p.$.pl.$.inst.,amha,,,,,1,100,7,irregular,cm
19,amhehi,.pron.,.1p.$.pl.$.abl.,amha,,,,,1,100,6,irregular,cm
20,amhehi,.pron.,.1p.$.pl.$.inst.,amha,,,,,1,100,6,irregular,cm
21,amhesu,.pron.,.1p.$.pl.$.loc.,amha,,,,,1,100,6,irregular,cm
22,asmākaṃ,.pron.,.1p.$.pl.$.dat.,amha,,,,,1,100,7,irregular,cm
23,asmākaṃ,.pron.,.1p.$.pl.$.gen.,amha,,,,,1,100,7,irregular,cm
24,asmāsu,.pron.,.1p.$.pl.$.loc.,amha,,,,,1,100,6,irregular,cm
25,asme,.pron.,.1p.$.pl.$.acc.,amha,,,,,1,100,4,irregular,cm
26,maṃ,.pron.,.1p.$.sg.$.acc.,amha,,,,,1,100,3,irregular,cm
27,mama,.pron.,.1p.$.sg.$.dat.,amha,,,,,1,100,4,irregular,cm
28,mama,.pron.,.1p.$.sg.$.gen.,amha,,,,,1,100,4,irregular,cm
29,mamaṃ,.pron.,.1p.$.sg.$.acc.,amha,,,,,1,100,5,irregular,cm
30,mamaṃ,.pron.,.1p.$.sg.$.dat.,amha,,,,,1,100,5,irregular,cm
31,mamaṃ,.pron.,.1p.$.sg.$.gen.,amha,,,,,1,100,5,irregular,cm
32,mayā,.pron.,.1p.$.sg.$.abl.,amha,,,,,1,100,4,irregular,cm
33,mayā,.pron.,.1p.$.sg.$.inst.,amha,,,,,1,100,4,irregular,cm
34,mayaṃ,.pron.,.1p.$.pl.$.nom.,amha,,,,,1,100,5,irregular,cm
35,mayhaṃ,.pron.,.1p.$.sg.$.dat.,amha,,,,,1,100,6,irregular,cm
36,mayhaṃ,.pron.,.1p.$.sg.$.gen.,amha,,,,,1,100,6,irregular,cm
37,mayi,.pron.,.1p.$.sg.$.loc.,amha,,,,,1,100,4,irregular,cm
38,me,.pron.,.1p.$.sg.$.dat.,amha,,,,,1,100,2,irregular,cm
39,me,.pron.,.1p.$.sg.$.gen.,amha,,,,,1,100,2,irregular,cm
40,me,.pron.,.1p.$.sg.$.inst.,amha,,,,,1,100,2,irregular,cm
41,arahā,.n.,.m.$.sg.$.nom.,arahant,,,,,1,100,5,irregular,cm
42,arahaṃ,.n.,.m.$.sg.$.nom.,arahant,,,,,1,100,6,irregular,cm
43,arahantaṃ,.n.,.m.$.sg.$.acc.,arahant,,,,,1,100,9,irregular,cm
44,arahantamhi,.n.,.m.$.sg.$.loc.,arahant,,,,,1,100,11,irregular,cm
45,arahantānaṃ.,.n.,.m.$.pl.$.gen.,arahant,,,,,1,100,12,irregular,cm
46,arahantī,.n.,.f.$.sg.$.nom.,arahant,婀拉嫨,,arahanta+[ī],,1,100,8,irregular,zh-hans
47,arahanto,.n.,.m.$.pl.$.nom.,arahant,,,,,1,100,8,irregular,cm
48,arahatā,.n.,.m.$.sg.$.inst.,arahant,,,,,1,100,7,irregular,cm
49,arahatā,.n.,.m.$.sg.$.abl.,arahant,,,,,1,100,7,irregular,cm
50,arahataṃ,.n.,.m.$.pl.$.gen.,arahant,,,,,1,100,8,irregular,cm
51,arahati,.n.,.m.$.sg.$.loc.,arahant,,,,,1,100,7,irregular,cm
52,arahati,.n.,.f.$.sg.$.nom.,arahant,婀拉嫨,,arahanta+[i],,1,100,7,irregular,zh-hans
53,arahato,.n.,.m.$.sg.$.dat.,arahant,,,,,1,100,7,irregular,cm
54,arahato,.n.,.m.$.sg.$.gen.,arahant,,,,,1,100,7,irregular,cm
55,asu,.pron:base.,,,某某$那样,,,,1,100,3,Kosalla_China,zh-hans
56,asu,.pron:base.,,,such and such,,,,1,100,3,Kosalla_China,cm
57,amu,.pron:base.,,,某某$那样,,,,1,100,3,Kosalla_China,zh-hans
58,amu,.pron:base.,,,such and such,,,,1,100,3,Kosalla_China,cm
59,aduṃ,.pron.,.nt.$.sg.$.acc.,asu,,,,,1,100,4,irregular,cm
60,aduṃ,.pron.,.nt.$.sg.$.nom.,asu,,,,,1,100,4,irregular,cm
61,adussa,.pron.,.m.$.sg.$.dat.,asu,,,,,1,100,6,irregular,cm
62,adussa,.pron.,.nt.$.sg.$.dat.,asu,,,,,1,100,6,irregular,cm
63,adussa,.pron.,.m.$.sg.$.gen.,asu,,,,,1,100,6,irregular,cm
64,adussa,.pron.,.nt.$.sg.$.gen.,asu,,,,,1,100,6,irregular,cm
65,amu,.pron.,.m.$.sg.$.nom.,asu,,,,,1,100,3,irregular,cm
66,amū,.pron.,.f.$.pl.$.acc.,asu,,,,,1,100,3,irregular,cm
67,amū,.pron.,.m.$.pl.$.acc.,asu,,,,,1,100,3,irregular,cm
68,amū,.pron.,.nt.$.pl.$.acc.,asu,,,,,1,100,3,irregular,cm
69,amū,.pron.,.f.$.pl.$.nom.,asu,,,,,1,100,3,irregular,cm
70,amū,.pron.,.m.$.pl.$.nom.,asu,,,,,1,100,3,irregular,cm
71,amū,.pron.,.nt.$.pl.$.nom.,asu,,,,,1,100,3,irregular,cm
72,amūbhi,.pron.,.f.$.pl.$.abl.,asu,,,,,1,100,6,irregular,cm
73,amūbhi,.pron.,.m.$.pl.$.abl.,asu,,,,,1,100,6,irregular,cm
74,amūbhi,.pron.,.nt.$.pl.$.abl.,asu,,,,,1,100,6,irregular,cm
75,amūbhi,.pron.,.f.$.pl.$.inst.,asu,,,,,1,100,6,irregular,cm
76,amūbhi,.pron.,.m.$.pl.$.inst.,asu,,,,,1,100,6,irregular,cm
77,amūbhi,.pron.,.nt.$.pl.$.inst.,asu,,,,,1,100,6,irregular,cm
78,amūhi,.pron.,.f.$.pl.$.abl.,asu,,,,,1,100,5,irregular,cm
79,amūhi,.pron.,.m.$.pl.$.abl.,asu,,,,,1,100,5,irregular,cm
80,amūhi,.pron.,.nt.$.pl.$.abl.,asu,,,,,1,100,5,irregular,cm
81,amūhi,.pron.,.f.$.pl.$.inst.,asu,,,,,1,100,5,irregular,cm
82,amūhi,.pron.,.m.$.pl.$.inst.,asu,,,,,1,100,5,irregular,cm
83,amūhi,.pron.,.nt.$.pl.$.inst.,asu,,,,,1,100,5,irregular,cm
84,amuṃ,.pron.,.f.$.sg.$.acc.,asu,,,,,1,100,4,irregular,cm
85,amuṃ,.pron.,.m.$.sg.$.acc.,asu,,,,,1,100,4,irregular,cm
86,amuṃ,.pron.,.nt.$.sg.$.acc.,asu,,,,,1,100,4,irregular,cm
87,amumhā,.pron.,.m.$.sg.$.abl.,asu,,,,,1,100,6,irregular,cm
88,amumhā,.pron.,.nt.$.sg.$.abl.,asu,,,,,1,100,6,irregular,cm
89,amumhi,.pron.,.m.$.sg.$.loc.,asu,,,,,1,100,6,irregular,cm
90,amumhi,.pron.,.nt.$.sg.$.loc.,asu,,,,,1,100,6,irregular,cm
91,amunā,.pron.,.m.$.sg.$.inst.,asu,,,,,1,100,5,irregular,cm
92,amunā,.pron.,.nt.$.sg.$.inst.,asu,,,,,1,100,5,irregular,cm
93,amūni,.pron.,.nt.$.pl.$.acc.,asu,,,,,1,100,5,irregular,cm
94,amūni,.pron.,.nt.$.pl.$.nom.,asu,,,,,1,100,5,irregular,cm
95,amūsaṃ,.pron.,.f.$.pl.$.dat.,asu,,,,,1,100,6,irregular,cm
96,amūsaṃ,.pron.,.m.$.pl.$.dat.,asu,,,,,1,100,6,irregular,cm
97,amūsaṃ,.pron.,.nt.$.pl.$.dat.,asu,,,,,1,100,6,irregular,cm
98,amūsaṃ,.pron.,.f.$.pl.$.gen.,asu,,,,,1,100,6,irregular,cm
99,amūsaṃ,.pron.,.m.$.pl.$.gen.,asu,,,,,1,100,6,irregular,cm
100,amūsaṃ,.pron.,.nt.$.pl.$.gen.,asu,,,,,1,100,6,irregular,cm
101,amūsānaṃ,.pron.,.f.$.pl.$.dat.,asu,,,,,1,100,8,irregular,cm
102,amūsānaṃ,.pron.,.m.$.pl.$.dat.,asu,,,,,1,100,8,irregular,cm
103,amūsānaṃ,.pron.,.nt.$.pl.$.dat.,asu,,,,,1,100,8,irregular,cm
104,amūsānaṃ,.pron.,.f.$.pl.$.gen.,asu,,,,,1,100,8,irregular,cm
105,amūsānaṃ,.pron.,.m.$.pl.$.gen.,asu,,,,,1,100,8,irregular,cm
106,amūsānaṃ,.pron.,.nt.$.pl.$.gen.,asu,,,,,1,100,8,irregular,cm
107,amusmā,.pron.,.m.$.sg.$.abl.,asu,,,,,1,100,6,irregular,cm
108,amusmā,.pron.,.nt.$.sg.$.abl.,asu,,,,,1,100,6,irregular,cm
109,amusmiṃ,.pron.,.m.$.sg.$.loc.,asu,,,,,1,100,7,irregular,cm
110,amusmiṃ,.pron.,.nt.$.sg.$.loc.,asu,,,,,1,100,7,irregular,cm
111,amussa,.pron.,.m.$.sg.$.dat.,asu,,,,,1,100,6,irregular,cm
112,amussa,.pron.,.nt.$.sg.$.dat.,asu,,,,,1,100,6,irregular,cm
113,amussa,.pron.,.m.$.sg.$.gen.,asu,,,,,1,100,6,irregular,cm
114,amussa,.pron.,.nt.$.sg.$.gen.,asu,,,,,1,100,6,irregular,cm
115,amussā,.pron.,.f.$.sg.$.dat.,asu,,,,,1,100,6,irregular,cm
116,amussā,.pron.,.f.$.sg.$.gen.,asu,,,,,1,100,6,irregular,cm
117,amussaṃ,.pron.,.f.$.sg.$.loc.,asu,,,,,1,100,7,irregular,cm
118,amūsu,.pron.,.f.$.pl.$.loc.,asu,,,,,1,100,5,irregular,cm
119,amūsu,.pron.,.m.$.pl.$.loc.,asu,,,,,1,100,5,irregular,cm
120,amūsu,.pron.,.nt.$.pl.$.loc.,asu,,,,,1,100,5,irregular,cm
121,amuyā,.pron.,.f.$.sg.$.abl.,asu,,,,,1,100,5,irregular,cm
122,amuyā,.pron.,.f.$.sg.$.dat.,asu,,,,,1,100,5,irregular,cm
123,amuyā,.pron.,.f.$.sg.$.gen.,asu,,,,,1,100,5,irregular,cm
124,amuyā,.pron.,.f.$.sg.$.inst.,asu,,,,,1,100,5,irregular,cm
125,amuyaṃ,.pron.,.f.$.sg.$.loc.,asu,,,,,1,100,6,irregular,cm
126,amuyo,.pron.,.f.$.pl.$.acc.,asu,,,,,1,100,5,irregular,cm
127,amuyo,.pron.,.m.$.pl.$.acc.,asu,,,,,1,100,5,irregular,cm
128,amuyo,.pron.,.f.$.pl.$.nom.,asu,,,,,1,100,5,irregular,cm
129,amuyo,.pron.,.m.$.pl.$.nom.,asu,,,,,1,100,5,irregular,cm
130,asu,.pron.,.f.$.sg.$.nom.,asu,,,,,1,100,3,irregular,cm
131,asu,.pron.,.m.$.sg.$.nom.,asu,,,,,1,100,3,irregular,cm
132,aduṃ,.pron.,.nt.$.sg.$.acc.,amu,,,,,1,100,4,irregular,cm
133,aduṃ,.pron.,.nt.$.sg.$.nom.,amu,,,,,1,100,4,irregular,cm
134,adussa,.pron.,.m.$.sg.$.dat.,amu,,,,,1,100,6,irregular,cm
135,adussa,.pron.,.nt.$.sg.$.dat.,amu,,,,,1,100,6,irregular,cm
136,adussa,.pron.,.m.$.sg.$.gen.,amu,,,,,1,100,6,irregular,cm
137,adussa,.pron.,.nt.$.sg.$.gen.,amu,,,,,1,100,6,irregular,cm
138,amu,.pron.,.m.$.sg.$.nom.,amu,,,,,1,100,3,irregular,cm
139,amū,.pron.,.f.$.pl.$.acc.,amu,,,,,1,100,3,irregular,cm
140,amū,.pron.,.m.$.pl.$.acc.,amu,,,,,1,100,3,irregular,cm
141,amū,.pron.,.nt.$.pl.$.acc.,amu,,,,,1,100,3,irregular,cm
142,amū,.pron.,.f.$.pl.$.nom.,amu,,,,,1,100,3,irregular,cm
143,amū,.pron.,.m.$.pl.$.nom.,amu,,,,,1,100,3,irregular,cm
144,amū,.pron.,.nt.$.pl.$.nom.,amu,,,,,1,100,3,irregular,cm
145,amūbhi,.pron.,.f.$.pl.$.abl.,amu,,,,,1,100,6,irregular,cm
146,amūbhi,.pron.,.m.$.pl.$.abl.,amu,,,,,1,100,6,irregular,cm
147,amūbhi,.pron.,.nt.$.pl.$.abl.,amu,,,,,1,100,6,irregular,cm
148,amūbhi,.pron.,.f.$.pl.$.inst.,amu,,,,,1,100,6,irregular,cm
149,amūbhi,.pron.,.m.$.pl.$.inst.,amu,,,,,1,100,6,irregular,cm
150,amūbhi,.pron.,.nt.$.pl.$.inst.,amu,,,,,1,100,6,irregular,cm
151,amūhi,.pron.,.f.$.pl.$.abl.,amu,,,,,1,100,5,irregular,cm
152,amūhi,.pron.,.m.$.pl.$.abl.,amu,,,,,1,100,5,irregular,cm
153,amūhi,.pron.,.nt.$.pl.$.abl.,amu,,,,,1,100,5,irregular,cm
154,amūhi,.pron.,.f.$.pl.$.inst.,amu,,,,,1,100,5,irregular,cm
155,amūhi,.pron.,.m.$.pl.$.inst.,amu,,,,,1,100,5,irregular,cm
156,amūhi,.pron.,.nt.$.pl.$.inst.,amu,,,,,1,100,5,irregular,cm
157,amuṃ,.pron.,.f.$.sg.$.acc.,amu,,,,,1,100,4,irregular,cm
158,amuṃ,.pron.,.m.$.sg.$.acc.,amu,,,,,1,100,4,irregular,cm
159,amuṃ,.pron.,.nt.$.sg.$.acc.,amu,,,,,1,100,4,irregular,cm
160,amumhā,.pron.,.m.$.sg.$.abl.,amu,,,,,1,100,6,irregular,cm
161,amumhā,.pron.,.nt.$.sg.$.abl.,amu,,,,,1,100,6,irregular,cm
162,amumhi,.pron.,.m.$.sg.$.loc.,amu,,,,,1,100,6,irregular,cm
163,amumhi,.pron.,.nt.$.sg.$.loc.,amu,,,,,1,100,6,irregular,cm
164,amunā,.pron.,.m.$.sg.$.inst.,amu,,,,,1,100,5,irregular,cm
165,amunā,.pron.,.nt.$.sg.$.inst.,amu,,,,,1,100,5,irregular,cm
166,amūni,.pron.,.nt.$.pl.$.acc.,amu,,,,,1,100,5,irregular,cm
167,amūni,.pron.,.nt.$.pl.$.nom.,amu,,,,,1,100,5,irregular,cm
168,amūsaṃ,.pron.,.f.$.pl.$.dat.,amu,,,,,1,100,6,irregular,cm
169,amūsaṃ,.pron.,.m.$.pl.$.dat.,amu,,,,,1,100,6,irregular,cm
170,amūsaṃ,.pron.,.nt.$.pl.$.dat.,amu,,,,,1,100,6,irregular,cm
171,amūsaṃ,.pron.,.f.$.pl.$.gen.,amu,,,,,1,100,6,irregular,cm
172,amūsaṃ,.pron.,.m.$.pl.$.gen.,amu,,,,,1,100,6,irregular,cm
173,amūsaṃ,.pron.,.nt.$.pl.$.gen.,amu,,,,,1,100,6,irregular,cm
174,amūsānaṃ,.pron.,.f.$.pl.$.dat.,amu,,,,,1,100,8,irregular,cm
175,amūsānaṃ,.pron.,.m.$.pl.$.dat.,amu,,,,,1,100,8,irregular,cm
176,amūsānaṃ,.pron.,.nt.$.pl.$.dat.,amu,,,,,1,100,8,irregular,cm
177,amūsānaṃ,.pron.,.f.$.pl.$.gen.,amu,,,,,1,100,8,irregular,cm
178,amūsānaṃ,.pron.,.m.$.pl.$.gen.,amu,,,,,1,100,8,irregular,cm
179,amūsānaṃ,.pron.,.nt.$.pl.$.gen.,amu,,,,,1,100,8,irregular,cm
180,amusmā,.pron.,.m.$.sg.$.abl.,amu,,,,,1,100,6,irregular,cm
181,amusmā,.pron.,.nt.$.sg.$.abl.,amu,,,,,1,100,6,irregular,cm
182,amusmiṃ,.pron.,.m.$.sg.$.loc.,amu,,,,,1,100,7,irregular,cm
183,amusmiṃ,.pron.,.nt.$.sg.$.loc.,amu,,,,,1,100,7,irregular,cm
184,amussa,.pron.,.m.$.sg.$.dat.,amu,,,,,1,100,6,irregular,cm
185,amussa,.pron.,.nt.$.sg.$.dat.,amu,,,,,1,100,6,irregular,cm
186,amussa,.pron.,.m.$.sg.$.gen.,amu,,,,,1,100,6,irregular,cm
187,amussa,.pron.,.nt.$.sg.$.gen.,amu,,,,,1,100,6,irregular,cm
188,amussā,.pron.,.f.$.sg.$.dat.,amu,,,,,1,100,6,irregular,cm
189,amussā,.pron.,.f.$.sg.$.gen.,amu,,,,,1,100,6,irregular,cm
190,amussaṃ,.pron.,.f.$.sg.$.loc.,amu,,,,,1,100,7,irregular,cm
191,amūsu,.pron.,.f.$.pl.$.loc.,amu,,,,,1,100,5,irregular,cm
192,amūsu,.pron.,.m.$.pl.$.loc.,amu,,,,,1,100,5,irregular,cm
193,amūsu,.pron.,.nt.$.pl.$.loc.,amu,,,,,1,100,5,irregular,cm
194,amuyā,.pron.,.f.$.sg.$.abl.,amu,,,,,1,100,5,irregular,cm
195,amuyā,.pron.,.f.$.sg.$.dat.,amu,,,,,1,100,5,irregular,cm
196,amuyā,.pron.,.f.$.sg.$.gen.,amu,,,,,1,100,5,irregular,cm
197,amuyā,.pron.,.f.$.sg.$.inst.,amu,,,,,1,100,5,irregular,cm
198,amuyaṃ,.pron.,.f.$.sg.$.loc.,amu,,,,,1,100,6,irregular,cm
199,amuyo,.pron.,.f.$.pl.$.acc.,amu,,,,,1,100,5,irregular,cm
200,amuyo,.pron.,.m.$.pl.$.acc.,amu,,,,,1,100,5,irregular,cm
201,amuyo,.pron.,.f.$.pl.$.nom.,amu,,,,,1,100,5,irregular,cm
202,amuyo,.pron.,.m.$.pl.$.nom.,amu,,,,,1,100,5,irregular,cm
203,asu,.pron.,.f.$.sg.$.nom.,amu,,,,,1,100,3,irregular,cm
204,asu,.pron.,.m.$.sg.$.nom.,amu,,,,,1,100,3,irregular,cm
205,ima,.pron:base.,,,此$这,,,,1,100,3,Kosalla_China,zh-hans
206,ima,.pron:base.,,,this,,,,1,100,3,Kosalla_China,cm
207,aminā,.pron.,.nt.$.sg.$.inst.,ima,,,,,1,100,5,irregular,cm
208,anena,.pron.,.m.$.sg.$.inst.,ima,,,,,1,100,5,irregular,cm
209,anena,.pron.,.nt.$.sg.$.inst.,ima,,,,,1,100,5,irregular,cm
210,āsaṃ,.pron.,.f.$.pl.$.dat.,ima,,,,,1,100,4,irregular,cm
211,āsaṃ,.pron.,.f.$.pl.$.gen.,ima,,,,,1,100,4,irregular,cm
212,asmā,.pron.,.m.$.sg.$.abl.,ima,,,,,1,100,4,irregular,cm
213,asmā,.pron.,.nt.$.sg.$.abl.,ima,,,,,1,100,4,irregular,cm
214,asmiṃ,.pron.,.m.$.sg.$.loc.,ima,,,,,1,100,5,irregular,cm
215,asmiṃ,.pron.,.nt.$.sg.$.loc.,ima,,,,,1,100,5,irregular,cm
216,assa,.pron.,.m.$.sg.$.dat.,ima,,,,,1,100,4,irregular,cm
217,assa,.pron.,.nt.$.sg.$.dat.,ima,,,,,1,100,4,irregular,cm
218,assa,.pron.,.m.$.sg.$.gen.,ima,,,,,1,100,4,irregular,cm
219,assa,.pron.,.nt.$.sg.$.gen.,ima,,,,,1,100,4,irregular,cm
220,assā,.pron.,.f.$.sg.$.dat.,ima,,,,,1,100,4,irregular,cm
221,assā,.pron.,.f.$.sg.$.gen.,ima,,,,,1,100,4,irregular,cm
222,assaṃ,.pron.,.f.$.sg.$.loc.,ima,,,,,1,100,5,irregular,cm
223,assāya,.pron.,.f.$.sg.$.dat.,ima,,,,,1,100,6,irregular,cm
224,assāya,.pron.,.f.$.sg.$.gen.,ima,,,,,1,100,6,irregular,cm
225,ayaṃ,.pron.,.f.$.sg.$.nom.,ima,,,,,1,100,4,irregular,cm
226,ayaṃ,.pron.,.m.$.sg.$.nom.,ima,,,,,1,100,4,irregular,cm
227,ebhi,.pron.,.m.$.pl.$.abl.,ima,,,,,1,100,4,irregular,cm
228,ebhi,.pron.,.nt.$.pl.$.abl.,ima,,,,,1,100,4,irregular,cm
229,ebhi,.pron.,.m.$.pl.$.inst.,ima,,,,,1,100,4,irregular,cm
230,ebhi,.pron.,.nt.$.pl.$.inst.,ima,,,,,1,100,4,irregular,cm
231,ehi,.pron.,.m.$.pl.$.abl.,ima,,,,,1,100,3,irregular,cm
232,ehi,.pron.,.nt.$.pl.$.abl.,ima,,,,,1,100,3,irregular,cm
233,ehi,.pron.,.m.$.pl.$.inst.,ima,,,,,1,100,3,irregular,cm
234,ehi,.pron.,.nt.$.pl.$.inst.,ima,,,,,1,100,3,irregular,cm
235,esaṃ,.pron.,.m.$.pl.$.dat.,ima,,,,,1,100,4,irregular,cm
236,esaṃ,.pron.,.nt.$.pl.$.dat.,ima,,,,,1,100,4,irregular,cm
237,esaṃ,.pron.,.m.$.pl.$.gen.,ima,,,,,1,100,4,irregular,cm
238,esaṃ,.pron.,.nt.$.pl.$.gen.,ima,,,,,1,100,4,irregular,cm
239,esānaṃ,.pron.,.m.$.pl.$.dat.,ima,,,,,1,100,6,irregular,cm
240,esānaṃ,.pron.,.nt.$.pl.$.dat.,ima,,,,,1,100,6,irregular,cm
241,esānaṃ,.pron.,.m.$.pl.$.gen.,ima,,,,,1,100,6,irregular,cm
242,esānaṃ,.pron.,.nt.$.pl.$.gen.,ima,,,,,1,100,6,irregular,cm
243,esu,.pron.,.m.$.pl.$.loc.,ima,,,,,1,100,3,irregular,cm
244,esu,.pron.,.nt.$.pl.$.loc.,ima,,,,,1,100,3,irregular,cm
245,idaṃ,.pron.,.nt.$.sg.$.acc.,ima,,,,,1,100,4,irregular,cm
246,idaṃ,.pron.,.nt.$.sg.$.nom.,ima,,,,,1,100,4,irregular,cm
247,imā,.pron.,.f.$.pl.$.acc.,ima,,,,,1,100,3,irregular,cm
248,imā,.pron.,.f.$.pl.$.nom.,ima,,,,,1,100,3,irregular,cm
249,imābhi,.pron.,.f.$.pl.$.abl.,ima,,,,,1,100,6,irregular,cm
250,imābhi,.pron.,.f.$.pl.$.inst.,ima,,,,,1,100,6,irregular,cm
251,imāhi,.pron.,.f.$.pl.$.abl.,ima,,,,,1,100,5,irregular,cm
252,imāhi,.pron.,.f.$.pl.$.inst.,ima,,,,,1,100,5,irregular,cm
253,imaṃ,.pron.,.f.$.sg.$.acc.,ima,,,,,1,100,4,irregular,cm
254,imaṃ,.pron.,.m.$.sg.$.acc.,ima,,,,,1,100,4,irregular,cm
255,imaṃ,.pron.,.nt.$.sg.$.acc.,ima,,,,,1,100,4,irregular,cm
256,imaṃ,.pron.,.nt.$.sg.$.nom.,ima,,,,,1,100,4,irregular,cm
257,imamhā,.pron.,.m.$.sg.$.abl.,ima,,,,,1,100,6,irregular,cm
258,imamhā,.pron.,.nt.$.sg.$.abl.,ima,,,,,1,100,6,irregular,cm
259,imamhi,.pron.,.m.$.sg.$.loc.,ima,,,,,1,100,6,irregular,cm
260,imamhi,.pron.,.nt.$.sg.$.loc.,ima,,,,,1,100,6,irregular,cm
261,imāni,.pron.,.nt.$.pl.$.acc.,ima,,,,,1,100,5,irregular,cm
262,imāni,.pron.,.nt.$.pl.$.nom.,ima,,,,,1,100,5,irregular,cm
263,imāsaṃ,.pron.,.f.$.pl.$.dat.,ima,,,,,1,100,6,irregular,cm
264,imāsaṃ,.pron.,.f.$.pl.$.gen.,ima,,,,,1,100,6,irregular,cm
265,imāsaṃ,.pron.,.f.$.sg.$.loc.,ima,,,,,1,100,6,irregular,cm
266,imāsānaṃ,.pron.,.f.$.pl.$.dat.,ima,,,,,1,100,8,irregular,cm
