id,word,type,grammar,parent,meaning,note,factors,factor_meaning,status,confidence,strlen,source,language
267,imāsānaṃ,.pron.,.f.$.pl.$.gen.,ima,,,,,1,100,8,irregular,cm
268,imasmā,.pron.,.m.$.sg.$.abl.,ima,,,,,1,100,6,irregular,cm
269,imasmā,.pron.,.nt.$.sg.$.abl.,ima,,,,,1,100,6,irregular,cm
270,imasmiṃ,.pron.,.m.$.sg.$.loc.,ima,,,,,1,100,7,irregular,cm
271,imasmiṃ,.pron.,.nt.$.sg.$.loc.,ima,,,,,1,100,7,irregular,cm
272,imassa,.pron.,.m.$.sg.$.dat.,ima,,,,,1,100,6,irregular,cm
273,imassa,.pron.,.nt.$.sg.$.dat.,ima,,,,,1,100,6,irregular,cm
274,imassa,.pron.,.m.$.sg.$.gen.,ima,,,,,1,100,6,irregular,cm
275,imassa,.pron.,.nt.$.sg.$.gen.,ima,,,,,1,100,6,irregular,cm
276,imassā,.pron.,.f.$.sg.$.dat.,ima,,,,,1,100,6,irregular,cm
277,imāsu,.pron.,.f.$.pl.$.loc.,ima,,,,,1,100,5,irregular,cm
278,imāya,.pron.,.f.$.sg.$.abl.,ima,,,,,1,100,5,irregular,cm
279,imāya,.pron.,.f.$.sg.$.dat.,ima,,,,,1,100,5,irregular,cm
280,imāya,.pron.,.f.$.sg.$.gen.,ima,,,,,1,100,5,irregular,cm
281,imāya,.pron.,.f.$.sg.$.inst.,ima,,,,,1,100,5,irregular,cm
282,imāyaṃ,.pron.,.f.$.sg.$.loc.,ima,,,,,1,100,6,irregular,cm
283,imāyo,.pron.,.f.$.pl.$.acc.,ima,,,,,1,100,5,irregular,cm
284,imāyo,.pron.,.f.$.pl.$.nom.,ima,,,,,1,100,5,irregular,cm
285,ime,.pron.,.m.$.pl.$.acc.,ima,,,,,1,100,3,irregular,cm
286,ime,.pron.,.m.$.pl.$.nom.,ima,,,,,1,100,3,irregular,cm
287,imebhi,.pron.,.m.$.pl.$.abl.,ima,,,,,1,100,6,irregular,cm
288,imebhi,.pron.,.nt.$.pl.$.abl.,ima,,,,,1,100,6,irregular,cm
289,imebhi,.pron.,.m.$.pl.$.inst.,ima,,,,,1,100,6,irregular,cm
290,imebhi,.pron.,.nt.$.pl.$.inst.,ima,,,,,1,100,6,irregular,cm
291,imehi,.pron.,.m.$.pl.$.abl.,ima,,,,,1,100,5,irregular,cm
292,imehi,.pron.,.nt.$.pl.$.abl.,ima,,,,,1,100,5,irregular,cm
293,imehi,.pron.,.m.$.pl.$.inst.,ima,,,,,1,100,5,irregular,cm
294,imehi,.pron.,.nt.$.pl.$.inst.,ima,,,,,1,100,5,irregular,cm
295,imesaṃ,.pron.,.m.$.pl.$.dat.,ima,,,,,1,100,6,irregular,cm
296,imesaṃ,.pron.,.nt.$.pl.$.dat.,ima,,,,,1,100,6,irregular,cm
297,imesaṃ,.pron.,.m.$.pl.$.gen.,ima,,,,,1,100,6,irregular,cm
298,imesaṃ,.pron.,.nt.$.pl.$.gen.,ima,,,,,1,100,6,irregular,cm
299,imesānaṃ,.pron.,.m.$.pl.$.dat.,ima,,,,,1,100,8,irregular,cm
300,imesānaṃ,.pron.,.nt.$.pl.$.dat.,ima,,,,,1,100,8,irregular,cm
301,imesānaṃ,.pron.,.m.$.pl.$.gen.,ima,,,,,1,100,8,irregular,cm
302,imesānaṃ,.pron.,.nt.$.pl.$.gen.,ima,,,,,1,100,8,irregular,cm
303,imesu,.pron.,.m.$.pl.$.loc.,ima,,,,,1,100,5,irregular,cm
304,imesu,.pron.,.nt.$.pl.$.loc.,ima,,,,,1,100,5,irregular,cm
305,iminā,.pron.,.m.$.sg.$.inst.,ima,,,,,1,100,5,irregular,cm
306,iminā,.pron.,.nt.$.sg.$.inst.,ima,,,,,1,100,5,irregular,cm
307,imissa,.pron.,.m.$.sg.$.dat.,ima,,,,,1,100,6,irregular,cm
308,imissa,.pron.,.m.$.sg.$.gen.,ima,,,,,1,100,6,irregular,cm
309,imissā,.pron.,.f.$.sg.$.gen.,ima,,,,,1,100,6,irregular,cm
310,imissā,.pron.,.f.$.sg.$.loc.,ima,,,,,1,100,6,irregular,cm
311,imissaṃ,.pron.,.f.$.sg.$.loc.,ima,,,,,1,100,7,irregular,cm
312,imissāya,.pron.,.f.$.sg.$.dat.,ima,,,,,1,100,8,irregular,cm
313,imissāya,.pron.,.f.$.sg.$.gen.,ima,,,,,1,100,8,irregular,cm
314,bhagava,.n.,.m.$.sg.$.voc.,bhagavant,,,,,1,100,7,irregular,cm
315,bhagavā,.n.,.m.$.sg.$.nom.,bhagavant,,,,,1,100,7,irregular,cm
316,bhagavaṃ,.n.,.m.$.sg.$.acc.,bhagavant,,,,,1,100,8,irregular,cm
317,bhagavantaṃ,.n.,.m.$.sg.$.acc.,bhagavant,,,,,1,100,11,irregular,cm
318,bhagavatā,.n.,.m.$.sg.$.inst.,bhagavant,,,,,1,100,9,irregular,cm
319,bhagavatā,.n.,.m.$.sg.$.abl.,bhagavant,,,,,1,100,9,irregular,cm
320,bhagavataṃ,.n.,.m.$.pl.$.gen.,bhagavant,,,,,1,100,10,irregular,cm
321,bhagavati,.n.,.m.$.sg.$.loc.,bhagavant,,,,,1,100,9,irregular,cm
322,bhagavato,.n.,.m.$.sg.$.dat.,bhagavant,,,,,1,100,9,irregular,cm
323,bhagavato,.n.,.m.$.sg.$.gen.,bhagavant,,,,,1,100,9,irregular,cm
324,bhavaṃ,.pron.,.m.$.sg.$.nom.,bhavant,,,,,1,100,6,irregular,cm
325,bhavaṃ,.pron.,.m.$.sg.$.voc.,bhavant,,,,,1,100,6,irregular,cm
326,bhavantaṃ,.pron.,.m.$.sg.$.acc.,bhavant,,,,,1,100,9,irregular,cm
327,bhavante,.pron.,.m.$.pl.$.acc.,bhavant,,,,,1,100,8,irregular,cm
328,bhavantehi,.pron.,.m.$.pl.$.inst.,bhavant,,,,,1,100,10,irregular,cm
329,bhavantī,.pron.,.f.$.sg.$.nom.,bhavant,,,,,1,100,8,irregular,cm
330,bhavanto,.pron.,.m.$.pl.$.nom.,bhavant,,,,,1,100,8,irregular,cm
331,bhavanto,.pron.,.m.$.pl.$.voc.,bhavant,,,,,1,100,8,irregular,cm
332,bhavataṃ,.pron.,.m.$.pl.$.gen.,bhavant,,,,,1,100,8,irregular,cm
333,bhavatī,.pron.,.f.$.sg.$.nom.,bhavant,,,,,1,100,7,irregular,cm
334,bho,.pron.,.m.$.sg.$.voc.,bhavant,,,,,1,100,3,irregular,cm
335,bhonto,.pron.,.m.$.pl.$.nom.,bhavant,,,,,1,100,6,irregular,cm
336,bhonto,.pron.,.m.$.pl.$.voc.,bhavant,,,,,1,100,6,irregular,cm
337,bhotā,.pron.,.m.$.sg.$.inst.,bhavant,,,,,1,100,5,irregular,cm
338,bhoti,.pron.,.f.$.sg.$.voc.,bhavant,,,,,1,100,5,irregular,cm
339,bhotī,.pron.,.f.$.sg.$.nom.,bhavant,,,,,1,100,5,irregular,cm
340,bhotiṃ,.pron.,.f.$.sg.$.acc.,bhavant,,,,,1,100,6,irregular,cm
341,bhotiyā,.pron.,.f.$.sg.$.loc.,bhavant,,,,,1,100,7,irregular,cm
342,bhotiyo,.pron.,.f.$.pl.$.nom.,bhavant,,,,,1,100,7,irregular,cm
343,bhotiyo,.pron.,.f.$.pl.$.voc.,bhavant,,,,,1,100,7,irregular,cm
344,bhoto,.pron.,.m.$.sg.$.gen.,bhavant,,,,,1,100,5,irregular,cm
345,bhikkhave,.n.,.m.$.pl.$.voc.,bhikkhu,,,,,1,100,9,irregular,cm
346,bhikkhavo,.n.,.m.$.pl.$.nom.,bhikkhu,,,,,1,100,9,irregular,cm
347,bhikkhavo,.n.,.m.$.pl.$.voc.,bhikkhu,,,,,1,100,9,irregular,cm
348,bhikkhu,.n.,.m.$.sg.$.nom.,bhikkhu,,,,,1,100,7,irregular,cm
349,bhikkhu,.n.,.m.$.sg.$.voc.,bhikkhu,,,,,1,100,7,irregular,cm
350,bhikkhū,.n.,.m.$.pl.$.nom.,bhikkhu,,,,,1,100,7,irregular,cm
351,bhikkhūhi,.n.,.m.$.pl.$.inst.,bhikkhu,,,,,1,100,9,irregular,cm
352,bhikkhuṃ,.n.,.m.$.sg.$.acc.,bhikkhu,,,,,1,100,8,irregular,cm
353,bhikkhunā,.n.,.m.$.sg.$.inst.,bhikkhu,,,,,1,100,9,irregular,cm
354,bhikkhunaṃ,.n.,.m.$.sg.$.acc.,bhikkhu,,,,,1,100,10,irregular,cm
355,bhikkhunaṃ,.n.,.m.$.pl.$.dat.,bhikkhu,,,,,1,100,10,irregular,cm
356,bhikkhunaṃ,.n.,.m.$.pl.$.gen.,bhikkhu,,,,,1,100,10,irregular,cm
357,bhikkhūnaṃ,.n.,.m.$.pl.$.dat.,bhikkhu,,,,,1,100,10,irregular,cm
358,bhikkhūnaṃ,.n.,.m.$.pl.$.gen.,bhikkhu,,,,,1,100,10,irregular,cm
359,bhikkhuno,.n.,.m.$.sg.$.dat.,bhikkhu,,,,,1,100,9,irregular,cm
360,bhikkhuno,.n.,.m.$.sg.$.gen.,bhikkhu,,,,,1,100,9,irregular,cm
361,bhikkhussa,.n.,.m.$.sg.$.dat.,bhikkhu,,,,,1,100,10,irregular,cm
362,bhikkhussa,.n.,.m.$.sg.$.dat.,bhikkhu,,,,,1,100,10,irregular,cm
363,bhikkhussa,.n.,.m.$.sg.$.gen.,bhikkhu,,,,,1,100,10,irregular,cm
364,bhikkhusu,.n.,.m.$.pl.$.loc.,bhikkhu,,,,,1,100,9,irregular,cm
365,bhikkhūsu,.n.,.m.$.pl.$.loc.,bhikkhu,,,,,1,100,9,irregular,cm
366,brahmā,.n.,.m.$.sg.$.nom.,brahma,,,,,1,100,6,irregular,cm
367,brahmā,.n.,.m.$.pl.$.nom.,brahma,,,,,1,100,6,irregular,cm
368,brahmaṃ,.n.,.m.$.sg.$.nom.,brahma,,,,,1,100,7,irregular,cm
369,brahmaṃ,.n.,.m.$.sg.$.acc.,brahma,,,,,1,100,7,irregular,cm
370,brahmanā,.n.,.m.$.sg.$.inst.,brahma,,,,,1,100,8,irregular,cm
371,brahmanā,.n.,.m.$.sg.$.abl.,brahma,,,,,1,100,8,irregular,cm
372,brahmāna,.n.,.m.$.pl.$.nom.,brahma,,,,,1,100,8,irregular,cm
373,brahmānaṃ,.n.,.m.$.sg.$.acc.,brahma,,,,,1,100,9,irregular,cm
374,brahmānaṃ,.n.,.m.$.pl.$.gen.,brahma,,,,,1,100,9,irregular,cm
375,brahmāse,.n.,.m.$.pl.$.nom.,brahma,,,,,1,100,8,irregular,cm
376,brahme,.n.,.m.$.sg.$.voc.,brahma,,,,,1,100,6,irregular,cm
377,brahmunā,.n.,.m.$.sg.$.inst.,brahma,,,,,1,100,8,irregular,cm
378,brahmunā,.n.,.m.$.sg.$.abl.,brahma,,,,,1,100,8,irregular,cm
379,brahmuno,.n.,.m.$.sg.$.dat.,brahma,,,,,1,100,8,irregular,cm
380,brahmuno,.n.,.m.$.sg.$.gen.,brahma,,,,,1,100,8,irregular,cm
381,catassannaṃ,.num.,.dat.,catu,,,,,1,100,11,irregular,cm
382,catassannaṃ,.num.,.f.$.dat.,catu,,,,,1,100,11,irregular,cm
383,catassannaṃ,.num.,.gen.,catu,,,,,1,100,11,irregular,cm
384,catassannaṃ,.num.,.f.$.gen.,catu,,,,,1,100,11,irregular,cm
385,catasso,.num.,.f.$.nom.,catu,,,,,1,100,7,irregular,cm
386,catasso,.num.,.f.$.acc.,catu,,,,,1,100,7,irregular,cm
387,cattāri,.num.,.nom.,catu,,,,,1,100,7,irregular,cm
388,cattāri,.num.,.acc.,catu,,,,,1,100,7,irregular,cm
389,cattāro,.num.,.m.$.nom.,catu,,,,,1,100,7,irregular,cm
390,cattāro,.num.,.m.$.acc.,catu,,,,,1,100,7,irregular,cm
391,catūbhi,.num.,.m.$.inst.,catu,,,,,1,100,7,irregular,cm
392,catūbhi,.num.,.inst.,catu,,,,,1,100,7,irregular,cm
393,catūbhi,.num.,.f.$.inst.,catu,,,,,1,100,7,irregular,cm
394,catūbhi,.num.,.m.$.abl.,catu,,,,,1,100,7,irregular,cm
395,catūbhi,.num.,.abl.,catu,,,,,1,100,7,irregular,cm
396,catūbhi,.num.,.f.$.abl.,catu,,,,,1,100,7,irregular,cm
397,catuhi,.num.,.m.$.inst.,catu,,,,,1,100,6,irregular,cm
398,catuhi,.num.,.inst.,catu,,,,,1,100,6,irregular,cm
399,catuhi,.num.,.f.$.inst.,catu,,,,,1,100,6,irregular,cm
400,catuhi,.num.,.m.$.abl.,catu,,,,,1,100,6,irregular,cm
401,catuhi,.num.,.abl.,catu,,,,,1,100,6,irregular,cm
402,catuhi,.num.,.f.$.abl.,catu,,,,,1,100,6,irregular,cm
403,catūhi,.num.,.m.$.inst.,catu,,,,,1,100,6,irregular,cm
404,catūhi,.num.,.inst.,catu,,,,,1,100,6,irregular,cm
405,catūhi,.num.,.f.$.inst.,catu,,,,,1,100,6,irregular,cm
406,catūhi,.num.,.m.$.abl.,catu,,,,,1,100,6,irregular,cm
407,catūhi,.num.,.abl.,catu,,,,,1,100,6,irregular,cm
408,catūhi,.num.,.f.$.abl.,catu,,,,,1,100,6,irregular,cm
409,catunnaṃ,.num.,.m.$.dat.,catu,,,,,1,100,8,irregular,cm
410,catunnaṃ,.num.,.m.$.gen.,catu,,,,,1,100,8,irregular,cm
411,caturo,.num.,.m.$.nom.,catu,,,,,1,100,6,irregular,cm
412,caturo,.num.,.m.$.acc.,catu,,,,,1,100,6,irregular,cm
413,catusu,.num.,.m.$.loc.,catu,,,,,1,100,6,irregular,cm
414,catusu,.num.,.loc.,catu,,,,,1,100,6,irregular,cm
415,catusu,.num.,.f.$.loc.,catu,,,,,1,100,6,irregular,cm
416,catūsu,.num.,.m.$.loc.,catu,,,,,1,100,6,irregular,cm
417,catūsu,.num.,.loc.,catu,,,,,1,100,6,irregular,cm
418,catūsu,.num.,.f.$.loc.,catu,,,,,1,100,6,irregular,cm
419,eta,.pron:base.,,,其$他$她$它,,,,1,100,3,Kosalla_China,zh-hans
420,eta,.pron:base.,,,the one$he$she$it,,,,1,100,3,Kosalla_China,cm
421,enaṃ,.pron.,.m.$.sg.$.acc.,eta,,,,,1,100,4,irregular,cm
422,esa,.pron.,.m.$.sg.$.nom.,eta,,,,,1,100,3,irregular,cm
423,esā,.pron.,.f.$.sg.$.nom.,eta,,,,,1,100,3,irregular,cm
424,eso,.pron.,.m.$.sg.$.nom.,eta,,,,,1,100,3,irregular,cm
425,etā,.pron.,.f.$.pl.$.acc.,eta,,,,,1,100,3,irregular,cm
426,etā,.pron.,.f.$.pl.$.acc.,eta,,,,,1,100,3,irregular,cm
427,etā,.pron.,.f.$.pl.$.nom.,eta,,,,,1,100,3,irregular,cm
428,etābhi,.pron.,.f.$.pl.$.abl.,eta,,,,,1,100,6,irregular,cm
429,etābhi,.pron.,.f.$.pl.$.inst.,eta,,,,,1,100,6,irregular,cm
430,etad,.pron.,.nt.$.sg.$.acc.,eta,,,,,1,100,4,irregular,cm
431,etad,.pron.,.nt.$.sg.$.nom.,eta,,,,,1,100,4,irregular,cm
432,etāhi,.pron.,.f.$.pl.$.abl.,eta,,,,,1,100,5,irregular,cm
433,etāhi,.pron.,.f.$.pl.$.inst.,eta,,,,,1,100,5,irregular,cm
434,etaṃ,.pron.,.f.$.sg.$.acc.,eta,,,,,1,100,4,irregular,cm
435,etaṃ,.pron.,.m.$.sg.$.acc.,eta,,,,,1,100,4,irregular,cm
436,etaṃ,.pron.,.nt.$.sg.$.acc.,eta,,,,,1,100,4,irregular,cm
437,etaṃ,.pron.,.nt.$.sg.$.nom.,eta,,,,,1,100,4,irregular,cm
438,etamhā,.pron.,.m.$.sg.$.abl.,eta,,,,,1,100,6,irregular,cm
439,etamhā,.pron.,.nt.$.sg.$.abl.,eta,,,,,1,100,6,irregular,cm
440,etamhi,.pron.,.m.$.sg.$.loc.,eta,,,,,1,100,6,irregular,cm
441,etamhi,.pron.,.nt.$.sg.$.loc.,eta,,,,,1,100,6,irregular,cm
442,etāni,.pron.,.nt.$.pl.$.acc.,eta,,,,,1,100,5,irregular,cm
443,etāni,.pron.,.nt.$.pl.$.nom.,eta,,,,,1,100,5,irregular,cm
444,etāsaṃ,.pron.,.f.$.sg.$.loc.,eta,,,,,1,100,6,irregular,cm
445,etasmā,.pron.,.m.$.sg.$.abl.,eta,,,,,1,100,6,irregular,cm
446,etasmā,.pron.,.nt.$.sg.$.abl.,eta,,,,,1,100,6,irregular,cm
447,etasmiṃ,.pron.,.m.$.sg.$.loc.,eta,,,,,1,100,7,irregular,cm
448,etasmiṃ,.pron.,.nt.$.sg.$.loc.,eta,,,,,1,100,7,irregular,cm
449,etassa,.pron.,.m.$.sg.$.dat.,eta,,,,,1,100,6,irregular,cm
450,etassa,.pron.,.nt.$.sg.$.dat.,eta,,,,,1,100,6,irregular,cm
451,etassa,.pron.,.m.$.sg.$.gen.,eta,,,,,1,100,6,irregular,cm
452,etassa,.pron.,.nt.$.sg.$.gen.,eta,,,,,1,100,6,irregular,cm
453,etassaṃ,.pron.,.f.$.sg.$.loc.,eta,,,,,1,100,7,irregular,cm
454,etassāya,.pron.,.f.$.sg.$.dat.,eta,,,,,1,100,8,irregular,cm
455,etassāya,.pron.,.f.$.sg.$.gen.,eta,,,,,1,100,8,irregular,cm
456,etāsu,.pron.,.f.$.pl.$.loc.,eta,,,,,1,100,5,irregular,cm
457,etāya,.pron.,.f.$.sg.$.abl.,eta,,,,,1,100,5,irregular,cm
458,etāya,.pron.,.f.$.sg.$.inst.,eta,,,,,1,100,5,irregular,cm
459,etāya,.pron.,.f.$.sg.$.loc.,eta,,,,,1,100,5,irregular,cm
460,etāyaṃ,.pron.,.f.$.sg.$.loc.,eta,,,,,1,100,6,irregular,cm
461,etāyo,.pron.,.f.$.pl.$.acc.,eta,,,,,1,100,5,irregular,cm
462,etāyo,.pron.,.f.$.pl.$.nom.,eta,,,,,1,100,5,irregular,cm
463,ete,.pron.,.m.$.pl.$.acc.,eta,,,,,1,100,3,irregular,cm
464,ete,.pron.,.m.$.pl.$.nom.,eta,,,,,1,100,3,irregular,cm
465,etebhi,.pron.,.m.$.pl.$.abl.,eta,,,,,1,100,6,irregular,cm
466,etebhi,.pron.,.nt.$.pl.$.abl.,eta,,,,,1,100,6,irregular,cm
467,etebhi,.pron.,.m.$.pl.$.inst.,eta,,,,,1,100,6,irregular,cm
468,etebhi,.pron.,.nt.$.pl.$.inst.,eta,,,,,1,100,6,irregular,cm
469,etehi,.pron.,.m.$.pl.$.abl.,eta,,,,,1,100,5,irregular,cm
470,etehi,.pron.,.nt.$.pl.$.abl.,eta,,,,,1,100,5,irregular,cm
471,etehi,.pron.,.m.$.pl.$.inst.,eta,,,,,1,100,5,irregular,cm
472,etehi,.pron.,.nt.$.pl.$.inst.,eta,,,,,1,100,5,irregular,cm
473,etena,.pron.,.m.$.sg.$.inst.,eta,,,,,1,100,5,irregular,cm
474,etena,.pron.,.nt.$.sg.$.inst.,eta,,,,,1,100,5,irregular,cm
475,etesaṃ,.pron.,.m.$.pl.$.dat.,eta,,,,,1,100,6,irregular,cm
476,etesaṃ,.pron.,.nt.$.pl.$.dat.,eta,,,,,1,100,6,irregular,cm
477,etesaṃ,.pron.,.m.$.pl.$.gen.,eta,,,,,1,100,6,irregular,cm
478,etesaṃ,.pron.,.nt.$.pl.$.gen.,eta,,,,,1,100,6,irregular,cm
479,etesānaṃ,.pron.,.m.$.pl.$.dat.,eta,,,,,1,100,8,irregular,cm
480,etesānaṃ,.pron.,.nt.$.pl.$.dat.,eta,,,,,1,100,8,irregular,cm
481,etesānaṃ,.pron.,.m.$.pl.$.gen.,eta,,,,,1,100,8,irregular,cm
482,etesānaṃ,.pron.,.nt.$.pl.$.gen.,eta,,,,,1,100,8,irregular,cm
483,etesu,.pron.,.m.$.pl.$.loc.,eta,,,,,1,100,5,irregular,cm
484,etesu,.pron.,.nt.$.pl.$.loc.,eta,,,,,1,100,5,irregular,cm
485,etissā,.pron.,.f.$.sg.$.dat.,eta,,,,,1,100,6,irregular,cm
486,etissā,.pron.,.f.$.sg.$.dat.,eta,,,,,1,100,6,irregular,cm
487,etissā,.pron.,.f.$.sg.$.gen.,eta,,,,,1,100,6,irregular,cm
488,etissā,.pron.,.f.$.sg.$.gen.,eta,,,,,1,100,6,irregular,cm
489,etissaṃ,.pron.,.f.$.sg.$.loc.,eta,,,,,1,100,7,irregular,cm
490,go,.n:base.,,,牛,,,,1,100,2,Kosalla_China,zh-hans
491,go,.n:base.,,,bull$cow,,,,1,100,2,Kosalla_China,cm
492,gavā,.n.,.m.$.sg.$.abl.,go,,,,,1,100,4,irregular,cm
493,gavaṃ,.n.,.m.$.sg.$.acc.,go,,,,,1,100,5,irregular,cm
494,gavaṃ,.n.,.m.$.pl.$.gen.,go,,,,,1,100,5,irregular,cm
495,gāvaṃ,.n.,.m.$.sg.$.acc.,go,,,,,1,100,5,irregular,cm
496,gavamhā,.n.,.m.$.sg.$.abl.,go,,,,,1,100,7,irregular,cm
497,gavamhi,.n.,.m.$.sg.$.loc.,go,,,,,1,100,7,irregular,cm
498,gāvamhi,.n.,.m.$.sg.$.loc.,go,,,,,1,100,7,irregular,cm
499,gavassa,.n.,.m.$.sg.$.gen.,go,,,,,1,100,7,irregular,cm
500,gave,.n.,.m.$.sg.$.loc.,go,,,,,1,100,4,irregular,cm
501,gavena,.n.,.m.$.sg.$.inst.,go,,,,,1,100,6,irregular,cm
502,gāvena,.n.,.m.$.sg.$.inst.,go,,,,,1,100,6,irregular,cm
503,gavesu,.n.,.m.$.pl.$.loc.,go,,,,,1,100,6,irregular,cm
504,gāvesu,.n.,.m.$.pl.$.loc.,go,,,,,1,100,6,irregular,cm
505,gāvo,.n.,.m.$.pl.$.nom.,go,,,,,1,100,4,irregular,cm
506,gāvo,.n.,.m.$.pl.$.acc.,go,,,,,1,100,4,irregular,cm
507,go,.n.,.m.$.sg.$.nom.,go,,,,,1,100,2,irregular,cm
508,gohi,.n.,.m.$.pl.$.inst.,go,,,,,1,100,4,irregular,cm
509,gohi,.n.,.m.$.pl.$.abl.,go,,,,,1,100,4,irregular,cm
510,gonaṃ,.n.,.m.$.pl.$.gen.,go,,,,,1,100,5,irregular,cm
511,gosu,.n.,.m.$.pl.$.loc.,go,,,,,1,100,4,irregular,cm
512,gunnaṃ,.n.,.m.$.pl.$.gen.,go,,,,,1,100,6,irregular,cm
513,ka,.pron:base.,,,什么$何$谁$怎么$孰$啥,,,,1,100,2,Kosalla_China,zh-hans
514,ka,.pron:base.,,,what$who$how,,,,1,100,2,Kosalla_China,cm
515,kā,.pron.,.f.$.pl.$.acc.,ka,,,,,1,100,2,irregular,cm
516,kā,.pron.,.f.$.sg.$.nom.,ka,,,,,1,100,2,irregular,cm
517,kā,.pron.,.f.$.pl.$.nom.,ka,,,,,1,100,2,irregular,cm
518,kābhi,.pron.,.f.$.pl.$.abl.,ka,,,,,1,100,5,irregular,cm
519,kābhi,.pron.,.f.$.pl.$.inst.,ka,,,,,1,100,5,irregular,cm
520,kāhi,.pron.,.f.$.pl.$.abl.,ka,,,,,1,100,4,irregular,cm
521,kāhi,.pron.,.f.$.pl.$.inst.,ka,,,,,1,100,4,irregular,cm
522,kaṃ,.pron.,.f.$.sg.$.acc.,ka,,,,,1,100,3,irregular,cm
523,kaṃ,.pron.,.m.$.sg.$.acc.,ka,,,,,1,100,3,irregular,cm
524,kamhā,.pron.,.m.$.sg.$.abl.,ka,,,,,1,100,5,irregular,cm
525,kamhā,.pron.,.nt.$.sg.$.abl.,ka,,,,,1,100,5,irregular,cm
526,kamhi,.pron.,.m.$.sg.$.loc.,ka,,,,,1,100,5,irregular,cm
527,kamhi,.pron.,.nt.$.sg.$.loc.,ka,,,,,1,100,5,irregular,cm
528,kāni,.pron.,.nt.$.pl.$.acc.,ka,,,,,1,100,4,irregular,cm
529,kāni,.pron.,.nt.$.pl.$.nom.,ka,,,,,1,100,4,irregular,cm
530,kāsaṃ,.pron.,.f.$.pl.$.dat.,ka,,,,,1,100,5,irregular,cm
531,kāsaṃ,.pron.,.f.$.pl.$.gen.,ka,,,,,1,100,5,irregular,cm
532,kāsānaṃ,.pron.,.f.$.pl.$.dat.,ka,,,,,1,100,7,irregular,cm
533,kāsānaṃ,.pron.,.f.$.pl.$.gen.,ka,,,,,1,100,7,irregular,cm
