id,word,type,grammar,parent,meaning,note,factors,factor_meaning,status,confidence,strlen,source,language
1079,deyyāma,.v.,.1p.$.pl.$.opt.,dadāti,,,,,1,100,7,vn,cm
1080,dade,.v.,.1p.$.pl.$.opt.,dadāti,,,,,1,100,4,vn,cm
1081,dadeyya,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,7,vn,cm
1082,dajje,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,5,vn,cm
1083,dajjeyya,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,8,vn,cm
1084,dajjā,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,5,vn,cm
1085,deyya,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,5,vn,cm
1086,dadeyyāsi,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,9,vn,cm
1087,dajjeyyāsi,.v.,.2p.$.sg.$.opt.,dadāti,,,,,1,100,10,vn,cm
1088,deyyāsi,.v.,.2p.$.sg.$.opt.,dadāti,,,,,1,100,7,vn,cm
1089,dadeyyāmi,.v.,.2p.$.sg.$.opt.,dadāti,,,,,1,100,9,vn,cm
1090,dajjeyyāmi,.v.,.1p.$.sg.$.opt.,dadāti,,,,,1,100,10,vn,cm
1091,deyyāmi,.v.,.1p.$.sg.$.opt.,dadāti,,,,,1,100,7,vn,cm
1092,dajjaṃ,.v.,.1p.$.sg.$.opt.,dadāti,,,,,1,100,6,vn,cm
1093,hoti,.v:base.,,hū,是$有$在$存在,,,,1,100,4,Kosalla_China,zh-hans
1094,hoti,.v:base.,,hū,be$have$become,,,,1,100,4,Kosalla_China,cm
1095,hoti,.v.,.3p.$.sg.$.pres.,hoti,,,,,1,100,4,vn,cm
1096,hosi,.v.,.2p.$.sg.$.pres.,hoti,,,,,1,100,4,vn,cm
1097,homi,.v.,.1p.$.sg.$.pres.,hoti,,,,,1,100,4,vn,cm
1098,honti,.v.,.3p.$.pl.$.pres.,hoti,,,,,1,100,5,vn,cm
1099,hotha,.v.,.2p.$.pl.$.pres.,hoti,,,,,1,100,5,vn,cm
1100,homa,.v.,.1p.$.pl.$.pres.,hoti,,,,,1,100,4,vn,cm
1101,ahosi,.v.,.2p.$.sg.$.aor.,hoti,,,,,1,100,5,vn,cm
1102,hontu,.v.,.3p.$.pl.$.imp.,hoti,,,,,1,100,5,vn,cm
1103,hotha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,5,vn,cm
1104,homa,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,4,vn,cm
1105,hotu,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,cm
1106,hohi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,cm
1107,homi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,cm
1108,hehinti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,7,vn,cm
1109,hehissanti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,10,vn,cm
1110,hohinti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,7,vn,cm
1111,hohissanti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,10,vn,cm
1112,henti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,5,vn,cm
1113,hessanti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,8,vn,cm
1114,hehitha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,7,vn,cm
1115,hehissatha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,10,vn,cm
1116,hohitha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,7,vn,cm
1117,hohissatha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,10,vn,cm
1118,hetha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,5,vn,cm
1119,hessatha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,8,vn,cm
1120,hehīma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,6,vn,cm
1121,hehissāma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,9,vn,cm
1122,hohīma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,6,vn,cm
1123,hohissāma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,9,vn,cm
1124,hema,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,4,vn,cm
1125,hessāma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,7,vn,cm
1126,hehiti,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,cm
1127,hehissati,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,cm
1128,hohiti,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,cm
1129,hohissati,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,cm
1130,heti,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,cm
1131,hessati,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,7,vn,cm
1132,hehisi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,cm
1133,hehissasi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,cm
1134,hohisi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,cm
1135,hohissasi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,cm
1136,hesi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,cm
1137,hessasi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,7,vn,cm
1138,hehīmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,cm
1139,hehissāmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,cm
1140,hohīmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,cm
1141,hohissāmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,cm
1142,hemi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,cm
1143,hessāmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,7,vn,cm
1144,hutvā,.v:ind.,,hoti,,,,,1,100,5,vn,cm
1145,hotuṃ,.v:ind.,,hoti,,,,,1,100,5,vn,cm
1146,heyyuṃ,.v.,.3p.$.pl.$.opt.,hoti,,,,,1,100,6,vn,cm
1147,hupeyyuṃ,.v.,.3p.$.pl.$.opt.,hoti,,,,,1,100,8,vn,cm
1148,huveyyuṃ,.v.,.3p.$.pl.$.opt.,hoti,,,,,1,100,8,vn,cm
1149,Heyyātha,.v.,.2p.$.pl.$.opt.,hoti,,,,,1,100,8,vn,cm
1150,Hupeyyātha,.v.,.2p.$.pl.$.opt.,hoti,,,,,1,100,10,vn,cm
1151,huveyyātha,.v.,.2p.$.pl.$.opt.,hoti,,,,,1,100,10,vn,cm
1152,Heyyāma,.v.,.1p.$.pl.$.opt.,hoti,,,,,1,100,7,vn,cm
1153,Hupeyyāma,.v.,.1p.$.pl.$.opt.,hoti,,,,,1,100,9,vn,cm
1154,huveyyāma,.v.,.1p.$.pl.$.opt.,hoti,,,,,1,100,9,vn,cm
1155,heyya,.v.,.3p.$.sg.$.opt.,hoti,,,,,1,100,5,vn,cm
1156,hupeyya,.v.,.3p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,cm
1157,huveyya,.v.,.3p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,cm
1158,Heyyāsi,.v.,.2p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,cm
1159,Hupeyyāsi,.v.,.2p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,cm
1160,huveyyāsi,.v.,.2p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,cm
1161,Heyyāmi,.v.,.1p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,cm
1162,Hupeyyāmi,.v.,.1p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,cm
1163,huveyyāmi,.v.,.1p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,cm
1164,ahesuṃ,.v.,.3p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,cm
1165,ahavuṃ,.v.,.3p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,cm
1166,ahosittha,.v.,.2p.$.pl.$.aor.,hoti,,,,,1,100,9,vn,cm
1167,ahuvattha,.v.,.2p.$.pl.$.aor.,hoti,,,,,1,100,9,vn,cm
1168,ahosimha,.v.,.1p.$.pl.$.aor.,hoti,,,,,1,100,8,vn,cm
1169,ahumha,.v.,.1p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,cm
1170,ahumhā,.v.,.1p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,cm
1171,ahosi,.v.,.3p.$.sg.$.aor.,hoti,,,,,1,100,5,vn,cm
1172,ahu,.v.,.3p.$.sg.$.aor.,hoti,,,,,1,100,3,vn,cm
1173,ahosiṃ,.v.,.1p.$.sg.$.aor.,hoti,,,,,1,100,6,vn,cm
1174,ahuṃ,.v.,.1p.$.sg.$.aor.,hoti,,,,,1,100,4,vn,cm
1175,karoti,.v:base.,,kara,做$作$行动$制造$建立,,,,1,100,6,vn,zh-hans
1176,karoti,.v:base.,,kara,do$act$make$establish,,,,1,100,6,Kosalla_China,cm
1177,karoti,.v.,.3p.$.sg.$.pres.,karoti,,,,,1,100,6,vn,cm
1178,karosi,.v.,.2p.$.sg.$.pres.,karoti,,,,,1,100,6,vn,cm
1179,karomi,.v.,.1p.$.sg.$.pres.,karoti,,,,,1,100,6,vn,cm
1180,karonti,.v.,.3p.$.pl.$.pres.,karoti,,,,,1,100,7,vn,cm
1181,karotha,.v.,.2p.$.pl.$.pres.,karoti,,,,,1,100,7,vn,cm
1182,karoma,.v.,.1p.$.pl.$.pres.,karoti,,,,,1,100,6,vn,cm
1183,akari,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,cm
1184,akarī,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,cm
1185,akariṃ,.v.,.1p.$.sg.$.aor.,karoti,,,,,1,100,6,vn,cm
1186,akaṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,6,vn,cm
1187,akarittha,.v.,.2p.$.pl.$.aor.,karoti,,,,,1,100,9,vn,cm
1188,akarimha,.v.,.1p.$.pl.$.aor.,karoti,,,,,1,100,8,vn,cm
1189,kariṃ,.v.,.1p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,cm
1190,karittha,.v.,.2p.$.pl.$.aor.,karoti,,,,,1,100,8,vn,cm
1191,karimha,.v.,.1p.$.pl.$.aor.,karoti,,,,,1,100,7,vn,cm
1192,karissati,.v.,.3p.$.sg.$.fut.,karoti,,,,,1,100,9,vn,cm
1193,karissasi,.v.,.2p.$.sg.$.fut.,karoti,,,,,1,100,9,vn,cm
1194,karissāmi,.v.,.1p.$.sg.$.fut.,karoti,,,,,1,100,9,vn,cm
1195,karissanti,.v.,.3p.$.pl.$.fut.,karoti,,,,,1,100,10,vn,cm
1196,karissatha,.v.,.2p.$.pl.$.fut.,karoti,,,,,1,100,10,vn,cm
1197,karissāma,.v.,.1p.$.pl.$.fut.,karoti,,,,,1,100,9,vn,cm
1198,karotu,.v.,.3p.$.sg.$.imp.,karoti,,,,,1,100,6,vn,cm
1199,karohi,.v.,.2p.$.sg.$.imp.,karoti,,,,,1,100,6,vn,cm
1200,karomi,.v.,.1p.$.sg.$.imp.,karoti,,,,,1,100,6,vn,cm
1201,karontu,.v.,.3p.$.pl.$.imp.,karoti,,,,,1,100,7,vn,cm
1202,karotha,.v.,.2p.$.pl.$.imp.,karoti,,,,,1,100,7,vn,cm
1203,karoma,.v.,.1p.$.pl.$.imp.,karoti,,,,,1,100,6,vn,cm
1204,karitva,.v:ind.,,karoti,,,,,1,100,7,vn,cm
1205,katvā,.v:ind.,,karoti,,,,,1,100,5,vn,cm
1206,karituṃ,.v:ind.,,karoti,,,,,1,100,7,vn,cm
1207,kātuṃ,.v:ind.,,karoti,,,,,1,100,5,vn,cm
1208,akari,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,cm
1209,akaro,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,cm
1210,akariṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,8,vn,cm
1211,akaruṃ,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,6,vn,cm
1212,kari,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,cm
1213,karī,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,cm
1214,kari,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,cm
1215,karo,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,cm
1216,kariṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,7,vn,cm
1217,akaruṃ,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,6,vn,cm
1218,kaṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,5,vn,cm
1219,kareyya,.v.,.3p.$.sg.$.opt.,karoti,,,,,1,100,7,vn,cm
1220,kayira,.v.,.3p.$.sg.$.opt.,karoti,,,,,1,100,6,vn,cm
1221,kare,.v.,.3p.$.sg.$.opt.,karoti,,,,,1,100,4,vn,cm
1222,kareyyāsi,.v.,.2p.$.sg.$.opt.,karoti,,,,,1,100,9,vn,cm
1223,kayirāsi,.v.,.2p.$.sg.$.opt.,karoti,,,,,1,100,8,vn,cm
1224,kareyyāmi,.v.,.1p.$.sg.$.opt.,karoti,,,,,1,100,9,vn,cm
1225,kayirāmi,.v.,.1p.$.sg.$.opt.,karoti,,,,,1,100,8,vn,cm
1226,kareyyuṃ,.v.,.3p.$.pl.$.opt.,karoti,,,,,1,100,8,vn,cm
1227,kayiruṃ,.v.,.3p.$.pl.$.opt.,karoti,,,,,1,100,7,vn,cm
1228,kareyyātha,.v.,.2p.$.pl.$.opt.,karoti,,,,,1,100,10,vn,cm
1229,kayirātha,.v.,.2p.$.pl.$.opt.,karoti,,,,,1,100,9,vn,cm
1230,kareyyāma,.v.,.1p.$.pl.$.opt.,karoti,,,,,1,100,9,vn,cm
1231,kayirāma,.v.,.1p.$.pl.$.opt.,karoti,,,,,1,100,8,vn,cm
1232,atta,.n:base.,.m.,,self,,,,1,100,4,vn,cm
1233,atta,.n:base.,.m.,,自己,,,,1,100,4,Kosalla_China,zh-hans
1234,attā,.n.,.m.$.sg.$.nom.,atta,,,atta+[ā],,1,100,4,vn,cm
1235,atta,.n.,.m.$.sg.$.voc.,atta,,,atta+[a],,1,100,4,vn,cm
1236,attā,.n.,.m.$.sg.$.voc.,atta,,,atta+[ā],,1,100,4,vn,cm
1237,attānaṃ,.n.,.m.$.sg.$.acc.,atta,,,atta+[ṃ],,1,100,7,vn,cm
1238,attaṃ,.n.,.m.$.sg.$.acc.,atta,,,atta+[ṃ],,1,100,5,vn,cm
1239,attanaṃ,.n.,.m.$.sg.$.acc.,atta,,,atta+[ṃ],,1,100,7,vn,cm
1240,attano,.n.,.m.$.sg.$.gen.,atta,,,atta+[sa],,1,100,6,vn,cm
1241,attassa,.n.,.m.$.sg.$.gen.,atta,,,atta+[sa],,1,100,7,vn,cm
1242,attano,.n.,.m.$.sg.$.dat.,atta,,,atta+[to],,1,100,6,vn,cm
1243,attassa,.n.,.m.$.sg.$.dat.,atta,,,atta+[sa],,1,100,7,vn,cm
1244,attanā,.n.,.m.$.sg.$.inst.,atta,,,atta+[nā],,1,100,6,vn,cm
1245,attena,.n.,.m.$.sg.$.inst.,atta,,,atta+[ena],,1,100,6,vn,cm
1246,attanā,.n.,.m.$.sg.$.abl.,atta,,,atta+[ā],,1,100,6,vn,cm
1247,attasmā,.n.,.m.$.sg.$.abl.,atta,,,atta+[smā],,1,100,7,vn,cm
1248,attamhā,.n.,.m.$.sg.$.abl.,atta,,,atta+[mhā],,1,100,7,vn,cm
1249,attani,.n.,.m.$.sg.$.loc.,atta,,,atta+[i],,1,100,6,vn,cm
1250,attasmiṃ,.n.,.m.$.sg.$.loc.,atta,,,atta+[smiṃ],,1,100,8,vn,cm
1251,attamhi,.n.,.m.$.sg.$.loc.,atta,,,atta+[mhi],,1,100,7,vn,cm
1252,attāno,.n.,.m.$.pl.$.nom.,atta,,,atta+[o],,1,100,6,vn,cm
1253,attā,.n.,.m.$.pl.$.nom.,atta,,,atta+[ā],,1,100,4,vn,cm
1254,attāno,.n.,.m.$.pl.$.voc.,atta,,,atta+[o],,1,100,6,vn,cm
1255,attā,.n.,.m.$.pl.$.voc.,atta,,,atta+[ā],,1,100,4,vn,cm
1256,attāno,.n.,.m.$.pl.$.acc.,atta,,,atta+[o],,1,100,6,vn,cm
1257,atte,.n.,.m.$.pl.$.acc.,atta,,,atta+[e],,1,100,4,vn,cm
1258,attānaṃ,.n.,.m.$.pl.$.dat.,atta,,,atta+[naṃ],,1,100,7,vn,cm
1259,attānaṃ,.n.,.m.$.pl.$.gen.,atta,,,atta+[naṃ],,1,100,7,vn,cm
1260,attanehi,.n.,.m.$.pl.$.inst.,atta,,,atta+[ehi],,1,100,8,vn,cm
1261,attanebhi,.n.,.m.$.pl.$.inst.,atta,,,atta+[ebhi],,1,100,9,vn,cm
1262,attanehi,.n.,.m.$.pl.$.abl.,atta,,,atta+[ehi],,1,100,8,vn,cm
1263,attanebhi,.n.,.m.$.pl.$.abl.,atta,,,atta+[ebhi],,1,100,9,vn,cm
1264,attanesu,.n.,.m.$.pl.$.loc.,atta,,,atta+[su],,1,100,8,vn,cm
1265,brahma,.n:base.,.m,,梵天神,,,,1,100,6,vn,zh-hans
1266,brahma,.n:base.,.m,,Most High God,,,,1,100,6,Kosalla_China,cm
1267,brahmā,.n.,.m.$.sg.$.nom.,brahma,,,brahma+[ā],,1,100,6,vn,cm
1268,brahme,.n.,.m.$.sg.$.voc.,brahma,,,brahma+[e],,1,100,6,vn,cm
1269,brahmānaṃ,.n.,.m.$.sg.$.acc.,brahma,,,brahma+[ṃ],,1,100,9,vn,cm
1270,brahmaṃ,.n.,.m.$.sg.$.acc.,brahma,,,brahma+[ṃ],,1,100,7,vn,cm
1271,brahmuno,.n.,.m.$.sg.$.dat.,brahma,,,brahma+[to],,1,100,8,vn,cm
1272,brahmassa,.n.,.m.$.sg.$.dat.,brahma,,,brahma+[sa],,1,100,9,vn,cm
1273,brahmuno,.n.,.m.$.sg.$.gen.,brahma,,,brahma+[sa],,1,100,8,vn,cm
1274,brahmassa,.n.,.m.$.sg.$.gen.,brahma,,,brahma+[sa],,1,100,9,vn,cm
1275,brahmanā,.n.,.m.$.sg.$.inst.,brahma,,,brahma+[ena],,1,100,8,vn,cm
1276,brahmunā,.n.,.m.$.sg.$.inst.,brahma,,,brahma+[ena],,1,100,8,vn,cm
1277,brahmanā,.n.,.m.$.sg.$.abl.,brahma,,,brahma+[ena],,1,100,8,vn,cm
1278,brahmunā,.n.,.m.$.sg.$.abl.,brahma,,,brahma+[ena],,1,100,8,vn,cm
1279,brahme,.n.,.m.$.sg.$.loc.,brahma,,,brahma+[e],,1,100,6,vn,cm
1280,brahmani,.n.,.m.$.sg.$.loc.,brahma,,,brahma+[ni],,1,100,8,vn,cm
1281,brahmasmiṃ,.n.,.m.$.sg.$.loc.,brahma,,,brahma+[smiṃ],,1,100,10,vn,cm
1282,brahmamhi,.n.,.m.$.sg.$.loc.,brahma,,,brahma+[mhi],,1,100,9,vn,cm
1283,brahmāno,.n.,.m.$.pl.$.nom.,brahma,,,brahma+[o],,1,100,8,vn,cm
1284,brahmā,.n.,.m.$.pl.$.nom.,brahma,,,brahma+[ā],,1,100,6,vn,cm
1285,brahmāno,.n.,.m.$.pl.$.voc.,brahma,,,brahma+[o],,1,100,8,vn,cm
1286,brahmā,.n.,.m.$.pl.$.voc.,brahma,,,brahma+[ā],,1,100,6,vn,cm
1287,brahmāno,.n.,.m.$.pl.$.acc.,brahma,,,brahma+[o],,1,100,8,vn,cm
1288,brahmānaṃ,.n.,.m.$.pl.$.dat.,brahma,,,brahma+[naṃ],,1,100,9,vn,cm
1289,brahmunaṃ,.n.,.m.$.pl.$.dat.,brahma,,,brahma+[naṃ],,1,100,9,vn,cm
1290,brahmānaṃ,.n.,.m.$.pl.$.gen.,brahma,,,brahma+[naṃ],,1,100,9,vn,cm
1291,brahmunaṃ,.n.,.m.$.pl.$.gen.,brahma,,,brahma+[naṃ],,1,100,9,vn,cm
1292,brahmehi,.n.,.m.$.pl.$.inst.,brahma,,,brahma+[ehi],,1,100,8,vn,cm
1293,brahmebhi,.n.,.m.$.pl.$.inst.,brahma,,,brahma+[ebhi],,1,100,9,vn,cm
1294,brahmūhi,.n.,.m.$.pl.$.inst.,brahma,,,brahma+[ehi],,1,100,8,vn,cm
1295,brahmūbhi,.n.,.m.$.pl.$.inst.,brahma,,,brahma+[ebhi],,1,100,9,vn,cm
1296,brahmehi,.n.,.m.$.pl.$.abl.,brahma,,,brahma+[ehi],,1,100,8,vn,cm
1297,brahmebhi,.n.,.m.$.pl.$.abl.,brahma,,,brahma+[ebhi],,1,100,9,vn,cm
1298,brahmūhi,.n.,.m.$.pl.$.abl.,brahma,,,brahma+[ehi],,1,100,8,vn,cm
1299,brahmūbhi,.n.,.m.$.pl.$.abl.,brahma,,,brahma+[ebhi],,1,100,9,vn,cm
1300,brahmesu,.n.,.m.$.pl.$.loc.,brahma,,,brahma+[su],,1,100,8,vn,cm
1301,rāja,.n:base.,.m,,王$国王,,,,1,100,4,vn,zh-hans
1302,rāja,.n:base.,.m,,king,,,,1,100,4,Kosalla_China,cm
1303,rājā,,.m.$.sg.$.nom.,rāja,,,rāja+[ā],,1,100,4,vn,cm
1304,rājā,,.m.$.sg.$.voc.,rāja,,,rāja+[ā],,1,100,4,vn,cm
1305,rāja,,.m.$.sg.$.voc.,rāja,,,rāja+[a],,1,100,4,vn,cm
1306,rājānaṃ,,.m.$.sg.$.acc.,rāja,,,rāja+[ṃ],,1,100,7,vn,cm
1307,rājaṃ,,.m.$.sg.$.acc.,rāja,,,rāja+[ṃ],,1,100,5,vn,cm
1308,rañño,,.m.$.sg.$.dat.,rāja,,,rāja+[to],,1,100,5,vn,cm
1309,rājino,,.m.$.sg.$.dat.,rāja,,,rāja+[to],,1,100,6,vn,cm
1310,rājassa,,.m.$.sg.$.dat.,rāja,,,rāja+[sa],,1,100,7,vn,cm
1311,rañño,,.m.$.sg.$.gen.,rāja,,,rāja+[to],,1,100,5,vn,cm
1312,rājino,,.m.$.sg.$.gen.,rāja,,,rāja+[to],,1,100,6,vn,cm
1313,rājassa,,.m.$.sg.$.gen.,rāja,,,rāja+[sa],,1,100,7,vn,cm
1314,rañña,,.m.$.sg.$.inst.,rāja,,,rāja+[ena],,1,100,5,vn,cm
1315,rājena,,.m.$.sg.$.inst.,rāja,,,rāja+[ena],,1,100,6,vn,cm
1316,rājinā,,.m.$.sg.$.inst.,rāja,,,rāja+[ena],,1,100,6,vn,cm
1317,raññā,,.m.$.sg.$.abl.,rāja,,,rāja+[ā],,1,100,5,vn,cm
1318,rājasmā,,.m.$.sg.$.abl.,rāja,,,rāja+[smā],,1,100,7,vn,cm
1319,rājamha,,.m.$.sg.$.abl.,rāja,,,rāja+[mha],,1,100,7,vn,cm
1320,raññe,,.m.$.sg.$.loc.,rāja,,,rāja+[ne],,1,100,5,vn,cm
1321,raññi,,.m.$.sg.$.loc.,rāja,,,rāja+[ni],,1,100,5,vn,cm
1322,rājini,,.m.$.sg.$.loc.,rāja,,,rāja+[ini],,1,100,6,vn,cm
1323,rājimhi,,.m.$.sg.$.loc.,rāja,,,rāja+[mhi],,1,100,7,vn,cm
1324,rājismiṃ,,.m.$.sg.$.loc.,rāja,,,rāja+[smiṃ],,1,100,8,vn,cm
1325,rājāno,,.m.$.pl.$.nom.,rāja,,,rāja+[o],,1,100,6,vn,cm
1326,rājā,,.m.$.pl.$.nom.,rāja,,,rāja+[ā],,1,100,4,vn,cm
1327,rājāno,,.m.$.pl.$.voc.,rāja,,,rāja+[o],,1,100,6,vn,cm
1328,rājā,,.m.$.pl.$.voc.,rāja,,,rāja+[ā],,1,100,4,vn,cm
1329,rājāno,,.m.$.pl.$.acc.,rāja,,,rāja+[o],,1,100,6,vn,cm
1330,raññaṃ,,.m.$.pl.$.dat.,rāja,,,rāja+[naṃ],,1,100,6,vn,cm
1331,rājūnaṃ,,.m.$.pl.$.dat.,rāja,,,rāja+[naṃ],,1,100,7,vn,cm
1332,rājānaṃ,,.m.$.pl.$.dat.,rāja,,,rāja+[naṃ],,1,100,7,vn,cm
1333,rājūhi,,.m.$.pl.$.inst.,rāja,,,rāja+[ehi],,1,100,6,vn,cm
1334,rājūbhi,,.m.$.pl.$.inst.,rāja,,,rāja+[ebhi],,1,100,7,vn,cm
1335,rājehi,,.m.$.pl.$.inst.,rāja,,,rāja+[ehi],,1,100,6,vn,cm
1336,rājebhi,,.m.$.pl.$.inst.,rāja,,,rāja+[ebhi],,1,100,7,vn,cm
1337,rājūsu,,.m.$.pl.$.loc.,rāja,,,rāja+[su],,1,100,6,vn,cm
1338,rājesu,,.m.$.pl.$.loc.,rāja,,,rāja+[su],,1,100,6,vn,cm
1339,raññaṃ,,.m.$.pl.$.gen.,rāja,,,rāja+[naṃ],,1,100,6,vn,cm
1340,rājūnaṃ,,.m.$.pl.$.gen.,rāja,,,rāja+[naṃ],,1,100,7,vn,cm
1341,rājānaṃ,,.m.$.pl.$.gen.,rāja,,,rāja+[naṃ],,1,100,7,vn,cm
1342,rājūhi,,.m.$.pl.$.abl.,rāja,,,rāja+[ehi],,1,100,6,vn,cm
1343,rājūbhi,,.m.$.pl.$.abl.,rāja,,,rāja+[ebhi],,1,100,7,vn,cm
1344,rājehi,,.m.$.pl.$.abl.,rāja,,,rāja+[ehi],,1,100,6,vn,cm
1345,rājebhi,,.m.$.pl.$.abl.,rāja,,,rāja+[ebhi],,1,100,7,vn,cm
1346,puma,.n:base.,.m,,男人$阳性,,,,1,100,4,vn,zh-hans
1347,puma,.n:base.,.m,,male$masculin,,,,1,100,4,Kosalla_China,cm
1348,pumā,.n.,.m.$.sg.$.nom.,puma,,,puma+[ā],,1,100,4,vn,cm
1349,pumaṃ,.n.,.m.$.sg.$.voc.,puma,,,puma+[ṃ],,1,100,5,vn,cm
1350,puma,.n.,.m.$.sg.$.voc.,puma,,,puma+[a],,1,100,4,vn,cm
1351,pumaṃ,.n.,.m.$.sg.$.acc.,puma,,,puma+[ṃ],,1,100,5,vn,cm
1352,pumānaṃ,.n.,.m.$.sg.$.acc.,puma,,,puma+[ṃ],,1,100,7,vn,cm
1353,pumuno,.n.,.m.$.sg.$.dat.,puma,,,puma+[to],,1,100,6,vn,cm
1354,pumassa,.n.,.m.$.sg.$.dat.,puma,,,puma+[sa],,1,100,7,vn,cm
1355,pumuno,.n.,.m.$.sg.$.gen.,puma,,,puma+[to],,1,100,6,vn,cm
