1037,zh,10,abbhantara,abbhantara,Abbhantara,abbhantara：原：14肘    订正：（2）、 28肘--VinA.iii，p.654.    页码：第30页,10,1
5310,zh,10,abhinham,abhiṇhaṃ,Abhiṇhaṃ,abhiṇhaṃ：原：引续--    订正：经常地；一再地    页码：第32页,8,1
8468,zh,10,abhisapati,abhisapati,Abhisapati,abhisapati：原：咒--    订正：诅咒    页码：第36页,10,1
11795,zh,10,acceka-civara,acceka-cīvara,Acceka-Cīvara,acceka-cīvara：原：特施衣    订正：急施衣    页码：第4页,13,1
30581,zh,10,alinda,ālinda,Ālinda,ālinda：原：玄关；外椽    订正：走廊    页码：第53页,6,1
31130,zh,10,aloka-sandhi,āloka-sandhi,Āloka-Sandhi,āloka-sandhi：原：--间    订正：窗户    页码：第53页,12,1
33565,zh,10,amba,amba,Amba,amba：原：檬果    订正：芒果    页码：第38页,4,1
41582,zh,10,anguli-muddika,aṅguli-muddikā,Aṅguli-Muddikā,aṅguli-muddikā：原：指印    订正：戒指    页码：第3页,14,1
48489,zh,10,anukaroti,anukaroti,Anukaroti,anukaroti：原：从--    订正：模仿；仿效    页码：第16页,9,1
48653,zh,10,anukubba,anukubba,Anukubba,anukubba：原：仕返--；应酬--    订正：模仿；仿效    页码：第16页,8,1
61206,zh,10,apilapana,apilāpana,Apilāpana,apilāpana：原：枚举；列举    订正：不漂浮；不漂流    页码：第27页,9,1
73662,zh,10,asana,asana,Asana,asana：原：食事；食物    订正：进食 （eating）    页码：第44页,5,1
89828,zh,10,avassuta,avassuta,Avassuta,avassuta：原：漏泄--     订正：充满欲念；流出    页码：第41页,8,1
104706,zh,10,bhakutika,bhākuṭika,Bhākuṭika,bhākuṭika：原：涉面    订正：蹙额；颦眉    页码：第210页,9,1
110852,zh,10,bhikkha-pannatti,bhikkhā-paññatti,Bhikkhā-Paññatti,bhikkhā-paññatti：原：食的施设    订正：定期的施食；规律性的施食；对僧团施食的告知    页码：第211页,16,1
123032,zh,10,camara,cāmara,Cāmara,cāmara：原：拂子    订正：犛牛    页码：第105页,6,1
142947,zh,10,dahara,daharā,daharā,daharā：原：若妻；若女    订正：少女    页码：第125页,6,1
143008,zh,10,dahari,daharī,daharī,daharī：原：若妻；若女    订正：少女    页码：第125页,6,1
146681,zh,10,daraka,dāraka,dāraka,dāraka：原：子供；幼儿    订正：少男；男孩    页码：第126页,6,1
146841,zh,10,darika,dārikā,dārikā,dārikā：原：少女；娘    订正：少女    页码：第126页,6,1
157613,zh,10,dhita,dhītā,dhītā,dhītā：dhītar，dhītu，原：娘；女    订正：女儿    页码：第134页,5,1
157629,zh,10,dhitar,dhītar,dhītar,dhītar：dhītā，dhītu，原：娘；女    订正：女儿    页码：第134页,6,1
157683,zh,10,dhitu,dhītu,dhītu,dhītu：dhītar，dhītā，原：娘；女    订正：女儿    页码：第134页,5,1
163082,zh,10,dola,dolā,dolā,dolā：原：---；摇--    订正：秋千    页码：第130页,4,1
188250,zh,10,hattha-pasa,hattha-pāsa,hattha-pāsa,hattha-pāsa：原：投石所及所    订正：伸手所及处；臂距    页码：第328页,11,1
196946,zh,10,jarattana,jārattana,jārattana,jārattana：原：情夫---；通奸    订正：情妇的状态    页码：第111页,9,1
199296,zh,10,jayattana,jāyattana,jāyattana,jāyattana：原：夫妇---    订正：妻子的状态    页码：第111页,9,1
215504,zh,10,kappiya-karaka,kappiya-kāraka,kappiya-kāraka,kappiya-kāraka：原：给与者    订正：净人    页码：第84页,14,1
220311,zh,10,kathala,kaṭhala,kaṭhala,kaṭhala：原：砾；砂；小石    订正：瓦砾；甲、壳的碎片--VinA．iv，p．755．   页码：第81页,7,1
240255,zh,10,kula-dhita,kula-dhītā,kula-dhītā,kula-dhītā：原：善女人；良家之娘    订正：良家之女；良家的女儿    页码：第92页,10,1
241427,zh,10,kumbhanda,kumbhaṇḍa,kumbhaṇḍa,kumbhaṇḍa：原：（2）、冬瓜    订正：（2）、南瓜    页码：第91页,9,1
241708,zh,10,kummasa,kummāsa,kummāsa,kummāsa：原：粥；酸粥    订正：麦〔面〕制品（五种主食之一）--VinA．iv，p．823．   页码：第92页,7,1
245999,zh,10,labuja,labuja,labuja,labuja：原：波罗蜜    订正：面包树    页码：第239页,6,1
253812,zh,10,lonasoviraka,loṇasovīraka,loṇasovīraka,loṇasovīraka：= loṇasuvīraka，原：盐粥    订正：一种药饮 --VinA．ii，pp．478~9．   页码：第242页,12,1
253822,zh,10,lonasuviraka,loṇasuvīraka,loṇasuvīraka,loṇasuvīraka：= loṇasovīraka，原：盐粥    订正：一种药饮 --VinA．ii，pp．478~9．   页码：第242页,12,1
260563,zh,10,mahapajapatigotami,mahāpajāpatīgotamī,mahāpajāpatīgotamī,mahāpajāpatīgotamī：原：〔佛的养母〕    订正：〔佛的姨母〕    页码：第221页,18,1
270214,zh,10,mantha,mantha,mantha,mantha：原：搅拌棒；炒子；麦菓子    订正：炒粮    页码：第219页,6,1
274038,zh,10,matuccha,mātucchā,mātucchā,mātucchā：原：叔母    订正：姨母；姨妈    页码：第222页,8,1
274048,zh,10,matucchaputta,mātucchāputta,mātucchāputta,mātucchāputta：原：叔母之子    订正：姨妈的儿子；姨母之子    页码：第222页,13,1
274227,zh,10,matula,mātula,mātula,mātula：原：叔父    订正：舅父；舅舅    页码：第222页,6,1
274240,zh,10,matula-dhita,mātula-dhītā,mātula-dhītā,mātula-dhītā：原：叔父之娘    订正：舅父的女儿    页码：第222页,12,1
274266,zh,10,matulani,mātulānī,mātulānī,mātulānī：原：叔父之妻    订正：舅妈；舅舅的妻子    页码：第222页,8,1
277787,zh,10,mithu,mithu,mithu,mithu：原：敌对-- ；反对的    订正：交替；轮流    页码：第224页,5,1
279555,zh,10,muccha,mucchā,mucchā,mucchā：mucchita，原：气绝；昏迷    订正：昏倒；晕倒    页码：第225页,6,1
279616,zh,10,mucchati,mucchati,mucchati,mucchati：原：气绝；昏迷    订正：昏倒；晕倒；昏迷    页码：第225页,8,1
279634,zh,10,mucchita,mucchita,mucchita,mucchita：mucchā，原：气绝；昏迷    订正：昏倒；晕倒    页码：第225页,8,1
286016,zh,10,nalatika,nalāṭikā,nalāṭikā,nalāṭikā：原：涉面    订正：颦眉；蹙额    页码：第137页,8,1
300016,zh,10,nigama,nigama,nigama,nigama：原：町    订正：镇；城镇    页码：第139页,6,1
302227,zh,10,nikhadana,nikhādana,nikhādana,nikhādana：原：食入---；---    订正：凿子    页码：第139页,9,1
324986,zh,10,pacittiya,pācittiya,pācittiya,pācittiya：原：忏悔偿罪--    订正：心堕落；帕弃提呀    页码：第189页,9,1
328260,zh,10,paja,pajā,pajā,pajā：原：人人    订正：后代；子孙；人们    页码：第156页,4,1
328544,zh,10,pajapati,pajāpatī,pajāpatī,pajāpatī：原：〔佛的叔母〕    订正：〔佛的姨母〕    页码：第156页,8,1
332512,zh,10,pallattha,pallattha,pallattha,pallattha：原：--坐；姿势乱---    订正：以手抱膝    页码：第185页,9,1
340562,zh,10,para-mukha,para-mukhā,para-mukhā,para-mukhā：原：背后的；不在中的    订正：不现前；不在场    页码：第173页,10,1
340564,zh,10,para-upaghatin,para-ūpaghātin,para-ūpaghātin,para-ūpaghātin：原：杀他者    订正：伤害他人    页码：第173页,14,1
340565,zh,10,para-upavada,para-ūpavāda,para-ūpavāda,para-ūpavāda：原：他的非难    订正：诽谤他人；他人的指责    页码：第173页,12,1
340724,zh,10,parajika,pārājika,pārājika,pārājika：原：断头罪；驱摈罪    订正：他胜；堕败；堕负处    页码：第192页,8,1
341293,zh,10,pareta,pareta,pareta,pareta：pareti，原：被打胜--；负--    订正：被打败    页码：第183页,6,1
341302,zh,10,pareti,pareti,pareti,pareti：pareta，原：被打胜--；负--    订正：被打败    页码：第183页,6,1
346991,zh,10,patbhanavant,paṭbhānavant,paṭbhānavant,paṭbhānavant：原：有弁才的    订正：有辩才的    页码：第161页,12,1
353613,zh,10,patimokkha,pāṭimokkha,pāṭimokkha,pāṭimokkha：原：别解脱    订正：护解脱；堕解脱    页码：第189页,10,1
367744,zh,10,pituccha,pitucchā,pitucchā,pitucchā：原：伯母    订正：姑妈；姑姑    页码：第194页,8,1
367753,zh,10,pitucchadhitar,pitucchādhītar,pitucchādhītar,pitucchādhītar：原：--的娘    订正：姑妈的女儿    页码：第194页,14,1
370120,zh,10,putta-dara,putta-dāra,putta-dāra,putta-dāra：原：妻子    订正：子与妻；妻与子    页码：第196页,10,1
370200,zh,10,puva,pūva,pūva,pūva：原：菓子；团子    订正：饼；饼乾    页码：第199页,4,1
370219,zh,10,puvika,pūvika,pūvika,pūvika：原：菓子屋    订正：饼商；卖饼人；饼贩    页码：第199页,6,1
374842,zh,10,rasavati,rasavatī,rasavatī,rasavatī：原：台所    订正：厨房    页码：第234页,8,1
384410,zh,10,sakkhali,sakkhali,sakkhali,sakkhali：原：糖菓    订正：一种饼或甜点    页码：第279页,8,1
387518,zh,10,sambodha,sambodha,sambodha,sambodha：原：正觉；等觉    订正：自觉；自觉悟    页码：第303页,8,1
387542,zh,10,sambodhi,sambodhi,sambodhi,sambodhi：原：正觉；等觉；三菩提    订正：自觉；自觉悟    页码：第303页,8,1
387573,zh,10,sambuddha,sambuddha,sambuddha,sambuddha：原：正觉者；等觉者    订正：自觉的；自觉悟者    页码：第303页,9,1
387589,zh,10,sambujjhati,sambujjhati,sambujjhati,sambujjhati：原：正觉    订正：自觉；自觉悟    页码：第303页,11,1
388210,zh,10,samma-sambuddha,sammā-sambuddha,sammā-sambuddha,sammā-sambuddha：原：正等觉者    订正：正自觉者；由自己正确地觉悟者    页码：第305页,15,1
391857,zh,10,samyacika,saṃyācikā,saṃyācikā,saṃyācikā：原：乞求；共求--物    订正：自乞；自己乞求    页码：第275页,9,1
393056,zh,10,sangha-adisesa,saṅgha-ādisesa,saṅgha-ādisesa,saṅgha-ādisesa：原：僧残    订正：僧初残；僧初余；僧伽底些沙    页码：第283页,14,1
393268,zh,10,sangulika,saṅguḷikā,saṅguḷikā,saṅguḷikā：原：菓子    订正：饼    页码：第283页,9,1
396394,zh,10,sarakkha,sārakkhā,sārakkhā,sārakkhā：原：自护女    订正：有护女--Vin．iii，p．139； VinA．iii，p．555．   页码：第312页,8,1
397286,zh,10,sassu,sassū,sassū,sassū：原：姑；义母    订正：婆婆；丈夫的母亲    页码：第308页,5,1
397297,zh,10,sasura,sasura,sasura,sasura：原：义父；舅    订正：公公；丈夫的父亲    页码：第308页,6,1
397304,zh,10,sasura,sasurā,sasurā,sasurā：sasurī，原：姑    订正：婆婆；丈夫的母亲    页码：第308页,6,1
397308,zh,10,sasuri,sasurī,sasurī,sasurī：sasurā，原：姑    订正：婆婆；丈夫的母亲    页码：第308页,6,1
397769,zh,10,satiya-gahapaka,sāṭiya-gāhāpaka,sāṭiya-gāhāpaka,sāṭiya-gāhāpaka：原：分浴衣人    订正：受（浴）衣者；令取（浴）衣者；分（浴）衣者    页码：第310页,15,1
398273,zh,10,sattu,sattu,sattu,sattu：原：小麦粉；麦菓子；麦饼    订正：（2）、炒谷粉（五种主食之一）    页码：第287页,5,1
402112,zh,10,soma,soma,soma,soma：原：---酒；神酒    订正：月亮    页码：第326页,4,1
403776,zh,10,sukara-maddava,sūkara-maddava,sūkara-maddava,sūkara-maddava：原：栴檀树耳    订正：软猪肉    页码：第323页,14,1
404743,zh,10,supa,sūpa,sūpa,sūpa：原：汁；肉汁    订正：羹；豆羹    页码：第323页,4,1
406109,zh,10,suvatthi-paritta,suvatthi-paritta,suvatthi-paritta,suvatthi-paritta：原：安全护咒    订正：平安护（经）    页码：第322页,16,1
432787,zh,10,uddosita,uddosita,uddosita,uddosita：原：小屋；屋舍    订正：储藏室；车库；仓库--VinA．iii，p．654．   页码：第62页,8,1
436038,zh,10,ukkutika,ukkuṭika,ukkuṭika,ukkuṭika：原：蹲踞；跪坐--    订正：提着脚跟或脚尖（而走）    页码：第58页,8,1
440617,zh,10,upajjhaya,upajjhāya,upajjhāya,upajjhāya：原：和尚；亲教师    订正：戒师；和尚    页码：第64页,9,1
