id,book,par_num,level,class,title,text
NULL,p45,1,100,centered,," Namo tassa bhagavato arahato sammāsambuddhassa"
NULL,p45,2,1,chapter,"(saṅgayana-puccha vissajjanā) Aṭṭhakathā",Aṭṭhakathā
NULL,p45,3,4,subhead,"Saṃgāyanassa pucchā-vissajjanā","Saṃgāyanassa pucchā-vissajjanā"
NULL,p45,4,100,gatha1,,"Sadevakopi  ce loko, āgantvā tāsayeyya maṃ;"
NULL,p45,5,100,gathalast,,"Na me paṭibalo assa, janetuṃ bhayabheravaṃ."
NULL,p45,6,100,gatha1,,"Sacepi tvaṃ mahiṃ sabbaṃ, sasamuddaṃ sapabbataṃ;"
NULL,p45,7,100,gatha2,,"Ukkhipitvā mahānāga, khipeyyāsi mamūpari;"
NULL,p45,8,100,gatha3,,"Neva me sakkuṇeyyāsi, janetuṃ bhayabheravaṃ;"
NULL,p45,9,100,gathalast,,"Aññadatthu tavevassa, vighāto uragādhipa."
NULL,p45,10,100,gatha1,,"Mā  dāni kodhaṃ janayittha, ito uddhaṃ yathā pure;"
NULL,p45,11,100,gatha2,,"Sassaghātañca mākattha, sukhakāmā hi pāṇino;"
NULL,p45,12,100,gathalast,,"Karotha mettaṃ sattesu, vasantu manujā sukhaṃ."
NULL,p45,13,100,bodytext,,"Cattāro  āsīvisā uggatejā ghoravisāti kho bhikkhave catunnetaṃ mahābhūtānaṃ adhivacanaṃ."
NULL,p45,14,100,bodytext,,"Pañca  vadhakā paccatthikāti kho bhikkhave pañcannetaṃ upādānakkhandhānaṃ adhivacanaṃ."
NULL,p45,15,100,bodytext,,"Chaṭṭho  antaracaro vadhako ukkhittāsikoti kho bhikkhave nandīrāgassetaṃ adhivacanaṃ."
NULL,p45,16,100,bodytext,,"Suñño  gāmoti kho bhikkhave channetaṃ ajjhattikānaṃ āyatanānaṃ adhivacanaṃ."
NULL,p45,17,100,bodytext,,"Corā  gāmaghātakāti kho bhikkhave channetaṃ bāhirānaṃ āyatanānaṃ adhivacanaṃ."
NULL,p45,18,100,bodytext,,"Mahāudakaṇṇavo  kho bhikkhave catunnetaṃ oghānaṃ adhivacanaṃ."
NULL,p45,19,100,bodytext,,"Orimaṃ  tīraṃ sāsaṅkaṃ sappaṭibhayanti kho bhikkhave sakkāyassetaṃ adhivacanaṃ."
NULL,p45,20,100,bodytext,,"Pārimaṃ  tīraṃ khemaṃ appaṭibhayanti kho bhikkhave nibbānassetaṃ adhivacanaṃ."
NULL,p45,21,100,bodytext,,"Vīriyārambhassetaṃ  adhivacanaṃ."
NULL,p45,22,100,gatha1,,"Gantvā  kasmīragandhāraṃ, isi majjhantikā tadā;"
NULL,p45,23,100,gathalast,,"Duṭṭhaṃ nāgaṃ pasādetvā, mocesi bandhanā bahū."
NULL,p45,24,100,bodytext,,"Punapi  bhante dakkhemu saṅgati ce bhavissati."
NULL,p45,25,100,gatha1,,"Ajjāpi  santānamayaṃ, mālaṃ ganthenti nandane;"
NULL,p45,26,100,gathalast,,"Devaputto javo nāma, yo me mālaṃ paṭicchati."
NULL,p45,27,100,gatha1,,"Muhuttoviya  so dibbo, idha vassāni soḷasa;"
NULL,p45,28,100,gathalast,,"Rattindivo ca so dibbo, mānusiṃ sarado sataṃ."
NULL,p45,29,100,gatha1,,"Iti kammāni anventi, asaṅkheyyāpi jātiyo;"
NULL,p45,30,100,gathalast,,"Kalyāṇaṃ yadi vā pāpaṃ, na hi kammaṃ vinassati."
NULL,p45,31,100,gatha1,,"Yo  icche puriso hotuṃ, jāti jāti punappunaṃ;"
NULL,p45,32,100,gathalast,,"Paradāraṃ vivajjeyya, dhotapādova kaddamaṃ."
NULL,p45,33,100,gatha1,,"Yā  icche puriso hotuṃ, jāti jāti punappunaṃ;"
NULL,p45,34,100,gathalast,,"Sāmikaṃ apacāyeyya, indaṃva paricārikā."
NULL,p45,35,100,gatha1,,"Yo  icche dibbabhogañca, dibbamāyuṃ yasaṃ sukhaṃ;"
NULL,p45,36,100,gathalast,,"Pāpāni parivajjetvā, tividhaṃ dhammamācare."
NULL,p45,37,100,bodytext,,"Yaṃ  bhikkhave sadevakassa lokassa samārakassa sabrahmakassa sassamaṇabrāhmaṇiyā pajāya sadevamanussāya diṭṭhaṃ sutaṃ mutaṃ viññātaṃ pattaṃ pariyesitaṃ anuvicaritaṃ manasā, tamahaṃ jānāmi tamahaṃ abhiññāsiṃ, taṃ tathāgatassa viditaṃ, taṃ tathāgato na upaṭṭhāti."
NULL,p45,38,100,bodytext,,"Iti  kho bhikkhave tathāgato diṭṭhasutamutaviññātabbesu dhammesu tādīyeva tādī, tumhā ca pana tādimhā añño tādī uttaritaro vā paṇītataro vā natthīti vadāmi."
NULL,p45,39,100,gatha1,,"Suvaṇṇabhūmiṃ  gantvāna, soṇuttarā mahiddhikā;"
NULL,p45,40,100,gathalast,,"Pisāce niddhametvāna, brahmajālamadesisuṃ."
NULL,p45,41,100,gatha1,,"Samaṇā  mayaṃ mahārāja, dhammarājassa sāvakā;"
NULL,p45,42,100,gathalast,,"Taveva anukampāya, jambudīpā idhāgatā."
NULL,p45,43,100,gatha1,,"Ahaṃ buddhañca dhammañca, saṅghañca saraṇaṃ gato,"
NULL,p45,44,100,gathalast,,"Upāsakattaṃ desesiṃ, sakyaputtassa sāsane."
NULL,p45,45,100,bodytext,,"Tena  samayena buddho bhagavā verañjāyaṃ viharati naḷerupuci mandamūle."
NULL,p45,46,100,gatha1,,"Saggārohaṇasopāṇaṃ, aññaṃ sīlasamaṃ kuto;"
NULL,p45,47,100,gathalast,,"Dvāraṃ vā pana nibbāna, nagarassa pavesane."
NULL,p45,48,100,gatha1,,"Alameva  kātuṃ kalyāṇaṃ, dānaṃ dātuṃ yathārahaṃ;"
NULL,p45,49,100,gathalast,,"Pāṇiṃ kāmadadaṃ disvā, ko puññaṃ nakarissati."
NULL,p45,50,100,gatha1,,"Dassāmannañca  pānañca, vatthasenāsanāni ca;"
NULL,p45,51,100,gathalast,,"Papañca udapānañca, dugge saṅkamanāni ca."
NULL,p45,52,100,gatha1,,"Mahāaṭṭhakathañceva, mahāpaccarimevaca;"
NULL,p45,53,100,gatha2,,"Kurundiñcāti tissopi, sīhaḷaṭṭhakathā imā;"
NULL,p45,54,100,gatha3,,"Buddhamittoti nāmena, visutassa yasassino;"
NULL,p45,55,100,gathalast,,"Vinayaññussa dhīrassa, sutvā therassa santike."
NULL,p45,56,100,gatha1,,"Upaddavākule  loke, nirupaddavato ayaṃ;"
NULL,p45,57,100,gatha2,,"Ekasaṃvacchareneva, yathā niṭṭhaṃ upāgatā;"
NULL,p45,58,100,gatha3,,"Evaṃ sabbassa lokassa, niṭṭhaṃ dhammūpasaṃhitā;"
NULL,p45,59,100,gathalast,,"Sīghaṃ gacchantu ārambhā, sabbepi nirupaddavā."
NULL,p45,60,100,gatha1,,"Ciraṭṭhitatthaṃ  dhammassa, karontena mayā imaṃ;"
NULL,p45,61,100,gatha2,,"Saddhammabahumānena, yañca puññaṃ samācitaṃ;"
NULL,p45,62,100,gatha3,,"Sabbassa ānubhāvena, tassa sabbepi pāṇino;"
NULL,p45,63,100,gathalast,,"Bhavantu dhammarājassa, saddhammarasasevino."
NULL,p45,64,100,gatha1,,"Ciraṃ  tiṭṭhatu saddhammo, kāle vassaṃ ciraṃ pajaṃ;"
NULL,p45,65,100,gathalast,,"Tappetu devo dhammena, rājā rakkhatu mediniṃ."
NULL,p45,66,100,gatha1,,"Tāva tiṭṭhatu lokasmiṃ, lokanittharaṇesinaṃ;"
NULL,p45,67,100,gatha2,,"Dassentī kulaputtānaṃ, nayaṃ sīlavisuddhiyā;"
NULL,p45,68,100,gatha3,,"Yāva buddhoti nāmampi, suddhacittassa tādino;"
NULL,p45,69,100,gathalast,,"Lokamhi lokajeṭṭhassa, pavattati mahesino."
NULL,p45,70,100,gatha1,,"Karuṇāsītalahadayaṃ, paññāpajjotavihatamohatamaṃ;"
NULL,p45,71,100,gathalast,,"Sanarāmaralokagaruṃ, vande sugataṃ gativimuttaṃ."
NULL,p45,72,100,gatha1,,"Buddhopi  buddhabhāvaṃ, bhāvetvā ceva sacchikatvāca;"
NULL,p45,73,100,gathalast,,"Yaṃ upagato gatamalaṃ, vande tamanuttaraṃ dhammaṃ."
NULL,p45,74,100,gatha1,,"Sugatassa orasānaṃ, puttānaṃ mārasenamathanānaṃ;"
NULL,p45,75,100,gathalast,,"Aṭṭhannampi samūhaṃ, sirasā vande ariyasaṅghaṃ."
NULL,p45,76,100,gatha1,,"Dīghassa  dīghasuttaṅkitassa, nipuṇassa āgamavarassa;"
NULL,p45,77,100,gathalast,,"Buddhānubuddhasaṃvaṇṇitassa, saddhāvahaguṇassa."
NULL,p45,78,100,bodytext,,"Sammāsambuddheneva  hi tiṇṇampi piṭakānaṃ atthavaṇṇanākkamo bhāsito, yāpakiṇṇakadesanāti vuccati, tato saṃgāyanādivasena sāvakehīti ācariyā vadanti."
NULL,p45,79,100,gatha1,,"Atthappakāsanatthaṃ, aṭṭhakathā ādito vasisatehi;"
NULL,p45,80,100,gathalast,,"Pañcahi yāsaṅgītā, anusaṅgītā ca pacchāpi."
NULL,p45,81,100,gatha1,,"Majjhe  visuddhimaggā, esa catunnampi āgamānañhi;"
NULL,p45,82,100,gatha2,,"Ṭhatvā pakāsayissati, tattha yathā bhāsitamatthaṃ;"
NULL,p45,83,100,gatha3,,"Icceva kato tasmā, tampi gahetvāna saddhimetāya;"
NULL,p45,84,100,gathalast,,"Aṭṭhakathāya vijānātha, dīghāgamanissitaṃ atthaṃ."
NULL,p45,85,100,gatha1,,"Atthānaṃ  sūcanato, suvuttato savanatothasūdanato,"
NULL,p45,86,100,gathalast,,"Suttāṇā suttasabhāgatoca, suttanti akkhātaṃ."
NULL,p45,87,100,gatha1,,"Sududdasaṃ  sunipuṇaṃ, yatthakāmanipātinaṃ;"
NULL,p45,88,100,gathalast,,"Cittaṃ rakkhetha medhāvī, cittaṃ guttaṃ sukhāvahaṃ."
NULL,p45,89,100,bodytext,,"So  evaṃ samāhite citte parisuddhe pariyodāte anaṅgaṇe vigatūpakkilese mudubhūte kammaniye ṭhite ānañjappatte ñāṇadassanāya cittaṃ abhinīharati abhininnāmeti –"
NULL,p45,90,100,bodytext,,"Yaṃhitaṃ  bhikkhave sammāvadamāne vadeyya samantapāso mārassāti, mātugāmaṃyeva sammā vadamāno vadeyya samantapāso mārassāti."
NULL,p45,91,100,bodytext,,"Yo  bhikkhu divasaṃ caṅkamena nisajjāya ca āvaraṇīyehi dhammehi cittaṃ parisodhetvā."
NULL,p45,92,100,bodytext,,"Iti  cittakiriyavāyodhātuvipphāravasena ayaṃ kāyasammato aṭṭhisaṅghāto abhikkamati."
NULL,p45,93,100,gatha1,,"Karuṇā  viya sattesu, paññā yassa mahesino;"
NULL,p45,94,100,gathalast,,"Ñeyyadhammesu sabbesu, pavattittha yathāruci."
NULL,p45,95,100,gatha1,,"Dasāya  tāya sattesu, samussāhitamānaso;"
NULL,p45,96,100,gatha2,,"Pāṭihīrāvasānamhi, vasanto tidasālaye;"
NULL,p45,97,100,gatha3,,"Pāricchattakamūlamhi, paṇḍukambalanāmake;"
NULL,p45,98,100,gathalast,,"Silāsane sannisinno, ādiccova yugandhare."
NULL,p45,99,100,gatha1,,"Cakkavāḷasahassehi, dasāhāgamma sabbaso;"
NULL,p45,100,100,gatha2,,"Sannisinnena devānaṃ, gaṇena parivārito;"
NULL,p45,101,100,gatha3,,"Mātaraṃ pamukhaṃ katvā, tassā paññāya tejasā;"
NULL,p45,102,100,gathalast,,"Abhidhammakathāmaggaṃ, devānaṃ sampavattayi."
NULL,p45,103,100,gatha1,,"Tassa  pāde namassitvā, sambuddhassa sirīmato;"
NULL,p45,104,100,gathalast,,"Saddhammañcassa pūjetvā, katvā saṅghassa cañjaliṃ."
NULL,p45,105,100,gatha1,,"Yaṃ  devadevo devānaṃ, desetvā nayato puna;"
NULL,p45,106,100,gathalast,,"Therassa sāriputtassa, samācikkhi vināyako."
NULL,p45,107,100,gatha1,,"Anotattadahe katvā, upaṭṭhānaṃ mahesino;"
NULL,p45,108,100,gathalast,,"Yañca sutvāna so thero, āharitvā mahītalaṃ."
NULL,p45,109,100,gatha1,,"Bhikkhūnaṃ parirudāhāsi, iti bhikkhūhi dhārito;"
NULL,p45,110,100,gathalast,,"Saṅgītikāle saṃṅgīto, vedehamuninā puna."
NULL,p45,111,100,gatha1,,"Yaṃ  karomasi brahmuno, samaṃ devehi mārisa;"
NULL,p45,112,100,gathalast,,"Tadajja tuyhaṃ kassāma, handa sāmaṃ karoma te."
NULL,p45,113,100,gatha1,,"Atthaṃ  pakāsayissāmi, āgamaṭṭhakathāsupi;"
NULL,p45,114,100,gathalast,,"Gahetabbaṃ gahetvāna, tosayanto vicakkhaṇe."
NULL,p45,115,100,gatha1,,"Itime  bhāsamānassa, abhidhammakathaṃ imaṃ;"
NULL,p45,116,100,gathalast,,"Avikkhittā nisāmetha, dullabhāhiayaṃkathā."
NULL,p45,117,100,bodytext,,"Etthete  pāpakā akusalā dhammā aparisesā nirujjhanti."
NULL,p45,118,100,bodytext,,"Cakkhuṃ  cāvuso paṭicca rūpeca uppajjati cakkhuviññāṇaṃ, tiṇṇaṃ saṅgati phasso, phassapaccayā vedanā, yaṃ vedeti, taṃ sañjānāti. Yaṃ sañjānāti, taṃ vitakketi, yaṃ vitakketi, taṃ papañceti, yaṃ papañceti, tato nidānaṃ purisaṃ papañcasaññāsaṅkhā samudācaranti atītānāgatapaccuppannesu cakkhuviññeyyasu rūpesu –"
NULL,p45,119,100,bodytext,,"Purimā  bhikkhave koṭi na paññāyati avijjāya."
NULL,p45,120,100,gatha1,,"Attheva  gambhīragataṃ sudubbudhaṃ,"
NULL,p45,121,100,gatha2,,"Sayaṃ abhiññāya sahetusambhavaṃ;"
NULL,p45,122,100,gatha3,,"Yathānupubbaṃ nikhilena desitaṃ,"
NULL,p45,123,100,gathalast,,"Mahesinā rūpagataṃva passati."
NULL,p45,124,100,bodytext,,"Abhikkamissāmi  paṭikkamissāmīti hi cittaṃ uppajjamānaṃ rūpaṃ samuṭṭhāpeti."
NULL,p45,125,100,gatha1,,"Na  antalikkhena na samuddamajjhe,"
NULL,p45,126,100,gatha2,,"Na pabbatānaṃ vivaraṃ pavissa;"
NULL,p45,127,100,gatha3,,"Na vijjate so jagatippadeso,"
NULL,p45,128,100,gathalast,,"Yatthaṭṭhito mucceyya pāpakammā."
NULL,p45,129,100,gatha1,,"Yaṃ  pattaṃ kusalaṃ tassa, ānubhāvena pāṇino;"
NULL,p45,130,100,gatha2,,"Sabbe saddhammarājassa, ñatvā dhammaṃ sukhāvahaṃ;"
NULL,p45,131,100,gatha3,,"Pāpuṇantu visuddhāya, sukhāya paṭipattiyā;"
NULL,p45,132,100,gathalast,,"Asokamanupāyāsaṃ, nibbānasukhamuttamaṃ."
NULL,p45,133,100,gatha1,,"Ciraṃ tiṭṭhatu saddhammo, dhamme hontu sagāravā;"
NULL,p45,134,100,gatha2,,"Sabbepi sattā kālena, sammā devo pavassatu;"
NULL,p45,135,100,gatha3,,"Yathā rakkhiṃsu porāṇā, surājāno tathevimaṃ;"
NULL,p45,136,100,gathalast,,"Rājā rakkhatu dhammena, attanova pajaṃpajaṃ."
NULL,p45,137,100,gatha1,,"Tāva  tiṭṭhatu lokasmiṃ, lokanittharaṇesinaṃ;"
NULL,p45,138,100,gatha2,,"Dassentī kulaputtānaṃ, nayaṃ paññāvisuddhiyā;"
NULL,p45,139,100,gatha3,,"Yāva buddhoti nāmampi, suddhacittassa tādino;"
NULL,p45,140,100,gathalast,,"Lokamhi lokajeṭṭhassa, pavattati mahesino."
NULL,p45,141,4,subhead,Dutiyasannipāta,Dutiyasannipāta
NULL,p45,142,4,subhead,"Mahāpadānasutta aṭṭhakathā","Mahāpadānasutta aṭṭhakathā"
NULL,p45,143,100,bodytext,,"Pucchā – aṭṭhakathā  saṃgītiyā āvuso paṭhame sannipāte sakalā ca vinayasaṃvaṇṇanā dīghanikāye ca sīlakkhandhavaggavaṇṇanā abhidhamme ca dhammasaṅgahasaṃvaṇṇanā saṃgītā therehi chaṭṭhasaṃgītikārehi. Idāni pana dutiye sannipāte dīghanikāye mahāvaggavaṇṇanāto paṭṭhāya tadavasesānaṃ yathāvavatthitasaṃvaṇṇanānaṃ saṃgāyanokāso anuppatto. Tasmā imissā dutiyasannipātasaṃgītiyā pubbakiccavasena yathānuppattāya mahāvagge mahāpadānasuttasaṃvaṇṇanāya pucchāvissajjanaṃ kātuṃ samārabhāma. Mahāpadānasuttassa āvuso nidāne pariyāpannassa ‘‘karerikuṭikāya’’ntipadassa attho kathaṃ aṭṭhakathācariyena kathito."
NULL,p45,144,100,bodytext,,"Vissajjanā – mahāpadānasuttassa bhante nidāne pariyāpannassa karerikuṭikāyantipadassa attho ‘‘karerikuṭikāya’’nti karerīti varuṇarukkhassa nāmaṃ. Karerimaṇḍapo tassā kuṭikāya  dvāre ṭhito, tasmā karerikuṭikāti vuccati. Yathā kosambarukkhassa dvāreṭhitattā kosambakuṭikāti evamādinā bhante aṭṭhakathācariyena kathito."
NULL,p45,145,100,bodytext,,"Karerikuṭikāyanti  karerīti varuṇarukkhassa nāmaṃ."
NULL,p45,146,100,bodytext,,"Karerimaṇḍapo  tassā kuṭikāya dvāre ṭhito, tasmā karerikuṭikāti vuccati. Yathā kosambarukkhassa dvāre ṭhitattā ekāsambakuṭikāti."
NULL,p45,147,100,bodytext,,"Antojetavane kira karerikuṭi kosambakuṭi gandhakuṭi salaḷāgāranti cattāri mahāgehāni –"
NULL,p45,148,100,bodytext,,"Ekekaṃ satasahassapariccāgena nipphannaṃ."
NULL,p45,149,100,bodytext,,"Tesu salaḷāgāraṃ raññā pasenadinā kāritaṃ."
NULL,p45,150,4,subhead,Pubbenivāsa,Pubbenivāsa
NULL,p45,151,100,bodytext,,"Pucchā – tattheva  āvuso nidāne pubbenivāsapaṭisaṃyuttā dhammīkathā udapādītivacanassa attho kathaṃ aṭṭhakathācariyena kathito."
NULL,p45,152,100,bodytext,,"Vissajjanā – tattheva bhante nidāne pubbenivāsapaṭisaṃyuttā dhammīkathā udapādīti vacanassa attho pubbenivāsapaṭisaṃyuttāti ekampijātiṃ dvepi jātiyoti evaṃ nibaddhena pubbenivuṭṭhakhandhasantānasaṅkhātena pubbenivāsena saddhiṃ yojetvā pavattitā. Dhammīti dhammasaṃyuttā. Udapādīti aho acchariyaṃ dasabalassa pubbenivāsañāṇaṃ. Pubbenivāsaṃ nāma ke anussaranti ke nānussarantīti diṭṭhiyā anussaranti, sāvakā sa paccekabuddhā ca buddhā ca anussaranti. Kataradiṭṭhiyo anussaranti. Ye aggapattā kammavādino tepi cattālīsaṃyeva kappe anussaranti, na tato paranti evamādinā bhante aṭṭhakathācariyena kathito."
NULL,p45,153,100,bodytext,,"Pubbenivāsapaṭisaṃyuttāti  ekampi jātiṃ dvepi jātiyoti evaṃ nibaddhena pubbenivuṭṭhakhandhasantānasaṅkhātena pubbenivāsena saddhiṃ yojetvā pavattitā."
NULL,p45,154,4,subhead,Kappaparicchedavāra,Kappaparicchedavāra
NULL,p45,155,100,bodytext,,"Pucchā – tasmiṃ  āvuso mahāpadānasutte uddesavāre navasu paricchedavāresu paṭhame kappaparicchedavāre bhaddakappeti padassa attho aṭṭhakathācariyena kathaṃ kathito."
NULL,p45,156,100,bodytext,,"Vissajjanā – tasmiṃ  bhante mahāpadānasutte uddesavāre navasu paricchedavāresu paṭhame kappaparicchedavāre bhaddakappeti padassa attho bhaddakappeti pañcabuddhuppādapaṭimaṇḍitattā sundarakappe sārakappeti bhagavā imaṃ kappaṃ thomento evamāha. Yato paṭṭhāya kira amhākaṃ bhagavā abhinīhāro kato, ekasmiṃ antare ekasmimpi kappe pañcabuddhā nibbattā nāma natthīti evamādinā bhante aṭṭhakathācariyena kathito."
NULL,p45,157,100,bodytext,,"Vipassissa  bhikkhave bhagavato ito so bhikkhave chanavutikappe yaṃ vipassī bhagavā arahaṃ sammāsambuddho loke udapādi –"
NULL,p45,158,100,bodytext,,"Saddakappeti pañcabuddhuppādapaṭimaṇḍitattā sundarakappe sārakappeti bhagavā imaṃ kappaṃ thomento evamāha –"
NULL,p45,159,100,bodytext,,"‘‘Yato paṭṭhāya kira amhākaṃ bhagavatābhinīhāro kato, etasmiṃ antare ekasmimpi kappe pañcabuddhā nibbattā nāma natthi’’ –"
NULL,p45,160,4,subhead,Āyuparicchedavāra,Āyuparicchedavāra
NULL,p45,161,100,bodytext,,"Pucchā – catutthe  panāvuso āyuparicchedavāre appaṃ vā bhiyyoti etesaṃ padānaṃ attho kathaṃ aṭṭhakathācariyena kathito."
