id,book,par_num,level,class,title,text
NULL,p45,162,100,bodytext,,"Vissajjanā – catutthe pana bhante āyuparicchedavāre appaṃ vā bhiyyoti etesaṃ padānaṃ attho ‘‘appaṃ vā bhiyyoti vassasatato vā upari appaṃ, aññaṃ vassasataṃ apatvā vīsaṃ vā tiṃsaṃ vā cattālīsaṃ vā paṇṇāsaṃ vā saṭṭhi vā vassāni jīvati. Evaṃ dīghāyuko pana atidullabho, asuko kira evaṃ ciraṃ jīvatīti tattha tattha gantvā daṭṭhabbo hotī’’ti evamādinā bhante tattha aṭṭhakathācariyena kathito."
NULL,p45,163,100,bodytext,,"Mayhaṃ  bhikkhave etarahi appakaṃ āyuppamāṇaṃ parittaṃ lahukaṃ yo ciraṃ jīvati so vassasataṃ appaṃ vā bhiyyo."
NULL,p45,164,100,bodytext,,"Appaṃ vā bhiyyoti vassasatato vā upari appaṃ, ayyaṃ vassasataṃ apatvā vīsaṃ vā tiṃsaṃ vā cattālīsaṃvā vā paṇṇāsaṃ vā saṭṭhi vā vassāni jīvati –"
NULL,p45,165,4,subhead,Upaṭṭhākaparicchedavāra,Upaṭṭhākaparicchedavāra
NULL,p45,166,100,bodytext,,"Pucchā – aṭṭhame  panāvuso upaṭṭhākaparicchedavāre ānandotipade kathaṃ aṭṭhakathācariyena vaṇṇito."
NULL,p45,167,100,bodytext,,"Vissajjanā – aṭṭhame pana bhante upaṭṭhākaparicchede pana ānandoti nibaddhupaṭṭhākabhāvaṃ sandhāya vuttanti evamādinā bhante aṭṭhakathācariyena vaṇṇito."
NULL,p45,168,100,bodytext,,"Mayhaṃ  bhikkhave etarahi ānando nāma bhikkhu upaṭṭhāko ahosi aggupaṭṭhāko –"
NULL,p45,169,100,bodytext,,"Bhagavatohi  paṭhamabodhiyaṃ anibaddhā upaṭṭhākā ahesuṃ."
NULL,p45,170,100,bodytext,,"Ekadā nāgasamālo pattacīvaraṃ gahetvā vicari."
NULL,p45,171,100,bodytext,,"Idameva  te kāraṇaṃ sallakkhetvā nivārayimha."
NULL,p45,172,100,bodytext,,"Ekacce  bhikkhū iminā maggena gacchāmāti vutte aññena gacchanti."
NULL,p45,173,100,bodytext,,"Uṭṭhehi  āvuso ānanda, uṭṭhehi āvuso ānanda."
NULL,p45,174,100,bodytext,,"Kaṃ panettha ānanda ādīnavaṃ passasi."
NULL,p45,175,100,bodytext,,"Kaṃ  panettha ānanda ānisaṃsaṃ passasi."
NULL,p45,176,100,gatha1,,"Samavattakkhandho  atulo, suppabuddho ca uttaro;"
NULL,p45,177,100,gathalast,,"Sattavāho vijitaseno, rāhulo bhavati sattamo –"
NULL,p45,178,100,gatha1,,"Sutanā  sabbakāmāca, sucittā atha rocinī;"
NULL,p45,179,100,gathalast,,"Rucaggatī sunandāca, bimbā bhavati sattamā."
NULL,p45,180,100,gatha1,,"Anekajātisaṃsāraṃ, sandhāvissaṃ anibbisaṃ;"
NULL,p45,181,100,gatha2,,"Gahakāraṃ gavesanto, dukkhā jāti punappunaṃ;"
NULL,p45,182,100,gathalast,,"Gahakāraka diṭṭhosi, puna gehaṃ na kāhasi."
NULL,p45,183,100,gatha1,,"Sabbā te phāsukā bhaggā, gahakūṭaṃ visaṅkhataṃ;"
NULL,p45,184,100,gathalast,,"Visaṅkhāragataṃ cittaṃ, taṇhānaṃ khayamajjhagā."
NULL,p45,185,100,gatha1,,"Ayoghanahatasseva, jalato jātavedaso;"
NULL,p45,186,100,gatha2,,"Anupubbūpasantassa, yathā na ñāñate gati;"
NULL,p45,187,100,gatha3,,"Evaṃ sammāvimuttānaṃ, kāmabandhoghatārinaṃ;"
NULL,p45,188,100,gathalast,,"Paññāpetuṃ gati natthi, pattānaṃ acalaṃ sukhaṃ."
NULL,p45,189,100,bodytext,,"Na  pana bhagavā milakkhusadiso hoti nāpi āmuttamaṇikuṇḍalo."
NULL,p45,190,100,bodytext,,"Te pana attano samānasaṇṭhānameva passanti."
NULL,p45,191,100,bodytext,,"Na  kho ānanda ettāvatā tathāgato sakkato vā hoti garukato vā mānito vā pūjito vā apacito vā."
NULL,p45,192,100,bodytext,,"Kasmā  pana bhagavā aññattha ekaṃ umāpupphamattampi gahetvā buddha guṇe āvajjetvā katāya pūjāya buddhañāṇenāpi aparicchinnaṃ vipākaṃ vaṇṇetvā –"
NULL,p45,193,100,bodytext,,"Yo  kho ānanda bhikkhu vā bhikkhunī vā upāsako vā upāsikā vā dhammānudhammappaṭipanno viharati sāmīcippaṭipanno anudhammacārī so tathā gataṃ sakkaroti garukaroti māneti pūjeti apaciyati paramāya –"
NULL,p45,194,100,bodytext,,"Siyā  kho panānanda tumhākaṃ evamassa ‘atītasatthukaṃ pāvacanaṃ, natthi no satthā’ti."
NULL,p45,195,100,bodytext,,"Na  kho panetaṃ ānanda evaṃ daṭṭhabbaṃ."
NULL,p45,196,100,bodytext,,"Dhammopi desito ceva paññattoca, vinayopi desito ceva paññatto ca– "
NULL,p45,197,100,bodytext,,"Assosi  kho rājā māgadho ajātasattu vedehiputto bhagavā kira kusinārāyaṃ parinibbutoti."
NULL,p45,198,100,bodytext,,"Satthā nāma parinibbuto, na so sakkā puna āharituṃ, pothujjanikasaddhāya pana amhākaṃ raññā sadiso natthi, sace esa imināva niyāmena suṇissati, hadayamassa phalissati. Rājā kho pana amhehi anurakkhitabboti."
NULL,p45,199,100,bodytext,,"Deva  amhehi supinako diṭṭho, tassa paṭighātatthaṃ tumhehi dukūladupaṭṭaṃ nivāsetvā yathā nāsāpuṭamattaṃ paññāyati, evaṃ catumadhuradoṇiyā nipajjituṃ vaṭṭatīti."
NULL,p45,200,100,bodytext,,"Deva  maraṇato muccanakasatto nāma natthi, amhākaṃ āyuvaḍḍhano cetiyaṭṭhānaṃ puññakkhettaṃ abhisekasiñcako so bhagavā satthā kusinārāya parinibbutoti."
NULL,p45,201,100,bodytext,,"Bhagavā  sabbaññu nanu imasmiṃ ṭhāne nisīditvā dhammaṃ desayittha, sokasallaṃ me vinodayittha, tumhe mayhaṃ sokasallaṃ nīharittha, ahaṃ tumhākaṃ saraṇaṃ gato, idāni pana me paṭivacanampi na detha bhagavāti."
NULL,p45,202,100,bodytext,,"Nanu  bhagavā ahaṃ aññadā evarūpe kāle tumhe mahābhikkhu saṅghaparivārā jambudīpatale cārikaṃ carathāti suṇomi."
NULL,p45,203,100,bodytext,,"Mama parideviteneva na sijjhati, dasabalassa dhātuyo āharāpessāmīti evaṃ assosi."
NULL,p45,204,100,bodytext,,"Sace  dassanti, sundaraṃ. No ce dassanti, āharaṇupāyena āharissāmīti caturaṅginiṃ senaṃ sannayhitvā sayampi nikkhantoyeva."
NULL,p45,205,100,bodytext,,"Yathā ca ajātasattu, evaṃ licchavī ādayopi."
NULL,p45,206,100,bodytext,,"Amhākaṃ  dhātuyo vā dentu, yuddhaṃ vāti kusinārānagaraṃ parivāretvā ṭhite etaṃ bhagavā amhākaṃ gāmakkhettehi paṭivacanaṃ avocuṃ."
NULL,p45,207,100,bodytext,,"Na mayaṃ satthu sāsanaṃ pahiṇimha, nāpi gantvā ānayimha. Satthā pana sayameva āgantvā sāsanaṃ pesetvā amhe pakkosāpesi. Tumhepi kho pana yaṃ tumhākaṃ gāmakkhette ratanaṃ uppajjati. Na taṃ amhākaṃ detha. Sadevake ca loke buddharatanasamaṃ ratanaṃ nāma natthi, evarūpaṃ uttamaratanaṃ labhitvā mayaṃ nadassāma, na kho pana tumhehiyeva mātuthanato khīraṃ pītaṃ. Amhehipi mātuthanato khīraṃ pītaṃ, na tumheyeva purisā, amhepi purisā. Hotūti aññamaññaṃ ahaṃkāraṃ katvā sāsanapaṭisāsanaṃ pesenti. Aññamaññaṃ mānagajjitaṃ gajjanti."
NULL,p45,208,100,bodytext,,"Ete  rājāno bhagavato parinibbutaṭṭhāne vivādaṃ karonti, na kho panetaṃ patirūpaṃ, alaṃ iminā kalahena, vūpasamessāmi nanti."
NULL,p45,209,100,bodytext,,"Ācariyassa  viya bho saddo, ācariyassa viya bho saddoti sabbe niravā ahesuṃ."
NULL,p45,210,100,bodytext,,(1)
NULL,p45,211,100,gatha1,,"Suṇantu bhonto mama ekavācaṃ,"
NULL,p45,212,100,gatha2,,"Amhāka buddho ahu khantivādo;"
NULL,p45,213,100,gatha3,,"Nahi  sādhuyaṃ uttamapuggalassa,"
NULL,p45,214,100,gathalast,,"Sarīrabhāge siyā sampahāro."
NULL,p45,215,100,bodytext,,(2)
NULL,p45,216,100,gatha1,,"Sabbeva bhonto sahitā samaggā,"
NULL,p45,217,100,gatha2,,"Sammodamānā karomaṭṭhabhāge;"
NULL,p45,218,100,gatha3,,"Vitthārikā hontu, disāsu thūpā;"
NULL,p45,219,100,gathalast,,"Bahū janā cakkhumato pasannā."
NULL,p45,220,100,bodytext,,"Na  hi sādhukaṃ uttamapuggalassa, sarīrabhāge siyā sampahāroti na hi sādhuyanti na hi sādhu ayaṃ –"
NULL,p45,221,100,bodytext,,"Bhagavā  sabbasu pubbe mayaṃ tumhākaṃ dvattiṃsamahāpurisalakkhaṇapaṭimaṇḍitaṃ chabbaṇṇabuddharasmikhacitaṃ asītianubyañjanasamujjalitasobhaṃ suvaṇṇavaṇṇaṃ sarīraṃ addasāma, idāni pana suvaṇṇavaṇṇāva dhātuyo avasiṭṭhā jātā, nayuttamidaṃ bhagavā tumhākanti parideviṃsu."
NULL,p45,222,100,bodytext,,"Kena  nu kho sadevakassa lokassa kaṅkhacchedanatthāya catusaccakathāya paccayabhūtā bhagavato dakkhiṇadāṭhā gahitāti olokento brāhmaṇena gahitāti disvā brāhmaṇopi daṭhāya anucchavikaṃ sakkāraṃ nasakkhissati gaṇhāmi natthi veṭṭhantarato gahetvā suvaṇṇacaṅkoṭake ṭhapetvā devalokaṃ netvā cūḷāmaṇicetiye patiṭṭhapesi –"
NULL,p45,223,100,bodytext,,"Rājagahe  bhagavato sarīrānaṃ thūpañca mahañca akāsi."
NULL,p45,224,100,bodytext,,"Samaṇassa  gotamassa parinibbutakālato paṭṭhāya balakkārena sādhukīḷitāya upaddutumha, sabbe no kammantā naṭṭhāti."
NULL,p45,225,100,bodytext,,"Mahājano manaṃ padosetvā apāye nibbattīti disvā sakkaṃ devarājānaṃ dhātuāharaṇūpāyaṃ kāressāmāti tassa santikaṃ  gantvā tamatthaṃ ārocetvā dhātuāharaṇūpāyaṃ karomi mahārājāti āhaṃsu."
NULL,p45,226,100,bodytext,,"Bhante puthujjano nāma ajātasattunā samo saddho nāma natthi, na so mama vacanaṃ karissati, apica kho māravibhiṃ sakasadisaṃ vibhiṃsakaṃ dassessāmi mahāsaddaṃ sāvessāmi yakkhagāhakakhipitakaarocake karissāmi, tumhe amanussā mahārāja kupitā dhātuyo āharāpethāti vadeyyātha, evaṃ so āharāpessatīti –"
NULL,p45,227,100,bodytext,,"Mahārāja  amanussā kupitā, dhātuyo āharāpehīti bhaṇiṃsu."
NULL,p45,228,100,bodytext,,"Na tāva bhante mayhaṃ cittaṃ tussati, evaṃ santepi āharantūti āha."
NULL,p45,229,100,bodytext,,"Mahārāja  ekaṃ dhātunidhānaṃ kātuṃ vaṭṭatīti āha."
NULL,p45,230,100,bodytext,,"Anāgate  laṅkādīpe mahāvihāre mahācetiyamhi nidahissanti."
NULL,p45,231,4,subhead,"Mahāsāvaka cetī","Mahāsāvaka cetī"
NULL,p45,232,100,bodytext,,"Imasmiṃ  ṭhāne yo pāsāṇo atthi, so antaradhāyatu, paṃsu suvisuddhā hotu, udakaṃ mā uṭṭhahatūti adhiṭṭhāsi."
NULL,p45,233,100,bodytext,,"Idha rājā kiṃ kāretīti pucchantānampi mahāsāvakānaṃ cetiyānīti vadanti."
NULL,p45,234,100,bodytext,,"Mālā  mā milāyantu, gandhā mā vinassantu, dīpā mā vijjhāyantūti adhiṭṭhahitvā suvaṇṇapaṭṭe akkharāni chindāpesi –"
NULL,p45,235,100,bodytext,,"Anāgate piyadoso nāma kumāro chattaṃ ussāpetvā asoko dhammarājā bhavissati, so imā dhātuyo vitthārikā karissatīti."
NULL,p45,236,100,bodytext,,"Anāgate  daliddarājā imaṃ maṇiṃ gahetvā dhātūnaṃ sakkāraṃ karotūti akkharaṃ chindāpesi."
NULL,p45,237,100,bodytext,,"Tāta ajātasattunā dhātunidhānaṃ kataṃ, ettha ārakkhaṃ paṭṭhapehīti pahiṇi."
NULL,p45,238,100,bodytext,,"Parikkhīṇodāni  me āyūti aññāsi."
NULL,p45,239,100,bodytext,,"Yesañca devaputtānaṃ maraṇanimittāni āvi bhavanti."
NULL,p45,240,100,bodytext,,"Nassati  vata bho me ayaṃ sampattīti bhayābhibhūto ahosi."
NULL,p45,241,100,bodytext,,"Atthi nu kho koci samaṇo vā brāhmaṇo vā lokapitā maho mahābrahmāvā, yo me hadayanissitaṃ sokasallaṃ samuddharitvā imaṃ sampattiṃ thāvaraṃ kareyyāti olokento kañci adisvā puna addasa mādisānaṃ satasahassānampi uppannaṃ sokasallaṃ sammāsambuddho uddharituṃ paṭibaloti."
NULL,p45,242,100,bodytext,,"Aparipakkaṃ  tāvassa ñāṇaṃ, katipāhaṃ pana atikkamitvā mayi indasālaguhāyaṃ viharante pañca pubbanimittāni disvā maraṇabhayabhīto dvīsu devalokesu devatāhi saddhiṃ upasaṅkamitvā cuddasa pañhe pucchitvā upekkhāpañhavissajjanāvasāne asītiyā devatāsahassehi saddhiṃ sotāpattiphale patiṭṭhahissatīti cintetvā okāsaṃ nākāsi."
NULL,p45,243,100,bodytext,,"Mama  pubbepi ekakassa gatattā satthārā okāso nakato, addhā me natthi maggaphalassa upanissayo, ekassa pana upanissaye sati cakkavāḷapariyantāyapi parisāya bhagavā dhammaṃ desetiyeva. Avassaṃ kho pana dvīsu devalokesu kassaci devassa upanissayo bhavissati, taṃ sandhāya satthā dammaṃ desessati. Taṃ sutvā ahampi attano domanassaṃ vūpasamessāmīti."
NULL,p45,244,100,bodytext,,"Dvīsu  devalokesu devatā gahetvā dhurena paharantassa viya satthāraṃ upasaṅkamituṃ nayuttaṃ, ayaṃpana pañcasikho dasabalassa upaṭṭhāko  vallabho icchiticchitakkhaṇe gantvā pañhaṃ pucchitvā dhammaṃ suṇāti, imaṃ purato pesetvā okāsaṃ kāretvā iminā katokāse upasaṅkamitvā pañhaṃ pucchissāmīti okāsakaraṇatthaṃ āmantesi."
NULL,p45,245,100,bodytext,,"Evaṃ mahārāja hotu, bhaddaṃ tava yo tvaṃ maṃ ehi mārisa uyyāna kīḷādīni vā naṭasamajjādīni vā dassanāya gacchāmāti avatvā buddhaṃ passissāma dhammaṃ sossāmāti vadasīti daḷhataraṃ upatthambhento devānamindassa vacanaṃ paṭissutvā anucariyaṃ sahacaraṇaṃ ekato gamanaṃ upāgami."
NULL,p45,246,100,gatha1,,"Vande  te pitaraṃ bhadde, timbaruṃ sūriyavacchase;"
NULL,p45,247,100,gathalast,,"Yena jātāsi kalyāṇī, ānandajananī mama."
NULL,p45,248,100,bodytext,,"Evaṃ vutte bhagavā pañcasikhaṃ gandhabbadevaputtaṃ etadavoca. Saṃsandati kho te pañcasikha tantissaro gītassarena gītassaro ca tantissarena, naca pana te pañcasikha tantissaro gītassaraṃ ativattati gītassaro ca tantissaraṃ. Kadā saṃyūḷhā pana te pañcasikha vmi gāthā buddhūpasañhitā dhammūpasañhitā saṃyūpasañhitā arahantūpasañhitā kāmūpasañhitāti –"
NULL,p45,249,100,bodytext,,"Bhagavatā  pañcasikhassa okāso nakatoti devatā gahetvā tatova paṭinivatteyya. Tato mahājāniyo bhaveyya, vaṇṇe pana kathite kato bhagavatā pañcasikhassa okāsoti devatāhi saddhiṃ upasaṅkamitvā pañhaṃ pucchitvā vissajjanāvasāne asītiyā devatāsahassehi saddhiṃ sotāpattiphale patiṭṭhahissatīti ñatvā vaṇṇaṃ kathesi."
NULL,p45,250,100,bodytext,,"Atha  kho bhagavā sakkaṃ devānamindaṃ etadavoca ‘‘acchariyamidaṃ āyasmato kosiyassa, abbhutamidaṃ āyasmato kosiyassa tāva bahukiccassa bahukaraṇīyassa yadidaṃ idhāgamana’’nti."
NULL,p45,251,100,bodytext,,"Cirapaṭikāhaṃ bhante bhagavantaṃ dassanāya upasaṅkamitukāmo, api ca devānaṃ tāvatiṃsānaṃ kehici kehici kiccakaraṇīyehi byāvaṭo, evāhaṃ nāsakkhiṃ bhagavantaṃ dassanāya upasaṅkamituṃ."
NULL,p45,252,100,bodytext,,"Te  ‘‘tava santakā, mama santakā’’ti nicchetuṃ asakkontā aḍḍaṃ karonti, sakkaṃ devarājānaṃ pucchanti, so ‘‘yassa vimānaṃ āsannataraṃ, tassa santakā’’ti vadati."
NULL,p45,253,100,bodytext,,"Yassa  vimānaṃ olokentī ṭhitā, tassa santakāti vadati."
NULL,p45,254,100,bodytext,,"Idheva  bhante kapilavatthusmiṃ gopikā nāma sakyadhītā ahosi buddhe pasannā dhamme pasannā saṅghe pasannā sīlesu paripūrakārinī, sā itthittaṃ virājetvā purisattaṃ bhāvetvā kāyassa bhedā paraṃ maraṇā sugatiṃ saggaṃ lokaṃ upapannā."
NULL,p45,255,100,gatha1,,"Tassa  dhammassa pattiyā, āgatamhāsi mārisa;"
NULL,p45,256,100,gathalast,,"Katāvakāsā bhagavatā, pañhaṃ pucchemu mārisa."
NULL,p45,257,100,gatha1,,"Puccha vāsava maṃ pañhaṃ, yaṃ kiñci manasicchasi;"
NULL,p45,258,100,gathalast,,"Tassa tasseva pañhassa, ahaṃ antaṃ karomi te."
NULL,p45,259,100,bodytext,,"Kiṃ  saṃyojanā nu kho mārisa devā manussā asurā nāgā gandhabbā ye caññe santi puthukāyā, te averā adaṇḍā asapattā abyāpajjā viharemu averinoti iti ca nesaṃ hoti. Atha ca pana saverā sadaṇḍā sasapattā sabyāpajjā viharanti saverinoti."
NULL,p45,260,100,bodytext,,"Issāmacchariyasaṃyojanā  kho devānaminda devā manussā asurā nāgā gandhabbā yecaññe santi puthukāyā, te averā adaṇḍā asapattā abyāpajjā viharemu averinoti iti ca nesaṃhoti, atha ca pana saverā sadaṇḍā sasapattā sabyāpajjā viharanti saverinoti."
NULL,p45,261,100,bodytext,,"Issatīti  issā, sā parasampattīnaṃ usūyanalakkhaṇā, tattheva anabhiratirasā, tato vimukhabhāvapaccupaṭṭhānā, parasampatti padaṭṭhānā, saṃyojananti daṭṭhabbā."
NULL,p45,262,100,bodytext,,"Maccherabhāvo  macchariyaṃ, taṃladdhānaṃ vā labhitabbānaṃ vā attano sampattīnaṃ nigūhanalakkhaṇaṃ, tāsaṃyeva parehi sādhāraṇabhāva akkhamanarasaṃ, saṅkocanapaccupaṭṭhānaṃ, kaṭukañcukatā paccupaṭṭhānaṃ vā, attasampattipadaṭṭhānaṃ, cetaso virūpabhāvoti daṭṭhabbaṃ."
NULL,p45,263,100,bodytext,,"Kiṃ  vaṇṇo esoti taṃ taṃ dosaṃ vadanto pariyattiñca kassaci kiñci adento dubbaṇṇo ceva eḷamūgoca hoti."
NULL,p45,264,100,bodytext,,"Yāva  taṃ nappahīyati, tāva devamanussā averatādīni patthayantāpi verādīni naparimuccantiyeva."
NULL,p45,265,100,bodytext,,"Atha  kho sakko devānamindo bhagavantaṃ uttari pañhaṃ apucchi– "
NULL,p45,266,100,bodytext,,"Issāmacchariyaṃ pana mārisa kiṃ nidānaṃ kiṃ samudayaṃ kiṃ jātikaṃ kiṃ pabhavaṃ, kismiṃ sati issāmacchariyaṃ hoti, kismiṃ asati issāmacchariyaṃ na hotīti."
NULL,p45,267,100,bodytext,,"Issāmacchariyaṃ  kho devānaminda piyāppiyanidānaṃ piyāppiyasamudayaṃ piyāppiyajātikaṃ piyāppiyapabhavaṃ, piyāppiye sati issāmacchariyaṃ hoti, piyāppiye asati issāmacchariyaṃ nahotīti."
NULL,p45,268,100,bodytext,,"Na  sakkā dātuṃ, kilamissati vā ukkaṇṭhissati vātiādīni vatvā macchariyaṃ karoti."
NULL,p45,269,100,bodytext,,"Aho  vatassa evarūpaṃ na bhaveyyāti issaṃ karoti."
NULL,p45,270,100,bodytext,,"Mayampetaṃ mamāyantā na paribhuñjāma, na sakkā dātunti macchariya karoti."
NULL,p45,271,100,bodytext,,"Ṭhapetvā  maṃ ko añño evarūpassa lābhīti issaṃ vā karoti, yācito tāvakālikampi adadamāno macchariyaṃ vā karoti."
NULL,p45,272,100,bodytext,,"Piyāppiyaṃ kho pana mārisa kiṃnidānaṃ kiṃsamudayaṃ kiṃjātikaṃ kiṃpabhavaṃ, kismiṃ sati piyāppiyaṃ hoti, kismiṃ asati piyāppiyaṃ na hotīti."
NULL,p45,273,100,bodytext,,"Piyāppiyaṃ  kho devānaminda chandanidānaṃ chandasamudayaṃ chandajātikaṃ chandapabhavaṃ, chande sati piyāppiyaṃ hoti, chande asati piyāppiyaṃ na hotīti."
