id,book,par_num,level,class,title,text
NULL,p45,274,100,bodytext,,"Chandanidānantiettha  pariyesanachando, paṭilābhachando, paribhoga chando, sannidhichando, vissajjanachandoti pañcavidho chando."
NULL,p45,275,100,bodytext,,"Ime  maṃ rakkhissanti gopissanti mamāyissanti samparivārayissantīti."
NULL,p45,276,100,bodytext,,"Chando kho pana mārisa kiṃnidāno kiṃsamudayo kiṃjātiko kiṃpabhavo, kismiṃ sati chando hoti, kismiṃ asati chando nahotīti. Chando kho devānaminda vitakkanidāno vitakkasamudayo vitakkajātiko vitakkapabhavo, vitakke sati chando hoti, vitakke asati chando na hotīti."
NULL,p45,277,100,bodytext,,"Ettakaṃ  rūpassa bhavissati, ettakaṃ saddassa, ettakaṃ gandhassa, ettakaṃ rasassa, ettakaṃ phoṭṭhabbassa bhavissati, ettakaṃ mayhaṃ bhavissati, ettakaṃ parassa bhavissati, ettakaṃ nidahissāmi, ettakaṃ parassa dassāmīti vavatthānaṃ vitakkavinicchayena hoti. Tenāha chando kho devānaminda vitakkanidānoti."
NULL,p45,278,100,bodytext,,"Kathaṃ  paṭipanno pana mārisa bhikkhu papañcasaññāsaṅkhānirodhasāruppagāminiṃ paṭipadaṃ paṭipanno hotīti."
NULL,p45,279,100,bodytext,,"Somanassaṃpāhaṃ  devānaminda duvidhena vadāmi sevitabbaṃpi asevitabbaṃpi. Domanassaṃpāhaṃ devānaminda duvidhena vadāmi sevitabbaṃpi asevitabbaṃpi. Upekkhaṃpāhaṃ devānaminda duvidhena vadāmi sevitabbaṃpi asevitabbaṃpi."
NULL,p45,280,100,bodytext,,"Kiṃ  pana bhagavatā pucchitaṃ kathitaṃ apucchitaṃ, sānusandhikaṃ ananusandhikanti."
NULL,p45,281,100,bodytext,,"Pucchitameva kathitaṃ no apucchitaṃ. Sānusandhikameva no ananusandhikaṃ."
NULL,p45,282,100,bodytext,,"Ime  pañcakkhandhā kiṃ hetukāti upaparikkhandho avijjādihetukāti passati."
NULL,p45,283,100,bodytext,,"Ahosukhaṃ  ahosukhanti vācaṃ nicchārayamānavasena uppajjati."
NULL,p45,284,100,bodytext,,"Ahodukkhaṃ  ahodukkhanti vippalāpayamānameva uppajjati."
NULL,p45,285,100,bodytext,,"‘‘Somanassaṃpāhaṃ  devānaminda duvidhena vadāmi sevitabbaṃpi asevitabbaṃpī’’ti itikho panetaṃ vuttaṃ, kiñcetaṃ paṭicca vuttaṃ. Tattha yaṃ jaññā somanassaṃ ‘‘imaṃ kho me somanassaṃ sevato akusalā dhammā abhivaḍḍhanti, kusalā dhammā parihāyantī’’ti, evarūpaṃ somanassaṃ na  sevitabbaṃ. Tattha yaṃ jaññā somanassaṃ ‘‘imaṃ kho me somanassaṃ sevato akusalā dhammā parihāyanti, kusalā dhammā abhivaḍḍhantī’’ti, evarūpaṃ somanassaṃ sevitabbaṃ. Tattha yaṃ ce savitakkaṃ savicāraṃ, yaṃce avitakkaṃ avicāraṃ, ye avitakke avicāre, te paṇītatare. ‘‘Somanassaṃpāhaṃ devānaminda duvidhena vadāmi sevitabbaṃpi asevitabbaṃpī’’ti iti yaṃ taṃ vuttaṃ, idametaṃ paṭicca vuttaṃ."
NULL,p45,286,100,bodytext,,"Na  laddhaṃ vata me sabrahmacārīhi saddhiṃ visuddhipavāraṇaṃ pavāretunti āvajjato domanassaṃ uppajjati, assudhārā pavattanti gāmanta pabbhāravāsī mahāsīvattherassa viya."
NULL,p45,287,100,bodytext,,"Amhākaṃ  ācariyo aññesaṃ avassayo hoti, attano bhavituṃ na sakkoti, ovādamassa dassāmīti ākāsena gantvā vihārasamīpe otaritvā divāṭṭhāne nisinnaṃ ācariyaṃ upasaṅkamitvā vattaṃ dassetvā ekamantaṃ nisīdi."
NULL,p45,288,100,bodytext,,"Kiṃ kāraṇā āgatosi piṇḍapātikāti āha."
NULL,p45,289,100,bodytext,,"Na  te tumhākaṃ anumodanāya atthoti ākāse uppatitvā agamāsi."
NULL,p45,290,100,bodytext,,"Imassa  bhikkhuno pariyattiyā kammaṃ natthi, mayhaṃ pana aṅkusako bhavissāmīti āgatoti ñatvā idāni okāso na bhavissati, paccūsakāle gamissāmīti pattacīvaraṃ samīpe katvā sabbaṃ divasabhāgaṃ paṭhamayāma majjhimayāmañca dhammaṃ vācetvā pacchimayāme ekasmiṃ there uddesaṃ gahetvā nikkhante pattacīvaraṃ gahetvā teneva saddhiṃ nikkhanto."
NULL,p45,291,100,bodytext,,"Tato  ‘‘na mañce mayhaṃ catūhi iriyāpathehi maggaphalaṃ uppajjissati arahattaṃ apatvā neva mañce piṭṭhiṃ pasāressāmi, na pāde dhovissāmīti mañcaṃ ussāpetvā ṭhapesi."
NULL,p45,292,100,bodytext,,"Idāni  me tiṃsavassāni samaṇadhammaṃ karontassa, nāsakkhiṃ arahattaṃ pāpuṇituṃ, addhā me imasmiṃ attabhāve maggovā phalaṃvā natthi, na me laddhaṃ sabrahmacārīhi saddhiṃ visuddhipavāraṇaṃ pavāretunti cintesi."
NULL,p45,293,100,bodytext,,"Bho  mahāsīvatthera devatāpi tayā saddhiṃ keḷiṃ karonti, anucchavikaṃ nu kho te etanti vipassanaṃ vaḍḍhetvā saha paṭisambhidāhi arahattaṃ aggahesi. So idāni nipajjissāmīti senāsanaṃ paṭijaggitvā mañcakaṃ paññapetvā udakaṭṭhāne udakaṃ paccupaṭṭhapetvā pāde dhovissāmīti sopānaphalake nisīdi."
NULL,p45,294,100,bodytext,,"Apetha  bhante mātugāmoti okāsaṃ kāretvā theraṃ upasaṅkamitvā vanditvā purato ukkuṭiko nisīditvā pāde dhovissāmīti āha."
NULL,p45,295,100,gatha1,,"Te  paṇītatarā devā,"
NULL,p45,296,100,gatha2,,"Akaniṭṭhā yasassino;"
NULL,p45,297,100,gatha3,,"Antime vattamānamhi,"
NULL,p45,298,100,gathalast,,"So nivāso bhavissati;"
NULL,p45,299,100,bodytext,,"Dhammadāyādā  me bhikkhave bhavatha, mā āmisadāyādā, atthi me tumhesu anukampā, kinti me sāvakā dhammadāyādā bhaveyyuṃ, no āmisadāyādāti. Tumhe ca bhikkhave āmisadāyādā bhaveyyātha, no dhammadāyādā. Tumhepi tena ādiyā bhaveyyātha, āmisa dāyādā satthusāvakā viharanti, no dhammadāyādāti. Ahampitena ādiyo bhaveyyaṃ āmisadāyādā satthu sāvakā viharanti, no dhammadāyādāti. Tumhe ca me bhikkhave dhammadāyādā bhaveyyātha no āmisadāyādā. Tumhepi tena ādiyā bhaveyyātha dhammadāyādā satthu sāvakā viharanti, no āmisadāyādāti. Ahampi tena na ādiyo bhaveyyaṃ. Dhammadāyādā satthu sāvakā viharanti, no āmisadāyādāti. Tasmātiha me bhikkhave dhammadāyādā bhavatha, mā āmisadāyādā, atthime tumhesu anukampā, kinti me sāvakā dhammadāyādā bhaveyyuṃ, no āmisadāyādāti."
NULL,p45,300,100,bodytext,,"Kahaṃ  buddho kahaṃ bhagavā kahaṃ devadevo narāsabho purisasīhoti bhagavantaṃ pariyesanti."
NULL,p45,301,100,bodytext,,"Vuttampicetaṃ  ‘‘tena kho pana samayena bhagavā sakkato hoti garukato mānito pūjito apacito lābhī cīvara piṇḍapātasenāsanagilānapaccayabhesajjaparikkhārānaṃ, bhikkhusaṅghopi kho sakkato hoti…pe… parikkhārāna’’nti."
NULL,p45,302,100,bodytext,,"Yāvatā kho cunda etarahi saṅgho vā gaṇo vā loke uppanno, nāhaṃ cunda aññaṃ ekasaṅghampi samanupassāmi, evaṃ lābhagga yasaggapattaṃ, yathariva cunda bhikkhusaṅghoti."
NULL,p45,303,100,bodytext,,"Amhākaṃ  ācariyassa detha, upajjhāyassa dethāti uccāsadda mahāsaddaṃ karonti. Sā ca nesaṃ pavatti bhagavatopi pākaṭā ahosi. Tato bhagavā ananucchavikanti dhammasaṃvegaṃ uppādetvā cintesi."
NULL,p45,304,100,bodytext,,"Paccayā akappiyāti na sakkā sikkhāpadaṃ paññapetuṃ. Paccayapaṭibaddhā hi kulaputtānaṃ samaṇadhammavutti. Handāhaṃ dhammadāyādapaṭipadaṃ desemi."
NULL,p45,305,100,bodytext,,"Sā  sikkhākāmānaṃ kulaputtānaṃ sikkhāpadapaññatti viya bhavissati nagaradvāre ṭhapitasabbakāyikaādāso viya ca, yathā hi nagara dvāre ṭhapite sabbakāyike ādāse cattāro vaṇṇā attano chāyaṃ disvā vajjaṃ pahāya niddosā honti."
NULL,p45,306,100,bodytext,,"So  hi brāhmaṇa bhagavā anuppannassa maggassa uppādetā, asañjātassa maggassa sañjanetā, anakkhātassa maggassa akkhātā, maggaññū maggavidū maggakovidotica. So hāvuso bhagavā jānaṃ jānāti, passaṃ passati cakkhubhūto ñāṇabhūto dhammabhūto brahmabhūto vattā pavattā atthassa ninnetā amatassa dātā dhammassāmī tathāgatotica, …."
NULL,p45,307,100,bodytext,,"Paṇītena  khādanīyena bhojanīyena sahatthā santappesi sampavāresi."
NULL,p45,308,100,bodytext,,"Are  tvaṃ sugatātirittampi piṇḍapātaṃ paṭikkhipitvā īdisaṃ icchaṃ uppādesi."
NULL,p45,309,100,bodytext,,"Dubbharo  bhikkhu na sakkā posituṃ."
NULL,p45,310,100,bodytext,,"Amhākaṃ  bhadanto subharo thokenapi tussati, mayameva naṃ posissāmāti paṭiññaṃ katvā posenti."
NULL,p45,311,100,bodytext,,"‘‘Are  tvaṃ nāma tadā sugatātirittampi piṇḍapātaṃ paṭikkhipitvā tathā jighacchādubbalyaparetopi samaṇadhammaṃ katvā ajja kosajjamanuyuñjasi’’ –"
NULL,p45,312,100,bodytext,,"Yā  ca kho ānandakathā abhisallekhitā cetovinīvaraṇasappāyā ekantanibbidāya virāgāya nirodhāya upasamāya abhiññāya sambodhāya nibbānāya saṃvattati. Seyyathidaṃ appicchakathāti …,."
NULL,p45,313,100,bodytext,,"Idamavoca  bhagavā, idaṃ vatvāna sugato uṭṭhāyāsanā vihāraṃ pāvisi."
NULL,p45,314,100,bodytext,,"Imaṃ  mayā saṃkhittena uddesaṃ uddiṭṭhaṃ vitthārena avibhattaṃ, dhammapaṭiggāhakā bhikkhū uggahetvā ānandaṃ vā kaccānaṃ vā upasaṅkamitvā pucchissanti, te mayhaṃ ñāṇena saṃsandetvā kathessanti, tato dhammapaṭiggāhakā puna maṃ pucchissanti, tesaṃ ahaṃ sukathitaṃ bhikkhave ānandena, sukathitaṃ kaccānena, maṃ cepi tumhe ekamatthaṃ puccheyyātha, ahampi naṃ evameva byākareyyanti."
NULL,p45,315,4,subhead,Cūḷagosiṅgasutta,Cūḷagosiṅgasutta
NULL,p45,316,100,bodytext,,"Evaṃ  me sutaṃ ekaṃ samayaṃ bhagavā nātike viharati giñjakāvasathe, tena kho pana samayena āyasmā ca anuruddho āyasmā ca nandiyo āyasmā ca kimilo gosiṅgasālavanadāye viharanti. Athakho bhagavā sāyanhasamayaṃ paṭisallānā vuṭṭhito yena gosiṅgasālavanadāyo, tenupasaṅkami. Addasā kho dāyapālo bhagavantaṃ dūratova āgacchantaṃ. Disvāna bhagavantaṃ etadavoca ‘‘mā mahāsamaṇa etaṃ dāyaṃ pāvisi, santettha tayo kulaputtā attakāmarūpā viharanti, mā tesaṃ aphāsukamakāsī’’ti."
NULL,p45,317,100,bodytext,,"Ahaṃ  ime kulaputte paggaṇhitvā ukkaṃsitvā paṭisanthāraṃ katvā dhammaṃ nesaṃ desessāmīti."
NULL,p45,318,100,bodytext,,"Assosi  kho āyasmā anuruddho dāyapālassa bhagavatā saddhiṃ mantayamānassa. Sutvāna dāyapālaṃ etadavoca, mā āvuso dāyapāla bhagavantaṃ vāresi, satthā no bhagavā anuppattoti."
NULL,p45,319,100,bodytext,,"Mayaṃ  tayo janā idha viharāma, aññe pabbajitā nāma natthi, ayañca dāyapālo pabbajitena viya saddhiṃ katheti, ko nu kho bhavissatīti."
NULL,p45,320,100,bodytext,,"Ayaṃ  dāyapālo phaṇakataṃ āsivisaṃ gīvāya gahetuṃ hatthaṃ pasārentoviya loke aggapuggalena saddhiṃ kathentova na jānāti, aññatarabhikkhunā viya saddhiṃ kathetīti."
NULL,p45,321,100,bodytext,,"Mayaṃ  tayo janā samaggavāyaṃ vasāma. Sacāhaṃ ekakova paccuggamanaṃ karissāmi. Samaggavāso nāma na bhavissatīti piyamitte gahetvāva paccuggamanaṃ karissāmi. Yathā ca bhagavā mayhaṃ piyo, evaṃ sahāyānampi me piyoti, tehi saddhiṃ paccuggamanaṃ kātukāmo sayaṃ akatvāva upasaṅkami."
NULL,p45,322,100,bodytext,,"Tassa  mayhaṃ bhante evaṃ hoti, yaṃ nūnāhaṃ sakaṃ cittaṃ nikkhipitvā imesaṃyeva āyasmantānaṃ cittassa vasena vatteyyanti. So kho ahaṃ bhante sakaṃ cittaṃ nikkhipitvā imesaṃyeva āyasmantānaṃ cittassa vasena vattāmi, nānāhi kho no bhante kāyā ekañca pana maññe cittanti."
NULL,p45,323,100,bodytext,,"Sādhu  sādhu anuruddhā, kacci pana vo anuruddhā appamattā ātāpino pahitattā viharathāti."
NULL,p45,324,100,bodytext,,"Taggha mayaṃ bhante appamattā ātāpino pahitattā viharāmāti."
NULL,p45,325,100,bodytext,,"Yathā  kathaṃ pana tumhe anuruddhā appamattā ātāpino pahitattā viharathāti."
NULL,p45,326,100,bodytext,,"Atthi  pana vo anuruddhā evaṃ appamattānaṃ ātāpīnaṃ pahitattānaṃ viharantānaṃ uttarimanussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāroti."
NULL,p45,327,100,bodytext,,"Kiṃ  hi no siyā bhante. Idha mayaṃ bhante yāvadeva ākaṅkhāma, vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṃ savicāraṃ vivekajaṃ pītisukhaṃ paṭhamaṃ jhānaṃ upasampajja viharāma, ayaṃ kho no bhante amhākaṃ appamattānaṃ ātāpīnaṃ pahitattānaṃ viharantānaṃ uttarimanussadhammā alamariyañāṇadassanaviseso adhigato phāsuvihāroti."
NULL,p45,328,4,subhead,"Sagāthāvaggasaṃyutta aṭṭhakathā","Sagāthāvaggasaṃyutta aṭṭhakathā"
NULL,p45,329,4,subhead,Yakkhasaṃyutta,Yakkhasaṃyutta
NULL,p45,330,4,subhead,Āḷavakasutta,Āḷavakasutta
NULL,p45,331,100,bodytext,,"Evaṃ  me sutaṃ ekaṃ samayaṃ bhagavā āḷaviyaṃ viharati āḷavakassa yakkhassa bhavane."
NULL,p45,332,100,bodytext,,"Nāsakkhi  migaṃ gahetunti apavādamocanatthaṃ kājenādāya āgacchanto nagarassāvidūre bahalapattapalāsaṃ mahānigrodhaṃ disvā parissamavinodanatthaṃ tassa mūlamupagato."
NULL,p45,333,100,bodytext,,"Ye  ye vajjā honti, te te sandhāya ‘‘yo jīvitatthiko, so nikkhamatū’’ti bhaṇati."
NULL,p45,334,100,bodytext,,"Rājā  core gahetvā yakkhassa detīti manussā corakamma to paṭiviratā. Tato aparena samayena navacorānaṃ abhāvena purāṇacorānañca parikkhayena bandhanāgārāni suññāni ahesuṃ."
NULL,p45,335,100,bodytext,,"Rājā  amhākaṃ pitaraṃ amhākaṃ pitāmahaṃ pesetīti manussā khobhaṃ karissanti, mā vo etaṃ ruccīti vāresi."
NULL,p45,336,100,bodytext,,"Natthi  deva nagare dārako ṭhapetvā antepure tava puttaṃ āḷavakakumāranti."
NULL,p45,337,100,bodytext,,"Atha  kho āḷavako yakkho yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṃ etadavoca nikkhama samaṇāti. Sādhāvusoti bhagavā nikkhami. Pavisa samaṇāti. Sādhāvusoti bhagavā pāvisi. Dutiyampi kho oḷavako yakkho bhagavantaṃ etadavoca nikkhama samaṇāti. Sādhāvusoti bhagavā nikkhami. Pavisa samaṇāti. Sādhāvusoti bhagavā pāvisi. Tatiyampi kho āḷavako yakkho bhagavantaṃ etadavoca nikkhama samaṇāti. Sādhāvusoti bhagavā nikkhami. Pavisa samaṇāti. Sādhāvusoti bhagavā pāvisi. Catutthampi kho āḷavako yakkho bhagavantaṃ etadavoca nikkhama samaṇāti. Na khvāhaṃ taṃ āvuso nikkhamissāmi. Yaṃ te karaṇīyaṃ, taṃ karohīti. Pañhaṃ taṃ samaṇa pucchissāmi, sace me na byākarissasi, cittaṃ vā te khipissāmi, hadayaṃ vā te phālessāmi, pādesu vā gahetvā pāragaṅgāya khipissāmīti. Na khvāhaṃ taṃ āvuso passāmi sadevake loke samārake sabrahmake sassamaṇabrāhmaṇiyā pajāya sadevamanussāya, yo me cittaṃ vā khipeyya hadayaṃ vā phāleyya pādesu vā gahetvā pāragaṅgāya khipeyya. Apica tvaṃ āvuso puccha yadā kaṅkhasīti."
NULL,p45,338,100,bodytext,,"Ko  so bhagavānāma, yo mama bhavanaṃ paviṭṭhoti āha."
NULL,p45,339,100,bodytext,,"Na tvaṃ āvuso jānāsi bhagavantaṃ amhākaṃ satthāraṃ, yo tusitabhavane ṭhito pañcamahāvilokitaṃ viloketvātiādinā nayena yāva dammacakkapavattanā kathentā paṭisandhiādīsu dvattiṃsapubbanimittāni vatvā imānipi tvaṃ āvuso acchariyāni nāddasāti codesuṃ."
NULL,p45,340,100,bodytext,,"Passatha  dāni tumhākaṃ vā satthā mahānubhāvo, ahaṃ vāti dakkhiṇapādena saṭṭhiyojanamattaṃ kelāsapabbatakūṭaṃ akkami."
NULL,p45,341,100,bodytext,,"Yaṃ  nūnāhaṃ kenaci ajeyyaṃ dussāvudhaṃ muñceyyanti."
NULL,p45,342,100,bodytext,,"Idaṃ  kāraṇaṃ mettāvihārayutto samaṇo, handa naṃ rosetvā mettāya viyojemīti iminā sambandhenetaṃ vuttaṃ, atha kho āḷavako yakkho yena bhagavā…pe… nikkhama samaṇāti."
NULL,p45,343,100,bodytext,,"‘‘Subbaco  vatāyaṃ samaṇo ekavacaneneva nikkhanto, evaṃ nāma nikkhametuṃ sukhaṃ samaṇaṃ akāraṇenevāhaṃ sakalarattiṃ yuddhena abbhuyyāsinti muducitto hutvā puna cintesi –"
NULL,p45,344,100,bodytext,,"Subbaco  ayaṃ samaṇo nikkhamāti vutto nikkhamati. Pavisāti vutto pavisati. Yaṃnūnāhaṃ imaṃ samaṇaṃ evameva sakalarattiṃ kilametvā pāde gahetvā pāragaṅgāya khipeyyanti pāpakaṃ cittaṃ uppādetvā catutthavāraṃ āha nikkhama samaṇāti."
NULL,p45,345,100,gatha1,,"Kiṃ  sūdha vittaṃ purisassa seṭṭhaṃ,"
NULL,p45,346,100,gatha2,,"Kiṃsu suciṇṇaṃ sukhamāvahāti;"
NULL,p45,347,100,gatha3,,"Kiṃsu have sādutaraṃ rasānaṃ,"
NULL,p45,348,100,gathalast,,"Kathaṃ jīviṃ jīvitamāhu seṭṭhanti;"
NULL,p45,349,100,gatha1,,"Saddhīdha  vittaṃ purisassa seṭṭhaṃ,"
NULL,p45,350,100,gatha2,,"Dhammo suciṇṇo sukhamāvahāti;"
NULL,p45,351,100,gatha3,,"Saccaṃ have sādutaraṃ rasānaṃ,"
NULL,p45,352,100,gathalast,,"Paññājīviṃ jīvitamāhu seṭṭhanti."
NULL,p45,353,100,gatha1,,"Saddho  sīlena sampanno,"
NULL,p45,354,100,gatha2,,"Yaso bhogasamappito;"
NULL,p45,355,100,gatha3,,"Yaṃ yaṃ padesaṃ bhajati,"
NULL,p45,356,100,gathalast,,"Tattha tattheva pūjitoti vacanato –"
NULL,p45,357,100,gatha1,,"Saccena  vācenudakampi dhāvati,"
NULL,p45,358,100,gatha2,,"Visampi saccena hananti paṇḍitā;"
NULL,p45,359,100,gatha3,,"Saccena devo thanayaṃ pavassati,"
NULL,p45,360,100,gathalast,,"Sacce ṭhitā nibbutiṃ patthayanti."
NULL,p45,361,100,gatha1,,"Yekecime atthi rasā pathabyā,"
NULL,p45,362,100,gatha2,,"Saccaṃ tesaṃ sādutaraṃ rasānaṃ;"
NULL,p45,363,100,gatha3,,"Sacce ṭhitā samaṇabrāhmaṇā ca,"
NULL,p45,364,100,gathalast,,"Taranti jātimaraṇassa pāranti."
NULL,p45,365,100,gatha1,,"Kathaṃsu  tarati oghaṃ, kathaṃsu tarati aṇṇavaṃ;"
NULL,p45,366,100,gathalast,,"Kathaṃsu dukkhamacceti, kathaṃsu parisujjhati."
NULL,p45,367,100,gatha1,,"Saddhāya  tarati oghaṃ, appamādena aṇṇavaṃ;"
NULL,p45,368,100,gathalast,,"Vīriyena dukkhamacceti, paññāya parisujjhati."
NULL,p45,369,100,gatha1,,"Kathaṃsu  labhate paññaṃ, kathaṃsu vindate dhanaṃ;"
NULL,p45,370,100,gatha2,,"Kathaṃsu kittiṃ pappoti, kathaṃ mittāni ganthati;"
NULL,p45,371,100,gathalast,,"Asmā lokā paraṃ lokaṃ, kathaṃ pecca na socatīti– "
