980000,vālikārāmaṃ,valikaramam,1,1,0,0,11
980404,tuvaṭṭā,tuvatta,1,1,0,0,7
980405,cittagārakā,cittagaraka,1,1,0,0,11
980406,chattupāhanāti,chattupahanati,1,1,0,0,14
980407,para227_vin5,para227_vin5,1,1,0,0,12
980408,macchameva,macchameva,1,1,0,0,10
980409,dadhiñcāpi,dadhincapi,1,1,0,0,10
980410,para228_vin5,para228_vin5,1,1,0,0,12
980411,para229_vin5,para229_vin5,1,1,0,0,12
980412,osārentī,osarenti,1,1,0,0,8
980413,paṭinissajjantiyo,patinissajjantiyo,1,1,0,0,17
980414,para230_vin5,para230_vin5,1,1,0,0,12
980415,bhājāpentī,bhajapenti,1,1,0,0,10
980416,bhājāpite,bhajapite,1,1,0,0,9
980417,acchindantī,acchindanti,1,1,0,0,11
980418,cetāpentī,cetapenti,8,8,0,0,9
980419,saṃyācikena,samyacikena,3,3,0,0,11
980420,aññuddisike,annuddisike,1,1,0,0,11
980421,para231_vin5,para231_vin5,1,1,0,0,12
980422,saṃharāpentī,samharapenti,1,1,0,0,12
980423,upatiṭṭhantī,upatitthanti,1,1,0,0,12
980424,para232_vin5,para232_vin5,1,1,0,0,12
980425,santiṭṭhantī,santitthanti,4,4,0,0,12
980426,abhinisīdantī,abhinisidanti,1,1,0,0,13
980427,abhisapantī,abhisapanti,1,1,0,0,11
980428,para233_vin5,para233_vin5,1,1,0,0,12
980429,sibbentī,sibbenti,1,1,0,0,8
980430,para234_vin5,para234_vin5,1,1,0,0,12
980431,tuvaṭṭentiyo,tuvattentiyo,2,2,0,0,12
980432,para235_vin5,para235_vin5,1,1,0,0,12
980433,kantantī,kantanti,1,1,0,0,8
980434,para236_vin5,para236_vin5,1,1,0,0,12
980435,paribhāsite,paribhasite,1,1,0,0,11
980436,bhedāpentī,bhedapenti,1,1,0,0,10
980437,para237_vin5,para237_vin5,1,1,0,0,12
980438,nānuggaṇhāpentī,nanugganhapenti,1,1,0,0,15
980439,nānubandhantī,nanubandhanti,1,1,0,0,13
980440,vūpakāsentī,vupakasenti,1,1,0,0,11
980441,vūpakāsāpentī,vupakasapenti,1,1,0,0,13
980442,para238_vin5,para238_vin5,1,1,0,0,12
980443,pārivāsikachandadāne,parivasikachandadane,1,1,0,0,20
980444,para239_vin5,para239_vin5,1,1,0,0,12
980445,ummaddāpentī,ummaddapenti,4,4,0,0,12
980446,parimaddāpentī,parimaddapenti,4,4,0,0,14
980447,ummaddite,ummaddite,4,4,0,0,9
980448,para240_vin5,para240_vin5,1,1,0,0,12
980449,para241_vin5,para241_vin5,1,1,0,0,12
980450,para242_vin5,para242_vin5,1,1,0,0,12
980451,pāṭidesanīyāpattikkhandhena,patidesaniyapattikkhandhena,9,9,0,0,27
980452,para243_vin5,para243_vin5,1,1,0,0,12
980453,para244_vin5,para244_vin5,1,1,0,0,12
980454,para245_vin5,para245_vin5,1,1,0,0,12
980455,para246_vin5,para246_vin5,1,1,0,0,12
980456,para247_vin5,para247_vin5,1,1,0,0,12
980457,vajjappaṭicchādanapaccayā,vajjappaticchadanapaccaya,4,4,0,0,25
980458,paripūraṇapaccayā,paripuranapaccaya,4,4,0,0,17
980459,para248_vin5,para248_vin5,1,1,0,0,12
980460,vuṭṭhāpanapaccayā,vutthapanapaccaya,2,2,0,0,17
980461,osāraṇapaccayā,osaranapaccaya,2,2,0,0,14
980462,uyyojanapaccayā,uyyojanapaccaya,2,2,0,0,15
980463,tamhe,tamhe,1,1,0,0,5
980464,para249_vin5,para249_vin5,1,1,0,0,12
980465,bhedakānuvattikā,bhedakanuvattika,1,1,0,0,16
980466,para250_vin5,para250_vin5,1,1,0,0,12
980467,para251_vin5,para251_vin5,1,1,0,0,12
980468,para252_vin5,para252_vin5,1,1,0,0,12
980469,saṅghādisesāpattikkhandhena,sanghadisesapattikkhandhena,13,13,0,0,27
980470,para253_vin5,para253_vin5,1,1,0,0,12
980471,para254_vin5,para254_vin5,1,1,0,0,12
980472,para255_vin5,para255_vin5,1,1,0,0,12
980473,para256_vin5,para256_vin5,1,1,0,0,12
980474,porāṇasīhaḷapotthake,poranasihalapotthake,1,1,0,0,20
980475,tesamuddānaṃ,tesamuddanam,1,1,0,0,12
980476,kativāro,kativaro,1,1,0,0,8
980477,paññattivārena,pannattivarena,1,1,0,0,14
980478,aṭṭhavārāti,atthavarati,1,1,0,0,11
980479,paccayavārā,paccayavara,1,1,0,0,11
980480,vin5_2,vin5_2,1,1,0,0,6
980481,samuṭṭhānasīsasaṅkhepo,samutthanasisasankhepo,2,2,0,0,22
980482,samuṭṭhānassuddānaṃ,samutthanassuddanam,1,1,0,0,19
980483,para257_vin5,para257_vin5,1,1,0,0,12
980484,suttantamabhidhammañca,suttantamabhidhammanca,1,1,0,0,22
980485,suttaguṇeneva,suttaguneneva,1,1,0,0,13
980486,terasasamuṭṭhānaṃ,terasasamutthanam,1,1,0,0,17
980487,sañcarittānubhāsanañca,sancarittanubhasananca,1,1,0,0,22
980488,theyyadesanacorī,theyyadesanacori,1,1,0,0,16
980489,para258_vin5,para258_vin5,1,1,0,0,12
980490,paṭhamikā,pathamika,1,1,0,0,9
980491,pubbūpaparipācitā,pubbupaparipacita,1,1,0,0,17
980492,adhakkhagāmāvassutā,adhakkhagamavassuta,1,1,0,0,19
980493,para259_vin5,para259_vin5,1,1,0,0,12
980494,viggahuttari,viggahuttari,1,1,0,0,12
980495,pariṇāmane,parinamane,1,1,0,0,10
980496,pathavīkhaṇe,pathavikhane,1,1,0,0,12
980497,ujjhāpe,ujjhape,1,1,0,0,7
980498,siñcanañca,sincananca,1,1,0,0,10
980499,ūnasaṃvāsanāsanā,unasamvasanasana,1,1,0,0,16
980500,kathināphāsupassayaṃ,kathinaphasupassayam,1,1,0,0,20
980501,gihīgatā,gihigata,1,1,0,0,8
980502,ūnadvādasasammatā,unadvadasasammata,1,1,0,0,17
980503,para260_vin5,para260_vin5,1,1,0,0,12
980504,ūnabandhanavassikā,unabandhanavassika,1,1,0,0,18
980505,dvāradānasibbinī,dvaradanasibbini,1,1,0,0,16
980506,samapaññāsime,samapannasime,1,1,0,0,13
980507,vācācittā,vacacitta,2,2,0,0,9
980508,kāyamanā,kayamana,1,1,0,0,8
980509,samanubhāsanāsamuṭṭhānaṃ,samanubhasanasamutthanam,2,2,0,0,24
980510,para261_vin5,para261_vin5,1,1,0,0,12
980511,bhedānuvattadubbaca,bhedanuvattadubbaca,1,1,0,0,19
980512,dūsaduṭṭhulladiṭṭhi,dusadutthulladitthi,1,1,0,0,19
980513,vajjānuvattigahaṇā,vajjanuvattigahana,1,1,0,0,18
980514,paccācikkhanā,paccacikkhana,1,1,0,0,13
980515,jīviniṃ,jivinim,1,1,0,0,7
980516,para262_vin5,para262_vin5,1,1,0,0,12
980517,ussayāsannicayañca,ussayasannicayanca,1,1,0,0,18
980518,saṅkamanī,sankamani,1,1,0,0,9
980519,ekūnakā,ekunaka,1,1,0,0,7
980520,sahāsamā,sahasama,1,1,0,0,8
980521,para263_vin5,para263_vin5,1,1,0,0,12
980522,gaṇavikālasannidhi,ganavikalasannidhi,1,1,0,0,18
980523,uyyodhi,uyyodhi,1,1,0,0,7
980524,nhāyanā,nhayana,1,1,0,0,7
980525,desanikā,desanika,1,1,0,0,8
980526,naccanā,naccana,1,1,0,0,7
980527,suttakantanā,suttakantana,1,1,0,0,12
980528,catuttari,catuttari,1,1,0,0,9
980529,para264_vin5,para264_vin5,1,1,0,0,12
980530,kāyacittakā,kayacittaka,1,1,0,0,11
980531,padasodhammasadisā,padasodhammasadisa,1,1,0,0,18
980532,para265_vin5,para265_vin5,1,1,0,0,12
980533,pāṭidesanī,patidesani,1,1,0,0,10
980534,samānayā,samanaya,1,1,0,0,8
980535,para266_vin5,para266_vin5,1,1,0,0,12
980536,para267_vin5,para267_vin5,1,1,0,0,12
980537,pādukupāhanā,padukupahana,1,1,0,0,12
980538,seyyapallatthikāya,seyyapallatthikaya,1,1,0,0,18
980539,ekādasamanūnakā,ekadasamanunaka,1,1,0,0,15
980540,para268_vin5,para268_vin5,1,1,0,0,12
980541,bhūtārocanakā,bhutarocanaka,1,1,0,0,13
980542,para269_vin5,para269_vin5,1,1,0,0,12
980543,para270_vin5,para270_vin5,1,1,0,0,12
980544,catuṭhānikaṃ,catuthanikam,1,1,0,0,12
980545,asammohakaraṃ,asammohakaram,1,1,0,0,13
980546,vin5_3,vin5_3,1,1,0,0,6
980547,katipucchāvāro,katipucchavaro,2,2,0,0,14
980548,para271_vin5,para271_vin5,1,1,0,0,12
980549,pāṭidesanīyāpattikkhandho,patidesaniyapattikkhandho,2,2,0,0,25
980550,dukkaṭāpattikkhandho,dukkatapattikkhandho,2,2,0,0,20
980551,thullaccayāpattikkhandho,thullaccayapattikkhandho,1,1,0,0,24
980552,dubbhāsitāpattikkhandho,dubbhasitapattikkhandho,1,1,0,0,23
980553,para272_vin5,para272_vin5,1,1,0,0,12
980554,para273_vin5,para273_vin5,1,1,0,0,12
980555,yoe,yoe,1,1,0,0,3
980556,para274_vin5,para274_vin5,1,1,0,0,12
980557,para275_vin5,para275_vin5,1,1,0,0,12
980558,vinītāgāravā,vinitagarava,1,1,0,0,12
980559,vivādanā,vivadana,1,1,0,0,8
980560,bhedādhikaraṇena,bhedadhikaranena,1,1,0,0,16
980561,chaāpattisamuṭṭhānavāro,chaapattisamutthanavaro,2,2,0,0,23
980562,para276_vin5,para276_vin5,1,1,0,0,12
980563,para277_vin5,para277_vin5,1,1,0,0,12
980564,para278_vin5,para278_vin5,1,1,0,0,12
980565,para279_vin5,para279_vin5,1,1,0,0,12
980566,para280_vin5,para280_vin5,1,1,0,0,12
980567,para281_vin5,para281_vin5,1,1,0,0,12
980568,dubbhāsitāpattikkhandhena,dubbhasitapattikkhandhena,1,1,0,0,25
980569,para282_vin5,para282_vin5,1,1,0,0,12
980570,āpattisamuṭṭhānehi,apattisamutthanehi,1,1,0,0,18
980571,āpattisamuṭṭhānagāthā,apattisamutthanagatha,2,2,0,0,21
980572,para283_vin5,para283_vin5,1,1,0,0,12
980573,anantadassinā,anantadassina,12,12,0,0,13
980574,vibhaṅgakovida,vibhangakovida,13,13,0,0,14
980575,vipattipaccayavāro,vipattipaccayavaro,2,2,0,0,18
980576,para284_vin5,para284_vin5,1,1,0,0,12
980577,para285_vin5,para285_vin5,1,1,0,0,12
980578,para286_vin5,para286_vin5,1,1,0,0,12
980579,para287_vin5,para287_vin5,1,1,0,0,12
980580,adhikaraṇapaccayavāro,adhikaranapaccayavaro,2,2,0,0,21
980581,para288_vin5,para288_vin5,1,1,0,0,12
980582,vivādādhikaraṇapaccayā,vivadadhikaranapaccaya,12,12,0,0,22
980583,para289_vin5,para289_vin5,1,1,0,0,12
980584,para290_vin5,para290_vin5,1,1,0,0,12
980585,para291_vin5,para291_vin5,1,1,0,0,12
980586,anantarapeyyālaṃ,anantarapeyyalam,1,1,0,0,16
980587,katipucchā,katipuccha,1,1,0,0,10
980588,katāpatti,katapatti,1,1,0,0,9
980589,tathādhikaraṇena,tathadhikaranena,1,1,0,0,16
980590,samathabhedo,samathabhedo,2,2,0,0,12
980591,adhikaraṇapariyāyavāro,adhikaranapariyayavaro,1,1,0,0,22
980592,para292_vin5,para292_vin5,1,1,0,0,12
980593,para293_vin5,para293_vin5,1,1,0,0,12
980594,para294_vin5,para294_vin5,1,1,0,0,12
980595,para295_vin5,para295_vin5,1,1,0,0,12
980596,para296_vin5,para296_vin5,1,1,0,0,12
980597,pariyāyavāro,pariyayavaro,1,1,0,0,12
980598,sādhāraṇavāro,sadharanavaro,4,4,0,0,13
980599,para297_vin5,para297_vin5,1,1,0,0,12
980600,tabbhāgiyavāro,tabbhagiyavaro,4,4,0,0,14
980601,para298_vin5,para298_vin5,1,1,0,0,12
980602,tabbhāgiyo,tabbhagiyo,4,4,0,0,10
980603,para299_vin5,para299_vin5,1,1,0,0,12
980604,para300_vin5,para300_vin5,1,1,0,0,12
980605,aññabhāgiyo,annabhagiyo,3,3,0,0,11
980606,samathasammukhāvinayavāro,samathasammukhavinayavaro,2,2,0,0,25
980607,para301_vin5,para301_vin5,1,1,0,0,12
980608,para302_vin5,para302_vin5,1,1,0,0,12
980609,para303_vin5,para303_vin5,1,1,0,0,12
980610,yatthavāro,yatthavaro,2,2,0,0,10
980611,para304_vin5,para304_vin5,1,1,0,0,12
980612,vissajjanāvāro,vissajjanavaro,2,2,0,0,14
980613,para305_vin5,para305_vin5,1,1,0,0,12
980614,para306_vin5,para306_vin5,1,1,0,0,12
980615,ekapadameva,ekapadameva,1,1,0,0,11
980616,para307_vin5,para307_vin5,1,1,0,0,12
980617,vivādādhikaraṇañca,vivadadhikarananca,24,24,0,0,18
980618,anuvādādhikaraṇañca,anuvadadhikarananca,28,28,0,0,19
980619,āpattādhikaraṇañca,apattadhikarananca,24,24,0,0,18
980620,sammantivāro,sammantivaro,2,2,0,0,12
980621,para308_vin5,para308_vin5,1,1,0,0,12
980622,para309_vin5,para309_vin5,1,1,0,0,12
980623,para310_vin5,para310_vin5,1,1,0,0,12
980624,para311_vin5,para311_vin5,1,1,0,0,12
980625,anuvādādhikaraṇena,anuvadadhikaranena,12,12,0,0,18
980626,para312_vin5,para312_vin5,1,1,0,0,12
980627,para313_vin5,para313_vin5,1,1,0,0,12
980628,samuṭṭhāpanavāro,samutthapanavaro,2,2,0,0,16
980629,para314_vin5,para314_vin5,1,1,0,0,12
980630,anuvadamāno,anuvadamano,8,8,0,0,11
980631,para315_vin5,para315_vin5,1,1,0,0,12
980632,para316_vin5,para316_vin5,1,1,0,0,12
980633,para317_vin5,para317_vin5,1,1,0,0,12
980634,bhajativāro,bhajativaro,2,2,0,0,11
980635,para318_vin5,para318_vin5,1,1,0,0,12
980636,upanissitaṃ,upanissitam,16,16,0,0,11
980637,para319_vin5,para319_vin5,1,1,0,0,12
980638,bhāgiyā,bhagiya,1,1,0,0,7
980639,sādhāraṇikā,sadharanika,1,1,0,0,11
980640,samathasaṃsaṭṭhā,samathasamsattha,1,1,0,0,16
980641,samathādhikaraṇañceva,samathadhikarananceva,1,1,0,0,21
980642,vin5_4,vin5_4,1,1,0,0,6
980643,para320_vin5,para320_vin5,1,1,0,0,12
980644,khuddakavatthukaṃ,khuddakavatthukam,2,2,0,0,17
980645,upasampadūposatho,upasampaduposatho,1,1,0,0,17
980646,vassūpanāyikapavāraṇā,vassupanayikapavarana,1,1,0,0,21
980647,cammabhesajjakathinā,cammabhesajjakathina,1,1,0,0,20
980648,campeyyakena,campeyyakena,1,1,0,0,12
980649,kosambakkhandhakaṃ,kosambakkhandhakam,1,1,0,0,18
980650,pārivāsisamuccayā,parivasisamuccaya,1,1,0,0,17
980651,samathakhuddakā,samathakhuddaka,1,1,0,0,15
980652,bhikkhunikkhandhaṃ,bhikkhunikkhandham,1,1,0,0,18
980653,pañcasattasatena,pancasattasatena,1,1,0,0,16
980654,vin5_5,vin5_5,1,1,0,0,6
980655,ekakavāro,ekakavaro,1,1,0,0,9
980656,para321_vin5,para321_vin5,1,1,0,0,12
980657,thullavajjā,thullavajja,1,1,0,0,11
980658,athullavajjā,athullavajja,1,1,0,0,12
980659,ādikaro,adikaro,1,1,0,0,7
980660,anādikaro,anadikaro,1,1,0,0,9
980661,bhabbāpattiko,bhabbapattiko,1,1,0,0,13
980662,anāsitako,anasitako,1,1,0,0,9
980663,asamānasaṃvāsako,asamanasamvasako,1,1,0,0,16
980664,paṭikammadesanā,patikammadesana,1,1,0,0,15
980665,vajjakiriyaṃ,vajjakiriyam,1,1,0,0,12
980666,anānuppanna,ananuppanna,1,1,0,0,11
980667,paññattānuppannā,pannattanuppanna,1,1,0,0,16
980668,thullagihiniyatā,thullagihiniyata,1,1,0,0,16
980669,adhiccacodako,adhiccacodako,1,1,0,0,13
980670,adhammadhammaniyato,adhammadhammaniyato,1,1,0,0,19
980671,abhabbokkhittanāsitā,abhabbokkhittanasita,1,1,0,0,20
980672,ṭhapanañceva,thapananceva,1,1,0,0,12
980673,dukavāro,dukavaro,1,1,0,0,8
980674,para322_vin5,para322_vin5,1,1,0,0,12
980675,kammavatthūni,kammavatthuni,2,2,0,0,13
980676,ñatticatutthakammassa,natticatutthakammassa,3,3,0,0,21
980677,paṭikkosā,patikkosa,2,2,0,0,9
980678,gahapatikañca,gahapatikanca,1,1,0,0,13
980679,paññattānulomañca,pannattanulomanca,1,1,0,0,17
980680,mattakāritā,mattakarita,1,1,0,0,11
980681,jātimañca,jatimanca,1,1,0,0,9
980682,kārimañca,karimanca,1,1,0,0,9
980683,jātimayañca,jatimayanca,1,1,0,0,11
980684,khārimayañca,kharimayanca,1,1,0,0,12
980685,aruṇāchindaṃ,arunachindam,1,1,0,0,12
980686,kammāparā,kammapara,1,1,0,0,9
980687,pārājisaṅghathullaccaya,parajisanghathullaccaya,1,1,0,0,23
980688,abhabbābhabbameva,abhabbabhabbameva,1,1,0,0,17
980689,paṭikkhipā,patikkhipa,2,2,0,0,10
980690,upaghāti,upaghati,2,2,0,0,8
980691,pattamaṇḍalā,pattamandala,1,1,0,0,12
980692,parivāsāpare,parivasapare,1,1,0,0,12
980693,loṇā,lona,1,1,0,0,4
980694,paribhogakkosena,paribhogakkosena,1,1,0,0,16
980695,pesuñño,pesunno,1,1,0,0,7
980696,gaṇāvassa,ganavassa,1,1,0,0,9
980697,bhārakappiyaṃ,bharakappiyam,1,1,0,0,13
980698,adhammadhammā,adhammadhamma,1,1,0,0,13
980699,tikavāro,tikavaro,1,1,0,0,8
980700,para323_vin5,para323_vin5,1,1,0,0,12
980701,vivaṭṭako,vivattako,1,1,0,0,9
980702,asantuṭṭhatā,asantutthata,1,1,0,0,12
980703,asallekhatā,asallekhata,1,1,0,0,11
980704,kuladūkako,kuladukako,1,1,0,0,10
980705,saṅgheuposatho,sangheuposatho,1,1,0,0,14
980706,gaṇeuposatho,ganeuposatho,1,1,0,0,12
980707,puggaleuposatho,puggaleuposatho,1,1,0,0,15
980708,suttuddesouposatho,suttuddesouposatho,1,1,0,0,18
980709,saṅghepavāraṇā,sanghepavarana,1,1,0,0,14
980710,gaṇepavāraṇā,ganepavarana,1,1,0,0,12
980711,puggalepavāraṇā,puggalepavarana,1,1,0,0,15
980712,tevācikāpavāraṇā,tevacikapavarana,1,1,0,0,16
980713,dvevācikāpavāraṇā,dvevacikapavarana,1,1,0,0,17
980714,samānavassikāpavāraṇā,samanavassikapavarana,1,1,0,0,21
980715,parisuddhabrahmacariyaṃ,parisuddhabrahmacariyam,1,1,0,0,23
980716,dhuvaṭṭhānikā,dhuvatthanika,1,1,0,0,13
980717,asaṅkamanīyā,asankamaniya,1,1,0,0,12
980718,samuddapheṇakoti,samuddaphenakoti,1,1,0,0,16
980719,senāsanagilāyanā,senasanagilayana,1,1,0,0,16
980720,amūḷhavinayā,amulhavinaya,1,1,0,0,12
980721,tajjanīyā,tajjaniya,2,2,0,0,9
980722,niyassā,niyassa,1,1,0,0,7
980723,pabbājapaṭisāraṇī,pabbajapatisarani,1,1,0,0,17
980724,āgāḷhakammādhisīle,agalhakammadhisile,1,1,0,0,18
980725,davānācāra,davanacara,1,1,0,0,10
980726,ghātikā,ghatika,1,1,0,0,7
980727,ājīvāpannā,ajivapanna,1,1,0,0,10
980728,avaṇṇuposathena,avannuposathena,1,1,0,0,15
980729,vohārapaccekena,voharapaccekena,1,1,0,0,15
980730,pucchitabbakā,pucchitabbaka,1,1,0,0,13
980731,vissajje,vissajje,1,1,0,0,8
980732,nissayasāmaṇerā,nissayasamanera,1,1,0,0,15
980733,uposathatikā,uposathatika,1,1,0,0,12
980734,pavāraṇatikā,pavaranatika,1,1,0,0,12
980735,tikabhojanasaddhamme,tikabhojanasaddhamme,1,1,0,0,20
980736,pādaghaṃsanikā,padaghamsanika,1,1,0,0,14
980737,tikake,tikake,1,1,0,0,6
980738,catukkavāro,catukkavaro,1,1,0,0,11
980739,para324_vin5,para324_vin5,1,1,0,0,12
980740,mamāyitabbo,mamayitabbo,4,4,0,0,11
980741,papṇattiyo,papnattiyo,1,1,0,0,10
980742,paṭiggahitaparibhogā,patiggahitaparibhoga,1,1,0,0,20
980743,parisasobhaṇā,parisasobhana,1,1,0,0,13
980744,payojentopi,payojentopi,2,2,0,0,11
980745,āsanāraho,asanaraho,4,4,0,0,9
980746,anaññapācittiyāni,anannapacittiyani,3,3,0,0,17
980747,bhikkhusammutiyo,bhikkhusammutiyo,3,3,0,0,16
980748,ajānakāye,ajanakaye,1,1,0,0,9
980749,mahāvikaṭakammāni,mahavikatakammani,1,1,0,0,17
980750,sobhanāgantukena,sobhanagantukena,1,1,0,0,16
980751,vatthunānattā,vatthunanatta,1,1,0,0,13
980752,sabhāgupajjhāyena,sabhagupajjhayena,1,1,0,0,17
980753,nāgati,nagati,1,1,0,0,6
980754,pañcakavāro,pancakavaro,1,1,0,0,11
980755,para325_vin5,para325_vin5,1,1,0,0,12
980756,pāpabhikkhupi,papabhikkhupi,1,1,0,0,13
980757,arogasampadā,arogasampada,1,1,0,0,12
980758,undūrakkhāyikaṃ,undurakkhayikam,1,1,0,0,15
980759,upacikakkhāyikaṃ,upacikakkhayikam,1,1,0,0,16
980760,gokhāyikaṃ,gokhayikam,1,1,0,0,10
980761,ajakkhāyikaṃ,ajakkhayikam,1,1,0,0,12
980762,avissajjaniyāni,avissajjaniyani,1,1,0,0,15
980763,kathinatthāre,kathinatthare,4,4,0,0,13
980764,aviditañca,aviditanca,1,1,0,0,10
980765,appaṭiggahitañca,appatiggahitanca,1,1,0,0,16
980766,akatātirittañca,akatatirittanca,1,1,0,0,15
980767,viditañca,viditanca,1,1,0,0,9
980768,katātirittañca,katatirittanca,1,1,0,0,14
980769,vinodiyā,vinodiya,1,1,0,0,8
980770,pāsādikasaṃvattanikakammaṃ,pasadikasamvattanikakammam,1,1,0,0,26
980771,āpattisamudayaṃ,apattisamudayam,5,5,0,0,15
980772,āpattinirodhagāminiṃ,apattinirodhagaminim,4,4,0,0,20
980773,aparakusalo,aparakusalo,4,4,0,0,11
980774,lahukagarukaṃ,lahukagarukam,23,23,0,0,13
980775,sāvasesānavasesaṃ,savasesanavasesam,23,23,0,0,17
980776,paṇḍitotveva,panditotveva,11,11,0,0,12
980777,idamaṭṭhitaññeva,idamatthitanneva,1,1,0,0,16
980778,sapadānacārikā,sapadanacarika,1,1,0,0,14
980779,nānissitena,nanissitena,10,10,0,0,11
980780,nānissitāya,nanissitaya,3,3,0,0,11
980781,nibbaṭabījaññeva,nibbatabijanneva,1,1,0,0,16
980782,nippaṭṭabījaññeva,nippattabijanneva,1,1,0,0,17
980783,sāmaggīuposathoyeva,samaggiuposathoyeva,1,1,0,0,19
980784,pātimokkhaṭṭhapanānīti,patimokkhatthapananiti,4,4,0,0,22
980785,vinītānantarena,vinitanantarena,1,1,0,0,15
980786,kappantusaṅkitelañca,kappantusankitelanca,1,1,0,0,20
980787,khāyitañca,khayitanca,1,1,0,0,10
980788,avissajji,avissajji,2,2,0,0,9
980789,avebhaṅgi,avebhangi,1,1,0,0,9
980790,paccantikathinena,paccantikathinena,1,1,0,0,17
