980000,vālikārāmaṃ,valikaramam,1,1,0,0,11
980791,pārājithulladukkaṭaṃ,parajithulladukkatam,1,1,0,0,20
980792,apuññaduvinodayā,apunnaduvinodaya,1,1,0,0,16
980793,lahukaṭṭhamakā,lahukatthamaka,1,1,0,0,14
980794,paṃsurukkhasusānikā,pamsurukkhasusanika,1,1,0,0,19
980795,nisajjiko,nisajjiko,1,1,0,0,9
980796,santhati,santhati,1,1,0,0,8
980797,pattapiṇḍikameva,pattapindikameva,1,1,0,0,16
980798,āpattānāpattipi,apattanapattipi,1,1,0,0,15
980799,kaṇhasukkapadā,kanhasukkapada,1,1,0,0,14
980800,apāsādikapāsādi,apasadikapasadi,1,1,0,0,15
980801,samaṇakappi,samanakappi,1,1,0,0,11
980802,vinayādhammikena,vinayadhammikena,1,1,0,0,16
980803,suddhipañcakāti,suddhipancakati,1,1,0,0,15
980804,chakkavāro,chakkavaro,1,1,0,0,10
980805,para326_vin5,para326_vin5,1,1,0,0,12
980806,chacchedanakā,chacchedanaka,1,1,0,0,13
980807,chānisaṃsā,chanisamsa,1,1,0,0,10
980808,paññakkhandhena,pannakkhandhena,2,2,0,0,15
980809,ādibrahmacāriyakāya,adibrahmacariyakaya,3,3,0,0,19
980810,sāmīcipi,samicipi,2,2,0,0,8
980811,ākārānisaṃsena,akaranisamsena,1,1,0,0,14
980812,kammavivādameva,kammavivadameva,1,1,0,0,15
980813,gilānābhisamācārī,gilanabhisamacari,1,1,0,0,17
980814,āpattādhammadhammikāti,apattadhammadhammikati,1,1,0,0,22
980815,sattakavāro,sattakavaro,1,1,0,0,11
980816,para327_vin5,para327_vin5,1,1,0,0,12
980817,sattāpattiyo,sattapattiyo,1,1,0,0,12
980818,paṭiññātakaraṇā,patinnatakarana,7,7,0,0,15
980819,āmakadhaññāni,amakadhannani,1,1,0,0,13
980820,aruṇasamathena,arunasamathena,1,1,0,0,14
980821,āmakadhaññā,amakadhanna,1,1,0,0,11
980822,catubhikkhū,catubhikkhu,1,1,0,0,11
980823,para328_vin5,para328_vin5,1,1,0,0,12
980824,dūteyyaṅgāni,duteyyangani,3,3,0,0,12
980825,paripūrentiyā,paripurentiya,1,1,0,0,13
980826,yāvatatiyadūsanā,yavatatiyadusana,1,1,0,0,16
980827,dūtaṅgā,dutanga,1,1,0,0,7
980828,pārājikaṭṭhamaṃ,parajikatthamam,1,1,0,0,15
980829,adesitūpasampadā,adesitupasampada,1,1,0,0,16
980830,paccuṭṭhānāsanañceva,paccutthanasananceva,1,1,0,0,20
980831,ovādakena,ovadakena,1,1,0,0,9
980832,navakavāro,navakavaro,1,1,0,0,10
980833,para329_vin5,para329_vin5,1,1,0,0,12
980834,navamaṃsehi,navamamsehi,1,1,0,0,11
980835,vidhamānā,vidhamana,1,1,0,0,9
980836,kaṇhapakkhanavakañca,kanhapakkhanavakanca,1,1,0,0,20
980837,āghātavatthuvinayā,aghatavatthuvinaya,1,1,0,0,18
980838,maṃsuddesaparamāni,mamsuddesaparamani,1,1,0,0,18
980839,adhammadhammasaññatti,adhammadhammasannatti,1,1,0,0,21
980840,adhammadhammikāni,adhammadhammikani,1,1,0,0,17
980841,dasakavāro,dasakavaro,1,1,0,0,10
980842,para330_vin5,para330_vin5,1,1,0,0,12
980843,cīvaradhāraṇāni,civaradharanani,1,1,0,0,15
980844,antagā,antaga,1,1,0,0,6
980845,bhāsādhikaraṇañceva,bhasadhikarananceva,1,1,0,0,19
980846,ñattilahukameva,nattilahukameva,1,1,0,0,15
980847,paṃsukūladhāraṇā,pamsukuladharana,1,1,0,0,16
980848,dasāhasukkaitthiyo,dasahasukkaitthiyo,1,1,0,0,18
980849,avandiyakkosena,avandiyakkosena,1,1,0,0,15
980850,pesuññañceva,pesunnanceva,1,1,0,0,12
980851,yāgumaṃsā,yagumamsa,1,1,0,0,9
980852,vuṭṭhāpanā,vutthapana,1,1,0,0,10
980853,ekādasakavāro,ekadasakavaro,1,1,0,0,13
980854,para331_vin5,para331_vin5,1,1,0,0,12
980855,ekāda,ekada,1,1,0,0,5
980856,vīthā,vitha,1,1,0,0,5
980857,sīmādosā,simadosa,2,2,0,0,8
980858,nissayāvandiyā,nissayavandiya,1,1,0,0,14
980859,mettāyekādasā,mettayekadasa,1,1,0,0,13
980860,catupañcakā,catupancaka,1,1,0,0,11
980861,chasattaṭṭhanavakā,chasattatthanavaka,1,1,0,0,18
980862,ekādasāni,ekadasani,1,1,0,0,9
980863,ñātadhammena,natadhammena,1,1,0,0,12
980864,ekuttarikā,ekuttarika,1,1,0,0,10
980865,mahāvīrena,mahavirena,1,1,0,0,10
980866,vin5_6,vin5_6,1,1,0,0,6
980867,ādimajjhantapucchanaṃ,adimajjhantapucchanam,1,1,0,0,21
980868,para332_vin5,para332_vin5,1,1,0,0,12
980869,niyassakammassa,niyassakammassa,4,4,0,0,15
980870,paṭisāraṇīyakammassa,patisaraniyakammassa,4,4,0,0,20
980871,parivāsadānassa,parivasadanassa,2,2,0,0,15
980872,abbhānassa,abbhanassa,3,3,0,0,10
980873,sāṭiyaggāhāpakasammutiyo,satiyaggahapakasammutiyo,1,1,0,0,24
980874,pattaggāhāpakasammutiyā,pattaggahapakasammutiya,2,2,0,0,23
980875,ādimajjhantavissajjanā,adimajjhantavissajjana,1,1,0,0,22
980876,para333_vin5,para333_vin5,1,1,0,0,12
980877,sāṭiyaggāhāpakasammutiyā,satiyaggahapakasammutiya,1,1,0,0,24
980878,para334_vin5,para334_vin5,1,1,0,0,12
980879,aṭṭhapucchāyaṃ,atthapucchayam,1,1,0,0,14
980880,punaṭṭha,punattha,1,1,0,0,8
980881,peyyālaantarā,peyyalaantara,1,1,0,0,13
980882,ekuttarikameva,ekuttarikameva,1,1,0,0,14
980883,pavāraṇatthavasikā,pavaranatthavasika,1,1,0,0,18
980884,vin5_7,vin5_7,1,1,0,0,6
980885,para335_vin5,para335_vin5,1,1,0,0,12
980886,āsīsamānarūpova,asisamanarupova,1,1,0,0,15
980887,āsiṃsamānarūpova,asimsamanarupova,1,1,0,0,16
980888,aḍḍhuḍḍhasatāni,addhuddhasatani,1,1,0,0,15
980889,byākara,byakara,2,2,0,0,7
980890,kosambiyañca,kosambiyanca,1,1,0,0,12
980891,chaūna,chauna,3,3,0,0,6
980892,methunaviggahuttari,methunaviggahuttari,1,1,0,0,19
980893,dantapoṇena,dantaponena,1,1,0,0,11
980894,ujjhāpanena,ujjhapanena,1,1,0,0,11
980895,vosāsanti,vosasanti,1,1,0,0,9
980896,giraggacariyā,giraggacariya,1,1,0,0,13
980897,chapaññāsasatañceva,chapannasasatanceva,1,1,0,0,19
980898,dasayeva,dasayeva,1,1,0,0,8
980899,kuṭikosiyaseyyā,kutikosiyaseyya,1,1,0,0,15
980900,payopānena,payopanena,1,1,0,0,10
980901,catuvipattiṃ,catuvipattim,1,1,0,0,12
980902,para336_vin5,para336_vin5,1,1,0,0,12
980903,lahukañcāpi,lahukancapi,1,1,0,0,11
980904,duṭṭhullañca,dutthullanca,1,1,0,0,12
980905,ācāravipattisammatā,acaravipattisammata,1,1,0,0,19
980906,diṭṭhivipattisammatā,ditthivipattisammata,1,1,0,0,20
980907,chedanakādi,chedanakadi,1,1,0,0,11
980908,para337_vin5,para337_vin5,1,1,0,0,12
980909,bhedanakāni,bhedanakani,1,1,0,0,11
980910,uddālanakāni,uddalanakani,1,1,0,0,12
980911,asādhāraṇādi,asadharanadi,1,1,0,0,12
980912,para338_vin5,para338_vin5,1,1,0,0,12
980913,chacceva,chacceva,2,2,0,0,8
980914,nissare,nissare,1,1,0,0,7
980915,aṭṭhe,atthe,1,1,0,0,5
980916,tālavatthusamūpamā,talavatthusamupama,1,1,0,0,18
980917,para339_vin5,para339_vin5,1,1,0,0,12
980918,cittasaṃmohanaṭṭhānaṃ,cittasammohanatthanam,1,1,0,0,21
980919,nimantanāsu,nimantanasu,1,1,0,0,11
980920,gārayhanti,garayhanti,3,3,0,0,10
980921,anāḷhiyaṃ,analhiyam,1,1,0,0,9
980922,sabhayānake,sabhayanake,1,1,0,0,11
980923,gārayhapattā,garayhapatta,1,1,0,0,12
980924,saññamasaṃvaro,sannamasamvaro,1,1,0,0,14
980925,vin5_8,vin5_8,1,1,0,0,6
980926,adhikaraṇabhedo,adhikaranabhedo,2,2,0,0,15
980927,ukkoṭanabhedādi,ukkotanabhedadi,1,1,0,0,15
980928,para340_vin5,para340_vin5,1,1,0,0,12
980929,ukkoṭo,ukkoto,1,1,0,0,6
980930,para341_vin5,para341_vin5,1,1,0,0,12
980931,ukkoṭentā,ukkotenta,4,4,0,0,9
980932,adhikaraṇanidānādi,adhikarananidanadi,1,1,0,0,18
980933,para342_vin5,para342_vin5,1,1,0,0,12
980934,vivādasamudayaṃ,vivadasamudayam,1,1,0,0,15
980935,vivādajātikaṃ,vivadajatikam,1,1,0,0,13
980936,vivādapabhavaṃ,vivadapabhavam,1,1,0,0,14
980937,vivādasambhāraṃ,vivadasambharam,1,1,0,0,15
980938,vivādasamuṭṭhānaṃ,vivadasamutthanam,1,1,0,0,17
980939,anuvādasamudayaṃ,anuvadasamudayam,1,1,0,0,16
980940,anuvādajātikaṃ,anuvadajatikam,1,1,0,0,14
980941,anuvādapabhavaṃ,anuvadapabhavam,1,1,0,0,15
980942,anuvādasambhāraṃ,anuvadasambharam,1,1,0,0,16
980943,anuvādasamuṭṭhānaṃ,anuvadasamutthanam,1,1,0,0,18
980944,āpattijātikaṃ,apattijatikam,1,1,0,0,13
980945,āpattipabhavaṃ,apattipabhavam,1,1,0,0,14
980946,āpattisambhāraṃ,apattisambharam,1,1,0,0,15
980947,āpattisamuṭṭhānaṃ,apattisamutthanam,9,9,0,0,17
980948,kiccayasamudayaṃ,kiccayasamudayam,1,1,0,0,16
980949,kiccayajātikaṃ,kiccayajatikam,1,1,0,0,14
980950,kiccayapabhavaṃ,kiccayapabhavam,1,1,0,0,15
980951,kiccayasambhāraṃ,kiccayasambharam,1,1,0,0,16
980952,kiccayasamuṭṭhānaṃ,kiccayasamutthanam,1,1,0,0,18
980953,hetusamudayaṃ,hetusamudayam,3,3,0,0,13
980954,hetujātikaṃ,hetujatikam,3,3,0,0,11
980955,hetupabhavaṃ,hetupabhavam,3,3,0,0,12
980956,hetusambhāraṃ,hetusambharam,3,3,0,0,13
980957,hetusamuṭṭhānaṃ,hetusamutthanam,3,3,0,0,15
980958,paccayanidānaṃ,paccayanidanam,3,3,0,0,14
980959,paccayajātikaṃ,paccayajatikam,3,3,0,0,14
980960,paccayapabhavaṃ,paccayapabhavam,3,3,0,0,15
980961,paccayasambhāraṃ,paccayasambharam,3,3,0,0,16
980962,paccayasamuṭṭhānaṃ,paccayasamutthanam,3,3,0,0,18
980963,adhikaraṇamūlādi,adhikaranamuladi,1,1,0,0,16
980964,para343_vin5,para343_vin5,1,1,0,0,12
980965,adhikaraṇapaccayāpatti,adhikaranapaccayapatti,1,1,0,0,22
980966,para344_vin5,para344_vin5,1,1,0,0,12
980967,para345_vin5,para345_vin5,1,1,0,0,12
980968,para346_vin5,para346_vin5,1,1,0,0,12
980969,para347_vin5,para347_vin5,1,1,0,0,12
980970,adhikaraṇādhippāyo,adhikaranadhippayo,1,1,0,0,18
980971,para348_vin5,para348_vin5,1,1,0,0,12
980972,para349_vin5,para349_vin5,1,1,0,0,12
980973,para350_vin5,para350_vin5,1,1,0,0,12
980974,para351_vin5,para351_vin5,1,1,0,0,12
980975,amūḷhavinayoti,amulhavinayoti,4,4,0,0,14
980976,paṭiññātakaraṇanti,patinnatakarananti,4,4,0,0,18
980977,tassapāpiyasikāti,tassapapiyasikati,4,4,0,0,17
980978,sattasamathanidānaṃ,sattasamathanidanam,1,1,0,0,19
980979,para352_vin5,para352_vin5,1,1,0,0,12
980980,kiṃsambhāro,kimsambharo,12,12,0,0,11
980981,kiṃsamuṭṭhāno,kimsamutthano,12,12,0,0,13
980982,kiṃsambhārā,kimsambhara,6,6,0,0,11
980983,nidānasamudayo,nidanasamudayo,2,2,0,0,14
980984,nidānajātiko,nidanajatiko,2,2,0,0,12
980985,nidānapabhavo,nidanapabhavo,2,2,0,0,13
980986,nidānasambhāro,nidanasambharo,2,2,0,0,14
980987,nidānasamuṭṭhāno,nidanasamutthano,2,2,0,0,16
980988,nidānanidānaṃ,nidananidanam,1,1,0,0,13
980989,nidānasamudayaṃ,nidanasamudayam,1,1,0,0,15
980990,nidānajātikaṃ,nidanajatikam,1,1,0,0,13
980991,nidānapabhavaṃ,nidanapabhavam,1,1,0,0,14
980992,nidānasambhāraṃ,nidanasambharam,1,1,0,0,15
980993,nidānanidānā,nidananidana,1,1,0,0,12
980994,nidānasamudayā,nidanasamudaya,1,1,0,0,14
980995,nidānajātikā,nidanajatika,1,1,0,0,12
980996,nidānapabhavā,nidanapabhava,2,2,0,0,13
980997,nidānasambhārā,nidanasambhara,1,1,0,0,14
980998,nidānasamuṭṭhānā,nidanasamutthana,1,1,0,0,16
980999,hetujātiko,hetujatiko,3,3,0,0,10
981000,hetupabhavo,hetupabhavo,3,3,0,0,11
981001,hetusambhāro,hetusambharo,3,3,0,0,12
981002,hetusamuṭṭhāno,hetusamutthano,3,3,0,0,14
981003,hetunidānā,hetunidana,2,2,0,0,10
981004,hetusamudayā,hetusamudaya,2,2,0,0,12
981005,hetujātikā,hetujatika,2,2,0,0,10
981006,paccayanidāno,paccayanidano,3,3,0,0,13
981007,paccayajātiko,paccayajatiko,3,3,0,0,13
981008,paccayapabhavo,paccayapabhavo,3,3,0,0,14
981009,paccayasambhāro,paccayasambharo,3,3,0,0,15
981010,paccayasamuṭṭhāno,paccayasamutthano,3,3,0,0,17
981011,paccayanidānā,paccayanidana,2,2,0,0,13
981012,paccayasamudayā,paccayasamudaya,2,2,0,0,15
981013,paccayajātikā,paccayajatika,2,2,0,0,13
981014,paccayapabhavā,paccayapabhava,2,2,0,0,14
981015,paccayasambhārā,paccayasambhara,2,2,0,0,15
981016,paccayasamuṭṭhānā,paccayasamutthana,2,2,0,0,17
981017,para353_vin5,para353_vin5,1,1,0,0,12
981018,chabbī,chabbi,1,1,0,0,6
981019,sattasamathanānatthādi,sattasamathananatthadi,1,1,0,0,22
981020,para354_vin5,para354_vin5,1,1,0,0,12
981021,para355_vin5,para355_vin5,1,1,0,0,12
981022,para356_vin5,para356_vin5,1,1,0,0,12
981023,para357_vin5,para357_vin5,1,1,0,0,12
981024,para358_vin5,para358_vin5,1,1,0,0,12
981025,nidānahetupaccayā,nidanahetupaccaya,1,1,0,0,17
981026,hetupaccayamūlāni,hetupaccayamulani,1,1,0,0,17
981027,bhedādhikaraṇe,bhedadhikarane,1,1,0,0,14
981028,vin5_9,vin5_9,1,1,0,0,6
981029,aparagāthāsaṅgaṇikaṃ,aparagathasanganikam,1,1,0,0,20
981030,codanādipucchāvissajjanā,codanadipucchavissajjana,1,1,0,0,24
981031,para359_vin5,para359_vin5,1,1,0,0,12
981032,sāraṇatthāya,saranatthaya,2,2,0,0,12
981033,pariggahatthāya,pariggahatthaya,1,1,0,0,15
981034,kālenatthūpasaṃhitaṃ,kalenatthupasamhitam,1,1,0,0,20
981035,cuditassa,cuditassa,1,1,0,0,9
981036,anāpannoti,anapannoti,1,1,0,0,10
981037,vuttānusandhitena,vuttanusandhitena,1,1,0,0,17
981038,lajjīpuggalo,lajjipuggalo,3,3,0,0,12
981039,mettācitto,mettacitto,6,6,0,0,10
981040,bālacodako,balacodako,3,3,0,0,10
981041,anusandhivacanapathassa,anusandhivacanapathassa,3,3,0,0,23
981042,paṇḍitacodako,panditacodako,3,3,0,0,13
981043,pubbāparampi,pubbaparampi,1,1,0,0,12
981044,ācāradiṭṭhiyā,acaraditthiya,1,1,0,0,13
981045,vin5_10,vin5_10,1,1,0,0,7
981046,anuvijjakaanuyogo,anuvijjakaanuyogo,1,1,0,0,17
981047,para360_vin5,para360_vin5,1,1,0,0,12
981048,para361_vin5,para361_vin5,1,1,0,0,12
981049,para362_vin5,para362_vin5,1,1,0,0,12
981050,codakādipaṭipatti,codakadipatipatti,1,1,0,0,17
981051,para363_vin5,para363_vin5,1,1,0,0,12
981052,para364_vin5,para364_vin5,1,1,0,0,12
981053,sāmaggatthāya,samaggatthaya,1,1,0,0,13
981054,mānattatthāya,manattatthaya,1,1,0,0,13
981055,codakassaattajhāpanaṃ,codakassaattajhapanam,1,1,0,0,21
981056,dhammādhammassa,dhammadhammassa,1,1,0,0,15
981057,vinayāvinayaṃ,vinayavinayam,1,1,0,0,13
981058,vinayāvinayassa,vinayavinayassa,1,1,0,0,15
981059,bhāsitābhāsitaṃ,bhasitabhasitam,1,1,0,0,15
981060,bhāsitābhāsitassa,bhasitabhasitassa,1,1,0,0,17
981061,āciṇṇānāciṇṇaṃ,acinnanacinnam,1,1,0,0,14
981062,āciṇṇānāciṇṇassa,acinnanacinnassa,1,1,0,0,16
981063,paññattāpaññattassa,pannattapannattassa,1,1,0,0,19
981064,āpattānāpattiyā,apattanapattiya,1,1,0,0,15
981065,lahukagarukassa,lahukagarukassa,1,1,0,0,15
981066,sāvasesānavasesassa,savasesanavasesassa,1,1,0,0,19
981067,duṭṭhullāduṭṭhullassa,dutthulladutthullassa,1,1,0,0,21
981068,anuvijjā,anuvijja,1,1,0,0,8
981069,mūlenuposatho,mulenuposatho,1,1,0,0,13
981070,codanakaṇḍamhi,codanakandamhi,1,1,0,0,14
981071,vin5_11,vin5_11,1,1,0,0,7
981072,anuvijjakassapaṭipatti,anuvijjakassapatipatti,1,1,0,0,22
981073,para365_vin5,para365_vin5,1,1,0,0,12
981074,pahāsetabbo,pahasetabbo,1,1,0,0,11
981075,para366_vin5,para366_vin5,1,1,0,0,12
981076,nidassanatthāya,nidassanatthaya,1,1,0,0,15
981077,savacanīyatthāya,savacaniyatthaya,1,1,0,0,16
981078,ṭhānāṭhānagamanatthāya,thanathanagamanatthaya,1,1,0,0,22
981079,ṭhānāṭhānagamanaṃ,thanathanagamanam,1,1,0,0,17
981080,sampaggahatthāya,sampaggahatthaya,1,1,0,0,16
981081,sampariggahasampaṭicchanatthāya,sampariggahasampaticchanatthaya,1,1,0,0,31
981082,avisaṃvādakaṭṭhāyino,avisamvadakatthayino,1,1,0,0,20
981083,para367_vin5,para367_vin5,1,1,0,0,12
981084,appaṭikkhoti,appatikkhoti,1,1,0,0,12
981085,ākārakovido,akarakovido,1,1,0,0,11
981086,sukkakammo,sukkakammo,1,1,0,0,10
981087,sappaṭikkhoti,sappatikkhoti,1,1,0,0,13
981088,ekuddesaṃ,ekuddesam,1,1,0,0,9
981089,vin5_12,vin5_12,1,1,0,0,7
981090,jānitabbādi,janitabbadi,1,1,0,0,11
981091,para368_vin5,para368_vin5,1,1,0,0,12
981092,saññāpanīye,sannapaniye,7,6,1,0,11
981093,nijjhāpanīye,nijjhapaniye,7,6,1,0,12
981094,nijjhāpetabbaṃ,nijjhapetabbam,1,1,0,0,14
981095,pekkhanīye,pekkhaniye,7,6,1,0,10
981096,laddhapakkhomhīti,laddhapakkhomhiti,3,2,1,0,17
981097,parapakkho,parapakkho,1,1,0,0,10
981098,bahussutomhīti,bahussutomhiti,3,2,1,0,14
981099,therataromhīti,therataromhiti,3,2,1,0,14
981100,byāhātabbaṃ,byahatabbam,1,1,0,0,11
981101,para369_vin5,para369_vin5,1,1,0,0,12
981102,aṭṭhapārājikānaṃ,atthaparajikanam,3,3,0,0,16
981103,tevīsasaṅghādisesānaṃ,tevisasanghadisesanam,3,3,0,0,21
981104,dveaniyatānaṃ,dveaniyatanam,3,3,0,0,13
981105,dvecattārīsanissaggiyānaṃ,dvecattarisanissaggiyanam,3,3,0,0,25
981106,aṭṭhāsītisatapācittiyānaṃ,atthasitisatapacittiyanam,3,3,0,0,25
981107,dvādasapāṭidesanīyānaṃ,dvadasapatidesaniyanam,3,3,0,0,22
981108,dubbhāsitānaṃ,dubbhasitanam,3,3,0,0,13
981109,para370_vin5,para370_vin5,1,1,0,0,12
981110,para371_vin5,para371_vin5,1,1,0,0,12
981111,para372_vin5,para372_vin5,1,1,0,0,12
981112,para373_vin5,para373_vin5,1,1,0,0,12
981113,para374_vin5,para374_vin5,1,1,0,0,12
981114,para375_vin5,para375_vin5,1,1,0,0,12
981115,para376_vin5,para376_vin5,1,1,0,0,12
981116,soḷasakammāni,solasakammani,1,1,0,0,13
981117,apalokanakammāni,apalokanakammani,1,1,0,0,16
981118,ñatticatutthakammāni,natticatutthakammani,1,1,0,0,20
981119,para377_vin5,para377_vin5,1,1,0,0,12
981120,para378_vin5,para378_vin5,1,1,0,0,12
981121,agatiagantabbo,agatiagantabbo,1,1,0,0,14
981122,para379_vin5,para379_vin5,1,1,0,0,12
981123,tassānurakkhāya,tassanurakkhaya,1,1,0,0,15
981124,para380_vin5,para380_vin5,1,1,0,0,12
981125,para381_vin5,para381_vin5,1,1,0,0,12
981126,saṃmūḷho,sammulho,1,1,0,0,8
981127,mohābhibhūto,mohabhibhuto,1,1,0,0,12
981128,para382_vin5,para382_vin5,1,1,0,0,12
981129,agatiagamanaṃ,agatiagamanam,1,1,0,0,13
981130,para383_vin5,para383_vin5,1,1,0,0,12
981131,para384_vin5,para384_vin5,1,1,0,0,12
981132,para385_vin5,para385_vin5,1,1,0,0,12
981133,para386_vin5,para386_vin5,1,1,0,0,12
981134,saññāpanīyādi,sannapaniyadi,1,1,0,0,13
981135,para387_vin5,para387_vin5,1,1,0,0,12
981136,para388_vin5,para388_vin5,1,1,0,0,12
981137,para389_vin5,para389_vin5,1,1,0,0,12
981138,para390_vin5,para390_vin5,1,1,0,0,12
981139,parapakkhādiavajānanaṃ,parapakkhadiavajananam,1,1,0,0,22
981140,para391_vin5,para391_vin5,1,1,0,0,12
981141,laddhaparivāro,laddhaparivaro,1,1,0,0,14
981142,pakkhavā,pakkhava,2,2,0,0,8
981143,ñātimā,natima,2,2,0,0,6
981144,aladdhapakkho,aladdhapakkho,1,1,0,0,13
981145,aladdhaparivāro,aladdhaparivaro,1,1,0,0,15
981146,para392_vin5,para392_vin5,1,1,0,0,12
981147,appāgamo,appagamo,1,1,0,0,8
981148,appadharo,appadharo,1,1,0,0,9
981149,para393_vin5,para393_vin5,1,1,0,0,12
981150,appakataññū,appakatannu,1,1,0,0,11
981151,para394_vin5,para394_vin5,1,1,0,0,12
981152,para395_vin5,para395_vin5,1,1,0,0,12
981153,para396_vin5,para396_vin5,1,1,0,0,12
981154,para397_vin5,para397_vin5,1,1,0,0,12
981155,para398_vin5,para398_vin5,1,1,0,0,12
981156,para399_vin5,para399_vin5,1,1,0,0,12
981157,vatthupucchā,vatthupuccha,9,9,0,0,12
981158,vipattipucchā,vipattipuccha,1,1,0,0,13
981159,āpattipucchā,apattipuccha,1,1,0,0,12
981160,ajjhācārapucchā,ajjhacarapuccha,1,1,0,0,15
981161,vatthupucchāti,vatthupucchati,1,1,0,0,14
981162,vipattipucchāti,vipattipucchati,1,1,0,0,15
981163,sīlavipattipucchā,silavipattipuccha,1,1,0,0,17
981164,ācāravipattipucchā,acaravipattipuccha,1,1,0,0,18
981165,diṭṭhivipattipucchā,ditthivipattipuccha,1,1,0,0,19
981166,ājīvavipattipucchā,ajivavipattipuccha,1,1,0,0,18
981167,āpattipucchāti,apattipucchati,1,1,0,0,14
981168,pārājikāpattipucchā,parajikapattipuccha,1,1,0,0,19
981169,saṅghādisesāpattipucchā,sanghadisesapattipuccha,1,1,0,0,23
981170,thullaccayāpattipucchā,thullaccayapattipuccha,1,1,0,0,22
981171,pācittiyāpattipucchā,pacittiyapattipuccha,1,1,0,0,20
