980000,vālikārāmaṃ,valikaramam,1,1,0,0,11
981172,pāṭidesanīyāpattipucchā,patidesaniyapattipuccha,1,1,0,0,23
981173,dukkaṭāpattipucchā,dukkatapattipuccha,1,1,0,0,18
981174,dubbhāsitāpattipucchā,dubbhasitapattipuccha,1,1,0,0,21
981175,ajjhācārapucchāti,ajjhacarapucchati,1,1,0,0,17
981176,dvayaṃdvayasamāpattipucchā,dvayamdvayasamapattipuccha,1,1,0,0,26
981177,para400_vin5,para400_vin5,1,1,0,0,12
981178,liṅgapucchā,lingapuccha,1,1,0,0,11
981179,iriyāpathapucchā,iriyapathapuccha,1,1,0,0,16
981180,vippakārapucchā,vippakarapuccha,1,1,0,0,15
981181,liṅgapucchāti,lingapucchati,1,1,0,0,13
981182,iriyāpathapucchāti,iriyapathapucchati,1,1,0,0,18
981183,ākārapucchāti,akarapucchati,1,1,0,0,13
981184,vippakārapucchāti,vippakarapucchati,1,1,0,0,17
981185,para401_vin5,para401_vin5,1,1,0,0,12
981186,samayapucchā,samayapuccha,1,1,0,0,12
981187,divasapucchā,divasapuccha,1,1,0,0,12
981188,utupucchā,utupuccha,1,1,0,0,9
981189,kālapucchāti,kalapucchati,1,1,0,0,12
981190,samayapucchāti,samayapucchati,1,1,0,0,14
981191,divasapucchāti,divasapucchati,1,1,0,0,14
981192,utupucchāti,utupucchati,1,1,0,0,11
981193,para402_vin5,para402_vin5,1,1,0,0,12
981194,ṭhānapucchā,thanapuccha,1,1,0,0,11
981195,bhūmipucchā,bhumipuccha,1,1,0,0,11
981196,padesapucchā,padesapuccha,1,1,0,0,12
981197,ṭhānapucchāti,thanapucchati,1,1,0,0,13
981198,okāsapucchāti,okasapucchati,1,1,0,0,13
981199,padesapucchāti,padesapucchati,1,1,0,0,14
981200,kammādhikaraṇañceva,kammadhikarananceva,1,1,0,0,19
981201,chandagāmi,chandagami,1,1,0,0,10
981202,nijjhāpanena,nijjhapanena,1,1,0,0,12
981203,pakkhomhi,pakkhomhi,1,1,0,0,9
981204,sutatheratarena,sutatheratarena,1,1,0,0,15
981205,asampattañca,asampattanca,1,1,0,0,12
981206,sāsanenāpi,sasanenapi,1,1,0,0,10
981207,mahāsaṅgāmañāpanāti,mahasangamanapanati,1,1,0,0,19
981208,vin5_13,vin5_13,1,1,0,0,7
981209,kathinabhedo,kathinabhedo,2,2,0,0,12
981210,kathinaatthatādi,kathinaatthatadi,1,1,0,0,16
981211,para403_vin5,para403_vin5,1,1,0,0,12
981212,anatthārakassa,anattharakassa,1,1,0,0,14
981213,ananumodakassa,ananumodakassa,1,1,0,0,14
981214,gaṇḍusakaraṇamattena,gandusakaranamattena,1,1,0,0,20
981215,kukkukataṃ,kukkukatam,3,2,1,0,10
981216,sannidhiyo,sannidhiyo,2,2,0,0,10
981217,udriyati,udriyati,1,1,0,0,8
981218,kathinaanantarapaccayādi,kathinaanantarapaccayadi,1,1,0,0,24
981219,para404_vin5,para404_vin5,1,1,0,0,12
981220,palibodhānañca,palibodhananca,2,2,0,0,14
981221,anāsānañca,anasananca,1,1,0,0,10
981222,pubbakaraṇanidānādivibhāgo,pubbakarananidanadivibhago,1,1,0,0,26
981223,para405_vin5,para405_vin5,1,1,0,0,12
981224,payoganidānaṃ,payoganidanam,1,1,0,0,13
981225,payogasamudayaṃ,payogasamudayam,1,1,0,0,15
981226,payogajātikaṃ,payogajatikam,1,1,0,0,13
981227,payogapabhavaṃ,payogapabhavam,1,1,0,0,14
981228,payogasambhāraṃ,payogasambharam,1,1,0,0,15
981229,payogasamuṭṭhānaṃ,payogasamutthanam,1,1,0,0,17
981230,pubbakaraṇanidāno,pubbakarananidano,1,1,0,0,17
981231,pubbakaraṇasamudayo,pubbakaranasamudayo,1,1,0,0,19
981232,pubbakaraṇajātiko,pubbakaranajatiko,1,1,0,0,17
981233,pubbakaraṇapabhavo,pubbakaranapabhavo,1,1,0,0,18
981234,pubbakaraṇasambhāro,pubbakaranasambharo,1,1,0,0,19
981235,pubbakaraṇasamuṭṭhāno,pubbakaranasamutthano,1,1,0,0,21
981236,paccuddhāranidānaṃ,paccuddharanidanam,1,1,0,0,18
981237,paccuddhārasamudayaṃ,paccuddharasamudayam,1,1,0,0,20
981238,paccuddhārajātikaṃ,paccuddharajatikam,1,1,0,0,18
981239,paccuddhārapabhavaṃ,paccuddharapabhavam,1,1,0,0,19
981240,paccuddhārasambhāraṃ,paccuddharasambharam,1,1,0,0,20
981241,paccuddhārasamuṭṭhānaṃ,paccuddharasamutthanam,1,1,0,0,22
981242,adhiṭṭhānanidāno,adhitthananidano,1,1,0,0,16
981243,adhiṭṭhānasamudayo,adhitthanasamudayo,1,1,0,0,18
981244,adhiṭṭhānajātiko,adhitthanajatiko,1,1,0,0,16
981245,adhiṭṭhānapabhavo,adhitthanapabhavo,1,1,0,0,17
981246,adhiṭṭhānasambhāro,adhitthanasambharo,1,1,0,0,18
981247,adhiṭṭhānasamuṭṭhāno,adhitthanasamutthano,1,1,0,0,20
981248,atthāranidānā,attharanidana,1,1,0,0,13
981249,atthārasamudayā,attharasamudaya,1,1,0,0,15
981250,atthārajātikā,attharajatika,1,1,0,0,13
981251,atthārapabhavā,attharapabhava,1,1,0,0,14
981252,atthārasambhārā,attharasambhara,1,1,0,0,15
981253,atthārasamuṭṭhānā,attharasamutthana,1,1,0,0,17
981254,vatthunidānā,vatthunidana,1,1,0,0,12
981255,vatthusamudayā,vatthusamudaya,1,1,0,0,14
981256,vatthujātikā,vatthujatika,1,1,0,0,12
981257,vatthupabhavā,vatthupabhava,1,1,0,0,13
981258,vatthusambhārā,vatthusambhara,1,1,0,0,14
981259,vatthusamuṭṭhānā,vatthusamutthana,1,1,0,0,16
981260,para406_vin5,para406_vin5,1,1,0,0,12
981261,para407_vin5,para407_vin5,1,1,0,0,12
981262,para408_vin5,para408_vin5,1,1,0,0,12
981263,kappakaraṇena,kappakaranena,1,1,0,0,13
981264,para409_vin5,para409_vin5,1,1,0,0,12
981265,para410_vin5,para410_vin5,1,1,0,0,12
981266,kathinatthārā,kathinatthara,16,16,0,0,13
981267,para411_vin5,para411_vin5,1,1,0,0,12
981268,vatthuvipannañceva,vatthuvipannanceva,1,1,0,0,18
981269,kālavipannañca,kalavipannanca,1,1,0,0,14
981270,karaṇavipannañca,karanavipannanca,1,1,0,0,16
981271,vatthusampannañceva,vatthusampannanceva,1,1,0,0,19
981272,kālasampannañca,kalasampannanca,1,1,0,0,15
981273,karaṇasampannañca,karanasampannanca,1,1,0,0,17
981274,kathinādijānitabbavibhāgo,kathinadijanitabbavibhago,1,1,0,0,25
981275,para412_vin5,para412_vin5,1,1,0,0,12
981276,atthāravipatti,attharavipatti,3,2,1,0,14
981277,atthārasampatti,attharasampatti,3,2,1,0,15
981278,attharissāmīti,attharissamiti,1,1,0,0,14
981279,para413_vin5,para413_vin5,1,1,0,0,12
981280,vimajjitvā,vimajjitva,1,1,0,0,10
981281,attharāmīti,attharamiti,3,3,0,0,11
981282,puggalassevakathinatthāro,puggalassevakathinattharo,1,1,0,0,25
981283,para414_vin5,para414_vin5,1,1,0,0,12
981284,palibodhapañhābyākaraṇaṃ,palibodhapanhabyakaranam,1,1,0,0,24
981285,para415_vin5,para415_vin5,1,1,0,0,12
981286,bahisīmagamanā,bahisimagamana,1,1,0,0,14
981287,para416_vin5,para416_vin5,1,1,0,0,12
981288,saṅghādhīnā,sanghadhina,3,3,0,0,11
981289,saṅghādhīno,sanghadhino,1,1,0,0,11
981290,nidānahetu,nidanahetu,1,1,0,0,10
981291,paccayasaṅgahamūlā,paccayasangahamula,1,1,0,0,18
981292,atthārapuggalā,attharapuggala,1,1,0,0,14
981293,aṭṭhapuggalā,atthapuggala,1,1,0,0,12
981294,palibodhādhinā,palibodhadhina,1,1,0,0,14
981295,uppādanirodhena,uppadanirodhena,1,1,0,0,15
981296,vin5_14,vin5_14,1,1,0,0,7
981297,anissitavaggo,anissitavaggo,2,2,0,0,13
981298,para417_vin5,para417_vin5,1,1,0,0,12
981299,para418_vin5,para418_vin5,1,1,0,0,12
981300,para419_vin5,para419_vin5,1,1,0,0,12
981301,abhisamācāralajjī,abhisamacaralajji,1,1,0,0,17
981302,yāyāpattiyā,yayapattiya,1,1,0,0,11
981303,vaggasaṅgahoti,vaggasangahoti,3,3,0,0,14
981304,nappaṭippassambhanavaggo,nappatippassambhanavaggo,2,2,0,0,24
981305,para420_vin5,para420_vin5,1,1,0,0,12
981306,omaddakārako,omaddakarako,1,1,0,0,12
981307,para421_vin5,para421_vin5,1,1,0,0,12
981308,nissajjakusalena,nissajjakusalena,1,1,0,0,16
981309,tuṇhibhāvo,tunhibhavo,1,1,0,0,10
981310,saṅgāmāvacarenupāli,sangamavacarenupali,1,1,0,0,19
981311,para422_vin5,para422_vin5,1,1,0,0,12
981312,bahujanaakanto,bahujanaakanto,7,7,0,0,14
981313,bahujanaamanāpo,bahujanaamanapo,7,7,0,0,15
981314,bahujanaarucito,bahujanaarucito,8,8,0,0,15
981315,nissitajappī,nissitajappi,2,2,0,0,12
981316,bhāsānusandhikusalo,bhasanusandhikusalo,2,2,0,0,19
981317,yathāvinaye,yathavinaye,16,16,0,0,11
981318,bahujanakanto,bahujanakanto,6,6,0,0,13
981319,bahujanamanāpo,bahujanamanapo,6,6,0,0,14
981320,bahujanarucito,bahujanarucito,5,5,0,0,14
981321,para423_vin5,para423_vin5,1,1,0,0,12
981322,yāyavaṇṇañca,yayavannanca,1,1,0,0,12
981323,paṭhamayamakapaññatti,pathamayamakapannatti,1,1,0,0,21
981324,vohāravaggo,voharavaggo,2,2,0,0,11
981325,para424_vin5,para424_vin5,1,1,0,0,12
981326,pasayhāpatti,pasayhapatti,1,1,0,0,12
981327,diṭṭhāvikammavaggo,ditthavikammavaggo,2,2,0,0,18
981328,para425_vin5,para425_vin5,1,1,0,0,12
981329,apakatattassa,apakatattassa,1,1,0,0,13
981330,para426_vin5,para426_vin5,1,1,0,0,12
981331,para427_vin5,para427_vin5,1,1,0,0,12
981332,para428_vin5,para428_vin5,1,1,0,0,12
981333,para429_vin5,para429_vin5,1,1,0,0,12
981334,para430_vin5,para430_vin5,1,1,0,0,12
981335,para431_vin5,para431_vin5,1,1,0,0,12
981336,para432_vin5,para432_vin5,1,1,0,0,12
981337,pañhāpucchā,panhapuccha,3,3,0,0,11
981338,paribhavā,paribhava,1,1,0,0,9
981339,para433_vin5,para433_vin5,1,1,0,0,12
981340,aññabyākaraṇā,annabyakarana,4,4,0,0,13
981341,para434_vin5,para434_vin5,1,1,0,0,12
981342,para435_vin5,para435_vin5,1,1,0,0,12
981343,paṭiggahānatirittā,patiggahanatiritta,1,1,0,0,18
981344,attādānavaggo,attadanavaggo,2,2,0,0,13
981345,para436_vin5,para436_vin5,1,1,0,0,12
981346,para437_vin5,para437_vin5,1,1,0,0,12
981347,para438_vin5,para438_vin5,1,1,0,0,12
981348,para439_vin5,para439_vin5,1,1,0,0,12
981349,para440_vin5,para440_vin5,1,1,0,0,12
981350,ādātukāmenupāli,adatukamenupali,1,1,0,0,15
981351,para441_vin5,para441_vin5,1,1,0,0,12
981352,para442_vin5,para442_vin5,1,1,0,0,12
981353,dhutaṅgavaggo,dhutangavaggo,2,2,0,0,13
981354,para443_vin5,para443_vin5,1,1,0,0,12
981355,sosānikāti,sosanikati,1,1,0,0,10
981356,tecīvarikāti,tecivarikati,1,1,0,0,12
981357,sapadānacārikāti,sapadanacarikati,1,1,0,0,16
981358,nesajjikāti,nesajjikati,1,1,0,0,11
981359,yathāsanthatikāti,yathasanthatikati,1,1,0,0,17
981360,ekāsanikāti,ekasanikati,1,1,0,0,11
981361,khalupacchābhattikāti,khalupacchabhattikati,1,1,0,0,21
981362,pattapiṇḍikāti,pattapindikati,2,2,0,0,14
981363,piṇḍipaṃsu,pindipamsu,1,1,0,0,10
981364,rukkhasusānapañcamaṃ,rukkhasusanapancamam,1,1,0,0,20
981365,tecīvarañceva,tecivaranceva,1,1,0,0,13
981366,sapadānanesajjikā,sapadananesajjika,1,1,0,0,17
981367,santhatekāsanañceva,santhatekasananceva,1,1,0,0,19
981368,khalupacchā,khalupaccha,1,1,0,0,11
981369,para444_vin5,para444_vin5,1,1,0,0,12
981370,pācittiyagāmī,pacittiyagami,1,1,0,0,13
981371,para445_vin5,para445_vin5,1,1,0,0,12
981372,para446_vin5,para446_vin5,1,1,0,0,12
981373,sappaṭikammāpaṭikammaṃ,sappatikammapatikammam,2,2,0,0,22
981374,para447_vin5,para447_vin5,1,1,0,0,12
981375,pasuttakatā,pasuttakata,1,1,0,0,11
981376,para448_vin5,para448_vin5,1,1,0,0,12
981377,para449_vin5,para449_vin5,1,1,0,0,12
981378,byasanānī,byasanani,2,2,0,0,9
981379,omaddi,omaddi,1,1,0,0,6
981380,veramaṇīpi,veramanipi,1,1,0,0,10
981381,bhikkhunovādavaggo,bhikkhunovadavaggo,2,2,0,0,18
981382,para450_vin5,para450_vin5,1,1,0,0,12
981383,bhikkhunisaṅgheneva,bhikkhunisangheneva,7,7,0,0,19
981384,bhikkhunisaṅghenā,bhikkhunisanghena,1,1,0,0,17
981385,para451_vin5,para451_vin5,1,1,0,0,12
981386,para452_vin5,para452_vin5,1,1,0,0,12
981387,para453_vin5,para453_vin5,1,1,0,0,12
981388,para454_vin5,para454_vin5,1,1,0,0,12
981389,bhikkhunīheva,bhikkhuniheva,1,1,0,0,13
981390,sākacchāsu,sakacchasu,1,1,0,0,10
981391,ubbāhikavaggo,ubbahikavaggo,2,2,0,0,13
981392,para455_vin5,para455_vin5,1,1,0,0,12
981393,paḷāsābhibhūto,palasabhibhuto,2,2,0,0,14
981394,issābhibhūto,issabhibhuto,2,2,0,0,12
981395,akhamo,akhamo,1,1,0,0,6
981396,apadakkhiṇaggāhī,apadakkhinaggahi,1,1,0,0,16
981397,para456_vin5,para456_vin5,1,1,0,0,12
981398,bālotveva,balotveva,11,11,0,0,9
981399,ṭhānaṭhānakusalo,thanathanakusalo,1,1,0,0,16
981400,adhikaraṇavūpasamavaggo,adhikaranavupasamavaggo,2,2,0,0,23
981401,para457_vin5,para457_vin5,1,1,0,0,12
981402,para458_vin5,para458_vin5,1,1,0,0,12
981403,āveṇibhāvaṃ,avenibhavam,1,1,0,0,11
981404,saṅghabhedakavaggo,sanghabhedakavaggo,2,2,0,0,18
981405,para459_vin5,para459_vin5,1,1,0,0,12
981406,voharena,voharena,2,2,0,0,8
981407,salākena,salakena,2,2,0,0,8
981408,diṭṭhinissitā,ditthinissita,2,2,0,0,13
981409,dutiyasaṅghabhedakavaggo,dutiyasanghabhedakavaggo,2,2,0,0,24
981410,para460_vin5,para460_vin5,1,1,0,0,12
981411,kaṇhapakkhamhi,kanhapakkhamhi,1,1,0,0,14
981412,sukkapakkhamhi,sukkapakkhamhi,1,1,0,0,14
981413,jānathāti,janathati,1,1,0,0,9
981414,para461_vin5,para461_vin5,1,1,0,0,12
981415,para462_vin5,para462_vin5,1,1,0,0,12
981416,vinayabyākaraṇā,vinayabyakarana,5,5,0,0,15
981417,para463_vin5,para463_vin5,1,1,0,0,12
981418,para464_vin5,para464_vin5,1,1,0,0,12
981419,khajjabhājako,khajjabhajako,1,1,0,0,13
981420,āvāsikabyākaraṇā,avasikabyakarana,1,1,0,0,16
981421,bhattusenāsanāni,bhattusenasanani,1,1,0,0,16
981422,bhaṇḍacīvaraggāho,bhandacivaraggaho,1,1,0,0,17
981423,appasāṭiyagāhako,appasatiyagahako,1,1,0,0,16
981424,pesakoti,pesakoti,1,1,0,0,8
981425,kathinatthāravaggo,kathinattharavaggo,2,2,0,0,18
981426,para465_vin5,para465_vin5,1,1,0,0,12
981427,para466_vin5,para466_vin5,1,1,0,0,12
981428,para467_vin5,para467_vin5,1,1,0,0,12
981429,para468_vin5,para468_vin5,1,1,0,0,12
981430,para469_vin5,para469_vin5,1,1,0,0,12
981431,kathinatthāraniddā,kathinattharanidda,1,1,0,0,18
981432,yāgukhādane,yagukhadane,1,1,0,0,11
981433,pārivāsi,parivasi,1,1,0,0,8
981434,vanditabbakanti,vanditabbakanti,1,1,0,0,15
981435,vohārāvikammena,voharavikammena,1,1,0,0,15
981436,bhikkhunimeva,bhikkhunimeva,1,1,0,0,13
981437,ubbāhikādhikaraṇaṃ,ubbahikadhikaranam,1,1,0,0,18
981438,kathinañca,kathinanca,1,1,0,0,10
981439,vin5_15,vin5_15,1,1,0,0,7
981440,atthāpattisamuṭṭhānaṃ,atthapattisamutthanam,1,1,0,0,21
981441,para470_vin5,para470_vin5,1,1,0,0,12
981442,para471_vin5,para471_vin5,1,1,0,0,12
981443,para472_vin5,para472_vin5,1,1,0,0,12
981444,para473_vin5,para473_vin5,1,1,0,0,12
981445,acittakusalā,acittakusala,1,1,0,0,12
981446,yathādhammena,yathadhammena,1,1,0,0,13
981447,vin5_16,vin5_16,1,1,0,0,7
981448,kāyikādiāpatti,kayikadiapatti,1,1,0,0,14
981449,para474_vin5,para474_vin5,1,1,0,0,12
981450,chāpattiyo,chapattiyo,1,1,0,0,10
981451,katettha,katettha,6,6,0,0,8
981452,duṭṭhullacchādanā,dutthullacchadana,2,2,0,0,17
981453,nadipārapaccayā,nadiparapaccaya,2,2,0,0,15
981454,katimaṃsesu,katimamsesu,2,2,0,0,11
981455,desanāgāminiyādiāpatti,desanagaminiyadiapatti,1,1,0,0,22
981456,para475_vin5,para475_vin5,1,1,0,0,12
981457,para476_vin5,para476_vin5,1,1,0,0,12
981458,vohārapaccayā,voharapaccaya,2,2,0,0,13
981459,katinañceva,katinanceva,4,4,0,0,11
981460,piṇḍapātapaccayā,pindapatapaccaya,2,2,0,0,16
981461,katānisaṃse,katanisamse,1,1,0,0,11
981462,kataṅgiko,katangiko,1,1,0,0,9
981463,titthiyavattanā,titthiyavattana,2,2,0,0,15
981464,kativācikā,kativacika,1,1,0,0,10
981465,avandanīyapuggalādi,avandaniyapuggaladi,1,1,0,0,19
981466,para477_vin5,para477_vin5,1,1,0,0,12
981467,nābhivādetabbā,nabhivadetabba,2,2,0,0,14
981468,añjalisāmicena,anjalisamicena,2,2,0,0,14
981469,sabbevādhammikā,sabbevadhammika,1,1,0,0,15
981470,desitaṃnantajinena,desitamnantajinena,2,2,0,0,18
981471,chaūnadiyaḍḍhasatā,chaunadiyaddhasata,1,1,0,0,18
981472,kappaṭṭhā,kappattha,1,1,0,0,9
981473,nāpāyikā,napayika,2,2,0,0,8
981474,soḷasakammādi,solasakammadi,1,1,0,0,13
981475,para478_vin5,para478_vin5,1,1,0,0,12
981476,suvissajjitaṃ,suvissajjitam,1,1,0,0,13
981477,pucchāvissajjanāya,pucchavissajjanaya,1,1,0,0,18
981478,asuttakanti,asuttakanti,1,1,0,0,11
981479,vin5_17,vin5_17,1,1,0,0,7
981480,avippavāsapañhā,avippavasapanha,1,1,0,0,15
981481,para479_vin5,para479_vin5,1,1,0,0,12
981482,sunāsito,sunasito,1,1,0,0,8
981483,pārājikādipañhā,parajikadipanha,1,1,0,0,15
981484,para480_vin5,para480_vin5,1,1,0,0,12
981485,suddhakena,suddhakena,1,1,0,0,10
981486,vaggapaccayā,vaggapaccaya,1,1,0,0,12
981487,cehi,cehi,1,1,0,0,4
981488,cānantaraṃ,canantaram,1,1,0,0,10
981489,acodayitvā,acodayitva,2,2,0,0,10
981490,assārayitvā,assarayitva,1,1,0,0,11
981491,codayitvā,codayitva,2,2,0,0,9
981492,sārayitvā,sarayitva,1,1,0,0,9
981493,pācittiyādipañhā,pacittiyadipanha,1,1,0,0,16
981494,para481_vin5,para481_vin5,1,1,0,0,12
981495,kappakatampi,kappakatampi,1,1,0,0,12
981496,sāsaṅkasammataṃ,sasankasammatam,1,1,0,0,15
981497,garahiyo,garahiyo,3,3,0,0,8
981498,ekupajjhāyo,ekupajjhayo,1,1,0,0,11
981499,sunāsitaṃ,sunasitam,1,1,0,0,9
981500,padavītiyo,padavitiyo,1,1,0,0,10
981501,adhiṭṭhitañcatthaṅgate,adhitthitancatthangate,1,1,0,0,22
981502,cāraññakaṃ,carannakam,1,1,0,0,10
981503,tissitthī,tissitthi,1,1,0,0,9
981504,detāpajjatī,detapajjati,1,1,0,0,11
981505,sedamocanikā,sedamocanika,1,1,0,0,12
981506,viññūvibhāvitā,vinnuvibhavita,1,1,0,0,14
981507,vin5_18,vin5_18,1,1,0,0,7
981508,para482_vin5,para482_vin5,1,1,0,0,12
981509,para483_vin5,para483_vin5,1,1,0,0,12
981510,para484_vin5,para484_vin5,1,1,0,0,12
981511,para485_vin5,para485_vin5,1,1,0,0,12
981512,para486_vin5,para486_vin5,1,1,0,0,12
981513,para487_vin5,para487_vin5,1,1,0,0,12
981514,para488_vin5,para488_vin5,1,1,0,0,12
981515,para489_vin5,para489_vin5,1,1,0,0,12
981516,para490_vin5,para490_vin5,1,1,0,0,12
981517,para491_vin5,para491_vin5,1,1,0,0,12
981518,para492_vin5,para492_vin5,1,1,0,0,12
981519,para493_vin5,para493_vin5,1,1,0,0,12
981520,para494_vin5,para494_vin5,1,1,0,0,12
981521,para495_vin5,para495_vin5,1,1,0,0,12
981522,para496_vin5,para496_vin5,1,1,0,0,12
981523,para497_vin5,para497_vin5,1,1,0,0,12
981524,atthavasavaggo,atthavasavaggo,2,2,0,0,14
981525,para498_vin5,para498_vin5,1,1,0,0,12
981526,paññattavaggo,pannattavaggo,4,4,0,0,13
981527,para499_vin5,para499_vin5,1,1,0,0,12
981528,para500_vin5,para500_vin5,1,1,0,0,12
981529,navasaṅgahavaggo,navasangahavaggo,2,2,0,0,16
981530,para501_vin5,para501_vin5,1,1,0,0,12
981531,samuṭṭhānasaṅgaho,samutthanasangaho,1,1,0,0,17
981532,adhikaraṇasaṅgaho,adhikaranasangaho,1,1,0,0,17
981533,samathasaṅgahoti,samathasangahoti,1,1,0,0,16
981534,vūpasamepi,vupasamepi,1,1,0,0,10
981535,attakāmanti,attakamanti,1,1,0,0,11
981536,sañcarittanti,sancarittanti,1,1,0,0,13
981537,anuddhaṃsananti,anuddhamsananti,2,2,0,0,15
981538,paṭinissajjananti,patinissajjananti,4,4,0,0,17
981539,vinayāraho,vinayaraho,1,1,0,0,10
981540,saṅghapuggalañca,sanghapuggalanca,2,2,0,0,16
981541,khaṇḍacchāyā,khandacchaya,1,1,0,0,12
981542,nimittakā,nimittaka,1,1,0,0,9
981543,bahinadī,bahinadi,1,1,0,0,8
981544,vīsativaggā,visativagga,1,1,0,0,11
981545,navaṭhānikā,navathanika,1,1,0,0,11
981546,sattaṭhānikā,sattathanika,1,1,0,0,12
981547,dummaṅku,dummanku,1,1,0,0,8
981548,veravajjabhayañceva,veravajjabhayanceva,1,1,0,0,19
981549,dhammaṭṭhapanā,dhammatthapana,1,1,0,0,14
981550,vinayānuggahā,vinayanuggaha,1,1,0,0,13
981551,ukkhepana,ukkhepana,1,1,0,0,9
981552,apalokanañatti,apalokananatti,1,1,0,0,14
981553,apaññattenupaññattaṃ,apannattenupannattam,1,1,0,0,20
981554,amūḷhapaṭiyebhuyya,amulhapatiyebhuyya,1,1,0,0,18
981555,nāmaāpattikā,namaapattika,1,1,0,0,12
